,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
10,1773.28436772,1772.22106783,1768.04766334,1768.06517481,1748.84938291,1736.87759164,1763.45225425,1759.78082893,1745.85930997,1748.0677809,1760.18051914,1731.98697724,1719.83703656,1727.95613605,1725.15504153,1712.38876998,1732.5142981,1746.81054271,1736.15712915,1753.16166568
11,1774.49782861,1774.1334908,1773.6516809,1772.48647027,1777.2924233,1764.31029521,1759.32554472,1758.27221192,1756.9942983,1716.73904543,1704.16389493,1700.2926406,1680.03580131,1681.90414892,1698.78110831,1701.30182194,1707.54133904,1722.89284443,1740.07682509,1766.65271701
12,1774.0180964,1774.02851573,1771.2893988,1771.16190852,1777.49856201,1769.87772569,1758.24995533,1768.80174347,1752.76894694,1719.19125268,1716.39821218,1703.71888234,1676.02857155,1673.03197231,1683.21918866,1680.90967236,1696.17696444,1716.13948446,1734.54473169,1762.64783987
13,1773.34581553,1772.93588856,1769.98345315,1770.34597204,1773.80633024,1772.21279356,1757.01898511,1766.10158061,1751.26309305,1722.44657082,1715.71358303,1698.60361091,1680.54524825,1673.83737832,1689.31295702,1681.28992448,1700.84451663,1712.84960245,1736.94180131,1765.50343399
14,1770.21053613,1771.76667923,1766.82062524,1769.60320835,1765.88633827,1767.81985005,1767.25693552,1772.32869718,1749.81034398,1732.11712923,1727.18646631,1701.69490842,1688.06722131,1687.2023738,1699.94510762,1687.04257283,1707.24918205,1717.84330963,1739.26912953,1761.3938766
15,1772.76476055,1773.65477667,1764.25409225,1769.66952293,1758.15615583,1751.86134741,1773.93027505,1772.85325301,1745.11049869,1732.34399065,1737.45818505,1708.08978424,1697.67856108,1700.49535909,1713.15270107,1697.52426111,1718.19370148,1729.65211765,1743.04134371,1760.92430727
16,1774.98762182,1770.57079274,1770.49957728,1773.41960012,1776.13640418,1773.36056689,1767.53596287,1767.99663696,1761.54778513,1735.15917231,1723.326468,1719.4796581,1710.10825355,1705.72661216,1715.23322903,1714.85062999,1730.05693272,1735.47361171,1754.16267216,1771.03551133
17,1775.08331645,1773.99925464,1768.77686821,1771.43748089,1773.08420828,1773.11979201,1762.30671126,1766.13064877,1765.68847588,1737.15039395,1715.64370117,1703.55311197,1703.16442232,1702.18844317,1723.12050706,1715.66366955,1728.34604854,1729.39936564,1758.06588387,1769.95868
18,1775.01162587,1776.19562729,1766.81479257,1772.1755207,1766.02500774,1765.23781912,1764.74677887,1767.65367407,1751.02088017,1730.72347172,1717.29680385,1696.34917961,1695.60620005,1697.94189957,1712.25229648,1702.36710897,1717.96324025,1724.04627615,1750.88534387,1767.45703735
19,1773.72986585,1773.90132594,1771.35840952,1773.60915963,1769.47046682,1770.28527038,1765.39331577,1762.21098641,1771.19495204,1752.19966911,1718.8238004,1719.64137442,1740.89478437,1748.50239745,1753.46238438,1756.19502229,1761.41489512,1758.13486736,1773.64855693,1771.19070076
20,1772.78389963,1775.71194052,1771.17555391,1772.84606294,1773.98330417,1774.46591105,1755.31644581,1758.31328254,1761.04820548,1736.90567845,1693.83277659,1696.99525951,1718.51539205,1727.12528155,1740.50655827,1736.33751886,1741.74280169,1742.61587379,1760.74991149,1769.55529189
21,1775.88205741,1773.26512868,1768.58901835,1771.53645203,1768.07576999,1757.56953095,1767.49635826,1765.47855277,1748.16798646,1725.78417591,1713.41636841,1701.91180529,1708.780533,1713.69137327,1727.42037519,1725.27801125,1733.18210646,1740.83032617,1758.23449512,1763.46180477
22,1775.49365876,1770.29743274,1766.5370751,1775.11217503,1762.47259616,1737.88584223,1767.36926319,1768.58923977,1739.44976087,1744.48689201,1751.23033215,1722.12737406,1726.62907865,1738.12153329,1742.53781504,1737.31565643,1746.36144349,1752.77295527,1753.10098417,1764.83955639
23,1774.22969717,1770.16067906,1771.83540405,1773.55660432,1757.19270953,1707.73617409,1735.03990025,1740.13655972,1756.47271597,1767.7648313,1768.16960754,1759.41772304,1763.49281615,1771.09121804,1763.78005308,1764.8305276,1761.66761283,1765.23546128,1755.27383209,1762.80493544
24,1776.50559581,1769.45064458,1772.8861196,1776.2221348,1763.30505484,1699.00289452,1700.60045023,1715.70128313,1766.75801989,1748.23188507,1716.17383512,1746.57602334,1760.38327306,1741.69609451,1758.39539632,1759.07348447,1751.41430547,1751.8247918,1761.07492888,1766.39405069
25,1772.67830847,1772.39017782,1769.90929499,1781.04307871,1768.4418499,1765.82683802,1761.44258312,1751.82666809,1766.42924488,1748.57876799,1704.70274652,1707.95966008,1735.68558007,1747.66720961,1762.97917517,1763.7084664,1769.33832595,1765.19678091,1774.69829621,1771.67224813
26,1768.44253075,1774.92992148,1771.13675094,1777.58228673,1776.05789746,1770.63342888,1762.52865756,1752.79738513,1760.6037592,1743.88526768,1705.15755481,1710.9328731,1736.30166913,1750.33763578,1767.77325384,1767.21577524,1766.71113024,1773.45635043,1773.46020281,1771.40055516
27,1772.86469032,1769.1920312,1768.5690027,1776.4981332,1769.78850356,1753.00910644,1771.2255632,1766.02003471,1746.40833965,1739.9575881,1735.43527571,1731.92991056,1753.16137339,1762.83157794,1768.04544594,1765.39135099,1762.75359069,1770.04937496,1766.74737982,1774.23737731
28,1773.9567487,1771.25653161,1769.691248,1775.91977804,1763.92981083,1715.77553187,1752.22782667,1753.89399918,1753.52065561,1770.2658794,1764.48426583,1761.01590153,1770.54308888,1766.87796034,1766.01030694,1763.87634078,1759.24715414,1759.55633081,1761.29998385,1772.75033593
29,1770.88332543,1771.37543517,1775.10704681,1774.40204577,1773.2085882,1722.76166366,1711.31311916,1719.20357109,1769.73132304,1741.56288704,1697.80647128,1718.72385886,1728.62967211,1712.0784079,1729.70787658,1724.95505142,1727.20118524,1724.71123148,1745.49113581,1763.50686896
30,1774.59012069,1776.25981385,1775.01786091,1771.35209031,1771.03073401,1757.77402158,1764.46799065,1745.03615949,1760.62598611,1760.08581671,1730.39299006,1740.3987379,1763.60379697,1760.50099981,1772.02150062,1770.83069032,1774.31523616,1772.11858541,1773.46635095,1772.69269415
31,1771.89431195,1774.46723866,1771.66294737,1773.31444509,1771.68778546,1767.27010152,1761.70315614,1749.23238874,1755.9718489,1756.86963029,1733.89582678,1741.83902923,1764.31370813,1767.07643396,1766.84683339,1764.29293271,1767.17118479,1774.76555594,1765.57548724,1765.98836258
32,1774.19497337,1770.83329684,1773.55836587,1770.82666075,1773.791531,1763.68799388,1771.26893779,1767.30010713,1765.87241198,1766.71061501,1752.13736342,1753.16421138,1740.49046187,1733.47672614,1733.74969878,1718.26585966,1724.40301234,1724.14240544,1731.52711363,1755.12287481
33,1768.12834047,1770.02978464,1774.07056111,1768.94834638,1774.42581728,1747.25010426,1765.79645357,1764.34037932,1771.33972081,1745.38699554,1711.3142001,1706.3179277,1690.24315405,1678.26519315,1694.18427613,1678.73465379,1690.72857092,1690.97178306,1720.42103351,1753.23792053
34,1774.38718187,1772.11451015,1772.48377258,1775.27007566,1764.97127807,1756.31646908,1767.84971866,1749.04013389,1768.22213899,1768.36047918,1762.67564063,1766.45538219,1767.09050409,1764.98563295,1771.72056401,1762.39459338,1762.85358682,1762.75837428,1766.15779609,1765.76188883
35,1773.66091015,1775.21862788,1770.98059308,1770.79984077,1770.96707481,1772.67053108,1765.41383448,1753.28528978,1768.78440339,1763.34727054,1762.12826346,1760.88240851,1752.75351943,1747.76518593,1742.96286187,1729.0830159,1737.37294147,1741.31637615,1738.03587506,1756.02786623
36,1770.60068284,1774.36474703,1774.24963409,1770.4340155,1772.54085629,1770.19071227,1773.90302062,1776.68683634,1768.20767014,1756.19558783,1742.90943039,1729.50948699,1705.47783115,1696.95806966,1704.32710254,1688.28532143,1698.90445764,1707.32735234,1716.02493531,1750.68221721
37,1773.93373679,1772.88307345,1774.14337825,1769.71286853,1764.82807372,1757.07550568,1765.27398701,1754.12724286,1769.76977347,1769.91172693,1770.50676108,1773.67047676,1769.53843813,1768.45240431,1760.76346033,1746.66343663,1752.1642573,1754.66587881,1753.02002151,1760.82931259
38,1772.21694273,1773.96284782,1776.24284544,1770.34621273,1767.21212588,1776.68015829,1771.86840328,1772.05985882,1764.78621404,1753.84331634,1747.07057568,1728.98373717,1718.86740823,1715.39826285,1710.74042387,1695.55961585,1711.50665847,1719.91314867,1723.35846272,1755.37734755
39,1767.9859439,1773.91855431,1774.50380109,1768.51311611,1768.64363263,1767.24276696,1775.18692556,1769.99564073,1755.99036056,1721.97370606,1696.42858682,1681.02090694,1669.95563506,1670.23955438,1678.09483967,1671.20427,1684.20897403,1693.75494437,1716.74857102,1751.87813547
40,1769.20400455,1768.38182725,1775.82061212,1772.9250454,1775.22904155,1753.8078254,1746.27857688,1734.31455169,1751.37925549,1697.64486883,1661.47399349,1657.63094844,1659.26345737,1660.25966066,1675.19595162,1669.16227004,1686.97372556,1687.82817424,1725.88714899,1752.09355809
41,1768.25721043,1770.95678571,1772.74012446,1774.40342491,1774.8653564,1728.32873868,1718.72064004,1718.84653399,1757.12893712,1700.69651266,1656.54757704,1661.57986956,1672.33018394,1672.81268902,1692.60719496,1690.74213163,1697.69150315,1698.27255807,1737.94732542,1759.93437563
42,1771.00357594,1774.15737905,1772.46214304,1774.34294666,1773.40949405,1714.00881634,1694.05435711,1714.68368768,1761.8694677,1734.05601471,1681.78040667,1702.18025384,1713.37070799,1704.98088084,1734.71271184,1739.57871142,1731.01507538,1726.1287799,1751.63636461,1767.02087021
43,1770.72336929,1771.39015237,1774.40304151,1772.6130728,1770.4402307,1749.19030957,1770.91291503,1747.3791506,1771.40386828,1772.28982132,1749.43576892,1763.83566272,1767.88388984,1762.49208393,1769.23161585,1764.6204639,1762.28034208,1758.8637694,1763.47007551,1765.04197098
44,1776.50489273,1770.44334808,1771.93037373,1772.01500186,1773.60098688,1760.65368528,1774.58768564,1770.10374982,1767.47833202,1768.97634532,1775.57967373,1762.57434531,1757.19818156,1755.16507229,1752.05063517,1738.82793759,1749.7815082,1754.18938425,1749.41177678,1763.70050025
45,1774.99008169,1771.96645606,1774.50712612,1771.70090863,1771.72482664,1772.87376362,1774.80400172,1771.28880352,1750.61525691,1728.46470907,1718.10532692,1693.8024006,1693.76635992,1692.87019025,1694.10350962,1686.81733532,1708.59625543,1716.96130413,1729.40589964,1761.04296752
46,1770.19767576,1770.71026661,1776.94811615,1770.30336166,1774.51297324,1764.11171001,1769.91438388,1760.22824262,1734.38991624,1698.4920509,1677.0199891,1657.82096608,1662.01301761,1661.51606772,1670.44288211,1669.86447403,1687.7734207,1700.57037905,1730.76271475,1757.50195505
47,1768.56550577,1771.92746317,1775.80935457,1771.65316862,1772.68787093,1755.81870816,1753.03245095,1741.33876699,1737.94723745,1682.0105652,1654.20950379,1642.51448644,1651.13818907,1658.5122713,1677.44064369,1678.27082881,1689.36093225,1692.8130305,1736.46046678,1753.1363583
48,1773.86758489,1772.54693546,1773.9756445,1772.77416956,1772.49518328,1760.05889314,1758.78350524,1748.03590316,1739.05939864,1684.10450094,1659.90784493,1635.60843284,1648.71803023,1657.40273849,1682.70281745,1681.9408892,1700.10166749,1699.34730992,1746.05644733,1756.66388305
49,1773.35247697,1774.6224783,1776.10714966,1769.00720422,1774.90246408,1770.09357779,1773.87790116,1772.82905325,1760.80485207,1763.69477741,1762.83145382,1736.90069947,1743.07013263,1740.45967709,1739.89000154,1730.62287419,1748.74154024,1754.00350036,1748.94830594,1766.22796496
50,1773.9312209,1769.70707238,1777.12997047,1770.16300669,1773.37569001,1772.67591017,1773.04220605,1765.81595869,1734.82231232,1716.7957829,1711.05716685,1685.05162637,1683.4880505,1687.5188332,1690.16366355,1691.20336589,1713.79008761,1727.00199837,1746.34774837,1766.8633705
51,1773.37258861,1774.59826644,1774.09151071,1768.94516723,1770.80789061,1770.12347475,1770.4392321,1759.80358946,1726.85703807,1692.60693897,1675.85756208,1660.21058077,1664.48390349,1658.80252828,1680.3748429,1685.13612971,1700.38933855,1705.70425598,1745.14188865,1760.49020359
52,1777.88624943,1769.3463923,1774.63118665,1767.81843264,1773.24321958,1771.84960287,1772.72177596,1769.09840105,1752.51275666,1753.96276213,1765.99405926,1745.76896859,1741.40421122,1748.5519897,1746.44937402,1727.03436768,1744.16204799,1750.72663332,1759.5294528,1771.43368114
53,1773.85525964,1771.31179023,1774.33456136,1768.08248638,1772.16275265,1775.77156099,1771.38631479,1763.08855535,1723.99340613,1708.5532001,1706.41603457,1680.69471654,1682.31421472,1690.40299337,1701.61535311,1694.97468766,1718.25364525,1724.5186231,1753.85218694,1765.99583573
54,1772.07543253,1771.41758626,1774.37382619,1769.70787301,1768.63364964,1774.4301346,1774.61748082,1761.40199291,1722.21377144,1698.97021698,1689.36763974,1666.27196954,1675.65931628,1680.48493961,1701.14885477,1689.41552551,1710.02348347,1716.28928592,1755.00480988,1763.3354672
55,1774.68021018,1770.29547214,1772.88837959,1767.41087872,1772.36130945,1767.16527882,1774.53580706,1768.54559539,1750.44180181,1751.78053579,1761.92004945,1743.10669204,1744.71855864,1748.62422042,1752.47601824,1734.03199642,1746.92409998,1752.92852453,1761.33114525,1770.27014208
56,1776.49738226,1773.10099989,1771.28650497,1773.12851936,1770.70744527,1772.96221457,1773.69250292,1767.78310122,1730.76551382,1713.10182113,1718.60950117,1689.50261047,1690.60797563,1694.87515565,1717.15292919,1710.6215782,1727.69166681,1731.91818586,1759.06509417,1766.92991093
57,1772.86653376,1772.13689563,1770.49945171,1768.28616028,1769.00695415,1771.72950803,1768.10391755,1766.83153057,1734.70686135,1697.38975956,1685.59051589,1661.8607205,1667.79857075,1674.41710098,1699.49832838,1697.8728518,1708.14109333,1715.68711807,1745.90996606,1760.62568046
58,1773.07427944,1771.85441908,1769.92155348,1774.89962231,1770.46758221,1761.12561025,1760.96405499,1755.29010511,1746.24622397,1690.58888312,1665.87739591,1637.76770246,1644.34722927,1653.92234729,1681.27727411,1687.92589688,1701.78163783,1705.09592343,1746.59848681,1760.64875649
59,1770.05350241,1767.93754246,1772.02765857,1774.54628011,1773.77785919,1737.90662114,1733.85334706,1732.8506546,1759.83746492,1705.6648632,1662.42314288,1651.39109675,1656.2908069,1666.63031768,1699.61160698,1708.01083623,1707.66788733,1707.06234483,1743.58094547,1762.62111594
60,1771.41292843,1771.16196087,1775.05782042,1773.86329922,1768.28632131,1704.49980936,1701.93088918,1725.84136799,1763.81150294,1757.20218227,1723.40202441,1749.37680064,1757.08858706,1747.16979645,1764.75002656,1766.72484808,1761.55732278,1756.89573145,1762.58834879,1766.97853661
61,1773.63911956,1772.43228411,1768.48640118,1772.72704949,1770.14575139,1761.65223932,1770.65961476,1768.66315504,1755.96377963,1750.44469971,1764.45443778,1746.11711213,1750.85648176,1751.80155666,1756.71989418,1740.61158342,1750.6760255,1758.23260767,1761.34425665,1773.00604812
62,1774.03007198,1773.44487079,1763.45290245,1771.64039714,1770.02706976,1772.03413247,1773.701677,1772.80452895,1749.28670795,1726.05999561,1730.34839393,1711.96917386,1713.25752819,1715.00564912,1733.10808511,1727.05218768,1734.11423234,1744.64332086,1758.70998331,1770.23218749
63,1776.81381124,1770.96902079,1766.56220742,1771.73752727,1770.8651806,1770.15843815,1773.37860119,1772.51347596,1752.55191019,1706.78919193,1693.93058191,1665.25336509,1663.07690933,1668.70297887,1694.72460345,1704.52520414,1715.8490335,1719.95036391,1749.89372327,1763.29369815
64,1777.06514318,1768.27977542,1766.83910058,1772.94665037,1773.45049712,1755.69499219,1764.40537867,1760.85113563,1760.69846698,1712.98311862,1674.99083055,1661.60125625,1656.70181766,1665.18435866,1701.75377119,1708.63565135,1712.08486107,1714.00946852,1745.06475928,1761.67444401
65,1770.41673749,1765.05547177,1772.86666324,1775.35958262,1773.35029013,1724.65942032,1746.44518729,1748.00736636,1766.40084132,1748.50372301,1709.11268695,1706.43067429,1705.79332128,1702.82637362,1735.53900107,1746.08064399,1737.7908038,1731.40471677,1755.31603211,1765.43182403
66,1771.97265142,1774.41692804,1764.17397143,1771.39604208,1770.71147047,1746.75295916,1777.14716943,1769.51322713,1752.15864972,1745.29653801,1757.14959481,1744.36883843,1750.7140914,1756.00814536,1756.83670486,1752.72872685,1755.75444536,1763.77209862,1757.37631681,1770.66995025
67,1777.06054817,1771.40921947,1763.35876284,1771.3038287,1774.42163358,1773.12624992,1771.6238591,1774.29441857,1754.24620601,1730.4205081,1727.78558827,1706.05132676,1706.48337963,1712.57965456,1727.8990303,1723.63102567,1736.22856035,1746.28555148,1749.85091764,1766.96503962
68,1773.4025067,1768.73938709,1762.57255554,1773.53320454,1772.51165232,1772.07751322,1773.03202294,1770.67447461,1763.83672986,1734.15799691,1721.16486964,1699.92412785,1685.87920979,1693.86265937,1718.36776531,1729.60804347,1736.62778578,1735.82086311,1751.28222109,1758.17868789
69,1774.97062777,1766.46621416,1768.92872669,1770.24491174,1776.57376748,1760.28726962,1778.88149169,1769.26821018,1773.0118946,1747.6809982,1711.82177215,1711.60861435,1684.08947883,1699.33482332,1730.77609625,1749.17639437,1745.00227168,1735.31806363,1759.53574814,1765.73120687
70,1774.71743187,1771.92966136,1764.82051671,1771.49263142,1777.22147428,1732.42308846,1775.59718946,1767.02572834,1758.37912997,1755.94378738,1757.71340409,1751.80748805,1751.11876695,1756.03570538,1751.20356764,1754.85915372,1754.92296307,1769.61380498,1761.40786749,1770.27541129
71,1771.28221308,1770.81048482,1760.67755101,1773.02625267,1773.1849113,1765.81841453,1764.32224632,1762.81463598,1768.21592034,1751.09662152,1744.60293304,1730.89577559,1727.05340502,1737.37257006,1746.41575265,1745.15186694,1747.58943896,1757.25890124,1752.6068193,1767.49911827
72,1775.86265508,1767.81816715,1762.43130174,1770.56269008,1773.94921444,1768.77893903,1765.55912012,1757.41079454,1770.86687901,1756.23744804,1751.42536382,1738.87851542,1733.14296819,1738.25228015,1744.32583272,1751.31759952,1752.43104065,1755.98008405,1754.33382846,1763.02694306
73,1770.78162338,1773.16509684,1769.66641777,1772.73565889,1770.0253632,1730.65442149,1768.3919521,1747.78750204,1768.96229473,1757.01889342,1731.03810014,1744.43354175,1744.42121453,1743.82565756,1758.48452916,1763.00626583,1753.35740273,1762.73688154,1760.2748545,1773.01539747
74,1773.75461749,1772.92377008,1768.10413332,1777.28746947,1770.47761149,1726.2852168,1770.61188664,1753.82244121,1768.22531278,1767.35430086,1754.61949747,1759.73569825,1765.18777284,1759.94641952,1766.66545336,1763.23060258,1760.43844117,1768.46281375,1762.05757694,1770.59056908
75,1772.18457852,1768.90049936,1769.33565648,1773.03422166,1774.71594035,1744.29252299,1764.83335855,1754.43339778,1771.42212758,1767.52512942,1769.09941747,1761.67253537,1766.31182558,1761.31798238,1769.54830836,1774.02535013,1767.63460979,1775.44123588,1767.99197522,1764.97352482
76,1776.15911217,1764.97900109,1774.82802156,1771.57233802,1773.35046829,1776.61075553,1766.71222336,1758.4928995,1770.3210676,1771.19656653,1767.62070062,1762.92280091,1759.13531959,1762.25919789,1776.27113606,1773.14799334,1770.13419824,1772.4071181,1768.04858838,1769.15887241
77,1770.99959158,1767.76088642,1778.22087594,1767.15612621,1765.15515327,1729.61160135,1739.16227263,1745.51068668,1763.26150991,1763.41947911,1764.57512944,1775.27322115,1774.1690066,1764.53696804,1757.15543018,1750.06363352,1764.41696274,1766.49698274,1750.13843872,1760.6361837
78,1772.14569235,1770.53713509,1775.73359754,1769.01642519,1766.57106141,1726.81719655,1740.84960247,1742.80724054,1763.52279316,1763.53849082,1765.22364648,1774.28277669,1775.21489844,1765.75353072,1757.82122736,1747.34109717,1767.20164277,1762.65080027,1747.9762625,1762.58694998
79,1770.77916275,1772.44107456,1772.66013193,1769.92253839,1758.22957246,1714.17730733,1731.20189738,1734.80274669,1755.12319771,1762.50925742,1768.46180987,1767.21622724,1763.56679098,1764.26730286,1750.20601637,1737.88895075,1756.17065464,1762.46308575,1738.46913014,1753.45393374
80,1773.15374373,1773.23609169,1772.13323277,1773.84693138,1769.09774482,1732.9702593,1766.209748,1754.6965676,1765.8706865,1766.20478697,1757.90956571,1762.32667314,1769.7772289,1763.8976657,1769.20846815,1770.31744218,1762.38800667,1770.43889075,1768.99960109,1770.69481038
81,1773.48614397,1773.67236254,1769.29171549,1776.56845249,1774.40819658,1741.9061919,1768.47492404,1758.62298819,1770.15684429,1761.31041458,1743.9930186,1752.5305653,1765.41941414,1743.42553658,1751.19691274,1761.38719196,1758.29594479,1759.88128969,1767.03706415,1765.74847326
82,1775.51980443,1767.79296752,1774.71110505,1772.1276105,1773.30313593,1774.49883563,1770.7878784,1757.31803969,1763.36145157,1762.22982646,1754.93005509,1746.5277181,1756.5318097,1739.06920531,1733.28577246,1729.71077031,1756.67031918,1748.4554467,1749.03075354,1765.94182671
83,1773.14293852,1768.44189927,1774.79120625,1768.27669805,1774.75845208,1765.84759812,1766.70745699,1758.73715885,1745.58100898,1741.21040098,1753.12485294,1724.71338394,1724.44129998,1711.12017649,1692.94069197,1677.50358461,1718.89058062,1719.66645894,1716.96323206,1751.59048427
84,1770.79491106,1770.87580511,1769.93932943,1771.06427293,1762.47104184,1747.80461595,1759.86782345,1757.66744145,1744.50504668,1744.69047449,1762.02316788,1730.56945811,1719.93188007,1716.61678346,1699.01974073,1678.51508778,1714.14815471,1729.31136646,1717.86620626,1748.69508475
85,1771.48189627,1773.84339095,1769.41292476,1773.92151547,1774.03370591,1731.70571201,1772.39113351,1752.4509204,1771.21051921,1763.90962302,1744.26373856,1754.96794323,1751.77794832,1749.1563304,1766.36236756,1769.08592565,1765.51219342,1761.82647264,1768.10210483,1773.71284508
86,1774.20312622,1774.22431664,1775.53630599,1774.90922205,1769.99619868,1741.76133972,1771.28387284,1762.36282318,1770.61744577,1751.42644459,1723.85828738,1730.15328055,1745.51232019,1720.59894041,1733.5044509,1737.35558499,1745.95177492,1744.47597702,1757.65274435,1769.79411908
87,1773.29283032,1773.79901988,1774.84418877,1773.38859752,1773.36640827,1777.36857293,1765.8122833,1759.77366394,1755.17412035,1743.36603364,1722.66512112,1709.97595912,1701.28913453,1696.24389067,1698.86802509,1683.15427398,1708.99636604,1708.03774317,1712.56296391,1745.8658906
88,1771.35708129,1774.09368927,1773.14989721,1771.93643569,1770.80333666,1770.48515232,1771.17760188,1764.88611745,1745.99790065,1736.13860309,1745.70658502,1713.31181487,1694.44988975,1685.8042162,1678.46501815,1665.44758704,1696.61887856,1705.91274317,1711.26889402,1743.28168997
89,1771.36450556,1774.75867345,1769.87903213,1771.8177588,1766.3872578,1739.71691664,1771.91002169,1755.84766706,1772.03205237,1748.20662525,1722.72792107,1728.6451344,1726.23112357,1719.3853478,1739.22084532,1747.6958031,1749.46141465,1745.77582224,1762.94524463,1769.5203577
90,1775.66531148,1773.16579069,1776.69783633,1770.39258276,1771.42750915,1758.4473138,1770.75375482,1767.30626485,1769.05567702,1734.78403075,1708.94852406,1701.52633872,1692.96904437,1682.25227957,1692.15489715,1699.21041134,1711.31313292,1713.88351183,1732.15782429,1754.01777789
91,1771.9651808,1776.04089328,1774.18925106,1774.02818533,1773.11482535,1775.08982359,1768.19249711,1767.46671188,1761.9359173,1736.52062612,1724.12631378,1707.1798678,1691.20599058,1679.25802126,1679.68504086,1674.68251603,1693.23576318,1699.01256891,1716.66805608,1749.09274225
