,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
25,722.261168807,721.629151225,717.565966219,722.678693213,718.469082469,716.944930735,722.657907795,693.739652386,709.486178712,721.137723578,719.838940904,725.47407123,719.230689955,706.431964175,711.424010077,720.947510544,720.444190891,722.015129901,717.674834554,721.490872751
26,723.287260195,721.805482081,717.055678693,723.250292526,721.303855872,720.583615623,714.882061597,694.39343682,707.918915344,716.614704145,713.347237681,722.617140963,715.659867487,709.067012156,712.010860864,722.326615148,716.515100308,715.369227788,713.59692728,720.945288487
27,722.418430003,721.701861105,720.805089841,720.110893964,721.768266579,715.40741374,695.08330893,703.764396354,721.113084943,720.65006999,715.375904249,715.609939196,703.553708262,703.699643852,711.44470619,718.528554317,709.991201953,710.375451748,709.326345952,721.379182309
28,721.896536013,723.158521779,722.945988186,721.799285772,721.82287267,707.202549217,689.909881126,721.786870317,721.785176634,721.014704197,715.685513166,719.097911492,716.89661212,721.267365502,717.557173483,714.614915591,714.058176113,710.574443948,711.613211711,717.727913539
29,722.325095532,723.97607948,717.601269644,725.071907431,723.860678327,712.680991172,704.544245763,715.711375825,710.583178425,714.827439677,718.097298122,723.865334898,721.580857292,715.955084015,714.471082887,715.758625537,720.221484061,717.696000651,720.365591923,721.526114241
30,719.320848832,722.993037614,721.267325007,720.319629353,723.74354357,720.538270208,720.728339484,693.734766291,701.910354527,722.112261379,720.424592215,723.222241918,720.036800804,718.740550808,719.967424579,718.832902474,717.86426857,717.471871923,712.863271074,718.946838265
31,722.118099904,720.797893704,719.813872808,718.903066292,720.217697808,723.733428667,722.042864961,678.480831663,697.757943544,721.221984653,716.116075581,722.527036821,716.502434148,709.150133124,717.956593602,717.13910812,715.851643604,714.753230978,710.048512881,716.812907385
32,723.307408353,723.043621708,720.683997325,721.006446963,722.544769097,717.503476307,706.677045223,685.480177455,704.739859222,723.645109759,714.896246222,718.895362095,714.496542384,714.435534127,717.190314736,710.828320598,716.880933907,715.962414571,719.600088481,721.97124011
33,721.474492414,722.630562969,722.681670095,724.678497808,722.064533263,720.36543954,713.178082226,706.237695804,718.215909363,720.838648242,718.315339225,719.113258026,722.348821177,715.101169074,721.584397602,712.047123211,716.331507895,716.318550605,719.070241015,719.439364619
34,713.587826382,722.647957856,723.42302827,718.456640343,723.721076991,714.151012929,712.497239405,694.513886405,693.314923074,715.921202374,717.496343829,722.341294567,722.791435531,720.894578389,721.501626338,721.592084105,724.799190403,718.737193282,720.330871709,720.093061035
35,716.727296026,719.345732046,725.361915647,721.922549117,722.818128401,721.355466397,726.893029933,672.071141907,679.712785328,714.409801078,711.241200282,722.632527654,723.884709267,714.799967077,717.577795362,717.743887709,719.02621079,716.906041574,716.248953133,717.590943464
36,722.924323438,720.3848736,721.439629714,724.382674819,723.274894206,722.328001576,721.634460077,683.823873722,693.943715431,722.267293602,717.965473704,725.551372009,722.283891005,716.671273522,720.892395541,711.979042926,715.244281846,716.442435686,717.415780801,718.172388654
37,721.276670767,722.700021262,723.19057313,722.529039325,721.160038867,712.513677227,712.343391145,690.551414131,689.698031379,707.659100936,710.025433589,719.402938295,720.860095061,719.233742396,723.19335947,715.337591299,716.555841776,713.98957792,716.923985414,712.127860549
38,722.155653781,721.770417121,725.375827722,721.537718622,719.410679124,716.696463158,713.168112384,704.864320078,698.411135813,717.906474259,716.497774748,722.01055289,719.195106075,715.208379469,715.819567596,713.365021759,716.991429617,713.520306719,715.862042756,719.701752806
39,723.953924472,724.802750469,724.862921009,724.147994832,722.167739519,722.107674688,720.316960765,699.711080424,706.423932333,724.344056138,723.896328206,723.060872163,722.252528755,714.239644558,718.976360377,712.624553643,715.821479161,718.110119073,720.521991712,718.695315027
40,721.835984694,723.977012898,723.779402319,723.898983287,721.89859617,720.332870227,723.794546603,720.716546065,722.033964503,717.468751924,723.096411039,721.577075413,723.21181703,712.060726387,713.558325427,714.591994004,719.456563956,719.572582549,721.19783624,720.72825302
41,722.920234349,720.638719644,723.573859718,721.343401395,722.177939754,711.977241895,722.382538705,700.900720192,709.933970973,714.793926871,721.631509242,721.868233336,717.606369073,708.628232362,708.638111367,719.660338694,719.475927348,722.213053676,719.890568249,722.98969504
42,723.081630014,725.498984176,726.935491345,724.887267016,721.604104298,710.683186474,720.936020995,672.884507908,693.285552512,709.449568963,714.638511736,723.195899234,714.631626912,701.100732867,702.057685082,718.494819674,719.567938328,723.607536377,720.903649986,720.901066755
43,723.83198701,721.88211651,721.678166411,724.160869372,726.681557485,715.251183275,712.974269161,707.451141728,701.908589199,720.196747549,722.644771785,722.827682092,722.158779282,717.829958062,722.439017208,721.642202402,724.283378734,717.649762266,719.349325852,718.051574852
44,723.341791581,718.052340935,723.067286337,721.49904554,720.162001651,715.110059081,705.553707227,699.288444218,694.186746492,709.391502181,706.97090195,717.745659293,721.315211762,717.367195351,719.912729393,710.573776997,715.954612775,714.512735117,718.633782693,710.649697744
45,723.655054236,721.088018932,724.184669341,721.198184924,721.887544471,716.341333115,711.749756229,704.423341966,706.546227606,721.38685085,719.686580099,725.278624282,720.61843036,716.071682982,716.218276944,707.01453246,715.151234603,713.066045026,715.566772567,717.42998995
46,724.890112322,722.175128683,721.492428397,725.833603039,718.106962609,718.724552515,719.119514328,714.547570443,714.527670356,723.338287366,723.889711938,720.369005868,717.717558821,711.43021745,710.775289632,714.529304754,720.163238619,721.346957548,716.85839256,722.710824533
47,722.905255963,722.175189832,720.571147101,722.034609852,719.700284767,717.615129411,719.721364242,719.65555803,721.014807917,719.509220027,720.841037771,722.5167827,713.268935303,711.359537578,708.890604733,717.654368129,716.474386823,722.611380116,715.893872811,723.065374103
48,718.616532597,717.758245876,721.000809357,720.324240071,717.811059594,715.870870955,713.380322538,714.142404358,720.598413426,717.377453288,718.672924837,723.245052108,710.498381492,710.297399056,703.778898242,715.315888145,713.00373809,716.781791876,712.277743136,722.287280804
49,724.706619116,723.232307111,719.772976315,723.565946811,718.290997081,711.917893539,696.525572456,707.66025201,698.966745104,718.804970927,720.925180708,723.377708659,719.84818031,716.910079872,721.257302421,706.692012237,719.144049477,715.864701031,722.842053948,714.920743073
50,723.062452523,721.947817314,720.730478165,721.375913669,721.233767569,718.345126553,707.069835485,715.880170946,710.466706476,723.404908463,721.7297225,723.738156857,718.685129645,713.5338941,717.142433321,709.605433016,716.343633139,714.342946185,719.638864295,719.398153112
51,720.753737099,721.43132716,720.673097036,722.126618372,720.469372721,721.611134474,716.59447077,719.977567771,722.135232401,723.870510093,721.025441221,723.971775837,716.931595168,713.430074789,712.904520003,712.839317765,718.017818203,719.710683178,711.127165746,720.88265414
52,722.234374953,721.398811806,721.93258861,721.172302575,718.025117354,710.15916267,695.655585685,713.416488432,706.021906633,723.767344551,722.656813316,721.947218712,712.724502269,714.870958225,712.613625517,711.254706297,719.782853574,720.925218361,716.678136086,718.548068207
53,721.434628894,719.079343515,722.206803658,720.14615291,721.000912428,722.430437767,703.238819014,719.118416676,715.090674259,724.255269991,720.670493722,719.914038119,714.668843038,713.110919662,712.67843292,710.348232446,715.759893024,719.315308167,713.05339111,720.151437022
54,718.775390563,718.67738823,721.779930233,717.682437847,719.720930404,721.968408269,708.94935538,720.248542629,720.540039504,720.558843482,718.649646675,721.502619193,711.925071213,710.569254315,708.639571362,715.543806335,713.224943919,719.279381845,708.411422157,718.496498084
55,722.765184769,720.199055329,724.196446284,721.688726987,722.979376173,715.016632166,700.615584377,716.055952497,709.846880219,720.728779785,723.027090806,724.522092795,722.002012704,722.235870411,717.948859625,718.880650895,717.640528914,719.576769527,710.825506258,715.435292104
56,724.208479742,718.272811706,721.962578758,715.87057535,721.449828775,718.997332353,707.038614289,717.082259168,714.874759374,724.568206325,718.235558279,719.505984065,716.102380622,717.074631879,714.646974205,719.46445544,717.756746215,719.302216217,708.836254558,722.769370323
57,718.78575014,715.159422711,722.223058968,716.511618882,718.469090948,719.619918077,712.480148846,718.315295385,723.860433911,720.859278091,716.131346979,722.883653169,715.694636511,709.856490199,705.610860818,716.229061738,713.838711969,715.274013969,705.375567618,719.558060196
58,721.723284411,718.770841114,720.995550538,717.18455087,721.194692769,717.137685337,713.60266465,707.293579003,714.942661328,712.764172364,709.650342319,723.952648651,709.255388965,703.728497953,700.133652123,714.20311636,712.822885619,714.337366234,708.784787565,722.404358039
59,721.206063842,724.813263476,723.350898641,721.411819281,722.52062337,717.095017958,716.115349416,685.823183414,698.403728438,712.395536283,712.533482377,722.006124091,710.889174519,700.36434992,695.135983414,715.927184977,712.552577638,714.744436086,711.617082389,718.481651426
60,724.764704054,723.877182222,725.529338903,726.723838852,723.793998543,711.796193754,716.744703451,665.168260876,683.953402484,709.636074599,719.250691661,723.864934623,720.692775145,700.378348796,705.324548782,721.289981872,722.561829134,715.535353734,719.160724382,719.986763962
61,722.237646813,721.335987234,721.819965412,719.317118777,718.350045169,714.094037514,705.082822658,715.16680552,714.109703407,723.226177938,721.713191657,720.442712479,714.80846806,723.539666931,722.043770702,723.846351987,722.096145332,721.314614162,711.522835708,716.081641807
62,720.930634609,718.313736901,720.352040252,718.803848137,720.152550569,721.184229151,714.229637692,715.988078146,720.564945481,723.457275484,718.238861821,721.252012508,716.354813273,719.456591865,719.102859869,718.779221336,716.511718784,721.973334673,708.904418647,720.318555133
63,721.143043621,718.048382814,721.096367009,720.493584655,717.827491927,720.710482857,709.775722362,721.723661416,725.737688058,718.805436582,715.623644308,723.750996634,714.224509234,710.526849519,713.522520396,711.49897983,715.782045467,715.937261041,704.712395061,723.645830816
64,721.890546288,719.864767185,719.004377732,718.486535838,718.148308432,719.301684848,713.059186339,706.532758802,711.719209482,712.943743001,709.784700086,719.519377828,709.18178969,702.745352443,703.066815498,710.314007469,706.407349397,711.163587631,709.368944875,720.032760419
65,722.951978594,721.56223324,724.77059534,721.710086992,720.437905225,711.668502655,714.512719439,674.003132094,690.522308121,707.910769087,711.92281427,723.369543921,718.037613156,705.091621717,701.727250744,715.96039009,712.180873149,710.75466242,711.632205241,722.144481677
66,723.431700417,723.751616108,721.740915865,722.146581168,722.843963723,712.552623514,709.901642445,715.020412754,713.922861581,726.036590588,724.660919903,721.759421219,712.776603423,722.310498591,721.043881017,722.135007336,718.893110958,720.059653177,712.843716202,718.257640378
67,721.925229609,720.265140488,720.778934884,720.356940389,721.979322433,719.526752583,716.048438559,718.593784338,716.642455589,723.019016127,720.38752881,721.751183291,716.519654421,720.326850576,721.504811707,720.377914148,717.71996012,718.193297061,709.713790809,716.637719987
68,722.219246261,720.768513559,720.432097667,721.157653837,722.645529633,717.387103962,709.688275216,721.314505146,724.33488422,720.681523711,714.593955243,723.114167741,714.451568886,715.130417221,714.158031477,714.108330926,710.689748156,714.012370953,706.404567731,718.492154159
69,722.779450632,720.44711311,720.776498581,720.696108814,722.539646383,718.70662994,710.085364593,714.690457212,712.448492899,713.791165437,710.633005236,723.601312165,714.382403252,714.427492466,713.683839831,711.396336783,706.243873539,708.490443722,712.750047888,721.274113515
70,722.82724981,724.364459145,720.818949078,724.627178612,721.127493467,705.965454885,713.633494971,710.502395354,714.166213225,721.334399136,720.844946734,722.965088968,714.748046398,724.8942373,719.51993621,721.072265919,717.325865961,718.047404742,716.102937618,719.289494774
71,723.944350742,724.085703188,717.773965405,719.292667744,723.880802239,712.526837713,710.516248062,718.438307956,719.718615786,722.739236288,718.247723832,725.340842441,717.267482586,722.64740628,723.969910347,718.701104038,717.871495632,716.430820274,714.596993565,717.211756216
72,721.218643666,721.848193597,722.500676612,720.730635568,720.319906764,715.939578298,708.687537643,723.159171277,723.19731567,717.554641218,710.539007212,722.904546496,714.006919881,721.048264134,720.7165345,711.430620771,705.825963891,710.326607937,706.634321337,714.679790607
73,721.811307292,721.717168856,719.062477965,723.444061971,723.199334236,704.712189738,701.087409785,705.463235911,707.342581201,721.938804535,719.904631397,720.134240444,721.985566147,719.516251633,721.25262191,724.477680722,722.961485235,718.980954713,723.522489181,710.985200301
74,724.21112237,723.825573629,722.657282617,722.042043504,724.56351949,704.311887197,709.114313626,707.888863537,712.207297143,722.554491019,717.867872064,721.569241575,718.213222173,717.420367095,720.673087631,718.131418269,719.616320504,717.425576266,725.327307336,711.759844999
75,719.804213613,724.033586188,724.662884193,719.992968545,723.952600023,711.929735665,712.194450959,711.451968536,711.200096773,717.285228305,718.675633017,723.721889848,723.70371079,721.168034148,721.031153262,718.573214274,709.70825057,707.218826306,719.12968178,713.983084594
76,718.646300657,722.546270766,725.873252417,717.561343407,722.878797866,718.294801693,710.842546046,719.690236354,719.632373079,715.197797002,711.471374808,722.160905268,721.099903146,720.868307435,726.150107731,711.108953589,702.792005498,710.461639046,710.302262382,717.785966465
77,721.371398216,722.202346981,724.306174074,721.600262507,722.796942096,718.117571284,720.000913131,686.533892701,699.42632161,710.521587899,715.863881924,722.967139676,723.439523378,719.048848676,717.946017434,718.878884433,712.357162581,709.788459952,716.160968073,722.366124409
78,723.035035532,721.298076952,723.722420903,719.797518086,721.607483023,715.843283605,715.609434979,667.650683925,686.276701704,713.215309162,718.595610857,725.590157674,721.031411043,716.489318484,719.479208737,721.352161385,720.625338453,715.343577228,724.012383163,720.650650059
79,724.037532917,719.366737461,723.80332961,724.329653126,720.158886043,707.085154838,711.447388761,666.061432294,679.032686544,715.923200685,718.468770712,721.875580824,721.075701502,711.573118899,717.895497929,721.61157253,720.23801416,720.05584646,721.429795686,720.539991417
80,724.593295775,723.314653967,720.955733769,719.591944349,721.13012666,713.513214051,715.456067373,716.840326343,722.306071603,722.803917955,717.769732952,722.800154357,717.497401473,721.477203086,719.012848551,721.501829815,715.328864727,713.693915902,720.452785932,717.829424589
81,719.465867839,719.766699348,724.784361481,720.360590126,723.38366367,717.211840136,714.671669757,718.967687845,718.495299985,720.333554003,721.838816574,720.498491932,719.837739087,723.237267763,719.066508893,719.714005201,716.065259981,717.128618957,724.105808583,719.755962851
82,722.044838632,720.469676724,726.177684391,721.266546203,722.919561632,722.734083714,717.856173447,713.051225565,718.769151527,721.56785732,722.501968569,723.031293851,722.629666138,721.077652143,720.204709927,719.695732626,715.701133113,716.882038273,724.510253669,723.597492211
83,721.981056973,719.215756554,722.041969696,722.449439075,723.409444975,719.906107895,719.962468554,682.730138727,697.789532462,717.673961182,722.436226119,722.005515734,723.335289714,724.115328227,723.1164982,720.333033548,721.860901084,715.691664067,721.831147286,722.68797637
84,722.603292237,722.721759233,721.224238423,723.096744302,724.290812331,706.487583343,707.583854462,677.959065777,684.008721439,719.777139519,721.806314787,718.890738586,723.216320091,721.004139986,722.248428065,715.750482535,719.822866658,720.699252062,719.932641079,719.236230828
85,721.408618417,719.268960513,724.63742763,725.246589921,721.937645348,719.867154946,721.104123899,721.855608403,724.408654212,721.389953862,720.590843691,725.011261056,725.836892743,723.136461524,719.93850457,721.734622711,720.989806676,721.897690511,722.385463489,720.203021247
86,724.185082932,721.068583633,721.3108516,722.966699952,721.68258527,721.396718886,717.008969831,716.81246216,717.921139924,719.307826862,721.325091573,722.261961561,719.24902367,717.383896011,720.29078139,722.498537901,723.919707593,719.766793684,722.322652327,720.507080781
87,722.259783272,723.642841716,725.722616479,720.255606726,719.867457962,721.966842561,723.330783252,706.940956649,711.104063754,722.746070183,723.879513229,720.381345826,718.869632733,718.78449372,716.670921356,715.823038299,721.890843343,720.06955257,721.040602835,724.492738656
88,720.918893535,720.082020036,722.642332325,721.640552341,721.992110468,711.669647426,706.050126819,695.281116241,701.442553427,722.635897163,725.634740447,722.935734121,720.904237087,721.954535313,719.965176504,713.257378405,720.255032607,719.22931671,715.062355869,720.7388029
89,722.344710413,721.616015295,720.889338166,721.085907346,715.101895577,719.191564299,719.027102119,712.463883168,717.989497203,724.15360451,719.484725454,723.367804122,721.829227351,713.230243178,718.213963029,721.408488553,723.268107739,723.469983251,725.877087328,718.774306682
90,721.691614975,726.572743315,718.823979894,723.905588155,719.22397784,714.004015938,723.615028421,719.736112438,718.303752497,722.226802707,723.494646166,726.421290353,716.486446504,714.502814771,710.768655986,719.155440255,719.278407029,721.833778128,720.105324403,723.44526134
91,721.139015708,721.179182347,723.913305002,720.891238951,717.469580873,717.465964258,717.372686498,711.220255109,711.46731091,721.5963339,723.194130447,722.774402941,716.001449583,716.603881175,714.085544003,713.262917901,721.984410627,720.78376312,717.615555989,722.271680313
