,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
14,565.438769678,566.675187619,563.086658201,556.520912487,559.790773942,559.396677022,562.335215329,549.439076452,561.27540161,558.788177827,545.845547594,552.148302992,546.385142349,546.289133891,544.572301341,539.551771677,532.081334143,538.589864209,523.465214161,539.536156202
15,564.472815287,563.934352127,564.002312501,562.346505662,558.265388859,558.42568842,559.364355241,538.419453134,558.216166787,560.763062596,555.255333973,559.611052737,555.855890854,557.478149332,557.019926778,550.644014963,540.196399532,545.993752444,527.825317831,540.097960341
16,566.260972799,563.717785297,565.539325503,563.436752738,562.826989171,563.076435238,566.065681744,563.716726637,563.554784458,558.201479422,542.71920694,536.807979691,532.11843594,532.273423139,531.636764485,534.404781193,543.791008756,540.660740516,544.349811273,552.734190831
17,563.027050991,563.019281419,562.020695891,562.454035918,566.423308172,559.577673795,562.119101448,561.210867999,562.194918064,557.704503671,545.131682801,543.529813697,536.728956902,539.475010637,536.612541373,537.960373699,536.482439884,540.179163399,530.015666215,545.576640528
18,563.260486434,564.677687244,567.035057015,562.20163062,564.221985984,559.054381931,559.040569576,556.928208275,564.0297026,558.445969967,546.185795311,552.685732304,543.934403644,552.053501025,545.599624983,540.306883389,537.554695357,539.829637609,535.936549465,544.855278925
19,565.993057149,565.271601481,564.952284741,561.590364701,566.545052445,556.009157754,564.595740701,566.775980392,563.251062412,558.472121592,548.011666791,549.635692969,552.227166437,544.889614611,543.100597784,550.338092727,549.207728376,549.177453959,557.302751283,554.490005457
20,564.206803377,563.465943059,560.733443892,562.886420355,564.731736198,560.805089326,561.725521112,566.014712624,562.269665051,563.078295982,551.940933558,553.0225352,549.243573349,546.516138873,550.095885585,547.430779852,549.251059746,545.506512448,554.448549223,555.000037215
21,566.651983203,568.061455293,564.521954064,562.597903115,561.410259052,555.611799775,560.747291489,553.497599559,561.584717534,563.044278607,556.55828453,562.220982575,554.083698304,558.38771712,555.303065921,555.258152754,547.686160982,552.215777616,547.19759665,548.380588254
22,565.082726571,565.408249722,569.96843651,560.780009897,559.45633834,563.028018339,558.937468249,530.587522345,552.246770522,561.70587511,565.468395812,558.072514635,565.141312303,562.609808386,565.670786712,563.615112413,554.013492044,555.996841002,550.121535933,548.567306416
23,563.679150788,565.80268208,566.157190725,563.920878418,562.392312606,566.915310566,561.541693455,527.72365711,540.882360821,564.113398221,555.316825248,548.998424035,563.999788459,556.507165368,556.366393466,559.159070829,565.366739261,562.772097584,560.189081898,552.923043225
24,565.436479626,564.35528096,559.380602956,562.98501735,558.943151299,558.529723562,562.086440378,532.895079048,539.187847808,558.793523733,545.849722706,540.104218186,551.882294201,526.900782112,529.750024343,539.049145746,560.733085983,560.562521958,559.860636348,560.039901549
25,562.909640723,570.081555651,561.083158276,566.759027429,565.728864456,560.499735792,564.163615045,556.156580673,555.534553592,560.504228945,551.008591054,561.043512239,555.750442845,545.460486003,549.972943878,555.698290494,559.691583451,556.943294902,562.082056314,558.287699399
26,567.758396784,565.606160608,563.921296294,566.021612389,563.91716763,558.948203847,559.199942008,558.948794951,565.159020615,559.895607441,552.1573324,559.914070678,555.217462872,548.466930786,548.420156207,552.60459329,548.551517011,553.620250076,561.12610223,556.786882864
27,562.997813223,563.661072657,564.025903366,559.584014349,567.09105183,563.539788608,562.195291464,557.148903456,565.097402754,564.831984161,564.347030267,562.98046334,563.934453197,557.832385645,559.737816807,566.267881312,551.917584113,555.824467227,562.6699687,552.657384638
28,562.104941885,565.450299524,564.579768862,563.542414444,560.841551036,566.265447851,559.421429549,549.638425236,557.738506237,563.423196527,556.688844081,544.896781172,565.775916041,559.525075221,559.498760815,558.633614375,559.377925228,562.590430615,564.387191175,554.859505891
29,562.388393256,561.221376733,562.787914796,564.193283227,560.71846587,553.949848052,563.382296937,553.099127334,549.745265101,559.146633206,540.571873379,534.19827366,548.392574701,535.990255841,534.576549032,530.025932067,560.233769271,558.88756518,557.355343589,559.404389788
30,563.593212606,566.25527466,565.368266543,566.855426501,564.384827145,564.532588069,560.477520594,552.568261953,555.00329643,566.193823139,561.489789658,562.663663172,564.734221057,560.87172122,559.033701316,561.310732408,559.725885796,562.112532719,556.034714527,552.146657051
31,562.654191061,564.739219221,566.546687161,563.454988353,565.261285035,562.8776541,559.726491154,551.376925249,557.063444184,561.741337272,562.519994728,564.419427112,566.484203089,560.194588015,555.98160458,560.571654734,558.139944813,563.447217424,557.540123118,555.696322385
32,565.13734279,563.753641845,565.629761026,564.244423854,567.063844669,566.43737087,552.790702907,555.795066869,563.989632813,563.995253936,567.102106911,561.897345624,563.994696413,563.621475642,559.722128276,562.765130011,554.643574438,563.729411166,560.442155883,557.181637465
33,566.291916987,561.539215174,565.577934997,561.890997164,563.367975233,559.348532902,558.823428813,557.380023308,562.926740178,561.245035578,549.414751468,542.520869577,555.442243726,556.395414796,551.538481694,546.621018007,560.182545404,562.791157348,550.979917057,553.769433142
34,565.392240126,567.187300156,565.694749516,561.917125754,568.387680195,558.181232231,563.420200128,533.500351704,542.039321875,564.857338517,561.655099458,564.954740672,563.239109114,558.297108243,558.531290028,557.259830376,561.62882851,562.202163011,549.970153192,549.976964431
35,567.098445468,564.79608092,567.15938715,561.59083741,562.936804273,564.756601414,562.796046624,541.771186569,551.180365996,565.346404981,563.919395311,562.361046108,566.143492885,560.412091091,557.336185913,560.691065622,559.836608808,565.634035528,546.515374314,550.347074985
36,563.979829289,562.841735964,565.848001123,564.897304889,563.168913414,564.397310184,555.344387361,538.899331185,558.340747465,569.489202846,561.847535342,557.743797543,563.251646197,562.853900176,559.10208993,554.395171007,560.386265396,563.110476937,546.828432361,549.117609294
37,565.648007222,563.961823474,564.802610671,563.521065593,566.597011869,563.95862222,560.631108601,533.626852306,545.892641236,564.647479009,566.614386779,566.88643336,561.665875042,565.272714856,563.964761309,552.110253625,556.351741891,565.165444104,538.705419765,554.188189763
38,564.961328576,564.933631718,564.601335683,566.413536001,568.212337096,565.431651425,563.85762107,536.235545373,557.917348096,564.707955005,559.941753954,557.058326235,558.057106143,560.631998727,558.333315429,554.622468038,556.440179035,555.786932074,531.156908715,548.666611623
39,563.438883123,564.780221454,562.518953945,562.280843268,564.735571558,566.290428103,559.451245983,551.838110836,561.54554406,562.102879988,553.008404711,549.430868433,551.548120283,555.772161442,546.595911212,545.567692334,550.426545268,554.45405364,540.370546167,544.78352752
40,564.834892306,563.185917017,563.355688455,566.052154676,561.129343705,551.396123775,563.306504841,564.743071432,567.146134072,556.466078468,543.706189249,542.428432484,539.753556592,541.838289293,533.012568841,529.192416124,551.196931644,548.935334268,547.552153327,546.645728905
41,560.720811667,562.240374806,558.772958619,566.120755416,558.615101686,548.98617881,564.232753502,559.556308799,552.754909974,552.447936071,534.652230039,537.085436891,539.270602387,525.367455362,523.707990701,520.305171207,551.509954783,548.182260378,554.457351642,558.00784249
42,565.387012244,564.078094589,564.904848644,564.089874623,559.565355257,551.743767107,560.887245731,544.546079688,545.756544803,552.721818199,538.706627399,540.89264279,547.199635321,522.577266289,529.611104354,526.505725294,551.781165131,552.29939203,561.737645585,564.904966858
43,563.919727506,564.995217492,567.072667096,562.493098317,569.506136215,561.982018386,565.062428912,534.244055651,539.78372973,561.021800904,562.459034597,565.256903079,564.153872859,561.874395291,561.988003175,552.030510566,563.416965318,562.875832184,547.661480816,554.564245925
44,567.129098482,564.317120443,565.293852871,566.623027442,568.645394615,563.857127025,565.286305577,544.713224825,552.916603627,563.932144466,563.238393145,562.275708729,559.218138085,562.723227917,562.691902774,556.888515385,555.523486265,555.957810706,536.157365002,555.561115976
45,562.980446386,566.253782169,564.285814496,564.097870973,567.99297937,564.572543724,565.997934997,548.557716842,561.354010693,560.252058551,561.613460264,558.115599378,551.58437941,557.864021896,548.156441268,552.003974208,549.805642599,551.401700043,537.896034123,550.295363665
46,567.630898282,562.83956706,563.451418662,565.540833517,562.981175539,560.685272428,565.766726749,556.13984713,566.817746094,558.927204919,554.701323083,559.44933834,545.467771429,549.997824136,545.325284617,541.337465941,551.865671181,549.006017455,545.415940143,543.943463214
47,561.201735775,563.722547434,560.634603915,561.580156705,560.390121983,548.722439859,562.932498052,564.148199886,565.877556562,556.422618753,547.248899741,546.910781212,542.070075295,533.384744713,534.252672976,526.896124548,548.508245427,542.925712502,546.007361816,545.595602289
48,563.92839639,566.740967937,560.941692237,563.785351338,563.760068294,550.935425136,563.158691086,556.708116041,566.299560491,556.001371573,552.991626741,558.244009217,544.952166838,537.073983336,539.912842978,532.491076976,545.298044736,539.272366524,549.106993311,546.850334297
49,563.650760305,567.265822934,565.414004354,560.526494161,565.060795204,566.659768031,562.761899012,550.136592545,559.080565602,561.200538849,565.495874366,562.255723069,553.874505325,559.874550285,557.512814033,559.163252722,554.403630193,552.290835157,542.805653541,553.405647894
50,564.846983917,564.336442722,566.499875101,565.996849483,565.021553996,565.930177138,564.714413192,551.449015219,563.35238609,558.650854093,561.993014184,563.289064308,550.086609671,556.082388559,548.854244746,555.211856213,553.675460523,547.456840438,542.987776874,551.329621305
51,561.240727672,564.210643455,562.609609546,563.545155463,563.650212615,560.512045084,565.606826882,554.821969476,562.258025666,559.869845474,554.992071479,559.961099879,550.563615705,548.969392712,547.013576087,544.287077792,551.258521264,542.517447332,546.192676168,545.174227991
52,563.471976945,565.140388816,564.931873583,563.214050889,566.231805692,565.428537652,566.410087272,549.915806716,563.043559214,564.60684366,564.961100021,566.214698656,557.720554711,564.356928431,562.788185854,555.529219836,553.428214404,552.546913284,545.989713671,549.040673758
53,562.892799156,564.170388087,567.454884503,560.552895146,566.265546276,561.199164966,566.328862374,549.161969387,559.64022747,561.001945012,558.980400401,562.465321328,554.728608258,558.706227387,558.427529318,554.187350762,554.244016123,549.761472997,548.369709929,545.816771697
54,561.787314788,568.095065999,562.530582614,561.058634982,567.128030501,558.711615951,561.685194895,546.748133482,559.157108526,556.708735906,556.617677802,562.367227408,556.181378369,550.667681716,556.967199896,550.811805975,549.260045264,542.263230505,547.75313079,544.852536023
55,563.728687513,566.05373684,563.001232632,558.673383034,565.664409642,564.338737253,567.921443748,542.726733119,551.628382363,560.578955246,566.258306748,566.563446144,561.968337086,563.281769193,559.188224527,553.486126746,553.012315528,551.11375274,546.995970962,544.442672802
56,563.67530652,566.547375455,562.687910941,560.571813651,565.453806051,564.596745532,563.836873762,547.804860432,556.466101217,562.463189259,560.67487289,561.450793821,558.42706405,558.8470199,558.80648516,552.406728594,550.962199015,546.324845447,546.419572198,547.49518883
57,563.848293712,565.012898923,560.870566954,561.067466964,562.943435527,558.107740797,562.804516399,548.968478297,563.184175497,558.087608856,553.91406759,557.731749935,553.169980375,547.50419108,552.970921294,549.013383392,551.881534248,540.848741788,542.877790656,550.259626006
58,561.97432763,565.272503098,562.925358593,562.085655642,565.524053964,553.148916939,562.73405532,563.657694801,560.455658734,553.630430867,542.695617606,549.402326735,543.844123652,530.541318116,541.567316666,530.695821642,542.173654492,541.574656932,547.151293691,555.196761044
59,561.290840896,567.363284498,563.167436886,560.839938053,561.343131804,545.583990846,556.931573139,549.892313861,548.592905103,550.789208115,537.305408597,543.570707296,542.698234001,521.038872812,529.033087158,520.341141164,546.547128719,544.526270527,557.881819465,563.222420458
60,563.282599124,566.243039069,563.987589575,563.300017963,565.862201897,559.159838408,562.721542385,531.795239979,535.88260944,555.899171412,540.193726868,547.404133412,555.583291733,533.197922061,538.37961466,539.785155661,562.562868531,561.148747463,562.197206226,561.612593573
61,556.427418707,565.408418331,563.559674189,557.669039318,559.904587733,560.258580237,565.441827312,548.826069689,562.013623263,564.402261512,563.291793759,563.79093772,560.323131079,560.794662789,562.157159598,555.852795594,554.876012342,553.143188169,548.802350921,546.286999326
62,564.995902904,566.768162782,566.297843583,563.621911578,565.12175755,565.253630252,564.524150716,549.120398033,560.441163261,561.717641918,560.867859378,560.909890726,555.261881852,550.402891701,555.319538124,552.342206587,546.083198107,542.717321519,544.777307511,548.917065387
63,564.100455299,563.789433077,561.322056776,558.811599551,564.60969771,554.576201707,560.928942773,555.88277812,562.017982366,558.70563956,550.544469337,555.531594726,554.164026281,544.314781512,552.558005337,542.229958943,543.281169606,540.829232125,542.204851403,550.287451075
64,566.980853702,565.918537196,560.667910599,564.37217045,561.720444591,548.408261914,556.069333094,561.928827736,556.826915301,554.771910435,537.731202318,548.676472101,544.041359249,525.692969347,540.703402111,527.742557764,541.233228592,543.843524654,549.3212319,558.481944598
65,564.225515402,569.21779038,564.514526985,563.753751718,564.963104045,551.560190454,554.463585897,540.841363633,543.114926855,552.968020712,539.886885294,544.413443314,550.155831033,530.287860742,533.389462535,533.061777607,553.339557959,553.846719414,555.494257945,562.227430489
66,568.082167425,562.432996866,562.850123982,562.515810352,563.140669434,568.071493217,567.558807079,548.821275896,562.635687646,562.964588606,555.982967098,567.530069018,558.863787903,561.378206023,562.848234448,555.328139078,554.761025474,553.509530139,551.316782281,552.732902455
67,566.033544183,565.177883345,563.674100281,557.804301152,560.10585832,564.106517798,562.216341646,547.902836602,559.438558982,560.141086615,554.681601092,561.046461796,553.361893193,552.239225744,560.965048005,552.784905531,544.624070667,544.476735947,542.808344508,554.531587996
68,567.081696267,566.749676347,560.728126227,563.3007735,557.700318921,557.326869241,545.980271425,553.226490636,566.219887057,555.684003444,550.15605606,556.934710466,550.676691967,544.169245897,558.550539681,541.194216783,540.152605573,544.076189582,544.284597866,554.7554299
69,563.612484133,564.804119328,564.153473543,563.593791935,558.467619896,554.189191092,539.93871214,554.751002241,561.414945861,553.959377116,546.247740374,558.874766162,551.755721454,545.759807391,555.77205859,543.773384567,545.382371853,549.54319239,556.918710338,561.996401235
70,564.172124869,565.023892064,568.378560098,566.664874377,560.235796719,566.409130393,563.093256882,538.898670219,550.8829022,563.064223002,561.919398812,565.613014725,563.260141502,561.713161609,565.560594766,561.559295215,554.848088023,554.263392074,552.082757469,554.375523549
71,565.347863748,564.837931519,562.853845933,563.121509143,561.068830915,563.157756476,556.140050543,543.422533124,556.064764601,563.619114558,557.122684848,560.171676957,563.566061713,561.32092744,564.6180939,554.980378427,546.375669237,547.662162176,546.575909001,555.659603835
72,564.612544789,566.825809229,563.354242377,563.900165032,556.84988659,560.402927633,539.831068715,555.946754853,562.227696736,558.223590585,554.224110635,559.878640123,559.737063775,562.576149547,563.011976453,554.037472645,548.945070409,552.687464636,552.286168132,561.348647661
73,563.160597,563.601244669,562.996349479,562.71099266,559.978584021,561.963988403,563.938974599,538.220568707,539.80643588,563.115426434,560.741822807,551.487853895,563.964437832,560.342331598,559.274710689,556.545823352,563.620161225,562.481217992,562.48974233,553.285274616
74,566.154344995,567.69555591,563.1593655,561.253632983,562.373331243,563.340703341,554.982795307,536.874236145,546.686226605,566.675643455,564.837137423,561.471259933,566.253261283,567.685298811,565.11147877,563.934555763,559.631011297,556.902047367,557.548241255,553.817525327
75,566.417691673,564.87972404,564.007070238,567.132643423,559.303866121,562.995413468,544.669029572,551.221916173,554.524273217,565.207278465,566.160930259,558.195909585,564.281621045,560.011597615,564.304447641,566.512612163,562.224359894,562.79856597,563.473236502,560.235914158
76,563.647784156,565.111454867,564.574665293,568.230583264,559.689993554,567.273134619,543.999176655,554.522649466,563.141331146,564.475489439,560.815314519,558.104611744,563.369740929,565.825757462,565.758539205,563.462258385,564.142760902,564.365961387,564.553588698,565.5414138
77,565.644916073,563.426358731,565.340288294,564.545645602,564.322621527,564.379267581,553.24173281,529.208564808,549.150448628,555.342479362,561.441815685,560.59443372,559.962356777,556.142809045,560.816874959,556.043082119,565.056121053,562.154310712,560.067799901,565.160409474
78,562.83849652,564.392060657,565.429476533,561.293281272,569.763811884,564.079240884,558.21682421,515.509288123,537.866514823,558.701811021,556.229472243,559.371138497,564.88930959,556.249991071,561.728869389,563.572979225,565.860587802,563.154385149,550.840669129,549.522789508
79,564.23964724,563.982922928,561.936707502,563.160416113,565.35060333,564.409738581,558.864257005,516.886570465,536.643835866,564.255493607,559.229961885,554.32725464,569.893814763,558.838918167,558.885831714,561.360407708,563.467937576,563.395994341,551.078726363,546.693311282
80,565.757229331,564.596978961,564.114714868,563.992893779,561.265195488,565.013374554,554.623292148,554.3394235,555.244996421,565.334039831,567.67654486,560.588461261,564.731601555,565.425866962,567.352723662,564.931882452,561.872428182,560.044567813,564.715048944,553.808480201
81,563.076742793,566.509063439,564.337857926,566.421870904,561.025215696,564.582409482,551.442613816,561.901852254,562.98867743,565.580920148,561.13356647,554.857795395,559.695846316,559.05587881,562.761692477,561.629061633,561.747681749,562.966897384,565.7298732,562.275102512
82,563.595061395,563.387525268,566.544344904,562.219354516,562.690272173,569.310563417,555.6071893,544.051627057,561.335721098,563.136074848,560.259558705,551.58683257,556.065848758,557.98248016,558.847584611,551.835326842,555.4067483,550.396991863,555.207062328,554.071844921
83,559.795388289,566.12757523,567.068265379,559.712023849,565.685588004,564.054076032,561.545025105,518.530233634,545.836056362,560.178563947,563.26543283,563.702761512,562.867944414,563.376626031,561.231395688,551.605448883,551.587464141,547.110966969,537.354151251,539.840776609
84,564.746804913,566.025488318,564.653181051,562.369654884,563.229224289,564.271118374,560.165896388,514.41925765,543.176815089,564.65747358,563.432912282,565.781511809,563.839330546,564.426733741,567.318984638,558.517822278,550.810278274,550.034359568,530.470820331,535.560003692
85,563.776555891,561.73228892,566.156654678,562.817860146,564.888373751,565.937985528,560.646157499,562.129413946,563.910266464,566.683747287,566.252996302,556.700666576,561.061822519,560.258720197,560.512416169,561.4601677,562.457634177,562.823889563,562.563860024,567.094821472
86,566.981106432,565.93878794,558.055274307,566.085417709,564.571579701,559.495250449,562.025115143,557.051261958,563.803554118,559.729113281,558.360489397,552.042053181,555.11711167,557.011618843,559.290088137,556.362033989,560.324643959,555.894633621,555.598292333,557.260632848
87,565.978043414,565.993870301,562.966349937,561.315212262,565.577424108,560.105949376,564.070319503,534.972350185,556.101613059,558.612175337,555.728917041,553.493642901,553.63234848,552.494411543,548.934037904,539.9470431,545.63444997,538.977738342,534.124799376,536.419749021
88,561.290451077,568.929451833,563.705601972,557.991275167,563.578422961,561.149544525,561.868148404,530.229803827,553.23833012,560.304617513,557.198716539,563.326243211,558.842391205,555.628067587,552.189801933,543.042983168,539.913082357,542.31210379,523.504135677,532.791825828
89,563.28540322,563.778878178,560.382895763,562.572387077,565.252216549,561.08873818,564.872756204,565.159536987,563.538725449,562.986357234,550.06780532,547.187161746,542.331508824,545.2987542,547.901975436,553.20479414,557.130175883,550.847867453,562.7252619,560.840428895
90,562.394897096,563.024854787,566.157156962,562.531263642,563.381596577,558.988675136,566.288145939,559.407793833,560.822553222,557.30596195,549.072234949,545.420300039,549.199895528,542.908701537,546.499346845,542.917501147,551.66271829,544.733691066,540.228023368,545.250920922
91,563.828894091,563.114404945,562.738523208,557.801121275,563.43395445,559.896294499,563.581995344,542.267999971,558.475951187,557.827297959,550.632131558,555.183530128,551.951144018,546.704188225,546.452439155,539.062405551,541.529873799,540.814251654,526.533303742,534.920120156
