,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
10,41.7546856117,41.1227916789,40.4996292824,38.9622880838,34.8714814437,41.4854378426,23.3338349083,37.6996603245,38.9619591547,16.8014845504,30.9744798145,17.1190617972,19.6281485151,14.3162753422,21.0975421074,9.20000361756,24.2971597783,33.4774496524,37.423981121,28.6658535193
11,40.8793633572,37.4970460044,39.8456983642,41.0859093619,38.1117779994,33.1673820027,38.4676899806,39.3986062579,42.0599433359,37.5561008512,39.641826999,-6.93493085326,-7.75743918094,-20.4584690313,-13.1808399136,-23.4313332702,-2.6970741721,1.04963847772,27.3198633509,27.7346370769
12,43.8855357814,37.9506788635,37.3839678345,39.3314166862,36.2408048572,34.8800774976,41.2617543125,39.3365544151,41.4024430333,34.1230790305,32.551168847,-9.42391316891,-13.5419840399,-21.5325728005,-16.4162612082,-24.2427840567,-4.83348580845,3.28035743544,25.1269859932,27.7717702542
13,45.3414891006,37.6790389711,41.1831978651,41.6470960235,35.6810497734,35.3142856933,42.2028811714,37.2861090111,37.5440316198,35.5455104554,36.0894506647,-4.84428949195,-7.87522742497,-19.238108196,-18.2767351485,-24.115785675,-2.99392777929,3.93770883515,22.9368524966,22.0029945777
14,41.4749227363,38.2433787095,41.618235076,39.7819399688,36.5965196743,34.9188491766,43.5391769145,40.1092159302,42.3700945674,32.7861797957,34.674650809,2.25174868153,-0.125527479141,-11.7506102768,-6.8862379611,-16.1578446187,0.964531277163,9.55766568675,27.9128198331,20.8089085336
15,40.7588796177,42.2840237773,40.8562550988,39.3050674911,34.8716970064,36.7719661026,33.9377893441,39.9013697965,42.1913236274,29.3459173682,31.7495835917,11.7543717588,10.7876595393,1.97941863402,5.05623009042,-5.4409863252,7.39594135256,16.2894496302,31.0538538236,21.397872807
16,42.9967957392,37.0738102136,38.6363018851,42.1148187966,40.8225555096,35.0922342854,42.9297351627,40.0490248626,39.7830440021,40.2516325014,32.4775395884,5.57021461899,-1.06586496079,-13.0396011513,-7.83537213121,-22.4209639578,-0.762108971611,5.99700349125,22.2375146246,27.394902092
17,42.0074325424,37.7768099549,41.4465771555,43.6910121537,35.7513754765,35.0367710433,41.6131718183,40.50547675,38.2557618973,39.7412714871,36.5287656304,8.64476226239,6.20905043246,-10.6635094512,-6.17735943223,-22.4491550982,-5.6001558726,2.64597103113,22.4954009937,25.6036377086
18,40.4071798548,41.7225345524,43.3891178798,42.6121638114,37.8888297598,33.5153876577,43.7919244805,40.5751800882,43.5113072405,41.0962704387,40.4136428657,19.0487078193,16.1818425818,4.12945033957,5.42888247922,-7.22185946771,4.73203731853,17.3271377441,29.2562153965,29.547604038
19,40.9060446358,37.3111139062,42.2650288018,42.2360591346,37.8894276941,32.8845712401,40.327936629,37.34114397,36.2708728994,39.8486675693,44.7125882372,28.977543927,25.3474907371,11.9014292005,24.2747282111,12.8685670548,20.7020833087,22.0594318731,23.8397901379,24.8014842613
20,41.4641971534,37.7976877015,41.2503909943,41.8633692175,39.0517567688,37.9365512259,39.1568659198,36.1767327418,37.6663544402,39.2817645538,42.0228326608,30.8869818434,25.0141721351,7.34272254175,17.8431164343,3.81708825734,13.1969439623,18.3257496502,26.1481317613,28.825344301
21,43.7532439604,39.8257276257,38.7722926114,41.7348964409,35.5799678624,37.2063726455,46.4055695288,39.0130558376,41.4408937808,41.1110645864,40.6994766906,26.2581593387,23.9021659614,9.28873574102,22.8169009835,7.6387912202,14.7396256248,25.5736922447,33.8039150336,28.0324410321
22,43.3517205179,41.0531671565,38.5332931958,42.8372937075,34.6713299957,41.1151554654,30.4266839302,37.4937854033,41.7890871757,30.6129208736,36.8112727581,30.5352637356,29.4309788411,24.0237587839,29.0862973239,20.8948306304,27.9456581772,35.6504777576,37.8347856839,29.2080844675
23,39.9672847,40.6292573574,39.9329642168,41.8790446383,34.3962745925,43.3675273441,20.639818504,34.1515633209,37.3469643717,26.451643427,40.2137120159,37.0441907343,39.592859301,40.187294121,43.6811475604,42.028566988,41.3828390698,40.5109702101,38.8059018444,33.0288215771
24,39.086854705,41.7252933713,41.0277635252,42.769688615,35.8664449201,38.6562739309,25.720481048,35.816720169,33.0181603998,28.6050417566,40.895015301,41.510921651,39.3021406326,31.4837624851,23.0624539543,29.6493244952,28.2345244764,29.7555025391,24.0531777479,38.9974925814
25,42.0916012976,40.6946287516,41.2660528004,37.9473683072,40.2969095362,41.5681031907,32.110676582,39.5360949607,36.3255343089,36.1934734561,38.345671042,40.5481140139,36.3936489559,29.641711696,35.6570559413,29.147761834,33.1440659187,29.1369387312,30.8812182415,25.525550893
26,44.6567991579,38.0065647616,42.1623477714,40.9302492675,39.6249470699,40.5834352388,43.2154444676,40.9302445675,37.669768503,40.497874327,41.264185601,38.5570419771,32.4218218179,24.4195085215,40.4368017549,28.612059606,32.4180979999,30.237556579,34.1790589518,32.2357553801
27,42.2258841246,42.7718401331,39.9276301406,40.4776711349,40.4620194986,39.1920675005,40.9734589764,36.1390769755,41.6781636904,40.8983355978,41.6938640585,38.0484874441,34.8999668518,35.8175543586,40.2030522173,36.6857483687,36.9562284981,41.0678168818,41.0359625996,34.0955587925
28,42.0709157899,42.4019845266,40.6138525051,43.0945015336,33.6699192928,39.753395625,31.602104335,36.1117738977,39.0904080693,35.1254353352,41.0183475614,41.7302644667,35.6639052757,36.2945488489,40.7861949206,35.9355488276,36.7419779197,40.7338177704,38.9413105965,40.9745351192
29,40.418462587,38.478768692,39.5884025483,40.644276246,38.231430554,39.6250806994,33.214758841,35.9531594736,35.2844794007,39.283466143,41.2424609473,36.2420343317,27.6439649886,18.6478891002,8.90826102907,9.0837881059,17.6321862771,23.8331384906,25.32467672,37.2722786399
30,43.2551436208,37.9908183734,41.3992272613,35.346926915,38.4403356633,41.6687432191,35.5927466929,42.994831135,42.6627786182,36.8309580239,37.5349248189,37.7541554346,32.2708429385,39.7768199892,44.3000927664,41.4783464789,39.095511848,34.1617070041,39.8788949958,38.2051014363
31,42.9141822661,38.8434108199,43.0511954617,28.2388720348,38.8351633924,42.8626041219,43.2485456124,42.4401864059,41.6521491536,40.4961221912,40.9535241214,39.6667602988,32.4243320986,37.2622084915,43.9295081275,41.214678783,42.4608423593,38.6833270494,40.3676964031,39.7726299111
32,42.1493869575,41.9997713115,37.7837272927,36.4167067633,40.602237962,40.651632915,39.4113301084,30.5565560713,39.4144566265,40.5023946724,40.6212441009,34.1164481712,24.5077349489,34.5821046755,28.8602451817,29.7058374131,35.898887674,39.9521447931,43.7369005632,41.4819524408
33,41.2665959373,40.1839282137,41.0347236068,43.1720320204,41.9371705294,41.8441287032,36.5125886933,33.7252599317,38.9353678252,38.7080243776,40.0881020685,24.0080379602,17.8435285054,13.7285703714,6.61600251892,7.33709274951,16.4292194744,26.1863757874,31.9538390711,34.2212487272
34,39.8078426159,43.6575826764,42.2957909344,30.8614951591,38.8501196537,40.8234098768,34.1094680761,36.2668019853,42.5865740387,34.202602515,39.3266889497,31.0326750199,34.4132670871,38.1307640545,38.8667132537,40.8718977166,41.7987071129,39.0925932887,41.5587958435,36.8354529124
35,40.2849043944,41.2964474181,39.9657966286,24.9191321951,41.9365056953,40.7525718093,40.7151411199,33.7045274701,42.5952190422,36.806292942,38.4583408324,27.1102871956,28.9439271863,32.2882667648,29.6805080304,28.8368418271,37.1389887036,40.7077249517,43.3297096694,38.1427630803
36,36.1843965503,41.0755806869,39.6474408691,34.036269207,43.7023604981,36.8141877315,42.2298412231,38.8574388333,39.7401205555,38.2363071858,34.3926676919,17.7685902294,14.9687668375,21.0520330859,8.80658837819,14.7579568402,24.4536764603,33.644415941,33.947401264,37.1349110574
37,33.7733880605,44.5204538297,41.8934854562,29.8003635793,38.5328220986,43.5368437712,33.3596341266,36.8557524737,43.4902238834,36.5838459282,32.7374819171,18.2153962307,21.3132190729,24.0720846343,25.5735225549,22.1573801516,33.7185574365,35.6848424961,40.8925210295,31.2062940298
38,34.2702401643,41.5835209211,38.0234026282,31.7341032323,41.1971279391,37.6850039656,39.7204679033,37.2163353265,40.6511318963,34.8596891088,33.3739488529,14.354376207,17.9867625904,19.270570833,11.8698940044,7.47111606,21.6508906198,29.7872022466,34.5054315423,29.5340799203
39,36.3663999045,36.7382103681,39.1736722916,38.6607662111,41.1328305521,37.6542691244,38.4282559376,39.1772708585,41.2608265872,36.7539333906,33.45487323,5.33910903471,7.1474193157,6.77646455138,-0.542382759069,-3.14749590357,9.38893378711,17.982196429,27.8910083055,27.6591259042
40,38.549513002,36.6253974256,38.3639378719,43.7432784193,40.4371675352,39.4236978931,38.7179078632,38.9515577617,38.338636274,37.3447020373,34.5437855547,10.1653399619,4.66091267362,-0.164086715728,-1.92697477795,-8.18953468166,3.89430137748,14.4779029507,25.5561524492,26.2291769154
41,37.9969260342,34.3880020713,34.1697969603,42.7460048063,43.1274570599,38.7289677291,38.2804629572,35.0365946642,38.4822834615,40.1044859263,38.2525535185,20.8282182387,6.83936001153,-4.31453326052,-6.50776081194,-8.74409567895,1.3543261084,10.237845391,19.9230871397,27.0730498054
42,36.6833587128,40.3214620801,39.8553852121,40.9518890339,42.31936283,39.5025081479,36.3703176264,38.5329954235,34.7012892975,38.5062428883,42.9142712083,38.797059894,22.1829824531,14.8083794277,1.32136663306,6.99090794617,10.9209105008,16.6823374424,16.6399294687,34.209739774
43,30.7855093114,40.1479871306,42.360465529,26.2128566744,34.4399988209,43.6547042112,23.9183508464,39.9558021718,39.7487363351,36.1099583696,38.8713498176,23.1188999559,26.9920575427,33.0842783481,34.463076397,31.2378546509,38.5713416627,37.5551291466,41.4869366741,34.3422328815
44,31.4510545885,40.328892719,41.8642635968,33.3375146852,40.2800790822,37.1908855645,37.2400642439,41.2691028885,43.0285160563,33.7775286787,36.454384256,14.9954149399,23.5592082975,17.4698704265,22.6592277478,11.7356606549,29.8933010411,27.8704297827,39.0508180776,28.9285867734
45,34.6048755754,36.5175623537,36.3888575583,33.6491753361,41.9243075473,37.3629183675,37.771918397,42.1601943991,42.3603175002,38.0916295166,36.1505520295,13.0265940349,21.0377468703,12.8977112152,11.1619281548,4.12865896075,17.6893544089,19.5811631515,30.9609847924,25.1186777185
46,38.2758888984,32.2640885243,35.8136328658,37.4673599703,38.7945856489,40.1463909521,39.2523417902,41.1500025413,39.6839861194,34.1931361197,28.9844764831,3.11410065246,4.68581076203,0.748186095857,-3.25884430333,-4.63003817695,7.71989658845,10.2156710353,27.3938820341,25.1940058274
47,36.804184637,28.1669047718,36.211408707,44.9576942671,40.2871406294,40.7917999896,36.9606872918,41.6536321083,42.7407391986,34.8277381647,32.3127440425,7.8330778921,-0.63806324713,-4.71304549749,-4.34514104743,-9.24458819568,-2.3442427336,9.86508339486,18.2929564238,27.5963707107
48,38.2210879311,30.5086181648,36.2575612661,41.7193393254,40.1954852016,38.8969690697,32.4260991979,37.6182693156,42.6312579704,29.0407647346,32.2768219138,8.4267595393,0.80157900498,-2.25580939749,-5.69319278658,-2.46068872865,-3.36522108538,9.99987858092,20.7035911824,30.4007655722
49,36.4753230618,37.1526247606,39.2844632533,34.3216047671,42.8420949911,35.2777095723,39.2057409689,46.1265713386,42.6524657826,35.1788754237,37.4232091054,19.4683464806,30.4936109405,16.9549470671,25.6647268232,17.2207318581,31.4293580443,26.5380798412,35.4890332278,30.0183033802
50,35.7008642221,33.0695990072,36.6915287258,35.0983970528,38.6337084487,36.7877244172,40.8254141597,40.5892296498,43.7924788384,31.5493490338,37.8765733124,15.6355196421,19.6429725731,10.2648610169,11.6192011865,8.50650148778,18.1692553833,18.5911094688,33.6658776722,28.5562564784
51,38.9166760245,30.0219054121,33.302831688,41.1966884533,38.7736419376,39.8815607862,36.8911419312,40.7234350072,43.0443451964,29.3235054337,31.0708766714,12.4797861753,4.89025045129,3.58276244852,3.3292378193,2.5825796798,1.70091539545,12.3933615737,24.1696326043,27.797668739
52,34.8125677098,39.4738586146,38.8012173444,35.7405676595,35.4037362061,41.2517900256,38.8226209316,42.0166797723,41.5153145873,35.5237266801,41.3094933865,24.5222539241,28.132174322,21.9247515998,22.6259728032,17.9572135087,24.3412133887,29.5794753895,36.7861702535,28.4274389102
53,36.1527257658,30.4568432463,35.7196806868,35.4845558608,35.4901890782,39.0288830922,38.6678913866,44.3956759386,39.446131737,31.2821473076,35.4564207926,20.8946982427,19.5197744634,17.1585649955,12.0161687433,9.39777724746,14.2461358394,24.8821808749,28.1972119081,32.6208490748
54,36.702081424,32.7562560657,36.2516662795,43.1903197878,37.4659280239,37.7852241177,36.6308899466,40.2675874248,41.3209508182,25.9643867161,29.7759477683,16.2391410536,11.2861780024,10.3128520599,5.70463466847,3.83858468287,-1.1330711479,19.556906146,24.4469842912,30.0824531907
55,38.172330044,39.1599480795,41.2190382848,40.7505635907,35.5643209402,43.0120617147,37.4147251827,42.9023819843,42.9400862042,35.5624721717,36.8737406995,19.9807919049,18.1233350213,13.5807315444,18.7355261553,6.99472268255,18.05090869,29.1741762304,34.9502724495,29.0353791848
56,41.1705277515,36.2952726615,37.4706061904,41.5774958335,37.2715500001,38.1772153667,38.0999584179,39.5978102566,42.0485905343,30.8185102139,34.7559900771,13.2836317626,15.5815161912,2.00465971249,10.753771386,-1.15415536999,3.45029035392,14.3736923204,28.3336014799,29.5226701347
57,44.989564164,37.2582780276,37.6544086542,42.3733536623,37.8084182398,37.9311969701,39.2349751762,45.4621370693,41.9097576887,32.6916797074,32.1081414907,8.92421660538,7.50184350909,-9.41391378031,2.76342575273,-8.87106442322,0.0989653423104,7.15066785976,27.2981919655,31.5076851255
58,41.9153908238,38.8744542131,40.3839770877,40.4299195903,38.845720427,40.380944014,39.5315395603,40.1231081834,41.6302973775,40.5588875124,32.4807253227,6.95114048277,-0.661138716644,-16.1736447208,-7.45691116182,-12.5295334784,-2.99872082671,5.51165370805,18.8775171125,32.7588646203
59,40.4684823642,38.9919834202,40.1793981529,37.3556648468,39.9539697745,34.6237973203,41.506659338,43.9101174577,42.1763942501,44.1132620904,39.7157863323,30.1968012961,6.97976695353,-7.9879160943,-8.28983281762,-8.82411515801,2.81421459639,9.26965485652,18.3723366193,32.5983567815
60,36.6566683049,40.8077906978,41.5356061727,34.8056200608,38.6179962007,39.4859493674,29.6810210583,38.8107981333,31.0048591783,25.5063052923,38.1473226191,36.8365432441,35.2577075835,35.6346145506,25.9859499477,36.8813885433,33.5203760376,35.6028858077,28.8710971751,41.8310430559
61,38.9010452962,41.2275030608,41.6891563976,44.5998222447,35.8821276827,38.995821989,40.678159497,39.590972995,41.1575896587,31.5436536835,38.7238207703,18.006956305,21.4420279188,6.19941436134,20.6609136551,1.34937829163,17.971975887,22.0563845831,31.6963732196,34.1064772982
62,41.4575574941,39.1441814253,41.1397873231,42.5496639733,37.7239486515,40.1762775534,41.5286026819,41.3913918133,39.8314650857,33.4501331907,33.6656963064,8.97392484359,17.9414615663,-6.50513470191,11.4711786856,-3.60044756113,6.65860750249,16.124084939,30.5094808398,33.8982470949
63,40.5731271236,39.5132303509,39.8581167483,38.5556292055,37.9445509806,41.93924654,43.443811174,44.2328916286,40.408467319,39.1727831874,36.4216934768,7.43859721173,13.1834024714,-12.3736132583,2.33392876663,-14.4701634626,1.3717756915,10.1238485048,27.8214667681,34.1854907889
64,41.2488805661,43.9924938915,41.5231214474,36.4712407692,42.0998658281,38.3784241656,41.838414837,41.3856798901,40.5190960671,42.8701713087,40.5708564051,23.2486162215,12.0741214133,-12.9890310629,-1.33604058547,-12.6936522692,8.39704311504,11.1898125838,25.2121736507,33.5822679716
65,36.8177440549,39.092485241,41.046434452,31.1476032202,40.2338171422,38.5284681225,35.8534653288,40.1992428368,39.4836257655,34.3553543482,42.0534707381,39.6734676014,21.5939591436,16.5969689434,9.48408025983,15.3113644702,25.6946577547,26.6298383821,27.3516021488,39.0793523785
66,42.1730551799,42.234224815,41.3497381166,41.8785987788,36.2965550198,44.3712339489,43.1846080217,37.1260545527,41.1645961239,30.9273260129,35.8661389177,18.408120198,22.3447304998,3.68750744889,21.3043265512,-0.000515316685764,21.5594100131,26.42647785,38.303296415,36.1172449418
67,42.6830068982,41.8487866569,41.9241112081,40.7689449739,38.5607543295,40.269165464,40.0841594496,41.0228189418,40.8407695059,36.8600003648,37.6525685444,16.6096392535,16.3083937211,-4.03078282697,13.2272937535,-8.43882361672,12.0625492879,18.6609238419,28.0927290742,35.661883353
68,39.3071426283,41.8125575214,43.6982224904,39.7799909969,40.7734158348,40.660213796,42.0343452565,39.5880446446,41.1410690759,41.5863023418,37.7742380634,21.3147388457,14.8901723841,-9.84613297054,8.87244628887,-7.21036123541,9.20941406219,16.5938074336,29.067183752,33.7889118286
69,37.5970665835,42.8142856164,42.6523629602,32.3627682881,43.419147362,38.1073254906,37.7689552148,41.7262831346,39.1158964743,36.2243235945,39.9747886163,39.6837038573,19.5003426027,7.64411210703,15.1428241595,4.5268173169,22.3732587055,26.009943924,29.0518533969,36.376060639
70,42.1438920019,43.4360301403,38.2881508932,43.9087132515,40.1721593482,41.7495107577,41.5570642974,40.8530828016,44.9270554941,35.7201407282,39.1707810825,22.6895890893,26.2633982395,11.4418502712,27.9479542853,3.74572304325,26.16842213,30.7331497147,39.9464154829,37.7281657443
71,39.4319399625,42.4973466769,40.9460434555,41.0024042636,36.0208539682,44.0127645514,45.2724130545,35.1220209253,40.8858828412,36.3401477594,41.6616954538,26.4823207325,22.4766287455,2.20989776107,20.8780902614,-1.30951072776,16.6802618387,27.4829601028,36.8025522837,35.9656304058
72,39.2903361955,40.6919038836,42.6245870416,35.6026171453,40.0735521504,39.8456377648,43.0263682046,36.0730395529,40.3422566526,37.8694129652,38.1242047238,36.5654593945,25.9270375207,12.9732160876,21.6278648094,5.99565749644,24.7581919916,31.9828064474,39.0160543924,36.9507403378
73,42.564837788,39.5866705415,43.4730394856,44.2120489492,32.0851793314,42.4231103108,31.8841758101,43.2859656908,37.4756170512,39.0283476638,40.6029091608,30.5632697269,35.4792694527,36.3475536119,38.7478627384,21.7146148972,35.0050927633,40.9824069381,45.0240635767,38.0544756179
74,38.8969904357,39.9530787706,43.1674535973,41.2793147353,35.9053549764,41.468614934,42.7939089658,40.7892881258,37.7058835313,33.9852760755,40.0515304423,29.4646397467,28.0535800686,26.2780315728,30.5221664993,7.50416674802,30.1429927228,35.2374159488,39.8281358033,39.5863426138
75,35.3848981722,37.7450680451,44.8561733691,38.2891344177,43.7137286673,41.703421093,40.87406401,32.7477392808,38.7414863965,38.7921114751,40.3323073938,41.4142991865,34.4145550898,37.1257778571,40.0349194936,21.3583801827,38.3779901959,42.486275526,40.0577393555,35.7728395832
76,36.1740375318,37.2164579118,38.4611607333,35.8363035172,40.5594232145,36.0934188031,28.4673288969,33.787352385,37.3203991422,37.167563829,35.5107365044,40.2152071847,30.1448168646,37.4584634758,38.6395197524,31.4742645937,37.5433010698,41.93298303,41.0949363998,42.543332484
77,37.4661421328,39.4396522609,38.6705422337,35.3279744509,37.6249630212,35.8566397393,22.9407518338,39.8974539335,41.8126359522,29.4350095968,35.6829062458,28.7977036595,28.3907319973,36.0975436686,36.3241445111,37.5928569029,39.4976037239,41.3855666941,38.1729247798,42.8440420726
78,38.2100941221,36.7748996983,37.2157568669,30.5015270973,38.648642487,35.2374146374,22.7238881532,42.1219646326,34.139085225,21.6267153767,26.3981876991,15.5920539736,24.1301828993,32.8686339086,34.0831351054,32.5954851005,32.2671997957,42.4139304292,41.7326851954,39.974465472
79,37.9499238694,42.1616422888,36.8896362564,33.9653196153,33.8811455835,38.2129104129,26.1621411841,38.6598071757,32.1681698035,17.1488366184,25.3528799488,16.2652734365,24.7387679266,29.4204944539,33.6492707145,24.9183192727,31.9033830088,39.1554226964,41.3841861075,39.2424235145
80,37.3882901951,40.7453334205,41.4831167168,40.1096553463,36.8267657257,37.1732344021,39.4067341975,37.4640089481,30.1839653595,33.2440763141,43.8304436414,43.1336481041,41.136430569,44.3560621412,42.3366042083,33.6980903569,41.6993073656,43.4635635228,41.6172157274,36.2271764977
81,34.7311543076,36.7817400098,39.6869705371,41.200881607,43.1386546707,41.6432132315,34.3704513759,32.1939490591,35.5508825831,37.8377210309,40.3445612855,36.4459089866,35.7486357858,36.3218086,39.829507185,36.3126806779,37.2345667816,38.4922046489,37.8375381089,42.3099925841
82,31.689314576,34.260536135,37.8808995455,31.0120827209,40.2444975084,38.5888305927,22.3074015794,34.614550076,37.8525522283,29.7601938792,25.795000723,15.7938317923,18.9619225431,26.6998563307,22.1536357565,20.4428566282,27.2021634724,38.1091256076,40.3787072451,39.6399342145
83,41.0833176483,36.9337577874,35.3605143892,30.563263176,38.2356784355,40.2306925344,26.0008153142,43.1929121427,38.7493656528,15.320325782,19.7677029662,-1.62056530694,-1.54731661339,15.6637241465,9.78461484136,8.34183279308,19.8147000692,30.8643257713,36.3791457324,31.3073190016
84,39.8931834896,40.2652023347,35.6974191641,37.9686383546,34.6005239344,39.8646217911,27.0343940957,40.74308669,35.0613079953,10.7217246731,16.7823335064,-3.1729252798,-2.93769252082,5.0143290907,4.10611852333,2.21506366788,15.6704232039,25.3586295199,35.9510307598,30.871473038
85,33.9893255752,35.163050754,42.0379316086,40.0991885202,39.9838889758,36.7358078211,34.0492110637,37.1371468824,35.4870942043,42.1812310309,40.6605398737,41.0444336002,39.4830409608,30.3368987227,35.4246143951,34.4504146271,40.5951367366,36.8343187501,35.7724221717,40.7402144608
86,38.8050812102,33.6930987347,36.0972563779,41.7643401241,39.4201459254,39.114018578,42.2795838622,37.5907218668,38.9468657089,40.1398677399,37.8039379349,19.7103420468,25.1408458752,19.1773228234,18.5008752193,13.650081268,30.1160011225,29.1040509356,34.2764159442,39.3409068068
87,38.3672311748,32.9472456432,36.310109572,37.463968729,39.4572171859,42.4369277805,33.3244033647,40.0809449125,40.9162108972,26.5484389137,20.9067843811,-4.55342591595,-6.59345833555,-1.30733141672,-5.34456348327,-6.07478010932,10.9756173362,24.3459400305,31.9600194727,30.8964231221
88,42.4279809893,36.6562980905,35.9230155438,38.9844006102,38.0791904767,41.2290794722,32.9296149024,45.5931737166,38.4009801592,15.1530744001,19.5397150623,-12.9163498069,-16.0204976488,-9.74902785841,-9.21742163028,-8.0468989833,5.42586620909,18.1347257318,30.5672775869,27.3060374063
89,40.8531498186,33.3478542941,36.3944346415,39.6636850198,43.6338666103,36.3400509261,36.6061702969,40.5170845565,42.920574099,39.7461238264,39.5626489173,30.3994909506,23.2926453425,17.9116787976,22.0568029538,17.9291295271,26.125760557,25.6367369559,30.3850706542,37.9370081164
90,42.0477501276,31.2284878597,36.4405075661,38.1418958754,41.7125615311,36.5775958159,38.8823781336,40.4190601576,43.7288197539,32.1621757131,29.3429520398,-1.25411919116,-4.19755286842,-1.56895487516,-8.02631406551,-10.3527882378,10.4328034205,19.8492585675,30.0249598049,36.6679502148
91,40.5760177682,37.8831948636,34.707144457,38.0080875855,39.0761453444,41.3017801279,41.169043574,39.442346462,42.2947590789,27.1540288361,23.4043634957,-8.23395899535,-13.8582464844,-11.4714673958,-15.9463397229,-17.5511698471,5.94319789377,15.9733457588,27.7959392631,29.4354128724
