,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
19,528.237817871,533.155807604,532.00181666,535.12859337,533.09188211,527.425214285,526.092815857,533.646618314,525.606771926,532.293332543,532.992826063,519.700629274,518.564156692,515.429887234,523.976063163,511.672353862,520.300825959,518.638485841,531.175629671,533.007644413
20,531.948780293,531.085094769,535.979262639,536.914105108,535.256734331,532.928803339,536.990663815,527.528824182,522.765498383,533.487564692,534.054303475,525.024665687,521.777595214,524.52218437,533.209854665,523.010164224,529.74819873,527.0381058,530.25956552,535.249718036
21,536.859250147,536.040071429,538.404060838,535.143320421,531.098777225,534.192839062,530.97939108,512.196561778,507.067868072,530.829510213,530.709907243,526.568901468,521.937435466,523.284971654,532.387777583,534.081917226,527.61522776,537.921240763,537.227036147,534.575928596
22,537.740300452,536.070614482,536.540155906,537.076337979,533.194931059,528.229339767,525.924472734,496.783057199,497.573022396,539.094020962,528.767220447,531.536615265,519.21629816,523.200555491,530.841136023,532.631962459,524.610273686,535.43813271,537.858662656,537.094199134
23,537.570460224,535.176393422,533.449953197,535.122847026,532.77820528,530.549687852,520.542198375,493.638897893,500.509296781,537.383232747,529.758613873,535.495822752,520.174927668,526.883151012,534.091735206,535.7113893,531.996122002,536.33947814,538.100052204,534.537744837
24,535.382460655,531.452014086,534.333662367,536.916497416,533.364661726,523.435140678,511.197244322,500.868306612,525.607338107,523.239260336,527.002793426,537.819370262,531.040573019,534.324489326,536.056580231,533.427050568,534.964665198,531.478528499,532.760224712,538.58596074
25,529.921265198,534.317990029,531.20091308,537.386805457,533.641990261,534.989311651,526.626772261,530.159347978,535.450572429,535.463476029,535.117509836,527.098403133,527.770645421,528.803783461,529.597814507,523.836743377,527.81406971,521.310390062,529.835458388,533.430742527
26,531.227048438,528.613250084,533.901585646,539.530053152,527.916613161,534.776589489,534.739329259,528.050552118,517.300104249,528.443651749,538.275896717,532.359108765,534.387960817,536.84623892,539.312035375,529.236011376,533.04370146,531.51982957,531.50659396,532.777120337
27,533.031258077,533.714818749,537.369325366,538.515246319,530.554216664,535.505096893,532.874434887,523.220991356,506.59952113,528.172488695,535.948945845,533.337219221,533.977763696,532.869114087,533.902419151,536.112908804,533.849440664,536.044841827,538.836881766,538.844714756
28,534.675505843,534.5167051,537.155802794,536.455833569,539.039095589,524.993092391,509.629028351,516.823606067,516.557335455,534.026593038,537.036764603,537.742876276,534.910251121,533.568478568,529.512217032,537.802081327,535.744314581,536.450923555,534.433700157,538.123453309
29,531.837246354,532.167551457,536.5351682,535.192851392,533.695329375,523.175269877,501.816090515,516.347271946,532.436842545,533.17158362,534.531457354,533.70262103,539.424970198,535.964097237,533.238489156,530.470672154,534.604682975,526.937357402,531.588831881,538.163050272
30,531.18724525,530.530614176,532.779313782,537.47852939,526.761333147,533.949280433,520.345743882,529.367604944,537.93597898,534.514792367,537.021709292,535.540622122,531.320440411,530.583321421,526.29631052,512.820142267,522.901832861,521.408714629,523.422275888,532.636026385
31,535.019412233,529.416990827,537.275534911,538.339806855,526.762749759,539.333700689,538.197583059,536.877108268,532.103402557,529.328114527,533.361033265,536.653502906,534.005855103,536.032139555,531.095838366,526.355009026,536.653782464,532.098749062,531.377180682,529.79379932
32,535.840769184,533.416469582,538.162052347,537.483288529,534.398536856,534.533242594,515.333987942,529.110246289,533.924040363,530.716386328,531.086696159,533.96048337,529.354578011,535.990945416,534.557767859,533.619214693,530.103245433,534.598209388,532.128116454,533.09026038
33,535.451292788,538.327002656,537.460844698,537.766850714,537.2315996,523.653299533,488.860085681,526.918789276,528.538631842,535.584765272,525.322491418,525.684014933,522.679725439,532.797842463,532.436125174,528.118698521,531.715494155,527.967309448,528.647113444,529.670379591
34,532.126408045,532.474628373,536.578864436,534.3171925,528.754042391,533.107505806,525.491532861,518.579749192,530.61175391,532.502343384,534.44770773,535.797270369,524.922243848,530.789497273,522.299529443,513.494480702,523.294495718,526.826143966,526.731052732,529.0193992
35,538.234365015,533.50080526,537.565116926,536.966251242,528.623381911,537.712876349,525.910955102,515.139248175,528.100575106,533.736092177,529.000205852,534.506779326,525.100669085,531.722953056,527.284271779,527.971657967,529.946244359,533.381925844,535.945289449,532.797668191
36,533.851751702,535.162191949,535.14324822,537.800391882,531.642110783,531.963338557,499.435235553,507.246273978,521.586534161,534.111656901,524.293587818,528.768637013,519.769647923,530.59107967,532.235331397,530.627626418,529.996775579,530.455128457,534.916041268,532.381803381
37,534.849350422,536.394205176,536.319238596,533.764673441,529.923934911,534.241147555,524.714009523,501.683362612,513.768367225,534.590508062,535.866448586,536.88544721,528.240527078,526.820959419,515.642176777,517.87481977,523.487938754,529.63126081,529.128099946,532.050816548
38,536.567305965,536.850267588,536.293469528,536.127128122,532.0019423,533.738451716,514.388523031,487.977221396,504.685131201,535.383686873,527.463742466,526.898001454,518.493872401,530.672035386,527.778685047,526.705517898,531.709367476,532.824663356,536.174404157,533.507894513
39,535.541140227,539.362741184,537.494001996,537.227311584,532.520818938,526.761539763,498.988833772,502.397008194,511.365138036,535.13549915,524.610450994,518.482802468,507.746098886,523.494041394,532.503609388,526.042483454,528.124249263,528.097249799,528.629172046,530.107911063
40,531.897509288,535.778982515,535.755255843,540.06192621,537.080762909,521.414378672,494.835904299,526.38257031,522.579804566,533.343357908,524.352272846,518.628532021,514.704800948,525.725729014,529.814729953,527.886555321,523.94035404,515.323012265,527.934366315,531.327933726
41,531.800460754,535.142403488,534.81898975,536.529545901,532.26063349,522.880760918,501.576044419,535.33772984,532.052264575,527.488236149,528.74343811,526.948540346,529.936222624,531.708734014,535.322818819,520.946713078,525.083822614,514.698509778,526.360021916,535.326087431
42,532.451647442,529.760160369,534.893308916,535.184048329,525.618350818,522.855047969,517.796892032,526.395036138,533.918032721,522.764624966,530.682658658,533.729698823,536.712183653,537.012457718,535.336430193,525.339433012,530.215661088,519.065736344,528.581427245,538.903890428
43,532.812616137,535.465870615,535.964280383,532.902625569,528.928992051,530.697263472,524.173545417,512.145120826,514.837440807,533.846867456,529.427543566,534.916098883,531.292487464,527.500474594,518.839700304,516.408545172,521.281343491,532.646632071,533.176033925,533.910444713
44,535.045610099,535.670024904,537.282587583,534.298995319,529.245678328,532.197983088,527.312893588,492.998208879,504.566871034,535.730370757,531.051337662,532.752015629,528.347387355,531.452673665,522.063897476,523.925086273,530.182294914,534.81419832,534.303827958,536.934522957
45,534.698976871,538.474921589,531.548842454,535.093716917,532.178453421,530.072278412,521.429306866,487.876906829,505.867122396,534.81696593,531.905295814,524.365664821,521.977209429,528.74441246,531.05371721,532.306031703,531.462877171,532.867377876,536.838908176,533.801442196
46,537.87626302,536.201794719,534.68387364,539.497275845,534.656133823,526.951819488,509.493688639,506.552414232,515.773351525,538.259466036,519.437069648,516.501849618,513.327080514,520.727602759,535.276621403,525.538662124,523.797307874,520.149273271,531.409549734,533.449166273
47,533.915387214,535.595726054,534.525568404,536.333522563,533.818231224,528.154620625,513.237023615,521.600809002,525.939080412,532.259090429,517.149975053,512.023939245,510.678807464,516.913742697,531.595412784,522.905771026,519.177392819,516.604873985,528.175212422,533.382530908
48,534.770950585,535.73219032,536.881916787,534.13234602,526.604323716,521.684909129,519.605829587,518.049443497,516.771128986,528.997801482,526.92907792,517.03800813,519.052419602,513.548403548,531.352101695,524.724346085,527.588102662,516.560454408,531.226390878,531.942879767
49,535.204499558,538.226993497,533.22753607,535.281712937,534.524461451,530.18101741,531.113499658,493.316936289,507.346681155,537.106875016,532.685504313,530.778450407,530.235911909,532.249844971,528.979403447,532.451231525,533.141639495,534.527381045,536.356473348,537.826802845
50,534.292411381,538.273684355,535.715716925,536.626444828,534.004846688,532.023693615,530.735580206,499.877121304,511.242880313,533.976403708,532.330629444,521.019502519,520.921409217,525.518857691,532.291611275,533.927964496,532.528579872,529.198192379,535.9273311,537.617073157
51,536.946495238,534.788470961,534.904950752,537.124788151,533.462195427,528.277948113,521.847982231,507.621620329,523.747647975,533.543978607,513.907256434,509.294403883,511.853806279,519.374275914,532.77710928,528.319234924,528.117754634,522.039590881,530.153857754,531.343703882
52,535.210310106,538.05077828,536.228216444,536.205515565,530.736217535,529.487312153,527.705294059,500.953355649,509.606090361,533.819369355,533.408741658,529.926444367,535.301306464,529.610676748,534.478265406,532.095709953,533.556856339,532.265976813,534.893016029,537.269445162
53,534.656232288,536.269246892,539.693690721,534.972450392,529.859501417,525.660766079,530.389722672,499.514506725,511.127321874,537.712121341,523.006551422,516.931151483,518.910077286,525.988445444,536.618980702,535.727434631,530.392130664,527.365239675,534.924187226,533.136353793
54,536.873193163,537.566095164,536.221450442,538.282659901,524.980267749,522.983386331,521.822388217,500.367988175,514.00237983,534.484350813,519.457992229,510.107797742,515.277216108,521.696007859,531.900801504,528.594817018,526.649929211,520.575590585,534.485392289,533.526079596
55,534.988471683,538.127030273,536.568834834,535.546320416,531.219809455,532.400273011,531.487517801,508.131893191,518.182730604,536.461115166,535.861978673,529.94362998,528.764367292,524.416096552,530.469323947,530.615314967,535.06870795,532.797059782,535.824953192,538.879463872
56,531.471768244,534.858283663,532.190892822,539.094849473,523.191435346,526.317225538,532.896258459,516.074462073,519.63823369,534.129527736,514.217268299,513.705971674,508.983135168,516.116916966,530.800947893,528.327265608,526.749066621,524.547352196,533.690135278,533.815677557
57,534.05682791,534.959273196,534.593457731,539.681187896,527.817892406,523.599013522,524.156584635,510.798381076,512.074504962,534.996760059,522.362260683,510.666678431,512.522268201,515.7505974,527.430323628,517.381641219,523.051458748,513.601042385,529.275686515,532.460744202
58,531.808924774,532.10114148,532.91421631,534.364715971,526.000725099,523.045013796,523.884566375,519.886638569,517.037213193,532.573396726,525.380041593,509.983924097,519.511898555,518.103445816,529.570468747,515.363965027,518.337858817,510.441059568,521.023855629,527.815749994
59,532.636867665,536.598840197,533.51811464,537.004544078,522.809227339,524.973885228,521.063570424,532.148845712,529.27668593,530.4051082,527.33947366,515.226148215,525.845860193,517.252241052,522.493516391,513.394693358,514.95552291,513.171762592,523.731853835,534.47274066
60,532.463844392,534.455075416,535.261702157,537.742437617,527.911570057,530.031142307,526.979049616,506.552164311,530.611018377,523.556457578,526.409098819,539.313517694,533.433087914,538.31026204,534.613910079,527.244790628,532.801348837,526.690382697,533.734382946,534.416397746
61,532.474669015,534.899281541,534.532266569,536.282576803,532.745612696,530.793860901,529.406056786,508.704133948,518.410339624,536.592244548,531.766783056,527.958687941,525.042802472,528.32047332,530.883165595,534.215002227,530.204490004,532.733356994,537.938410575,536.174702943
62,533.12469663,533.055287431,535.870605145,536.818558312,526.233584598,526.250078134,526.965194857,507.739103488,510.530738974,536.891143407,527.027242866,518.087641184,513.914863684,522.304834025,533.231228231,529.939413088,529.876866738,525.821558406,530.35775897,534.735487147
63,529.416027074,529.177673691,529.526893882,531.947988784,524.250407809,525.894646573,527.002218598,517.444376615,513.15529123,531.927037755,522.74827848,514.447188517,510.82993049,516.633689007,528.940278512,519.208272568,516.068170849,513.988248063,526.008300952,529.483438577
64,533.839446927,535.386855442,534.242739522,538.624297602,532.85741159,528.906654101,526.614560882,532.092079447,522.30610174,531.756010133,530.930038455,518.052628416,512.274051041,516.193356171,520.685867052,505.841770169,513.605760619,508.771099602,519.100306628,526.376790122
65,534.031537737,536.076776219,536.024948242,537.437467205,533.197089068,531.220802476,528.006645641,518.860673281,535.3916778,529.555782057,533.916489288,535.955589082,535.227612686,532.030359099,523.674876093,518.058845141,519.589966041,514.070435356,522.520995594,531.291571633
66,536.038477351,530.959120984,535.858801199,538.877140427,537.351498303,533.117378847,525.070452026,520.778737513,522.657093069,539.433078647,533.855277227,531.900426168,527.002595257,534.131647299,532.014259454,532.125628633,536.883753036,532.217948916,537.169320855,537.438912765
67,533.641141459,530.407833022,532.110666574,534.094960391,535.61415417,529.64117868,532.869842298,512.361081534,510.225957737,536.626594117,532.478265937,522.832045288,521.322822465,526.046853131,534.43033377,530.784244939,525.066290579,528.232498764,538.794377166,531.146586165
68,535.851757586,533.478618998,533.874424697,534.724013116,534.251722917,534.010204002,528.813389434,513.602666919,510.539248786,537.247847599,528.91083846,521.896510214,512.576633894,522.156584859,527.308917554,514.811823206,518.839342535,520.808641466,529.135449656,528.228297925
69,536.062028189,535.635708951,537.936574145,536.390650246,534.885160561,535.084502382,527.023391509,526.969307981,522.25608944,535.667681307,535.603478712,529.08006757,520.842630642,520.316557968,524.04435316,512.838403544,516.866983682,515.348343888,525.597544525,527.426914165
70,529.899930933,534.400785017,533.954513352,534.635097109,536.50153066,537.641125263,528.446308091,509.685220712,519.137177478,539.7514856,535.394266613,535.40027795,532.648453472,533.762321967,535.27391638,540.080507951,536.609308222,532.277439397,540.120157125,536.525507025
71,535.938495478,534.280435161,534.054345044,538.700879034,535.579696173,536.379322428,532.536769839,508.54154409,510.370481739,537.715461343,527.108030766,528.690183812,524.569425616,531.568060646,534.41881688,532.172695942,532.528484246,532.339672905,535.044968061,534.577217382
72,535.666978756,537.210042489,535.471430486,536.600741237,537.103171589,535.094896794,530.961781702,511.528254175,512.272104415,539.583340387,531.193962675,530.218183106,520.982173296,526.590147638,535.292547802,524.83951663,522.098311801,526.302033301,531.715691981,529.631322477
73,537.156409894,532.480142082,537.450368891,536.365237932,532.981244312,525.722205135,511.310686575,509.785946246,522.637034114,538.794132465,536.022328953,528.774985031,532.683314882,529.859160986,528.265169991,530.446694502,536.226371967,534.319071764,535.445599133,536.771337479
74,536.174279763,531.366485885,535.819867517,535.84167237,535.267774153,529.064131713,523.689016569,510.385560475,516.898651548,538.617198731,535.970325033,536.413400373,533.032336616,534.654734262,533.806245172,535.396450887,534.112102921,535.055308292,535.132812257,535.751827616
75,538.163687489,534.972465058,539.040066872,535.697694593,536.034154551,530.045594203,536.799472404,514.251533341,519.57155005,537.181815728,534.239887133,536.454990234,532.921786872,531.839975293,536.563558326,533.036800082,533.067948436,534.705781821,535.512286567,534.768155568
76,533.973084623,536.309064361,534.395855813,533.813480329,535.428074309,535.997561594,530.370302994,525.149462532,524.755175234,534.581067562,536.588807614,539.824653893,529.777225244,530.86497493,528.68053996,524.506882864,523.735964221,526.755235545,530.268045231,531.685575405
77,537.598510374,535.476799221,534.575517124,538.782376735,535.549838135,534.880704569,525.663966085,514.840365741,531.789021122,538.288007605,535.870763937,535.547818024,534.97055836,529.754560553,527.892804072,517.428040114,522.238809154,521.876703067,523.255873717,532.23709402
78,534.137575023,536.645618558,535.933327508,534.599823019,530.240985811,529.110850622,525.468782428,491.025167563,517.458294169,529.428796938,527.163589777,540.231737627,530.796155884,534.934509208,531.709811167,527.671786076,530.922748396,528.222210586,536.028090921,536.456890519
79,537.073738505,536.884339888,537.428933903,535.64654841,529.791580517,526.966520698,523.683764141,493.109391836,510.312939778,523.797641536,518.91341273,530.888075787,518.210559168,527.799730935,533.374994667,533.152727806,532.931189373,534.365111171,537.438122786,534.636937298
80,537.613291941,532.128552195,539.155924468,533.281786284,533.577200938,518.879493764,518.638776842,523.344981947,530.358509755,532.460920756,535.345764262,534.789811327,533.688090179,524.685196994,531.509349135,531.724752059,535.881126618,525.144628936,535.170089437,537.658554208
81,536.775029229,536.099844625,534.836138869,536.321634877,535.479029441,522.405066077,532.953898564,533.984048752,527.974881954,527.18874908,536.697865002,537.413480132,535.598664116,535.09479093,536.059154769,537.236530376,536.156207493,532.298493674,535.822091964,534.96770946
82,537.650126491,529.784460803,534.71852564,536.385554646,533.006411718,531.71299703,534.658270473,509.79215454,519.473938852,536.50809334,537.496368991,535.505821002,537.735052894,535.538017349,526.639197362,527.631184783,531.603085075,529.85695374,528.985606475,532.90983439
83,536.178772126,536.530763011,538.733130669,534.811460894,534.331264961,533.273965284,525.920196376,491.77092763,514.224044793,533.48832962,526.792332993,533.444216322,526.248393846,532.690706242,530.649309146,531.216679526,531.68484731,534.832953636,533.619717027,534.684866123
84,538.449839611,536.35194976,537.316957849,537.958641163,533.764281246,531.822629416,522.168914372,494.129072797,502.414921244,531.687987531,518.317822717,530.232272818,513.199841263,527.919458296,530.898514142,529.864377636,528.381334962,529.986582145,540.43582036,533.733622055
85,539.188543043,538.005022826,532.602338093,535.091087607,535.937423591,520.173336162,511.233845595,534.570488903,536.36696053,529.131453136,535.789246296,532.127563836,533.048850571,529.716944491,533.762259734,525.598524566,531.542543773,525.122319676,533.786649616,538.249460688
86,536.419248672,535.291580641,532.095289359,537.448750551,531.957839602,522.664269409,527.325660831,520.099741974,517.120461981,527.40691285,536.962019428,532.749909124,538.013534255,536.002049197,535.683032759,535.481759249,537.209182135,533.204854743,537.022022437,535.747806088
87,535.193150698,532.851752765,533.170496511,535.423730164,533.820926996,530.012690368,533.197748243,499.102537828,508.124941564,535.764178938,532.790985433,525.275968973,530.306651463,532.044050296,533.438358091,534.226873699,534.876867356,531.514427501,535.621595238,536.683607961
88,537.56881017,533.788438488,537.197258947,536.23764395,532.95919242,532.894780883,527.900011346,492.363850539,499.55808563,535.450326698,523.312911306,522.792750863,515.072174949,522.944827269,534.823444507,530.412629853,527.181959737,531.994044638,535.293784238,534.936346541
89,532.931740108,535.998438517,532.491874297,535.856591352,534.803166139,525.541422356,512.341440695,521.054224534,526.289085426,535.708439537,539.085085784,535.209806627,535.984754139,535.461600645,534.094235915,533.180628124,532.848768066,534.781835568,534.408255675,536.561467435
90,532.282057856,533.647268351,532.127594871,537.536815074,534.823929311,530.822044655,519.16673082,498.459659083,506.02799761,531.558287695,536.499246765,526.163844564,532.45372444,532.189724703,533.380106736,537.104931149,535.084871753,532.713671724,533.45024739,538.182105039
91,535.76547984,532.53448407,535.952282684,536.085200451,531.679778104,531.910414544,524.070411226,490.913516846,502.574687274,534.93010926,525.962898078,517.663938447,518.770003387,526.224522377,532.338568413,533.615303461,533.503289823,530.941578102,535.120282706,535.444482548
