,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
12,-20.6655671292,-13.3711389749,-14.6833602907,-14.9530447713,-14.2058690361,-16.8875534681,-14.7705010747,-17.5628208557,-28.8248460865,-50.6533345933,-37.1567966351,-30.5965670057,-31.9426171268,-26.4824634885,-20.1162941088,-25.4004545458,-11.550884823,-13.2901353329,-15.1145758201,-14.029547264
13,-20.6904904316,-14.3788031801,-13.3083756705,-18.5171193153,-15.6809167933,-14.0889841233,-11.5627742599,-14.9170362248,-23.1993691785,-46.492564653,-42.9769110094,-37.9430694251,-31.8982559942,-28.2984627739,-25.3283694448,-29.2036055537,-19.8196898124,-22.4049807095,-18.9726407355,-20.6513785264
14,-19.8213860782,-7.58436584063,-14.6612276505,-16.1127557299,-23.3981439461,-11.5054211749,-19.4023006376,-16.1883773516,-34.3429068768,-62.7979659074,-50.7939146593,-34.6859721205,-29.7983954871,-20.1158117043,-23.1634124012,-27.0789496987,-21.2093957867,-25.4474978278,-14.6328954189,-22.1477214921
15,-23.0428003102,-15.1411493897,-12.2394579945,-16.4712202122,-23.5749254011,-19.5288110827,-36.9817865612,-26.6387995634,-49.054677379,-69.7840801322,-63.6494744746,-34.1611761726,-30.8197174241,-19.4357486077,-21.5643700042,-19.1658632912,-24.9330699684,-24.7063203578,-15.6348476941,-24.2787756352
16,-18.0819080648,-13.6762767466,-10.0573154268,-17.4735849225,-13.9127887828,-23.297950774,-24.699972024,-13.4884749496,-15.2751465619,-27.1687249972,-24.8164486327,-29.0654046629,-26.7298786322,-23.4408389334,-23.2303172096,-34.5500340208,-26.4894228057,-27.9052850333,-22.3768245359,-20.1718566661
17,-22.589198407,-11.7282301078,-9.8120643521,-19.8253453647,-16.0525485151,-15.3719729318,-14.9539068049,-13.7096606902,-16.6112265775,-32.1154064216,-33.9855748574,-31.9205686639,-23.5635475239,-22.3023912765,-26.0147995799,-24.8826696389,-19.6959540783,-20.9366296444,-21.1381053226,-21.7106701026
18,-29.7747101615,-10.7598791108,-13.9576345839,-14.978912525,-20.077692846,-13.1498785614,-16.2934513956,-22.7961855314,-29.9462746986,-50.3124740117,-41.3011768713,-30.8061123186,-33.4922309301,-21.6927637117,-25.5093199137,-28.7267769876,-25.8355673467,-25.5100250537,-20.1747759355,-27.8214353932
19,-16.2257921619,-11.1329483865,-10.2328679465,-17.8731301989,-17.9344400402,-20.6971299397,-30.0600421926,-15.5644910936,-12.1754865823,-13.0328119257,-19.0241808043,-21.602566069,-19.0868076062,-18.6672092108,-19.8548268836,-22.3749715706,-26.9799686001,-27.9497246676,-26.2186875095,-23.817224543
20,-21.2046106896,-16.5466578418,-14.0632499856,-21.8272019199,-19.3366435591,-16.8532411328,-22.7877776792,-15.428554153,-21.5896156957,-21.528380311,-30.3783729839,-27.2981250107,-19.988990836,-18.6828934228,-20.7407608999,-24.2043412645,-23.0236596647,-25.7229840722,-18.2023202134,-25.2124159234
21,-23.8925201343,-16.1132986693,-9.38094437736,-16.6729076288,-16.4704424675,-11.8240139729,-19.9761864215,-24.3121301257,-41.2794936826,-55.6708778164,-50.7460181922,-31.1230765819,-23.452620597,-20.2600710397,-21.4444970542,-23.6742799422,-28.3663553035,-22.8202515705,-18.1310758874,-26.6186403481
22,-18.1867302989,-14.7455419168,-10.7782414854,-15.3940585847,-17.8451692177,-29.4731693333,-46.5950537551,-29.9478908793,-47.5472545443,-60.9138509867,-56.1158828392,-27.969055945,-19.3417345337,-19.0373521972,-21.450692828,-20.38063758,-28.7867272335,-20.0279106191,-18.3204677833,-24.5198221994
23,-14.1197219515,-15.9564540899,-14.0229526487,-14.9513139387,-20.4202010086,-30.7720890559,-54.5455856825,-25.1836693571,-36.8962983879,-50.2797241596,-43.671050233,-20.7094395607,-15.3474010477,-13.4099107261,-20.6636790892,-18.8750017258,-29.3512165079,-19.0424038157,-15.4438682126,-24.3723993459
24,-14.7246796324,-14.3325652453,-12.9244326461,-18.7118939599,-18.3296039252,-27.3669457812,-42.5451067513,-17.9385977428,-25.2298549477,-26.8890759669,-17.4043388928,-13.9889510673,-10.5045476942,-19.9002123063,-21.5121451699,-19.9571981507,-28.9087663931,-25.4477604032,-14.1486462031,-17.1549922259
25,-20.9996916359,-12.8158182443,-12.1349153132,-20.150066521,-17.176482254,-20.7494496928,-39.2862205515,-17.3064211564,-13.939201869,-15.3747595116,-19.995193091,-22.7119604098,-13.991291556,-17.7279893508,-23.8533601926,-24.3981168224,-23.7960059455,-23.4048092679,-22.8248169323,-19.8806242573
26,-16.7739430456,-15.9803182099,-11.6303156116,-17.3143974229,-13.183640884,-11.6961618819,-27.6897780574,-16.3251782238,-20.4229566144,-16.1875296443,-21.7781964787,-24.5641355878,-16.7830773383,-18.9988020338,-19.2481566166,-18.9888554245,-25.2941417067,-21.1037768435,-17.6310007322,-19.6042106479
27,-17.3132898129,-13.81251045,-11.9716090313,-13.9415563708,-17.240418461,-14.7145198425,-20.6745332798,-30.7468028992,-39.0202037683,-36.5649674851,-35.2269420557,-24.8575429859,-16.4796185237,-18.4664771214,-19.7858778473,-21.0376714235,-25.8598565304,-19.4253645368,-18.7262523206,-23.2711975028
28,-11.6993325602,-12.5368835572,-11.8981698561,-14.1521622939,-12.7444492136,-27.2776100913,-38.9972061124,-27.4629980109,-39.9034923784,-35.1728351376,-26.830131334,-15.5908113469,-15.557615943,-22.6610883808,-27.4100989544,-29.1821397594,-30.6875794953,-15.685392349,-14.9342736619,-24.496652972
29,-15.1718987478,-14.293693937,-12.0100523794,-14.4118746362,-16.1281094294,-28.6020661378,-37.2186667702,-24.4869677374,-25.9176766101,-21.1785176231,-12.2584747828,-19.6028734779,-17.1784270895,-28.4471552979,-29.6929168594,-28.5671258373,-32.9339636261,-22.8040646232,-14.7585967282,-23.6513177657
30,-15.6174659122,-11.2887491675,-12.0071879333,-14.9518730017,-16.2336365334,-23.3593206849,-49.2563567536,-11.6830052939,-15.5205731336,-14.4442096268,-13.4308111577,-14.9135898924,-13.2048229737,-11.8209408253,-17.8463114315,-15.4732603368,-20.6698864328,-18.8861567381,-15.1019895256,-16.9985544
31,-15.7244277572,-9.67186753586,-12.451935074,-16.3876415453,-16.4499118072,-20.9583487198,-31.0294963404,-15.3809895932,-17.4302621714,-16.4834775275,-16.6224542974,-16.7693872357,-15.5630154779,-17.6870594112,-18.7832748005,-14.7115396486,-24.1305151786,-18.0426004615,-15.8252149112,-20.8160861929
32,-16.4670586013,-15.3165210899,-11.974690168,-15.4017422352,-13.0899730802,-16.8824113086,-19.3523368235,-24.0815765799,-21.0922301111,-19.6559090818,-13.9484939696,-12.9350772461,-19.7212316978,-16.4094616434,-19.5005803292,-23.048679737,-24.0504743775,-14.3480282591,-17.705692752,-19.5728333393
33,-14.831343674,-13.9292317182,-13.2125960098,-12.8970263901,-10.9414265597,-19.385884883,-18.1739388688,-21.7927289335,-21.7192813413,-28.2340849408,-21.8267834328,-24.4621020207,-25.3513211903,-26.4377553798,-28.7172217767,-32.0188500984,-26.5472311627,-17.3084186224,-16.5833982942,-22.70751478
34,-11.961147408,-8.85205977995,-12.2322941811,-16.9639935321,-17.4001241431,-29.2784727232,-61.890497913,-13.5154657485,-19.9202023845,-29.7911290291,-16.2621660166,-9.25109595214,-17.0145932137,-13.0873085977,-16.7576729258,-14.7395209527,-16.1432067676,-15.6519203476,-15.8327642584,-13.9176549107
35,-13.0037509455,-12.7843595558,-13.2797846258,-13.8484177651,-13.7442396525,-21.1930920161,-41.1857392887,-15.6439588161,-21.8860244395,-44.5478730122,-25.4914728436,-14.5033430652,-28.7313987843,-14.0314680474,-18.6374084215,-16.6119561789,-16.3931946519,-16.1984947461,-14.3575132617,-16.5166983875
36,-11.9243883597,-10.363336554,-13.6796377849,-17.1192001635,-13.0588702972,-18.2029874714,-18.2315275957,-14.4135559825,-21.8810474092,-50.5937323456,-29.7869686265,-23.644937967,-32.8731805006,-22.2602854199,-18.8952483,-24.8154867478,-22.692593839,-14.498960911,-16.9389583347,-15.1255137175
37,-13.1669737126,-11.7680931299,-15.4281252348,-11.4198478896,-20.2249305453,-27.4366838107,-50.6375906343,-10.5566614938,-28.8259056019,-44.8579182727,-28.0891978754,-12.6225029265,-19.7393776576,-10.2014840718,-15.5324733086,-13.020500595,-12.9560144343,-14.118013152,-13.694103756,-15.374928029
38,-16.1133771047,-11.9835525175,-14.519463235,-14.5076878352,-12.1183453749,-27.484369621,-41.2957854063,-12.109640763,-39.2957010259,-76.6592816595,-50.8796982575,-30.3596587854,-32.8912756867,-19.8487167222,-18.0264555092,-16.0573385275,-15.0248541187,-10.8730788984,-10.6421192641,-17.2161196005
39,-15.8371740588,-11.6516046966,-13.0888254581,-16.7084749365,-12.0455477891,-20.3036495487,-23.2415729593,-21.076698634,-36.8004789364,-84.4944291895,-54.6535963571,-39.0326081057,-37.991439864,-26.8926964321,-24.287867127,-19.9228350957,-19.8529493552,-16.3629502246,-9.68549390903,-12.7180849864
40,-15.0338352508,-12.9153883664,-13.0213184052,-14.1205352405,-16.0182806145,-16.9452161854,-16.0165677385,-20.3502580761,-29.7944335997,-54.45150929,-41.9355463678,-40.5319950804,-33.632274623,-35.5482978717,-28.0855542924,-29.8451196424,-28.9472604679,-21.9914322561,-15.6488500395,-21.4608600912
41,-15.7694001298,-13.452104391,-13.2596251622,-14.4386562882,-17.0526038493,-15.977355102,-19.3611047626,-18.9199739497,-24.404948759,-22.2310636136,-23.4526083241,-36.3362679407,-26.5987734178,-35.9888236566,-34.7099960209,-31.8532406284,-28.1617206694,-27.2341287885,-18.1126790113,-18.2429930701
42,-15.7380190321,-13.1070893767,-11.2288320975,-14.8540087344,-18.4843008254,-20.4728647653,-28.7154376861,-15.8548079492,-18.4730190057,-15.4417481228,-13.3967650723,-24.0301311112,-15.1286782739,-23.2506595641,-22.6050740684,-21.6373721946,-27.392365814,-29.7814650638,-22.1173738223,-12.5472499475
43,-10.3655121264,-14.5141188916,-12.7881181302,-13.8764752765,-19.3709209854,-24.5820769889,-57.3776110231,-15.9451544292,-28.1205803283,-44.3281041245,-27.9406269101,-15.8600563694,-13.4002575709,-13.8132992619,-12.5746188659,-15.4157388248,-18.3522452672,-16.0079862757,-13.9693303597,-13.2140205291
44,-17.5169938751,-12.3776024593,-14.8841250132,-15.1005417222,-21.7764249647,-31.1540425899,-47.9385552928,-16.586418793,-40.8698448888,-64.6562953271,-52.4111068223,-25.7551911197,-19.9759922456,-15.7827538104,-17.6909340775,-13.8448311962,-18.1295717169,-13.8142609032,-13.4065096688,-14.9302194992
45,-19.182466875,-13.5034035262,-14.4568329254,-17.5729039737,-18.3551194868,-26.5352916572,-38.4533907242,-15.396670613,-48.2853295892,-78.5176800242,-60.3944460228,-39.607656441,-33.4216806347,-23.3554527341,-18.2975471414,-14.0222454246,-16.1500766312,-17.5130382442,-12.832951767,-11.7470287082
46,-15.3783848854,-14.3866815538,-11.4644175983,-14.381529051,-15.5985727049,-19.2679041826,-20.5066808692,-26.2842174286,-48.6237133105,-88.1804631179,-60.8521946231,-48.8426640011,-39.8899943681,-31.6158360839,-22.5185774447,-19.4084725084,-19.2841045893,-17.9927908409,-7.88123982181,-12.2095380865
47,-18.6988834608,-14.0253268674,-15.6684613627,-15.5730499889,-18.6716879929,-14.3876334442,-14.5232982006,-24.6536897331,-34.6658059617,-58.4717676334,-50.678616862,-50.6408339422,-39.8404890119,-36.4141913622,-31.3686885907,-27.8074142579,-25.9179720835,-21.1313879127,-14.7425182853,-13.5202185985
48,-18.8115032364,-12.7123374065,-11.3246645317,-14.48202185,-16.7655398205,-14.2741499301,-17.3272464399,-24.1403739343,-47.7602257186,-68.2623265329,-58.4260789566,-52.2654803803,-34.5924135756,-35.8158511188,-28.7145881304,-25.0334955727,-20.8264098111,-21.0486956788,-11.23008234,-15.2955023128
49,-17.2834409263,-15.2427763306,-15.929576841,-17.0497288413,-19.4035203209,-28.3711888572,-49.6102390474,-20.3137706488,-49.897628964,-68.8587660293,-55.0941919428,-27.6548464782,-23.8427011814,-18.5090794141,-15.69759035,-15.6937083012,-17.5364681122,-16.379784066,-11.8742899222,-13.1214072869
50,-17.422783471,-12.8929355975,-11.2721214654,-13.3871665524,-19.26655371,-25.8252011453,-38.7034354859,-24.4893658583,-58.9576375353,-88.8345291722,-67.4748265104,-45.4130672417,-35.6230168203,-24.8923671862,-20.4286838176,-17.7187911124,-14.0139784113,-19.1792707838,-11.2555190136,-12.7283162863
51,-12.9335064978,-14.0794029048,-12.9981810478,-10.893351838,-13.6064503852,-19.3852440553,-30.323442267,-34.7491849932,-58.677773947,-91.552805173,-65.9791666595,-53.8694396902,-42.5409778633,-29.7663915858,-20.4811268777,-15.3976549338,-15.8989770491,-17.2174909044,-10.750236553,-15.0454973334
52,-17.1489293198,-16.4731961497,-16.4877104405,-20.0806663278,-18.5621068989,-21.8410551572,-46.9300966826,-24.7411718467,-49.8663049185,-70.2791335391,-48.9522740665,-27.0321364557,-21.478501565,-18.4281076112,-19.1943854368,-17.0802123218,-15.7565049167,-14.4772116985,-10.26023886,-15.4078556768
53,-16.0885053847,-13.8323469261,-12.2970462185,-19.4729444987,-23.3814720937,-20.9821235362,-35.1432124353,-25.5449032825,-63.6301023917,-77.5054956063,-65.4766972794,-43.2487955187,-31.5826386436,-26.6489286451,-17.3846299331,-16.4208986579,-21.2852047148,-18.3022237019,-10.3949809116,-15.3115844293
54,-17.8748386119,-12.1934149196,-12.6995227135,-12.4291917985,-15.1298320219,-14.9533803126,-27.9453157502,-22.9162163943,-54.933539252,-79.4591761712,-67.6373661555,-52.7964497555,-33.0228597289,-30.1296148054,-19.2480482917,-23.9262272731,-19.3013227471,-16.4551877643,-10.7042015233,-11.3892410148
55,-15.7931458197,-14.7579020984,-13.9511521059,-18.3432836661,-18.1779601829,-18.4500199615,-42.3137791624,-21.2218499801,-63.616641344,-68.8502948314,-56.8755053,-26.3471982113,-21.2737510809,-19.1081146187,-19.6581313365,-17.9997322359,-21.4127599497,-16.7463862221,-9.98419140823,-13.5911198956
56,-18.4243672969,-13.1724784762,-13.6195779293,-16.7295963383,-17.017565188,-18.251860128,-29.5443118491,-19.334701033,-60.1011637798,-71.9197098813,-66.6537537733,-39.2452629966,-29.0923911063,-24.3496462605,-20.3561321043,-19.6008181847,-21.6743551909,-18.2753001837,-13.9013015531,-17.0054063576
57,-19.7281716135,-13.061492964,-10.9314038216,-18.9737056598,-16.0242438182,-11.7866793343,-19.4113802945,-20.1508292255,-51.8640757189,-71.4132182312,-62.5005943263,-54.955490109,-35.0408109017,-32.0616690006,-20.2939800676,-22.2828153866,-17.9496682348,-17.1024395737,-11.7374283762,-14.1879798214
58,-17.863443789,-12.3247103319,-11.6285544785,-15.9263694942,-14.086559883,-16.0164712699,-10.3550936398,-16.4668891489,-35.3866184657,-50.8581795913,-47.0664776767,-57.075686197,-34.5551184413,-34.3732079862,-25.4177875185,-25.714370237,-21.6533920557,-22.0472799578,-17.8736268191,-13.3004276186
59,-15.0192402331,-9.86618445049,-11.4603604552,-16.7569750226,-17.8306263624,-17.5513484077,-23.7129659308,-12.8621957422,-16.4806223566,-18.0299730872,-23.0501001286,-37.0760525806,-23.6516397967,-24.2133603108,-24.1952784458,-23.9863706515,-25.7648669573,-27.7731798808,-23.6728283632,-12.7756431888
60,-14.4738070285,-16.2069049306,-14.1168560578,-15.6299152168,-20.6956144305,-28.2268975463,-48.9915650834,-16.6108277369,-18.8556750612,-33.9519958883,-20.5947970328,-13.02367807,-10.5093106772,-15.2549717323,-17.0582147503,-13.0156823276,-27.7347251825,-27.7893289611,-24.8974869878,-15.7066310705
61,-19.6344779618,-12.9928293305,-15.3007195217,-18.2153279498,-13.9496279445,-14.7821039819,-36.1607523413,-10.5018035916,-50.1729594098,-59.9386342837,-57.2028607391,-25.9293964019,-23.8582782616,-17.8610139869,-17.3986849704,-16.5777726508,-23.6846375478,-16.2256008804,-13.0451144537,-21.9232290605
62,-19.1718934291,-9.87074125346,-15.5959862851,-18.7534109528,-11.9246681032,-13.568897497,-21.078384698,-15.8763659161,-44.6711098623,-73.6571485756,-71.0286872475,-44.2800144399,-29.999256443,-24.2343179283,-16.7619399401,-15.9875944678,-19.145750182,-19.7935860272,-10.6395358678,-21.4720925094
63,-20.3359138288,-12.7616521058,-13.0246363822,-16.5156664753,-13.6906373287,-15.9403787024,-12.1891145599,-15.1268956061,-34.3414818201,-57.0992072198,-62.8562926108,-52.7243377583,-32.8730924268,-25.4462414297,-19.4225469085,-24.6467658019,-19.2446807507,-25.1306517057,-17.0835339561,-18.6438651163
64,-19.4519512011,-13.1084821162,-11.458626712,-14.2046359157,-14.8368616103,-19.7751400227,-18.7328070365,-7.00244932806,-18.3368026833,-31.7312796352,-39.8883622606,-50.8344917177,-31.5591788406,-27.4176141182,-22.3660998696,-27.4029655733,-20.4063855298,-29.2165896744,-21.628410665,-19.0185479311
65,-17.0463584928,-10.407039263,-12.9750649723,-17.1010040415,-19.5164360576,-28.346260829,-49.7125327037,-12.4324205507,-14.8732610982,-30.7396061063,-18.1311377328,-11.212890483,-10.9605510112,-14.4959942043,-19.9508536934,-18.8943366157,-32.7568789975,-29.272961946,-24.4962017682,-14.5950618717
66,-17.7799537921,-13.3622264589,-17.8626901274,-21.1934268506,-12.7878771941,-12.6885508189,-24.8729275677,-16.0888833901,-33.0978118261,-54.8530215347,-56.2008507633,-25.2233350431,-22.6620834191,-18.5998003146,-20.3471039983,-19.4451474266,-21.6235770341,-21.0150214996,-12.1855830563,-23.5194955374
67,-19.1472353181,-9.64056967979,-11.3964433558,-19.7340542733,-15.8387204419,-16.3396070767,-11.4151892564,-17.6899786872,-27.3092135033,-65.6145368649,-75.3016789583,-39.7942559103,-26.5274479053,-17.5823370263,-14.2457438926,-19.6174572944,-19.1391455565,-21.1229254305,-14.279444632,-26.5860605526
68,-20.6600368988,-10.5761232178,-12.8125436389,-15.255426541,-13.8192074423,-19.6243567978,-19.9989796336,-18.2109012977,-13.2981658602,-36.6045992071,-55.0214403288,-43.8960904738,-27.8014667362,-18.3491122677,-17.2560015358,-29.1206081713,-16.340662488,-27.3644567649,-17.6608546893,-21.5081876199
69,-15.0857685385,-11.6073004361,-14.2290374005,-17.6738221172,-14.1162347333,-28.3496086861,-41.4490228652,-20.3451115071,-17.4132825572,-15.20651,-15.4934204053,-15.5104104374,-19.398960887,-16.4989699508,-18.5936885605,-28.0409960564,-26.1450430626,-28.36153033,-21.1347450046,-19.5457195129
70,-16.770333169,-15.1780049615,-13.8426690326,-14.9195018789,-15.7144135764,-10.6730870229,-20.8568802546,-21.1215124267,-22.9739078417,-42.0437230851,-49.0888564058,-19.3675774264,-20.9298306214,-13.116957264,-18.9277756082,-20.1381989876,-22.7443124778,-21.8754501921,-14.405862179,-26.9721221436
71,-15.2981351233,-11.9058535032,-11.3510013648,-16.8034484628,-11.3984209327,-15.5954699112,-18.5017946123,-30.1115908491,-12.2906585763,-33.6218394018,-50.8743344251,-26.9569236379,-23.5076726916,-13.6321355674,-18.7462326344,-20.5022754595,-19.3106814443,-21.86026367,-12.4552653654,-27.4509633672
72,-16.0642265767,-12.2469474982,-10.2601952926,-17.11535575,-10.6616721771,-23.9500129608,-33.6937774276,-33.8879118736,-14.6109436116,-14.1783269771,-28.3126541696,-16.9714434545,-20.6040485277,-9.91244151087,-17.1963231666,-22.4620111999,-15.0725372923,-21.5913061328,-19.9965045336,-24.9143062306
73,-11.8974508889,-10.0879158708,-13.9609505272,-11.0413259707,-16.2760037758,-18.3692137179,-33.6620318725,-19.5434688811,-15.8967945189,-23.2878592654,-20.9232108967,-13.9827585966,-12.0757757918,-15.9589050325,-16.3722934104,-18.1120557798,-18.8888130551,-15.9703282402,-15.3063552878,-24.7898087806
74,-10.7507695397,-11.7098988433,-15.2256116941,-12.5547669394,-12.5345244191,-10.6363456011,-21.8471834693,-33.2199678804,-14.2640936769,-22.5088825294,-25.892789635,-10.8037774439,-12.8555133208,-17.2782281409,-25.3108725417,-21.9413230745,-25.9739206805,-20.8855327012,-18.680984564,-32.7273490223
75,-12.4623104125,-13.7411813708,-10.9013495205,-13.2362671393,-12.7621539164,-22.5242385788,-21.5657322772,-39.8108615419,-21.2233291178,-10.3612464186,-14.525349126,-11.3954095115,-13.0045199844,-20.5545332424,-21.5707804247,-20.0706162732,-21.6682445337,-15.9498482874,-17.5553574054,-30.623430591
76,-16.7005854094,-13.53027166,-14.171071066,-14.1885938434,-17.9661629304,-26.6727852064,-45.4793444358,-33.7503317078,-32.3180055951,-28.4637968614,-17.836942273,-15.9035045542,-16.3279437603,-14.6649151789,-15.4015457753,-22.9730451039,-23.286527114,-21.4442308657,-22.0767268074,-24.268065421
77,-14.6841535673,-12.9005867912,-15.7061940858,-15.2865968554,-21.0884780438,-27.0495612141,-58.618253084,-18.2513235694,-39.2566099936,-54.8846741809,-29.0612905793,-17.448618843,-14.4454915787,-17.8783220399,-14.4779098955,-17.931957002,-27.7555754128,-27.2964663443,-22.5564312698,-19.6322141036
78,-15.3876974062,-9.36387112209,-13.8611147577,-12.9215174605,-20.0190510086,-27.7739869346,-62.8881997124,-11.9941327073,-29.0392597626,-54.0604584345,-40.3579841533,-15.4370889538,-18.6194251296,-14.7621056308,-15.2713654766,-16.7162306495,-27.4250011399,-22.61436693,-18.7548981905,-14.741001675
79,-14.7779390344,-14.8120570225,-12.7935088043,-16.1737090194,-22.7555058445,-28.6024927011,-60.7304714564,-15.7261888591,-25.0349057109,-49.9946714536,-47.3084924363,-17.1733559365,-17.8849802078,-15.9676657698,-17.4176549716,-15.5035453043,-21.2041212625,-20.3292655947,-18.3314895192,-16.8337894757
80,-13.9197736149,-11.3599727372,-15.3433783373,-10.8032543079,-19.5978858742,-17.0078373641,-19.4589562499,-32.7447334854,-13.5695765611,-12.6656871269,-13.8091201433,-13.9909215847,-8.56032685523,-24.37902579,-24.856020689,-17.3947137634,-22.9618574327,-15.6205381946,-18.9829435175,-28.0871916183
81,-14.6856370232,-14.12798824,-12.8206556386,-13.0550545273,-13.822108331,-21.7394543551,-25.2928809807,-33.7215368063,-34.2033223224,-22.839445302,-18.8226293635,-23.3706907567,-19.343115217,-20.2749810694,-22.4978281881,-18.9359876581,-22.7519495976,-11.9147197613,-18.7996277718,-28.0238633037
82,-13.3707151567,-16.1587827388,-16.2488595547,-15.7715301493,-17.8038323819,-24.1202022885,-55.929334744,-32.0313762965,-48.7914050631,-65.2375714819,-41.7038725841,-31.4113013004,-24.4290237019,-20.7342264822,-21.7052282331,-18.046769288,-21.1554424236,-19.7113789023,-20.4675175607,-19.3498509361
83,-8.92124841778,-13.1257709574,-14.6574512435,-12.8407211078,-19.9678731178,-26.6785875873,-60.3839242481,-17.5825490092,-42.7485945054,-70.3368371022,-49.0265402002,-30.2655412427,-24.8280787369,-20.2050342173,-15.3462281901,-15.7694371349,-22.1339086224,-21.4608063715,-22.3632129269,-17.4650894526
84,-11.9326383166,-11.6662253296,-10.8697546327,-13.5183418003,-21.7233785389,-27.6401387784,-64.6253693217,-15.3301902926,-30.0806482461,-57.0202827025,-48.818980242,-24.2323923344,-18.4713943708,-16.9464488622,-14.2090259623,-15.2431271166,-21.0002109965,-18.3090105145,-18.5651808989,-14.0917460026
85,-18.2108496267,-12.7242567197,-11.9362796389,-13.2338435443,-17.3484302697,-12.3624393029,-18.2891811955,-30.2043347602,-22.4565753113,-13.8621838098,-16.7507038876,-20.7986004498,-16.3890338102,-23.8780053235,-25.9965806078,-21.402087446,-23.1027688682,-13.3532788019,-19.8381812315,-22.9567028009
