,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
24,249.325228515,254.133375655,251.618518402,252.603358625,251.488122689,236.553901085,252.313591892,194.596688841,221.254766485,226.556345068,213.35114483,218.104777138,247.775604873,245.302489334,246.093877634,251.075079875,248.772193121,252.208379328,245.686684106,243.62933035
25,249.018137691,254.156748043,255.096698604,250.475038528,252.424408324,249.532003552,247.315530088,255.950920178,243.225580713,232.120702441,223.67320929,230.443936212,243.532648478,246.299868031,252.448801277,254.719680431,255.600929836,256.257989252,254.131826899,253.100653334
26,250.375689195,255.148087793,254.138006251,250.57740418,247.231183523,249.546014962,251.264638589,246.870582943,250.187459896,243.119400829,249.017663307,251.353302932,248.844031581,245.148451926,240.363721121,242.998525438,249.904164905,249.87221908,253.769574383,253.499630335
27,252.446164913,253.888414691,249.43129164,249.243782133,250.98203503,248.244238718,245.07830041,226.358483607,246.907753997,253.361894987,251.189175615,251.333716795,251.773430176,252.365427626,235.075338948,241.093049815,250.876399279,252.517504231,249.212364755,245.622023594
28,252.405666467,251.053819283,250.961596932,250.695142782,249.812261793,242.686798046,242.983301531,206.425707634,230.22426412,244.444999668,232.839146886,227.981056863,239.495704889,243.765615166,238.237386157,244.371134381,255.008641629,253.006359645,248.654294325,242.653466066
29,250.07776241,251.280344905,253.804292379,249.275855357,253.475761433,240.113087545,253.515533222,207.768521455,217.201181075,224.611800189,210.784175878,215.295730616,232.308756891,241.640274204,242.943919779,248.482367326,252.945859401,252.414535268,249.849748336,246.707601341
30,253.025999018,252.809921457,255.600159507,253.727519337,245.773263007,239.208375614,243.858248073,244.717471527,250.335725772,251.864301234,250.057716522,253.484655854,254.686269119,252.604281803,244.410400816,235.38716171,247.203446627,247.830098902,246.395051403,246.553829762
31,256.664477846,249.953991211,249.725871741,250.931759777,243.031348243,249.575572433,250.665853063,247.907429192,252.84041417,253.435882804,254.401304623,250.697878748,250.203511034,252.490664297,242.748276685,231.964741971,250.474744346,250.932986472,246.753312119,248.418505634
32,250.929744032,250.359420317,252.66842017,249.139179467,246.321146372,254.671773406,246.623277984,239.796726501,236.802413989,247.092870677,244.540289187,233.046277772,238.017981482,254.047293917,251.420342836,237.552651367,254.624494704,252.353877403,247.020515021,244.545954284
33,253.35685489,252.937836155,254.829318558,249.499039549,249.641539442,251.007045826,249.046337538,238.106036424,223.410014876,230.789796271,220.64631795,216.391675688,228.344095092,244.537457396,251.94955246,247.126437583,252.367434493,254.049280453,247.172336914,245.866631695
34,255.816034881,253.068786222,253.982058073,255.322626894,244.234383477,238.237718333,240.985115046,230.517567729,248.528401573,256.400185886,250.160936417,251.518864003,251.381167897,254.86452152,242.075578138,236.425766997,249.879468052,249.0219299,244.048321966,251.705615865
35,256.717407166,252.217805211,252.518192764,252.185330785,246.000226519,252.20511652,250.713155154,239.655989955,241.7776137,248.647488522,245.984959157,241.029951262,243.159886882,255.002759814,249.058268405,232.494615802,253.653172623,250.073268193,243.864576306,248.779003536
36,252.900109162,252.527890442,252.730748001,252.68029589,247.492783655,253.542352005,249.318463905,239.215180064,231.23375047,235.054003176,233.764724912,226.604388149,233.682239445,249.317737552,252.173444441,242.43347206,251.895509064,251.980914513,245.466910077,250.54904157
37,253.429137174,253.458831338,252.65121622,253.106044907,243.376783673,232.606677633,249.957440749,233.042437287,248.444141306,248.019775152,246.726614219,244.832863539,244.074720325,252.952391992,241.92040684,231.333715099,250.38539073,250.655338714,239.297906731,248.732994272
38,252.004020261,254.252942294,253.613219355,253.368919558,244.094358764,244.229771091,251.222069124,235.614072124,229.090250408,236.795479162,228.39851003,233.151589552,238.517645879,252.548004408,255.057348381,242.768341185,255.791168906,252.004317278,243.517307815,248.47887293
39,252.092340309,252.022830634,251.889267575,249.351284912,251.47940285,254.057435576,253.135561921,241.730522695,223.086461836,223.597857014,218.598354245,218.825821966,227.679077651,246.49253541,255.082892206,251.522533465,251.964159604,254.824496558,248.037394689,249.671284613
40,251.416077098,258.126680519,257.064484449,249.396284069,254.554910574,252.339813098,253.311686724,245.347312712,220.850158375,219.168746749,207.791112987,212.378261018,228.46230742,242.983497239,251.823697746,248.825007494,255.215567232,252.675841944,252.725041252,249.631782392
41,249.084865848,256.239025368,253.46337511,253.098010471,252.227545514,248.618628276,253.343893834,232.985709614,215.486667836,219.857503089,209.860475164,213.765260215,231.652658412,244.972944053,253.972783359,254.755897407,253.359580505,253.328484142,250.364319967,250.824878649
42,249.214113956,256.57699042,255.482326304,255.488323145,249.390722149,244.537399656,251.608994422,208.063959319,214.300510715,221.580855599,210.707311564,222.137430946,239.512598295,248.9853392,252.818080528,252.593374193,250.678310592,251.57997165,251.583322717,250.403423409
43,250.460842168,254.642270475,257.962483533,255.919067667,245.209514703,237.195300602,247.886310304,228.570234758,242.909626116,251.262611727,247.957445924,250.059058435,256.440913067,254.670643764,242.644413979,239.050239826,251.047190759,244.171050414,245.075752977,247.8702236
44,252.245500972,253.030844525,253.628588021,248.330139077,247.434778452,248.243557371,252.646936761,225.114129499,248.917382445,252.424525849,247.602822606,247.627616905,250.445661478,256.59794309,246.574476031,247.512789836,254.476787001,249.105547412,245.527879932,251.659965423
45,253.195649856,252.229008421,253.59642732,248.271027924,247.706652439,247.924656382,251.832575264,234.760857758,231.049527331,229.163153246,225.182621923,234.932774108,235.730817604,252.336535516,244.534908515,246.884727692,250.625550301,256.053057681,245.996488285,252.093031948
46,255.742372282,254.665313677,253.185081698,249.883579909,250.57526309,252.53703169,252.418479791,245.83124215,226.292214774,219.769523392,215.532800151,222.517215936,230.600905397,247.890619111,256.879664185,253.858057342,253.525089413,254.733552427,248.742983556,250.609997257
47,255.175890827,253.887297316,257.834978207,248.688526746,255.917767859,252.103400082,251.778378787,247.334159778,216.106559154,212.880968924,210.437364153,219.772409734,230.596041099,245.343298351,254.136031568,253.758686692,251.571307717,252.5308992,250.256162671,251.189449265
48,254.937540487,254.526949439,255.449508064,252.433194903,256.691109589,253.697592592,251.996773834,249.168810094,221.753555643,216.238277841,214.4773267,227.70791192,237.088423166,250.76847222,253.367997353,252.475097525,253.824685581,258.707531426,255.505459262,255.717522466
49,254.528811515,250.712654529,253.626018246,251.201332531,253.596076778,238.144731957,250.35975761,228.677183838,246.062723009,237.287976081,238.442187649,243.670187833,246.303555065,257.464735281,244.437727106,244.917512191,251.010441741,246.023745785,245.509059776,253.657572911
50,253.354346826,256.162516061,252.562029134,249.049798969,251.951106153,250.309527661,250.459944339,238.823348061,234.645567238,230.048798896,229.493655537,238.233947644,240.428605787,252.278218547,245.887920497,253.108845088,253.269645827,252.415009762,250.165854084,254.835343023
51,254.546557031,252.164470957,254.282779615,253.135030344,253.600099234,249.136964033,250.864575208,246.549714914,231.359814219,220.401093738,218.033940517,228.80961197,235.850584146,254.178610184,250.293218681,254.527234441,254.610045592,255.528731375,251.835164123,252.824249578
52,252.059181165,253.43063368,251.214326152,254.989712096,254.373563259,239.559663412,248.975990572,243.679254614,252.507432102,233.968387859,241.207037799,248.692093842,249.629164826,255.349129109,244.448227237,243.655119434,250.265570524,248.773739799,249.581307697,251.488737553
53,250.750130438,253.884270009,252.645764791,246.541499452,253.347167924,247.986153188,251.06775713,236.207949655,241.999113825,232.308299393,236.378639963,245.230726101,245.474841136,254.004780037,246.683746445,256.849898231,252.765828783,255.2473773,251.546055492,255.492578536
54,253.274545655,255.1503769,254.120760166,255.235860157,254.157239373,247.122815935,252.899469385,240.412592266,228.901545561,222.847779851,224.018804171,236.421904553,240.764116083,249.135338514,246.532415944,255.017246469,252.020763491,252.990255007,251.607063868,257.908393803
55,254.821977535,252.955041263,254.88052076,254.29934816,255.310500969,235.323876997,251.213559071,238.826681286,250.753136511,238.926077486,243.994822851,249.733212988,247.326385712,254.327491092,241.263930958,246.5465934,250.533693645,244.320812162,252.546575144,251.165118412
56,252.580671929,256.931619016,251.464212957,251.058659464,254.992328969,247.175229112,252.720472242,231.96778149,245.272283688,237.446197482,240.753428917,249.293778007,247.56835544,250.134413067,240.087656214,255.790544202,250.985937514,253.227659978,255.501485303,251.968582948
57,252.688125873,255.872888135,249.137481449,252.048425317,253.690907186,246.458282725,251.857993789,242.618021712,232.219520703,220.639488646,220.109389086,228.320967234,239.99043056,247.623542285,249.413323139,258.398895268,253.190816997,252.867399441,254.013407913,255.259418764
58,252.401950521,257.255158019,252.124586188,254.342335481,253.313919486,252.573263221,251.772014529,250.984577653,224.825988503,215.203542269,212.285713548,221.04996159,233.862624839,247.065339252,253.580326182,253.830090278,253.077793621,252.96577224,253.788407269,253.396232677
59,252.143546025,257.337779458,254.090863525,254.038913323,254.140377292,247.938595202,257.22308484,238.05314102,221.374366994,214.048170319,202.913353744,212.501782444,232.777980341,246.396929268,255.430577376,251.738964216,254.138447104,257.437217077,254.521313781,251.685739067
60,251.0087405,253.917083988,253.818848245,253.826268982,245.864682814,228.992778473,256.029746581,195.969592471,223.614352249,231.698013823,212.647899962,219.309752334,245.662362691,248.321604887,250.518241185,256.199102049,257.907904429,253.278357923,247.408060293,243.813286593
61,252.555136931,255.775963865,256.090092239,251.128908442,255.999822255,225.197271153,251.511591952,218.617749117,250.637690487,242.164745,242.393777653,248.452063944,247.446558117,250.007747766,240.798248945,255.091831088,250.840573073,248.029645141,250.343200118,251.860842943
62,250.493434869,254.834609619,250.78131958,252.437212936,256.802648497,236.329454457,252.081655005,229.651038357,246.778811256,235.339259689,235.028892252,239.943185749,243.280586197,250.340702941,247.060696522,255.051294833,253.348263205,252.022322243,253.632676619,258.068163642
63,250.654214674,253.503839829,255.536157817,248.192503122,256.087838177,245.039986246,251.719412992,239.783141486,238.452568976,223.851376362,219.594228035,225.901290975,234.237004342,245.00217526,250.037733847,255.063438524,253.694354023,251.357358026,252.37456186,253.196615802
64,254.37169729,255.473930891,253.551463651,254.891269908,255.138179285,250.1587641,251.570089097,255.028592375,234.180194192,215.698086294,207.346073989,215.884321968,231.267187138,246.568028871,256.658231665,252.999250799,250.837834717,254.539494781,253.620950336,256.223522275
65,253.26026848,251.616094434,253.496579095,253.658617484,250.218672774,240.915130416,249.294548255,229.011952292,228.005991737,220.060508001,208.625743863,213.370318159,236.643344995,244.220727759,249.796888678,247.861438514,252.985471227,252.979674869,248.661016801,250.330076613
66,257.113881675,252.495620379,255.061341001,249.661153382,252.428227828,227.471249134,251.886354474,226.471010932,250.787852979,241.946869755,244.86763313,248.503528765,246.029128886,250.859677268,243.919234713,255.1181908,250.172977522,248.543122036,252.969781799,252.231401944
67,255.657876585,254.902777423,248.795028005,251.960877033,251.691551274,219.93409995,250.817629845,227.488781495,250.309794014,236.488347115,236.757845018,236.067808875,239.370993017,251.382341392,250.811889864,251.390440196,250.958179235,251.044134938,252.773353803,255.03377648
68,252.668567817,258.5288246,252.820663274,252.403950353,251.125026593,241.723400089,248.512992299,231.751499178,245.778825203,227.921507947,223.587815159,225.067468097,231.622233113,245.522296347,256.671546844,252.422272366,253.092175866,252.698509505,254.835363736,254.434605097
69,255.535793255,253.581185376,255.538904023,255.890705645,253.395453949,251.180032488,248.107073331,246.671514094,242.848976406,223.882252268,216.258454085,222.33372828,229.026691776,244.557813045,255.952224543,247.349167148,247.340151097,254.20188644,256.969235245,254.348414957
70,258.052135542,254.203290007,255.20932738,249.705801029,253.023890217,224.126112456,245.88016813,214.075521584,247.066103634,254.33951336,251.253942947,250.073004073,255.227552465,255.056042882,247.760941476,254.029289182,251.055132076,255.427211517,250.632756872,256.782350975
71,254.375919262,254.830147546,252.242802442,254.932693541,250.255118777,216.531615091,256.160079557,218.268068878,251.601477856,237.634361021,234.529880483,230.012835027,237.771340849,250.659021714,248.623259987,251.304474123,248.672069415,251.28819616,250.418161551,252.358305682
72,253.656630583,255.265669957,252.642985259,252.473917554,255.946508461,235.656243602,248.32758083,239.488764612,248.752070125,232.047393832,225.204997775,225.718787464,233.657835832,252.935645668,255.482259918,248.767473567,248.412881621,251.920605566,251.522839154,253.986506157
73,251.415885514,255.837300814,247.773087396,255.954794136,250.006335828,214.651189457,240.317404168,205.454570311,239.974534359,249.907771756,246.112599036,248.5869622,251.525739637,248.219979107,241.655336026,246.930103719,248.71447123,245.470390465,246.120094187,254.382334139
74,255.746360576,256.081731209,252.775874614,251.902693234,248.744984246,194.058073028,238.998102673,202.606883735,248.05665937,252.732734109,254.272136076,250.150659034,249.432393756,252.256124211,240.714922048,253.849134635,250.603847847,246.815987253,250.275846942,257.206620409
75,253.857583993,252.688955247,252.278066515,252.313728536,251.311074333,213.92809413,247.824614904,224.404005497,252.673040421,249.716096348,250.324099553,247.568214375,246.211075028,253.662763137,255.106326574,252.435568954,244.654815592,249.043508281,251.02540839,253.303229807
76,256.546430916,253.393672166,254.019791427,257.598717316,255.393006097,245.320532133,252.148101758,243.288564966,250.135191004,244.663022268,236.716822373,242.350857328,238.603335254,253.408388354,255.654958357,244.753769377,247.304359781,250.566277387,254.075184021,255.993358423
77,251.05756645,252.828480764,252.729919229,253.579595433,252.490927913,247.836127521,249.401669148,229.184974716,246.254049709,250.983513337,237.354613672,234.847684172,240.037872588,243.211933324,246.270941325,240.28904192,249.913183175,254.483786994,251.491860293,248.72025769
78,252.549151954,253.485572058,256.446482124,252.98202131,246.151028285,225.067371443,249.808124362,213.767559812,249.053907668,253.30576686,240.056050948,235.080148398,253.282056463,248.991646636,249.621687575,249.793720455,254.602864866,255.385556739,241.710248717,239.775316259
79,250.377303441,253.777319558,250.096659182,254.719245618,250.281515263,223.135205032,251.849859232,177.573979173,242.436614347,250.850214047,235.803417933,240.218499923,252.483789931,251.460565598,243.189500128,255.184545324,249.407920053,250.196673173,236.027874413,235.449051377
80,253.604662298,253.135191151,252.729143807,251.104156484,246.357950333,203.583863127,233.707256818,204.88445302,240.929833264,254.474629348,256.306651957,255.582952348,249.691470438,251.608720801,247.654206384,252.296239751,252.055526843,250.229647137,248.412215193,253.678581088
81,254.639720187,253.593840521,253.364419965,251.729840558,249.368557675,229.626612426,250.913256909,229.166557143,248.130257057,252.826452384,256.533199401,249.785056355,251.131505738,254.227041972,254.772678531,249.839570861,242.759399326,247.748363977,249.070266894,255.58134782
82,255.949625891,256.022777003,255.565467009,253.654191681,252.738185366,254.338744923,253.886892542,240.874019888,246.091224585,253.450376295,252.925918485,253.25807163,252.558931675,252.985683755,246.910018336,242.359812449,244.894410773,248.609858434,255.194789224,255.873712599
83,251.502344183,252.800558251,255.143468818,250.425115707,250.84151292,235.391021162,252.252901456,224.46201398,247.983759619,253.659233417,254.735350822,251.830858755,250.887220169,253.484988878,238.962143616,244.483961872,254.334610351,251.70655969,248.095812254,251.480938999
84,252.601704042,250.90081619,251.066084365,252.397070444,250.483888583,221.869923634,252.200844249,196.850510366,250.489491167,247.719191049,252.488817341,250.863039108,246.644699749,254.457966536,250.706793424,252.853965506,254.033599061,253.577973527,240.048514994,246.177272384
85,257.129025105,252.499640709,257.418219181,251.0828029,249.984657915,224.347062364,237.78264765,225.267210087,241.308952677,251.469044512,250.009295574,252.346018245,252.571593562,253.119417735,254.427393891,251.741061421,251.240808229,251.162039038,250.489646946,252.82144871
86,254.835141449,253.633056411,255.359455147,253.365483979,253.628646357,247.96369426,252.997302837,236.637617464,242.367552136,250.302069799,244.226483778,246.693688073,252.532926566,254.447724478,252.927653236,248.119387745,247.371341506,252.135999561,252.656459496,253.823150543
87,252.112808731,253.480958286,253.108372584,251.19626706,252.474909432,247.437069122,250.670028897,235.712092397,238.476802821,239.402575978,242.029454378,240.113637418,248.08031659,249.292311355,241.017702243,248.040220458,253.070865673,253.109950711,251.011285139,255.35402046
88,253.758286038,252.810673896,248.513108246,248.35440063,253.316534357,228.421536447,251.056459737,225.954888915,240.374219643,238.832705961,242.965398634,240.490762946,241.271742235,255.177453883,244.333702248,248.919583631,254.131696917,255.370847482,244.651865619,251.757662287
89,255.072231307,254.242762805,255.022323736,255.696040223,256.164018206,248.418865833,254.3239948,239.477194095,238.546069114,242.49487603,226.410868446,235.207643733,247.988758011,254.053815309,255.657076337,249.133367447,252.277908171,250.531970861,250.406890716,254.043280487
90,254.375601179,255.094060763,254.60806912,252.464360697,254.023279606,249.109208674,251.559546615,241.654784013,230.052591949,229.301936121,223.814763988,228.433677648,242.100264232,252.499620802,249.926164047,250.223329529,252.305275618,252.582274131,251.609733967,254.37444722
91,252.756288578,253.602351544,252.05538459,251.939817543,252.365574018,241.443419399,253.246847807,235.485859977,235.640458607,228.228475447,229.766494371,232.327969669,240.815906522,251.822238199,246.300804909,249.534310849,252.445870095,252.746748001,249.633751794,250.592213171
