,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
16,685.654959177,679.402887634,681.85071432,681.035231079,677.546047673,680.869281028,680.396299371,678.60765517,677.957969757,658.850212676,648.132647141,645.146705034,630.2512323,628.621826577,655.701305666,646.765582857,668.637670106,673.369852633,666.558326684,676.23697291
17,677.93667264,677.983969166,679.849096704,682.98910384,681.08368651,678.273625306,677.838861682,677.624756576,673.792338048,653.067477117,656.544763473,655.799140767,649.769609856,645.441844802,663.595544075,661.730266048,672.288631328,674.617989166,661.245606178,675.379918189
18,678.743200124,679.179500851,681.66713751,681.774901667,677.573201272,672.516515593,650.329168737,674.235987687,671.090257461,646.803072601,657.175024783,663.450882862,656.403808983,659.959214786,674.658249374,668.141386527,670.528513427,675.418365724,666.395171231,677.880451529
19,678.772867978,676.441148233,682.141154882,680.300423661,673.473662489,673.903278879,672.714422774,679.926964633,677.365194225,676.541248533,662.30789017,668.008144847,664.770268125,663.39432613,661.534696833,663.956217191,670.521351403,670.349593659,664.339027469,664.781597397
20,679.57726867,675.237369809,678.750520413,683.675023012,678.484930478,676.729914368,680.591538691,682.373071207,672.871833332,670.25862023,661.828974346,665.445731121,667.160237154,665.623765667,668.557808757,670.805665095,674.466614718,678.666632619,669.383859141,679.333785697
21,675.677126772,679.336186948,678.256069545,681.975757115,680.247010424,679.790251892,644.879474323,667.748072247,661.218560615,640.196876989,653.073636573,659.743398344,668.429825605,675.166646098,677.586174831,675.304882984,677.459743529,676.87504179,668.165153391,678.487019862
22,674.967447777,681.041263985,678.854686026,681.007755314,677.306293405,668.533600678,601.715691376,665.577575931,654.858663295,642.543169831,666.743139999,666.98988458,669.003427382,669.981091283,673.999659885,676.384287034,680.520989839,675.388269234,675.822775782,680.699865561
23,678.04460739,678.992621406,678.39033195,677.043436555,675.977006482,669.306731665,603.310061339,669.623373475,654.52503412,652.264231338,677.896267159,674.656907138,671.946634971,661.513793023,659.331914202,668.57493379,674.468939244,674.174865532,679.868547818,679.876593258
24,680.449288154,680.046186953,680.082183355,677.611965758,678.121804016,663.191754669,625.127826061,675.14966801,667.487136495,677.485380427,678.034114385,676.33658733,665.526069533,644.278612252,643.073642388,659.528910579,670.937742888,667.789847008,676.817786671,675.336287712
25,675.176804301,678.749548544,677.594570223,680.17985241,678.93392854,675.927109937,665.625542927,681.992498254,676.040959417,680.855437222,671.464047827,673.43379841,672.496329726,665.208471175,664.293013768,670.818623785,675.516602279,674.158005339,666.862869151,672.391876677
26,676.549287124,682.295453735,682.212084054,681.687845457,681.684928006,678.077119904,680.75523633,677.292408017,672.151848092,674.538870183,670.351151115,671.895069026,683.00224599,674.010509422,677.009143514,675.359212669,676.478448321,681.974756773,678.046620856,679.955095992
27,671.62523185,678.787831822,681.511603662,682.817733682,680.585530983,680.197482817,651.548363714,666.000078935,658.06500881,646.643720311,660.529202334,664.223469296,674.84192173,666.256926352,667.797552479,672.688835454,679.031851719,677.744753022,681.042902171,676.106750244
28,674.289083981,680.073889695,676.920308549,677.304108282,678.573842521,671.571490743,627.426352276,670.486412607,653.168693486,656.931816211,677.117289736,672.462803777,662.135375959,645.550320078,644.737547827,657.944190199,672.465608453,668.13346065,678.228149386,676.430767668
29,678.940038911,677.088138546,680.007055736,677.547093388,675.049881845,668.072780794,644.644096441,674.598429629,668.063052306,678.253821309,674.064037169,664.950399833,647.855997057,626.525001212,627.605420824,641.466989082,665.356893431,661.243301189,671.143798876,673.282380071
30,678.206458449,680.525698416,680.669339695,678.993663631,679.652720133,678.000238245,668.182586923,675.462288252,675.837334866,680.028332814,680.943143615,680.439185447,680.207729982,666.395873023,663.085384492,674.911700639,680.302706297,682.480665726,679.934465703,676.06079577
31,677.206952131,679.038292694,680.593726338,677.862745368,683.547469313,679.458835428,679.902930428,663.061680602,676.70756287,673.259156799,679.949387778,678.434957362,680.273034917,675.329277788,680.785815798,672.222061422,679.985848887,684.270286964,679.733986273,680.042092854
32,670.361789486,679.404871824,682.981844506,676.978395891,678.045894075,680.980996163,673.176399255,654.433717374,662.783826587,667.774500217,677.92728268,670.619931623,667.594699417,663.34197768,659.435329771,660.661521691,675.614556235,673.137773639,682.052896403,675.599943389
33,673.266176081,675.936975216,682.276269147,673.236647861,671.937692046,675.662937994,673.030521132,669.481688914,670.771185975,668.342137908,667.47830288,660.524721867,643.646175774,628.279697362,630.79459968,644.181427879,672.124460782,663.570928466,673.250299279,668.241255198
34,677.941595944,680.839181598,678.367390177,676.430783857,678.242377052,678.341195266,652.176044391,662.398866983,680.775760439,667.945542792,679.651409413,680.666487764,681.177762352,668.664193049,674.618112976,676.0650459,681.487088471,679.339016993,681.701446377,678.306179033
35,675.569947187,679.801349314,681.089051579,673.978113586,679.914511261,677.139406117,672.766256079,658.491939887,679.869416035,671.286654022,678.983653272,678.445068721,678.691495691,673.696969486,674.418725217,665.789960677,681.25684558,680.86700445,684.0270005,677.046504688
36,672.442477779,678.05695117,680.992847488,672.206331453,674.190533941,677.56095456,678.711896404,660.228929898,678.751774087,661.070021134,662.770343579,662.42508935,653.880565043,649.36347721,652.888087723,658.476881655,677.721638512,672.757773994,680.156327702,669.335160803
37,678.919246587,678.869663238,677.731516505,673.363023785,680.161336903,676.007022295,643.665510456,665.73210469,679.684967386,655.179334158,677.14124435,674.661811104,676.164363356,670.997588713,677.871199406,675.23681442,678.447443887,679.217998843,682.523235508,677.028382094
38,678.314516655,677.597505547,681.48013074,671.613106043,678.000081434,675.282054229,658.065543353,667.60461981,680.175264753,641.558675027,653.949436197,657.894914465,662.052367842,653.346048756,662.413160429,665.614357702,676.884494297,672.454279565,676.402462238,670.957101869
39,675.088000455,676.96818643,684.226217395,672.975030921,671.324857877,674.751752736,678.299775467,673.933813458,681.701603322,647.220228791,639.544936787,644.552755156,636.941690011,627.178965983,638.004478215,651.180246787,670.957537647,664.129337225,666.673594829,665.798648745
40,679.187377867,678.730049147,680.283402844,676.02654942,673.318120578,670.710746597,682.096010814,681.195343982,680.171156159,658.339609133,644.137669453,643.240113913,620.984164962,613.534815407,630.048194432,638.563414482,664.616166392,657.595403361,662.957155926,666.699217015
41,679.630111843,674.974230452,679.849896981,676.919939797,671.413497207,669.414320763,676.877720579,679.454362077,682.052031809,672.982688873,646.543391594,650.465748923,621.710270616,615.469640897,623.364860857,635.644676937,661.658766209,658.060824369,661.93880522,667.660337952
42,682.781896075,677.525896355,681.398635095,679.013061475,677.324837326,663.026677731,655.006153615,670.136276996,681.026520776,680.022693654,663.070909488,666.53625614,642.599297158,627.679412287,639.657839734,649.02046245,660.564445851,664.670155015,664.993980432,674.304665509
43,679.41333466,681.069790272,678.580286267,676.166579621,680.199524498,670.661028005,632.238926845,677.38206378,674.72777402,669.551230439,681.041583546,677.411278299,677.284574538,669.732669219,672.433094321,677.656788227,677.959846238,678.986423346,678.113913483,680.100333304
44,678.486626589,682.079851543,676.534012925,673.356390283,677.050576151,673.943829139,636.52324321,678.064126648,674.945732728,642.544101027,664.333156948,668.89782587,674.400176384,666.405403337,674.926601776,676.983336755,680.707731263,680.076356968,679.166322138,672.041356422
45,679.161389145,681.784870769,678.58824523,672.988050342,673.183574495,679.009954813,651.384556009,679.55011016,676.379936195,631.069842949,636.260908434,643.898207155,647.971111117,638.029958024,657.606016361,664.094707078,673.924236006,669.636906565,668.630796019,669.494368686
46,680.89672288,677.671773018,682.044728531,678.837102633,674.735155635,672.257640276,670.933049514,681.534098338,681.572645081,638.288570647,623.122907337,634.780966586,625.088586652,618.231585649,638.991747623,643.46431427,665.499808009,663.933803459,663.635296487,671.044627113
47,679.165032622,676.151981021,680.226044986,680.792455057,673.751688325,668.522622159,677.344281652,678.082683509,680.647021823,644.461945866,631.617223253,633.433831667,616.504756046,610.812359503,636.040060248,637.258583951,657.334123342,662.039551763,657.872089706,674.826808327
48,676.713457405,678.441719527,677.097279205,679.177653258,678.025246302,672.447677443,670.59582108,673.303778153,677.82960214,635.129751055,621.42535465,627.468871031,612.616493635,609.319939671,640.091761658,640.275846596,655.502815926,661.981250294,652.278083589,671.743965135
49,681.782687743,679.137393502,676.403763267,676.165986681,677.560673371,670.72820788,636.365040087,681.95205838,673.124879826,639.789512574,658.110001429,664.708784757,669.267236389,663.150898048,676.50999791,676.190845326,676.731201607,676.567098823,676.760260307,676.016255035
50,685.564956843,680.295203757,680.199073614,676.433880972,673.922937931,673.81840977,646.585397989,681.729935068,672.888942069,633.562812068,633.151618794,641.867133757,648.261606908,641.943649537,664.024449616,666.266847342,670.286870839,670.62151756,669.071454091,672.790737527
51,679.690485397,678.282745359,680.468144621,678.08004681,675.015813573,672.535839921,661.905279295,676.406473987,674.450225647,633.924911095,620.445113869,632.634775835,624.886899746,623.219806051,650.593101397,652.054504421,660.971185155,667.648238781,658.526834583,675.787847291
52,680.790577959,681.031149864,675.263187064,680.454505926,679.170753014,669.073382929,640.430874799,678.003700332,669.221030548,643.466233293,658.738146327,664.903246953,669.647198174,669.968561165,681.585881998,677.511402855,676.597910454,680.899382101,677.986622552,680.755378171
53,679.561725225,679.312675465,677.079365201,678.178984989,677.008680844,670.951441257,648.911276621,677.128563106,665.761785537,630.260121862,626.773508963,640.169738884,646.929075431,646.029200115,665.758685747,664.340277835,667.054297011,673.189949693,667.829362726,676.330219328
54,678.603956453,676.054973263,676.307635475,681.837212829,678.613401999,673.94803125,659.200290226,673.125346387,667.247712691,627.209812583,619.485866416,628.756657619,628.07868262,628.957443978,653.535901347,654.394552832,658.422347823,668.634867877,659.614441244,675.12854504
55,679.810096427,679.865350329,678.998775682,678.260345097,681.387604144,670.670375574,643.11971716,672.490734832,662.655627234,641.280836378,655.427186531,662.378427563,668.473748121,673.263870146,680.765368809,680.727641508,676.878535691,679.128994669,677.244751256,680.045329363
56,674.45007476,679.372835081,681.424852026,679.292053239,679.851640527,673.022888296,652.859357657,673.246680926,661.853330596,627.859387899,633.106589546,647.374646532,645.939601435,647.382819784,665.091648108,666.201877699,662.739173622,674.244330193,661.555662386,674.677938105
57,675.597575481,676.544531474,674.278438772,678.509588097,676.800588255,674.14529996,662.769298487,671.187556852,668.812843156,630.136393102,619.966160715,627.469323175,623.482636548,622.788441342,650.259811586,648.12533429,650.76683104,664.861231027,653.326365613,673.063160926
58,673.668767321,671.800705457,675.541432506,679.1563792,680.471129285,677.859729574,679.825779047,664.337617367,676.892865945,643.914606338,630.320685068,639.666205747,618.055622437,614.818847933,645.438992447,634.23288268,644.390393097,660.093058448,652.546166887,672.808357913
59,679.279777442,673.339603359,678.915549837,681.247742717,678.215241726,670.218840793,675.790131913,658.628864509,674.978365933,667.1446208,650.798502033,656.036036921,628.712980245,621.83904477,646.296834286,636.438285918,652.341289606,660.604704714,653.892317267,675.189159183
60,684.011329384,677.514075163,678.665563939,683.001359284,681.398740933,667.092264657,645.602068971,670.400286931,676.485936418,674.614800794,673.840661463,679.904089117,666.651158025,652.368381271,659.15268403,662.861966498,672.304004158,674.239776558,674.303118776,681.977701001
61,676.727415118,679.407443516,679.092814134,678.880433011,683.620624989,670.923383711,640.775145979,678.808689495,659.750205748,640.189609021,662.088407179,664.544184953,669.374531761,679.444398666,678.041672842,676.201707908,673.668304312,676.696060543,676.203831913,679.78143803
62,673.851652465,675.153598114,678.077768255,680.695731161,678.756596696,674.376974554,651.567769027,675.950475315,662.246328743,630.838846573,638.595457025,649.199210241,645.482163748,653.847430539,669.305911282,661.34731089,655.721016853,669.77536901,660.277579585,675.082300783
63,673.64022038,676.127624323,675.626852073,678.367623683,677.3825901,675.925693883,666.433592055,670.780911474,667.095542971,629.106052333,627.899983281,637.037349681,625.58741284,628.819660941,655.922711148,642.035580059,645.811704448,663.553165317,647.668504177,668.843909179
64,672.874373106,674.446337563,676.767496066,680.220159955,677.20571963,676.68875673,676.051769708,659.055742897,672.826689415,656.570972465,644.611543081,649.12458031,629.603279343,622.549131125,652.231676316,628.143341136,645.425132731,658.594175199,642.382925682,672.918333923
65,679.929688303,679.930022929,682.756593479,681.134795127,680.045583339,676.68996702,667.550658073,660.857016211,671.196767936,670.480921268,666.62126582,675.738904597,654.102921667,643.469735986,660.430340117,657.087277246,667.927081596,667.629395672,660.564564677,681.756444858
66,676.053020835,677.191385841,680.215151146,684.539501494,684.278474349,674.619812493,637.065248841,678.813210893,654.065952829,640.059049665,667.388956572,664.889096057,671.018911146,677.659569742,678.839970505,673.443705037,668.301888705,676.539277448,671.816051946,675.924823414
67,670.618949276,680.287761022,678.449994014,678.749589637,682.695582335,676.771205511,654.268999151,672.819695515,663.071157383,641.086666372,654.866713386,654.105174026,654.418489786,657.690370228,673.48103621,655.428319721,652.973584678,674.006587327,657.937277164,671.327291172
68,667.74175697,679.591791521,678.492613636,680.885190559,681.522140519,679.684794866,668.242882442,663.306770278,663.226896909,642.964074084,650.305467295,652.576752944,638.892806753,643.806481989,668.188489576,635.882844395,646.473697531,662.854161573,637.824042895,669.978354937
69,669.326110625,677.600630422,684.038058068,677.448018091,678.432091389,677.51689725,670.276475052,658.127720035,660.837532999,658.614620568,659.332465006,673.901588437,654.950771275,647.407867094,671.494161839,637.833754824,658.088010415,664.295045785,639.451683711,673.517528863
70,679.959654647,677.492532966,680.638593383,681.155926917,679.784698322,670.966444838,639.102418165,675.121392486,661.833097255,652.971926393,676.178962688,672.437168148,678.815889038,679.760020009,679.275707092,672.241636685,670.162218059,678.939186332,671.053591621,673.651303766
71,671.29378181,679.890003218,678.957243592,680.173386535,681.505364355,674.529793607,664.959078362,664.476777633,665.929277722,650.523422425,670.889570174,664.727962616,664.897216474,675.904779009,681.946279984,656.699082819,662.815688379,677.269000638,657.843357313,674.797453324
72,670.142343335,679.961618933,681.344033426,678.10807072,680.15946973,678.655830849,671.024404995,660.837723307,658.096048193,654.407228069,666.211310058,676.514015869,668.722608506,672.570444635,682.50614792,647.029947915,663.448134662,674.250862856,652.262508773,676.55440542
73,677.171595216,677.78740725,681.999387465,677.062109765,680.328173458,672.779011411,638.394431297,676.370437399,668.856418896,665.136934441,681.650483725,673.36048132,677.839884589,662.260533072,665.336250072,679.826483486,679.747629316,675.443823854,679.320583035,676.315148483
74,675.553763963,679.832114574,680.586557096,678.984618196,681.38626633,671.416599832,654.511483468,668.939385662,668.340530413,662.911382051,682.092551892,674.868501137,680.00952925,673.410933012,674.083712745,673.239788109,677.250711549,676.12100591,673.51576254,672.0498096
75,673.301320844,679.607107386,680.732823396,675.141940987,679.220886886,668.047459299,672.287989643,662.588129194,666.500503997,665.446080602,669.152278107,679.592691437,678.81239352,679.033319807,677.993843612,665.697835317,677.137417828,679.375532016,668.193487324,675.438112286
76,677.038571993,683.048487446,681.595218109,677.203161283,681.165070835,679.455386618,672.287639702,661.579212169,658.020779397,659.193674512,661.75149225,675.068717432,678.326138699,681.072983132,680.306910948,660.740747792,679.434592271,675.040853275,663.695687812,678.688851037
77,676.749359241,680.11812175,682.6309829,678.280207496,679.53990781,680.69777283,658.407305266,668.342678697,662.048399464,651.548016594,660.101679058,665.686752696,680.567049217,677.101656978,678.256286024,675.736615475,681.355549893,675.181438254,675.292404034,679.467558896
78,678.356125499,681.613704289,682.821481597,681.054442251,681.796281082,675.081161342,646.364314447,671.517811317,667.232261284,653.097220539,667.952247533,669.318179302,679.722703065,677.23355043,676.926396361,670.194289458,678.263324217,677.455450301,680.915458029,680.102805637
79,677.215256275,679.712815089,681.940030276,681.600589883,682.008225477,669.924312789,626.312891562,673.479380109,668.428619042,660.519219011,678.452411983,675.43669858,671.704150301,676.76719918,675.465353701,670.258087054,677.426252399,682.65765798,681.445313218,682.140927399
80,678.503474175,678.276381258,680.893262129,677.542199809,678.401122671,666.955645552,661.629975069,668.820239584,673.505314076,674.022525477,675.926072333,678.061758106,677.743258122,662.935701247,663.367483799,675.827102467,678.382658735,672.015179538,676.424646028,677.022690467
81,676.184879478,684.38607374,680.199781185,678.513041614,676.341218908,673.639703884,674.253113642,666.416821967,671.005783665,666.14912313,659.357229031,672.451965805,678.588344042,666.252191961,663.535407036,671.838246302,678.327312524,676.932007777,675.377294052,680.815452974
82,676.51361567,679.617291264,681.109645819,676.171559892,678.489336187,679.481777182,670.135394999,676.810365587,664.285503538,653.972457464,649.012802543,659.339755223,677.139679704,668.041977174,666.641453127,675.943431902,678.173419756,669.350033765,677.543011093,679.110309026
83,675.937593921,678.239334016,679.235636924,677.434749732,679.441352474,679.619810896,650.359689737,678.700864568,672.384156278,650.64862548,656.620296597,666.374718387,673.108703535,672.712762605,675.711404997,671.79100907,670.021449818,671.744756639,677.526335483,672.643098499
84,673.546185756,681.698198561,681.244731329,680.915815944,682.712494375,674.684549551,633.864775693,673.967534874,672.123317043,652.734208393,670.744003055,671.584221079,670.578190841,674.800873261,675.322653062,665.951143905,671.446812774,675.343233012,670.741332573,671.553207465
85,680.232169284,680.784101039,679.566591996,678.358803486,674.874491167,672.370714011,660.597116402,675.183323089,674.859182465,678.968713275,667.666634454,676.386370151,667.486414366,650.680295655,655.921028365,675.135194443,675.03405187,674.28546156,675.576175933,676.862705905
86,674.783812854,680.642442597,676.848316485,676.655766136,677.065843958,680.97925695,679.919396536,678.125595673,673.994871725,667.331448271,658.156068619,669.957002332,671.768151383,657.788916667,662.069056898,665.770001054,669.211709327,670.563001779,676.603338831,674.202669658
87,675.039795365,678.147103188,678.026115353,677.278769612,676.937364828,679.306939235,674.6546487,682.369211803,676.893145603,652.540371461,653.527155541,663.137884493,669.014868022,662.821603394,670.659506316,670.840980995,673.418983712,670.064579348,679.377856753,673.24887817
88,674.380121597,680.681495614,675.607540565,677.860840551,679.58664176,674.308618132,655.616140185,677.655144712,678.505476915,644.079789038,666.149745324,663.277541422,660.495390729,664.429129072,674.519153964,660.415303358,660.585981827,667.212594945,667.326530565,671.449754108
89,675.602316236,679.571242122,678.151171668,679.036988941,672.504452144,675.096818819,665.524597003,681.656051301,677.642263142,677.693054817,664.593814054,669.66723599,663.400545086,648.841047045,653.613635786,659.086089079,664.690966114,662.828537877,669.996268746,671.628573926
90,679.155803963,679.517027206,678.088853814,675.931323084,670.88313995,678.769046445,678.980050572,679.054080523,677.89565574,666.318587333,652.224948768,659.748760599,658.536851724,651.287562785,657.657402244,655.724562669,664.859149972,661.844776828,672.435091457,670.90355672
91,671.660562458,677.395425112,679.539176346,678.420606608,677.94424828,676.545514399,672.869706342,678.269778031,683.866090139,647.546078037,659.084236688,659.898639242,652.588148095,656.378844425,671.686302574,662.96783842,663.94629275,668.599166814,670.269564287,673.615546792
