,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
47,1622.01347564,1619.38950819,1615.13044426,1621.96962111,1622.70514363,1616.85104243,1613.77315051,1612.44547955,1617.25396892,1597.86473009,1599.58082247,1589.70913863,1577.82314057,1581.99858069,1593.67052893,1576.71887483,1589.23522393,1601.15858826,1614.19299364,1620.1199715
48,1622.2823201,1620.1364825,1616.86674611,1619.02866528,1620.80347884,1620.37813813,1615.65025003,1604.88767725,1619.54874437,1596.86251353,1590.02839227,1574.30875917,1580.66486819,1588.9925376,1587.87043198,1576.23918462,1598.31593985,1605.61834884,1607.60658226,1618.51914003
49,1619.48405941,1621.31261741,1618.24075387,1621.68583019,1618.34847286,1617.53297526,1613.49572542,1573.82678421,1616.03871868,1604.13083653,1617.75224113,1615.25897291,1606.76528015,1617.93607237,1616.34548451,1609.25374096,1603.23668707,1620.16275893,1619.8290928,1611.71946772
50,1619.24322937,1619.22813169,1618.49654429,1622.14103108,1625.96612952,1618.60732576,1610.62609763,1588.95770884,1616.49573859,1593.42885091,1611.55303865,1609.43410535,1596.76229035,1609.59608679,1604.28535617,1591.98178067,1594.16583228,1610.82918308,1614.51169623,1614.90962156
51,1624.96284116,1617.35137775,1615.82965487,1618.03837194,1623.70699079,1613.70229541,1609.05291103,1593.22450313,1617.00523264,1583.52038048,1594.9797987,1577.34812602,1575.54602999,1588.66218524,1591.0284241,1565.64928068,1582.11620469,1601.8757184,1607.57637196,1618.79695996
52,1620.67284525,1622.70866704,1620.36912705,1623.41328308,1620.9718359,1616.32286308,1609.23718035,1585.56731565,1618.1411264,1603.98735772,1620.37744971,1613.49018617,1607.34836719,1616.46699884,1614.87334147,1603.74509277,1604.67771682,1618.38208096,1618.8782466,1615.69570168
53,1620.30793363,1618.09569651,1616.1358852,1622.31132968,1619.4970778,1618.62327971,1611.58016743,1585.10394309,1613.04259046,1588.44329282,1605.29763457,1591.92959838,1593.66337698,1606.93206973,1599.53311296,1583.95674059,1592.94857121,1606.39028604,1611.90583347,1616.26716134
54,1619.00984438,1619.48333289,1616.44212,1620.20098381,1622.86097183,1618.31781414,1614.63504486,1594.87373011,1619.39567816,1588.96596079,1594.07054248,1569.58717882,1578.89901306,1593.58450377,1587.4965258,1574.98208796,1591.63879213,1605.22575503,1605.54618959,1617.3948427
55,1618.38612235,1618.54375464,1617.05311839,1618.76240264,1618.68503173,1606.97110985,1603.95034417,1600.97759823,1614.14119955,1591.09500258,1601.54199457,1573.36294069,1595.75163204,1619.46628359,1616.51923364,1596.01574487,1599.24610813,1616.43816571,1611.96114638,1620.40093762
56,1620.36255965,1619.62916051,1617.50075197,1619.68300494,1621.37692545,1614.10031814,1610.08274141,1595.11932184,1615.84773948,1587.20547939,1591.575551,1561.15645989,1585.22414642,1607.05376262,1599.27171392,1575.59300739,1583.97951523,1606.35289217,1606.26674224,1618.77077167
57,1622.40828054,1620.10350944,1616.45719546,1620.24417098,1623.34961742,1618.13525194,1616.4708441,1603.2839153,1617.00006428,1595.38131813,1590.89638535,1562.67966421,1576.44897708,1591.57522038,1585.6065624,1574.76976955,1590.50169741,1600.36126495,1600.45291265,1614.85922651
58,1615.21540417,1620.6118952,1615.81549592,1618.0778234,1617.28405583,1618.35316313,1617.58502657,1614.8103445,1619.94590839,1610.85919499,1601.69667619,1583.90502402,1592.3631827,1595.78555142,1596.21952884,1587.7473339,1603.05793669,1601.52350716,1606.41724656,1616.15342098
59,1615.51295324,1621.34645601,1615.51048346,1617.81890219,1622.53706645,1615.9350578,1620.25098863,1601.37614711,1620.23730466,1621.64781398,1606.34326025,1602.4877707,1605.66546261,1600.8102119,1606.77369641,1610.77600213,1615.95687197,1612.68413881,1617.74345156,1618.89094618
60,1616.27722572,1623.05409559,1617.61598748,1619.67808281,1620.21155818,1611.54718479,1616.67222839,1520.83648035,1615.92185794,1611.02199617,1613.33155533,1606.04414995,1614.55002388,1612.65613573,1623.01190356,1614.53671676,1607.18645398,1617.61432116,1613.62004273,1610.11661915
61,1622.3705704,1622.48526944,1618.20658102,1619.95676223,1618.36000403,1602.85286584,1603.65615024,1608.9637665,1620.19501774,1600.73160738,1615.04619693,1598.77396112,1606.33879531,1616.61048486,1612.58947317,1599.82304563,1604.08263887,1615.12112989,1609.52413758,1609.56945128
62,1622.54675133,1622.50977129,1618.41077236,1621.37332772,1618.5796809,1609.58936657,1616.78286277,1608.77677397,1615.65043042,1594.77341674,1592.64061189,1566.21348553,1590.11153292,1608.83943052,1601.00126168,1574.39514335,1592.47736739,1596.29668496,1593.84480104,1610.13697669
63,1620.78326039,1624.02767353,1615.27079104,1620.5410052,1621.46667266,1620.21109607,1614.65557478,1587.94386319,1617.9849362,1602.01322186,1602.62130721,1575.34708756,1585.24091601,1602.13700822,1597.95133613,1572.40590551,1588.85991572,1598.14166291,1602.89717022,1616.25369159
64,1619.92929403,1620.47489675,1616.06901738,1617.05082752,1622.36845456,1621.62774577,1612.58864883,1620.96577147,1623.62289125,1617.92558942,1611.84924098,1597.1596052,1596.75482967,1599.71185273,1601.68396432,1592.51761645,1603.66403438,1603.10881995,1605.7364569,1613.49490125
65,1613.7532247,1621.46313041,1615.04620646,1615.50362513,1622.07205133,1618.33542881,1606.81524655,1579.11631146,1621.2535863,1615.55305651,1614.05729292,1605.63353156,1611.82698481,1610.65670863,1616.10741458,1616.37474689,1609.97090419,1615.03171855,1617.45244539,1621.92956511
66,1619.80217077,1621.82035797,1621.43603447,1619.99960858,1620.08806744,1599.84943609,1607.75963522,1605.66049827,1619.09527957,1597.45351577,1607.898025,1580.42669888,1595.18053653,1625.49636912,1612.59364614,1590.50272898,1597.58102174,1612.85613045,1605.84404624,1611.88484836
67,1619.97369704,1622.81380014,1620.61545757,1620.02059202,1620.12668957,1604.720107,1618.63571905,1592.14203609,1619.43166902,1597.7290094,1602.01522192,1575.9704794,1599.393236,1612.60853993,1600.65568095,1571.04843273,1578.55108441,1596.99126599,1593.1311417,1602.48930423
68,1620.81102107,1623.76232779,1616.76081164,1619.42719216,1618.58754751,1621.64738682,1607.05625781,1579.37432807,1616.74342002,1614.34058348,1615.31675268,1607.49130716,1604.44137344,1612.87278183,1606.99399228,1588.34309486,1591.27835776,1602.58404075,1601.47616091,1611.12148575
69,1615.96476338,1620.26516227,1620.24080898,1617.65858661,1621.2783427,1619.94305401,1583.7983435,1605.65663639,1614.4537704,1610.53207999,1617.2244909,1617.63565035,1609.3413794,1611.79320834,1610.3035312,1606.02373099,1604.00514666,1611.12940495,1609.04854308,1608.33231721
70,1620.45708049,1621.42747448,1620.65053751,1618.17436284,1622.81522595,1604.78976832,1616.65809422,1562.4225157,1621.731868,1609.87238664,1618.2140934,1599.49114977,1603.95839775,1618.53625894,1616.03145118,1591.80900762,1584.04750018,1602.57418174,1601.37003006,1601.09205142
71,1619.18770106,1618.43318447,1619.73895835,1615.14439139,1618.72775243,1597.80974331,1620.77338928,1575.03774561,1621.49654152,1604.08093551,1611.51805713,1594.01446236,1604.3835468,1617.96533889,1606.47456629,1582.68765311,1589.29155322,1599.08902397,1599.20122856,1601.42553831
72,1619.22602087,1620.62055466,1618.96020992,1616.80223127,1622.88267762,1616.78233827,1597.01127373,1551.57750252,1615.41718998,1618.25698237,1620.30342031,1616.13124054,1614.41550217,1611.14363741,1613.99604624,1604.65484926,1603.77204703,1606.45421874,1607.27310549,1606.85935183
73,1623.48172192,1621.705733,1620.06141207,1618.65870252,1620.15798353,1594.86508172,1593.43443925,1564.05895799,1619.72519494,1608.93321586,1615.79575886,1601.40251454,1606.91972716,1618.20570774,1619.90980478,1594.74676461,1586.55799359,1603.78913612,1606.16767935,1609.29652729
74,1617.25685088,1617.39293848,1623.12031682,1618.01883455,1621.48061667,1588.52530868,1615.80348241,1542.44025072,1624.1948457,1616.03706306,1606.02618366,1593.60800065,1605.30613775,1614.97874071,1622.66654941,1597.1792598,1585.82563694,1605.14473129,1600.03582991,1600.45112762
75,1618.05698982,1617.92336696,1622.23316682,1619.67490162,1620.80583936,1608.20711646,1606.94319607,1547.31950361,1617.0993819,1619.94089732,1603.68921843,1612.50620317,1615.67579683,1601.78952781,1610.02393381,1612.20763802,1612.08092198,1610.08879473,1614.78685095,1612.63027948
76,1615.03595761,1620.58110823,1619.76536844,1616.82860968,1625.31712177,1620.62245069,1584.90624488,1589.53734199,1613.306725,1606.89737711,1608.41977978,1613.33726883,1607.61886406,1603.64832322,1611.51106985,1616.6797979,1606.33658929,1614.12905833,1609.44330885,1611.6375433
77,1612.5924709,1620.94569577,1618.64607341,1618.73325904,1621.33249946,1613.24903155,1568.10849874,1605.18523909,1617.21237193,1594.16820748,1611.95098571,1608.05726541,1596.37003936,1606.06136936,1610.39408894,1602.17304056,1597.22457927,1610.35995189,1617.12543785,1617.90499554
78,1611.40487504,1621.62536762,1619.29589579,1619.14789681,1620.1851344,1600.66371186,1602.24200423,1521.59846995,1616.68431816,1600.17530574,1615.85665154,1593.48464635,1585.19718333,1618.63927594,1616.45152122,1588.16753846,1583.04008278,1605.19144232,1600.68789278,1609.19114213
79,1616.90750443,1620.58281664,1621.14834585,1620.48342754,1621.04021388,1598.35678133,1613.8251504,1494.41255616,1616.63657184,1600.81243638,1614.42050605,1593.04600585,1588.83823239,1620.33651809,1619.6452635,1579.71389879,1572.51316879,1599.40753448,1589.99696293,1596.84283457
80,1621.79116926,1621.49386768,1618.40441061,1619.49344314,1620.38650364,1584.99845416,1603.47600071,1559.36700171,1619.6548078,1620.32481264,1606.8684582,1597.998733,1607.23235338,1615.86124564,1619.41963568,1606.99678456,1603.10680314,1614.47332956,1608.24927736,1604.35096603
81,1622.89605093,1616.02553755,1618.3058428,1618.96264969,1620.13303497,1616.55718637,1601.81272672,1573.19825662,1618.48123079,1614.88841717,1588.06399807,1605.23043203,1608.40941757,1591.58435438,1605.9632398,1619.461508,1617.84504679,1613.12190322,1616.35708062,1617.62671892
82,1619.70142098,1621.64052113,1621.37748426,1615.77222098,1618.45375904,1612.83402184,1551.71660916,1618.62759745,1612.58786755,1576.52918947,1581.76242957,1595.91303465,1584.74685582,1590.6505234,1595.4962081,1586.94452093,1584.03863115,1601.11917545,1612.49334883,1615.81800437
83,1616.06596741,1620.4331397,1621.34527324,1619.27822322,1622.62201735,1594.38111676,1584.37844498,1535.55814946,1617.86480208,1584.80173493,1610.59686076,1585.50833313,1563.20499833,1603.20924673,1606.94786965,1566.31951629,1560.29677846,1588.06539531,1594.17678141,1607.93670812
84,1615.98095728,1620.09816984,1621.20493109,1619.48669847,1623.59787354,1589.81345175,1613.01446101,1499.58946426,1618.77852113,1592.05743126,1615.02560578,1586.50751121,1571.06180135,1619.85462601,1615.80179956,1555.38154887,1549.85487563,1581.32136123,1575.23806394,1592.69879404
85,1620.94761569,1615.83215826,1615.06421173,1617.10736083,1619.24565077,1595.96621315,1604.79934364,1576.74509898,1622.10511457,1620.09450458,1611.58942556,1594.52416466,1603.42300491,1617.02056211,1617.74477056,1605.62723784,1602.8995181,1608.29616648,1605.96710888,1607.32102341
86,1620.29000451,1614.89771419,1618.19915086,1620.63461053,1620.87928389,1619.49191986,1607.89121095,1619.28482731,1620.95712108,1614.19641464,1595.78227228,1607.91441932,1604.74821317,1600.43098013,1606.90634245,1604.72218344,1606.00157924,1610.46021683,1621.07827405,1620.70917597
87,1619.29071268,1622.42474334,1620.08703977,1622.29351595,1619.04832945,1607.92103824,1598.28682622,1578.0250942,1622.61629536,1585.06466252,1603.22065775,1597.14891048,1580.86630099,1603.91577542,1604.97512329,1571.58090882,1571.7877486,1594.45677687,1605.12079092,1615.99223792
88,1618.41814266,1623.04962296,1621.19405981,1620.83125134,1622.80681193,1592.11221312,1604.42465698,1523.96200394,1616.12339919,1586.38705822,1616.10614262,1586.60094272,1564.54421752,1610.60869641,1605.58163647,1547.97420238,1553.37486982,1582.03481668,1583.26819394,1598.91402024
89,1618.78139942,1617.41159476,1619.13484554,1617.66394387,1619.4796854,1612.92488306,1616.31784498,1610.86208043,1622.71380764,1617.49102195,1613.82544678,1605.98726735,1610.64637716,1613.51154641,1620.4806721,1616.5004584,1621.59249676,1621.30706446,1619.81277263,1612.99925974
90,1618.9726232,1623.70872777,1619.80927321,1619.84328931,1620.54272211,1620.09321348,1614.48669895,1598.43149061,1622.61891391,1603.41998537,1604.36478835,1603.61227952,1584.65973413,1605.71152715,1614.43587154,1585.87901094,1584.1812841,1607.94440754,1614.10398245,1617.8594995
91,1620.71921196,1622.99257293,1617.44459885,1621.30238272,1622.81487623,1604.19853424,1605.27857151,1549.1582777,1620.62918574,1578.01652704,1613.01944551,1597.00253797,1564.79860622,1604.73235797,1603.40627422,1555.59986298,1561.01064431,1586.53055145,1592.04717978,1606.52137887
