Subj_id,Stim_id,Wav_fname,Stim_loc,Stim_lat,Stim_ang,Stim_dts,Acc,RT,Resp_but,Alertness,ovtrialsnos
"s_32",64,"R14flip","L",1,35,"L35",1,0.651303466,1,"Alert",60
"s_32",54,"L23flip","R",2,12,"R12",1,1.171097008,8,"Alert",61
"s_32",43,"L12flip","R",2,60,"R60",1,0.824507795,8,"Alert",62
"s_32",35,"R23","R",2,12,"R12",0,1.981908604,1,"Alert",63
"s_32",30,"R18","R",2,35,"R35",1,0.815244734,8,"Alert",64
"s_32",72,"R22flip","L",1,12,"L12",1,0.936198935,1,"Alert",65
"s_32",22,"R10","R",2,60,"R60",1,0.532629768,8,"Alert",66
"s_32",11,"L18","L",1,35,"L35",1,1.873887084,1,"Alert",67
"s_32",56,"L25flip","R",2,12,"R12",1,1.155415487,8,"Alert",68
"s_32",56,"L25flip","R",2,12,"R12",1,2.879159997,8,"Alert",69
"s_32",50,"L19flip","R",2,35,"R35",1,0.808335314,8,"Alert",70
"s_32",27,"R15","R",2,35,"R35",1,0.58516466,8,"Alert",71
"s_32",18,"L25","L",1,12,"L12",1,0.805350406,1,"Alert",72
"s_32",33,"R21","R",2,12,"R12",1,2.754191895,8,"Alert",73
"s_32",72,"R22flip","L",1,12,"L12",1,0.58999789,1,"Alert",74
"s_32",3,"L10","L",1,60,"L60",1,0.689480681,1,"Alert",75
"s_32",13,"L20","L",1,12,"L12",1,1.576594831,1,"Alert",76
"s_32",48,"L17flip","R",2,35,"R35",1,0.491732357,8,"Alert",77
"s_32",16,"L23","L",1,12,"L12",1,0.957153376,1,"Alert",78
"s_32",21,"R9","R",2,60,"R60",1,0.675690499,8,"Alert",79
"s_32",66,"R16flip","L",1,35,"L35",1,0.759932551,1,"Alert",80
"s_32",47,"L16flip","R",2,35,"R35",1,1.20866167,8,"Alert",81
"s_32",13,"L20","L",1,12,"L12",1,1.012188492,1,"Alert",82
"s_32",28,"R16","R",2,35,"R35",1,1.792526314,8,"Alert",83
"s_32",11,"L18","L",1,35,"L35",1,1.804301667,1,"Alert",84
"s_32",49,"L18flip","R",2,35,"R35",1,1.043712961,8,"Alert",85
"s_32",76,"R0flip","L",0,0,"L0",1,0.770630004,1,"Alert",86
"s_32",71,"R21flip","L",1,12,"L12",1,0.892263456,1,"Alert",87
"s_32",70,"R20flip","L",1,12,"L12",1,0.598710739,1,"Alert",88
"s_32",29,"R17","R",2,35,"R35",1,0.997367145,8,"Alert",89
"s_32",74,"R24flip","L",1,12,"L12",1,0.906194802,1,"Alert",90
"s_32",29,"R17","R",2,35,"R35",1,0.553483884,8,"Alert",91
"s_32",71,"R21flip","L",1,12,"L12",1,0.686218879,1,"Alert",92
"s_32",73,"R23flip","L",1,12,"L12",1,0.77120427,1,"Alert",93
"s_32",30,"R18","R",2,35,"R35",1,0.569335465,8,"Alert",94
"s_32",15,"L22","L",1,12,"L12",1,0.692884047,1,"Alert",95
"s_32",15,"L22","L",1,12,"L12",1,0.703421643,1,"Alert",96
"s_32",37,"R25","R",2,12,"R12",0,2.584204285,1,"Alert",97
"s_32",18,"L25","L",1,12,"L12",1,1.456161695,1,"Alert",98
"s_32",61,"R11flip","L",1,60,"L60",1,0.651683355,1,"Alert",99
"s_32",26,"R14","R",2,35,"R35",1,0.533551966,8,"Alert",100
"s_32",42,"L11flip","R",2,60,"R60",1,1.162821649,8,"Alert",101
"s_32",8,"L15","L",1,35,"L35",1,0.538713822,1,"Alert",102
"s_32",37,"R25","R",2,12,"R12",0,2.347068238,1,"Alert",103
"s_32",68,"R18flip","L",1,35,"L35",1,0.53712364,1,"Alert",104
"s_32",33,"R21","R",2,12,"R12",0,1.520532091,1,"Alert",105
"s_32",12,"L19","L",1,35,"L35",1,1.142564557,1,"Alert",106
"s_32",7,"L14","L",1,35,"L35",1,0.756787524,1,"Alert",107
"s_32",49,"L18flip","R",2,35,"R35",1,0.656155149,8,"Alert",108
"s_32",38,"R0","R",0,0,"R0",1,0.749961837,8,"Alert",109
"s_32",47,"L16flip","R",2,35,"R35",1,0.680484076,8,"Alert",110
"s_32",1,"L8","L",1,60,"L60",1,0.638654873,1,"Alert",111
"s_32",58,"R8flip","L",1,60,"L60",1,0.635974799,1,"Alert",112
"s_32",55,"L24flip","R",2,12,"R12",1,0.745824096,8,"Alert",113
"s_32",44,"L13flip","R",2,60,"R60",1,0.508588137,8,"Alert",114
"s_32",32,"R20","R",2,12,"R12",1,0.954315135,8,"Alert",115
"s_32",14,"L21","L",1,12,"L12",1,0.540560396,1,"Alert",116
"s_32",9,"L16","L",1,35,"L35",1,0.669494156,1,"Alert",117
"s_32",19,"L0","L",0,0,"L0",1,1.0191854,1,"Alert",118
"s_32",65,"R15flip","L",1,35,"L35",1,0.929223916,1,"Alert",119
"s_32",55,"L24flip","R",2,12,"R12",0,2.669273313,1,"Alert",120
"s_32",66,"R16flip","L",1,35,"L35",1,0.45519101,1,"Alert",121
"s_32",2,"L9","L",1,60,"L60",1,0.597509912,1,"Alert",122
"s_32",36,"R24","R",2,12,"R12",1,0.926345746,8,"Alert",123
"s_32",34,"R22","R",2,12,"R12",1,2.224641824,8,"Alert",124
"s_32",31,"R19","R",2,35,"R35",0,1.900030314,1,"Relaxed",125
"s_32",14,"L21","L",1,12,"L12",1,0.692400132,1,"Relaxed",126
"s_32",14,"L21","L",1,12,"L12",1,0.633619654,1,"Grapho",127
"s_32",58,"R8flip","L",1,60,"L60",1,0.694481239,1,"Relaxed",128
"s_32",47,"L16flip","R",2,35,"R35",1,0.701855395,8,"Relaxed",129
"s_32",45,"L14flip","R",2,35,"R35",1,0.769098443,8,"Relaxed",130
"s_32",3,"L10","L",1,60,"L60",1,0.619067232,1,"NA",131
"s_32",33,"R21","R",2,12,"R12",1,1.163540919,8,"Relaxed",132
"s_32",25,"R13","R",2,60,"R60",1,0.863715942,8,"Relaxed",133
"s_32",68,"R18flip","L",1,35,"L35",1,0.60848486,1,"Relaxed",134
"s_32",74,"R24flip","L",1,12,"L12",1,1.822832496,1,"Relaxed",135
"s_32",9,"L16","L",1,35,"L35",1,0.632078824,1,"Relaxed",136
"s_32",64,"R14flip","L",1,35,"L35",1,0.55299461,1,"Relaxed",137
"s_32",72,"R22flip","L",1,12,"L12",1,1.128347677,1,"Relaxed",138
"s_32",40,"L9flip","R",2,60,"R60",1,0.489137963,8,"Relaxed",139
"s_32",75,"R25flip","L",1,12,"L12",1,1.948603007,1,"NA",140
"s_32",39,"L8flip","R",2,60,"R60",1,0.773774087,8,"Grapho",141
"s_32",34,"R22","R",2,12,"R12",0,1.803940497,1,"Relaxed",142
"s_32",5,"L12","L",1,60,"L60",1,0.688493011,1,"Relaxed",143
"s_32",10,"L17","L",1,35,"L35",1,0.739425348,1,"Relaxed",144
"s_32",15,"L22","L",1,12,"L12",1,1.047700504,1,"Relaxed",145
"s_32",67,"R17flip","L",1,35,"L35",1,0.979113479,1,"Relaxed",146
"s_32",56,"L25flip","R",2,12,"R12",1,1.03767712,8,"Relaxed",147
"s_32",35,"R23","R",2,12,"R12",1,1.314678644,8,"Relaxed",148
"s_32",24,"R12","R",2,60,"R60",1,0.820562514,8,"Relaxed",149
"s_32",73,"R23flip","L",1,12,"L12",1,0.814385962,1,"Relaxed",150
"s_32",46,"L15flip","R",2,35,"R35",1,1.173575876,8,"Relaxed",151
"s_32",48,"L17flip","R",2,35,"R35",1,1.58124057,8,"Relaxed",152
"s_32",34,"R22","R",2,12,"R12",0,0.958505853,1,"Relaxed",153
"s_32",50,"L19flip","R",2,35,"R35",0,1.415079159,1,"Relaxed",154
"s_32",38,"R0","R",0,0,"R0",0,1.694756426,1,"Grapho",155
"s_32",4,"L11","L",1,60,"L60",1,1.886366804,1,"Relaxed",156
"s_32",45,"L14flip","R",2,35,"R35",1,0.852018731,8,"Relaxed",157
"s_32",41,"L10flip","R",2,60,"R60",1,1.95187034,8,"Relaxed",158
"s_32",30,"R18","R",2,35,"R35",0,2.356473778,1,"Relaxed",159
"s_32",43,"L12flip","R",2,60,"R60",1,2.39581012,8,"Relaxed",160
"s_32",57,"L0flip","R",0,0,"R0",0,0.716927963,1,"Relaxed",161
"s_32",71,"R21flip","L",1,12,"L12",1,0.656112331,1,"Relaxed",162
"s_32",2,"L9","L",1,60,"L60",1,2.880061116,1,"Relaxed",163
"s_32",49,"L18flip","R",2,35,"R35",1,2.141537934,8,"Relaxed",164
"s_32",46,"L15flip","R",2,35,"R35",1,3.13977137,8,"Relaxed",165
"s_32",38,"R0","R",0,0,"R0",0,0.768228179,1,"Relaxed",166
"s_32",22,"R10","R",2,60,"R60",1,0.652778873,8,"Relaxed",167
"s_32",69,"R19flip","L",1,35,"L35",1,0.59072416,1,"Relaxed",168
"s_32",76,"R0flip","L",0,0,"L0",1,1.228098021,1,"Relaxed",169
"s_32",13,"L20","L",1,12,"L12",1,1.25517963,1,"Relaxed",170
"s_32",10,"L17","L",1,35,"L35",1,0.906557897,1,"Relaxed",171
"s_32",44,"L13flip","R",2,60,"R60",1,0.449887376,8,"Relaxed",172
"s_32",50,"L19flip","R",2,35,"R35",1,1.744399782,8,"Relaxed",173
"s_32",61,"R11flip","L",1,60,"L60",1,0.526477526,1,"Relaxed",174
"s_32",60,"R10flip","L",1,60,"L60",1,2.125652964,1,"Relaxed",175
"s_32",47,"L16flip","R",2,35,"R35",1,0.892823842,8,"Relaxed",176
"s_32",37,"R25","R",2,12,"R12",1,0.984939809,8,"Relaxed",177
"s_32",1,"L8","L",1,60,"L60",1,0.642262302,1,"Relaxed",178
"s_32",32,"R20","R",2,12,"R12",1,1.2054817,8,"Relaxed",179
"s_32",52,"L21flip","R",2,12,"R12",0,2.660341543,1,"Relaxed",180
"s_32",53,"L22flip","R",2,12,"R12",0,2.633871195,1,"Relaxed",181
"s_32",76,"R0flip","L",0,0,"L0",1,1.233093784,1,"Relaxed",182
"s_32",73,"R23flip","L",1,12,"L12",1,3.538723501,1,"Relaxed",183
"s_32",50,"L19flip","R",2,35,"R35",1,1.695120014,8,"Relaxed",184
"s_32",46,"L15flip","R",2,35,"R35",1,2.244455412,8,"Relaxed",185
"s_32",29,"R17","R",2,35,"R35",1,0.771039985,8,"Relaxed",186
"s_32",12,"L19","L",1,35,"L35",1,0.579704437,1,"Grapho",187
"s_32",17,"L24","L",1,12,"L12",1,2.017253169,1,"Relaxed",188
"s_32",54,"L23flip","R",2,12,"R12",1,2.240640718,8,"Relaxed",189
"s_32",58,"R8flip","L",1,60,"L60",1,0.504925189,1,"Relaxed",190
"s_32",45,"L14flip","R",2,35,"R35",1,1.303622394,8,"Relaxed",191
"s_32",23,"R11","R",2,60,"R60",1,0.754945568,8,"Relaxed",192
"s_32",9,"L16","L",1,35,"L35",1,2.248819747,1,"NA",193
"s_32",66,"R16flip","L",1,35,"L35",1,1.036013177,1,"Drowsy",194
"s_32",59,"R9flip","L",1,60,"L60",1,0.620038541,1,"Relaxed",195
"s_32",42,"L11flip","R",2,60,"R60",1,1.860068036,8,"Relaxed",196
"s_32",54,"L23flip","R",2,12,"R12",1,1.749408313,8,"Relaxed",197
"s_32",45,"L14flip","R",2,35,"R35",1,0.932929705,8,"Relaxed",198
"s_32",43,"L12flip","R",2,60,"R60",1,1.561671722,8,"Relaxed",199
"s_32",49,"L18flip","R",2,35,"R35",1,2.875818331,8,"Relaxed",200
"s_32",54,"L23flip","R",2,12,"R12",0,0.953578772,1,"Relaxed",201
"s_32",11,"L18","L",1,35,"L35",1,1.121850839,1,"Relaxed",202
"s_32",37,"R25","R",2,12,"R12",0,0.897034212,1,"Relaxed",203
"s_32",22,"R10","R",2,60,"R60",1,0.788207047,8,"Relaxed",204
"s_32",65,"R15flip","L",1,35,"L35",1,0.665799487,1,"Relaxed",205
"s_32",3,"L10","L",1,60,"L60",1,0.857226661,1,"Relaxed",206
"s_32",8,"L15","L",1,35,"L35",1,0.673562047,1,"Relaxed",207
"s_32",58,"R8flip","L",1,60,"L60",1,0.710399139,1,"Relaxed",208
"s_32",47,"L16flip","R",2,35,"R35",1,1.367884526,8,"Relaxed",209
"s_32",22,"R10","R",2,60,"R60",0,1.769927892,1,"Relaxed",210
"s_32",55,"L24flip","R",2,12,"R12",1,1.249329166,8,"Relaxed",211
"s_32",51,"L20flip","R",2,12,"R12",0,3.851979494,1,"Relaxed",212
"s_32",29,"R17","R",2,35,"R35",1,1.005729078,8,"Drowsy",213
"s_32",54,"L23flip","R",2,12,"R12",0,0.586084332,1,"Relaxed",214
"s_32",51,"L20flip","R",2,12,"R12",1,1.202617986,8,"Relaxed",215
"s_32",41,"L10flip","R",2,60,"R60",1,0.886268308,8,"Relaxed",216
"s_32",20,"R8","R",2,60,"R60",1,0.678377275,8,"Relaxed",217
"s_32",18,"L25","L",1,12,"L12",1,1.821194793,1,"Relaxed",218
"s_32",67,"R17flip","L",1,35,"L35",1,0.971002874,1,"Relaxed",219
"s_32",7,"L14","L",1,35,"L35",1,2.293432956,1,"Relaxed",220
"s_32",33,"R21","R",2,12,"R12",1,1.093546934,8,"Relaxed",221
"s_32",35,"R23","R",2,12,"R12",0,2.641392876,1,"Relaxed",222
"s_32",36,"R24","R",2,12,"R12",0,3.589679669,1,"Drowsy",223
"s_32",64,"R14flip","L",1,35,"L35",1,0.900978653,1,"Relaxed",224
"s_32",58,"R8flip","L",1,60,"L60",1,0.815941103,1,"Relaxed",225
"s_32",59,"R9flip","L",1,60,"L60",1,0.823313683,1,"NA",226
"s_32",49,"L18flip","R",2,35,"R35",1,1.268461696,8,"Relaxed",227
"s_32",5,"L12","L",1,60,"L60",1,0.920887022,1,"Relaxed",228
"s_32",58,"R8flip","L",1,60,"L60",1,1.07003431,1,"NA",229
"s_32",50,"L19flip","R",2,35,"R35",1,1.957681546,8,"Relaxed",230
"s_32",1,"L8","L",1,60,"L60",1,1.603283836,1,"Relaxed",231
"s_32",39,"L8flip","R",2,60,"R60",1,0.897143716,8,"Relaxed",232
"s_32",44,"L13flip","R",2,60,"R60",1,1.005896793,8,"Relaxed",233
"s_32",59,"R9flip","L",1,60,"L60",1,0.728166846,1,"Relaxed",234
"s_32",29,"R17","R",2,35,"R35",1,0.815743569,8,"Relaxed",235
"s_32",23,"R11","R",2,60,"R60",1,1.010064295,8,"Relaxed",236
"s_32",59,"R9flip","L",1,60,"L60",1,0.554490881,1,"Relaxed",237
"s_32",37,"R25","R",2,12,"R12",0,1.273809689,1,"Relaxed",238
"s_32",72,"R22flip","L",1,12,"L12",1,1.150753166,1,"Relaxed",239
"s_32",35,"R23","R",2,12,"R12",0,2.661652516,1,"Relaxed",240
"s_32",30,"R18","R",2,35,"R35",1,4.719484472,8,"Relaxed",241
"s_32",24,"R12","R",2,60,"R60",1,1.001710414,8,"Relaxed",242
"s_32",53,"L22flip","R",2,12,"R12",0,0.841253891,1,"Relaxed",243
"s_32",16,"L23","L",1,12,"L12",1,0.806107123,1,"Relaxed",244
"s_32",66,"R16flip","L",1,35,"L35",1,0.776217074,1,"Relaxed",245
"s_32",12,"L19","L",1,35,"L35",1,0.897071387,1,"Relaxed",246
"s_32",62,"R12flip","L",1,60,"L60",1,0.986252743,1,"Relaxed",247
"s_32",28,"R16","R",2,35,"R35",1,1.156069408,8,"Relaxed",248
"s_32",6,"L13","L",1,60,"L60",1,0.602512584,1,"Relaxed",249
"s_32",62,"R12flip","L",1,60,"L60",1,0.966532266,1,"Relaxed",250
"s_32",9,"L16","L",1,35,"L35",1,0.88615828,1,"Relaxed",251
"s_32",68,"R18flip","L",1,35,"L35",1,1.043070588,1,"Relaxed",252
"s_32",66,"R16flip","L",1,35,"L35",1,0.550191401,1,"Relaxed",253
"s_32",61,"R11flip","L",1,60,"L60",1,0.747319809,1,"Relaxed",254
"s_32",37,"R25","R",2,12,"R12",1,2.504496353,8,"Relaxed",255
"s_32",3,"L10","L",1,60,"L60",1,1.018198038,1,"Relaxed",256
"s_32",28,"R16","R",2,35,"R35",1,1.007640807,8,"Relaxed",257
"s_32",59,"R9flip","L",1,60,"L60",1,1.004356118,1,"Relaxed",258
"s_32",61,"R11flip","L",1,60,"L60",1,0.790803299,1,"Relaxed",259
"s_32",5,"L12","L",1,60,"L60",1,1.826856739,1,"Relaxed",260
"s_32",1,"L8","L",1,60,"L60",1,1.107165602,1,"Relaxed",261
"s_32",66,"R16flip","L",1,35,"L35",1,1.359228802,1,"Relaxed",262
"s_32",43,"L12flip","R",2,60,"R60",1,0.941238857,8,"Relaxed",263
"s_32",15,"L22","L",1,12,"L12",1,1.16517483,1,"Relaxed",264
"s_32",72,"R22flip","L",1,12,"L12",1,0.904743859,1,"Relaxed",265
"s_32",41,"L10flip","R",2,60,"R60",1,0.730116332,8,"Relaxed",266
"s_32",39,"L8flip","R",2,60,"R60",1,1.360021574,8,"Relaxed",267
"s_32",42,"L11flip","R",2,60,"R60",0,2.363260655,1,"Relaxed",268
"s_32",5,"L12","L",1,60,"L60",1,0.902993451,1,"NA",269
"s_32",9,"L16","L",1,35,"L35",1,0.785953142,1,"Relaxed",270
"s_32",73,"R23flip","L",1,12,"L12",1,3.473667201,1,"Relaxed",271
"s_32",68,"R18flip","L",1,35,"L35",1,2.115728044,1,"Relaxed",272
"s_32",72,"R22flip","L",1,12,"L12",1,2.463246025,1,"Relaxed",273
"s_32",44,"L13flip","R",2,60,"R60",1,0.932064526,8,"Relaxed",274
"s_32",60,"R10flip","L",1,60,"L60",1,0.853865033,1,"Relaxed",275
"s_32",56,"L25flip","R",2,12,"R12",0,0.916744821,1,"Relaxed",276
"s_32",17,"L24","L",1,12,"L12",1,1.32461926,1,"Relaxed",277
"s_32",35,"R23","R",2,12,"R12",0,3.243297677,1,"Relaxed",278
"s_32",29,"R17","R",2,35,"R35",1,0.719360401,8,"Relaxed",279
"s_32",6,"L13","L",1,60,"L60",1,0.962365264,1,"Relaxed",280
"s_32",7,"L14","L",1,35,"L35",1,1.384936416,1,"Relaxed",281
"s_32",16,"L23","L",1,12,"L12",1,0.851757476,1,"Relaxed",282
"s_32",23,"R11","R",2,60,"R60",1,0.625684628,8,"Relaxed",283
"s_32",35,"R23","R",2,12,"R12",0,0.864150133,1,"Relaxed",284
"s_32",59,"R9flip","L",1,60,"L60",1,0.414648355,1,"Relaxed",285
"s_32",45,"L14flip","R",2,35,"R35",1,0.565533189,8,"Relaxed",286
"s_32",26,"R14","R",2,35,"R35",1,0.779066888,8,"Relaxed",287
"s_32",3,"L10","L",1,60,"L60",1,1.070014196,1,"Relaxed",288
"s_32",28,"R16","R",2,35,"R35",1,0.904734442,8,"Relaxed",289
"s_32",35,"R23","R",2,12,"R12",1,1.382211049,8,"Grapho",290
"s_32",53,"L22flip","R",2,12,"R12",1,1.671338311,8,"Relaxed",291
"s_32",37,"R25","R",2,12,"R12",0,3.135341166,1,"Relaxed",292
"s_32",53,"L22flip","R",2,12,"R12",0,4.074795957,1,"Relaxed",293
"s_32",36,"R24","R",2,12,"R12",1,0.941968202,8,"Relaxed",294
"s_32",18,"L25","L",1,12,"L12",0,3.451099773,8,"Relaxed",295
"s_32",43,"L12flip","R",2,60,"R60",1,2.113599333,8,"Relaxed",296
"s_32",34,"R22","R",2,12,"R12",1,2.986437843,8,"Relaxed",297
"s_32",60,"R10flip","L",1,60,"L60",1,0.627098287,1,"NA",298
"s_32",65,"R15flip","L",1,35,"L35",1,1.237004694,1,"Relaxed",299
"s_32",44,"L13flip","R",2,60,"R60",1,1.437479022,8,"Relaxed",300
"s_32",27,"R15","R",2,35,"R35",1,2.508353464,8,"Relaxed",301
"s_32",59,"R9flip","L",1,60,"L60",1,1.046843574,1,"Relaxed",302
"s_32",21,"R9","R",2,60,"R60",1,0.90862038,8,"Relaxed",303
"s_32",73,"R23flip","L",1,12,"L12",1,1.135902056,1,"Relaxed",304
"s_32",13,"L20","L",1,12,"L12",1,1.308565006,1,"Relaxed",305
"s_32",71,"R21flip","L",1,12,"L12",1,2.334747084,1,"Relaxed",306
"s_32",7,"L14","L",1,35,"L35",1,1.396470677,1,"Relaxed",307
"s_32",75,"R25flip","L",1,12,"L12",1,1.430183634,1,"Drowsy",308
"s_32",31,"R19","R",2,35,"R35",1,2.135019182,8,"Relaxed",309
"s_32",69,"R19flip","L",1,35,"L35",1,4.329281007,1,"Relaxed",310
"s_32",53,"L22flip","R",2,12,"R12",1,1.054245888,8,"Relaxed",311
"s_32",51,"L20flip","R",2,12,"R12",1,3.105441368,8,"Relaxed",312
"s_32",18,"L25","L",1,12,"L12",1,1.248877519,1,"Relaxed",313
"s_32",54,"L23flip","R",2,12,"R12",1,2.607469625,8,"Relaxed",314
"s_32",65,"R15flip","L",1,35,"L35",1,1.05704041,1,"Relaxed",315
"s_32",13,"L20","L",1,12,"L12",1,2.699881267,1,"Relaxed",316
"s_32",45,"L14flip","R",2,35,"R35",1,1.077952529,8,"Relaxed",317
"s_32",24,"R12","R",2,60,"R60",1,1.280411969,8,"Relaxed",318
"s_32",16,"L23","L",1,12,"L12",1,2.137520225,1,"Relaxed",319
"s_32",32,"R20","R",2,12,"R12",1,1.515514813,8,"Relaxed",320
"s_32",75,"R25flip","L",1,12,"L12",0,2.432858032,8,"Relaxed",321
"s_32",60,"R10flip","L",1,60,"L60",1,1.204738218,1,"Relaxed",322
"s_32",7,"L14","L",1,35,"L35",1,1.316082311,1,"Relaxed",323
"s_32",13,"L20","L",1,12,"L12",1,1.173250236,1,"NA",324
"s_32",68,"R18flip","L",1,35,"L35",1,0.974845446,1,"Relaxed",325
"s_32",20,"R8","R",2,60,"R60",1,1.648235584,8,"Relaxed",326
"s_32",69,"R19flip","L",1,35,"L35",1,0.767359403,1,"NA",327
"s_32",61,"R11flip","L",1,60,"L60",1,4.50268774,1,"Relaxed",328
"s_32",9,"L16","L",1,35,"L35",0,2.294546536,8,"Relaxed",329
"s_32",24,"R12","R",2,60,"R60",1,0.7935041,8,"Relaxed",330
"s_32",20,"R8","R",2,60,"R60",1,0.968449922,8,"Relaxed",331
"s_32",8,"L15","L",1,35,"L35",1,0.866877691,1,"NA",332
"s_32",73,"R23flip","L",1,12,"L12",1,1.818341646,1,"Relaxed",333
"s_32",56,"L25flip","R",2,12,"R12",0,1.688557535,1,"Relaxed",334
"s_32",12,"L19","L",1,35,"L35",1,1.004728671,1,"Relaxed",335
"s_32",16,"L23","L",1,12,"L12",0,1.693231322,8,"Relaxed",336
"s_32",4,"L11","L",1,60,"L60",1,1.958876257,1,"Relaxed",337
"s_32",26,"R14","R",2,35,"R35",1,1.60018278,8,"Relaxed",338
"s_32",36,"R24","R",2,12,"R12",1,1.733582019,8,"Relaxed",339
"s_32",56,"L25flip","R",2,12,"R12",1,1.941529547,8,"Grapho",340
"s_32",75,"R25flip","L",1,12,"L12",0,1.422276941,8,"Relaxed",341
"s_32",12,"L19","L",1,35,"L35",1,0.995736712,1,"Relaxed",342
"s_32",35,"R23","R",2,12,"R12",1,2.90791585,8,"Relaxed",343
"s_32",17,"L24","L",1,12,"L12",1,1.348539228,1,"Relaxed",344
