Subj_id,Stim_id,Wav_fname,Stim_loc,Stim_lat,Stim_ang,Stim_dts,Acc,RT,Resp_but,Alertness,ovtrialsnos
"s_26",15,"L22","L",1,12,"L12",1,0.349970121,1,"Alert",67
"s_26",19,"L0","L",0,0,"L0",1,0.842681472,1,"Alert",68
"s_26",70,"R20flip","L",1,12,"L12",1,0.672716191,1,"Alert",69
"s_26",46,"L15flip","R",2,35,"R35",1,0.3093398,8,"Alert",70
"s_26",37,"R25","R",2,12,"R12",0,0.239093564,1,"Alert",71
"s_26",53,"L22flip","R",2,12,"R12",1,0.186103254,8,"Alert",72
"s_26",23,"R11","R",2,60,"R60",1,0.257181592,8,"Alert",73
"s_26",33,"R21","R",2,12,"R12",0,0.307029625,1,"Alert",74
"s_26",67,"R17flip","L",1,35,"L35",1,0.316206826,1,"Alert",75
"s_26",36,"R24","R",2,12,"R12",1,0.20760551,8,"Alert",76
"s_26",41,"L10flip","R",2,60,"R60",0,0.280584085,1,"Alert",77
"s_26",67,"R17flip","L",1,35,"L35",1,0.279790539,1,"Alert",78
"s_26",32,"R20","R",2,12,"R12",1,0.29577529,8,"Alert",79
"s_26",17,"L24","L",1,12,"L12",1,0.504455057,1,"Alert",80
"s_26",47,"L16flip","R",2,35,"R35",1,0.209436669,8,"Alert",81
"s_26",30,"R18","R",2,35,"R35",0,0.207850044,1,"Alert",82
"s_26",69,"R19flip","L",1,35,"L35",1,0.58281827,1,"Alert",83
"s_26",11,"L18","L",1,35,"L35",1,0.318598506,1,"Alert",84
"s_26",48,"L17flip","R",2,35,"R35",1,0.286505347,8,"Alert",85
"s_26",14,"L21","L",1,12,"L12",1,0.336353957,1,"Alert",86
"s_26",13,"L20","L",1,12,"L12",1,0.239139064,1,"Alert",87
"s_26",49,"L18flip","R",2,35,"R35",1,0.436377727,8,"Alert",88
"s_26",5,"L12","L",1,60,"L60",1,0.187299503,1,"Alert",89
"s_26",20,"R8","R",2,60,"R60",1,0.246716331,8,"Alert",90
"s_26",12,"L19","L",1,35,"L35",1,0.360298024,1,"Alert",91
"s_26",49,"L18flip","R",2,35,"R35",1,0.284111023,8,"Alert",92
"s_26",18,"L25","L",1,12,"L12",1,0.466886729,1,"Alert",93
"s_26",35,"R23","R",2,12,"R12",1,0.15461516,8,"Alert",94
"s_26",12,"L19","L",1,35,"L35",1,0.172299328,1,"Alert",95
"s_26",34,"R22","R",2,12,"R12",1,0.272648305,8,"Alert",96
"s_26",9,"L16","L",1,35,"L35",1,0.281509038,1,"Alert",97
"s_26",56,"L25flip","R",2,12,"R12",1,0.153282986,8,"Alert",98
"s_26",38,"R0","R",0,0,"R0",0,0.167928577,1,"Alert",99
"s_26",45,"L14flip","R",2,35,"R35",1,0.151619305,8,"Alert",100
"s_26",9,"L16","L",1,35,"L35",1,0.216844676,1,"Alert",101
"s_26",62,"R12flip","L",1,60,"L60",1,0.432422422,1,"Alert",102
"s_26",27,"R15","R",2,35,"R35",1,0.35254918,8,"Alert",103
"s_26",57,"L0flip","R",0,0,"R0",0,0.198655945,1,"Alert",104
"s_26",4,"L11","L",1,60,"L60",0,0.273215424,8,"Alert",105
"s_26",52,"L21flip","R",2,12,"R12",1,0.33888569,8,"Alert",106
"s_26",32,"R20","R",2,12,"R12",1,0.234646548,8,"Alert",107
"s_26",26,"R14","R",2,35,"R35",1,0.190478869,8,"Alert",108
"s_26",68,"R18flip","L",1,35,"L35",1,0.306688359,1,"Alert",109
"s_26",58,"R8flip","L",1,60,"L60",1,0.213275522,1,"Alert",110
"s_26",66,"R16flip","L",1,35,"L35",1,0.335070206,1,"Alert",111
"s_26",21,"R9","R",2,60,"R60",1,0.210573427,8,"Alert",112
"s_26",74,"R24flip","L",1,12,"L12",1,0.259382229,1,"Alert",113
"s_26",64,"R14flip","L",1,35,"L35",NaN,NaN,NaN,"Alert",114
"s_26",51,"L20flip","R",2,12,"R12",1,0.4182548,8,"Alert",115
"s_26",33,"R21","R",2,12,"R12",1,0.730304489,8,"Alert",116
"s_26",28,"R16","R",2,35,"R35",1,0.423914057,8,"Alert",117
"s_26",39,"L8flip","R",2,60,"R60",1,0.378134048,8,"Alert",118
"s_26",75,"R25flip","L",1,12,"L12",1,1.207804986,1,"Alert",119
"s_26",7,"L14","L",1,35,"L35",1,0.553810446,1,"Alert",120
"s_26",22,"R10","R",2,60,"R60",1,0.346864389,8,"Alert",121
"s_26",16,"L23","L",1,12,"L12",1,0.920552841,1,"Alert",122
"s_26",55,"L24flip","R",2,12,"R12",1,0.523638542,8,"Alert",123
"s_26",53,"L22flip","R",2,12,"R12",1,0.435610424,8,"Alert",124
"p_26_auditory_spatial_sleep",34,"R22","R",2,12,"R12",1,1.216302738,8,"Relaxed",125
"p_26_auditory_spatial_sleep",18,"L25","L",1,12,"L12",0,0.68071716,8,"Relaxed",126
"p_26_auditory_spatial_sleep",17,"L24","L",1,12,"L12",0,0.901511657,8,"Relaxed",127
"p_26_auditory_spatial_sleep",61,"R11flip","L",1,60,"L60",1,0.540202323,1,"Drowsy",128
"p_26_auditory_spatial_sleep",51,"L20flip","R",2,12,"R12",1,0.372606123,8,"Drowsy",129
"p_26_auditory_spatial_sleep",48,"L17flip","R",2,35,"R35",1,0.432846997,8,"Relaxed",130
"p_26_auditory_spatial_sleep",6,"L13","L",1,60,"L60",1,0.500807468,1,"Drowsy",131
"p_26_auditory_spatial_sleep",36,"R24","R",2,12,"R12",1,0.452362663,8,"Drowsy",132
"p_26_auditory_spatial_sleep",29,"R17","R",2,35,"R35",1,0.402249169,8,"Relaxed",133
"p_26_auditory_spatial_sleep",71,"R21flip","L",1,12,"L12",1,0.272109742,1,"Relaxed",134
"p_26_auditory_spatial_sleep",12,"L19","L",1,35,"L35",1,0.568227877,1,"Relaxed",135
"p_26_auditory_spatial_sleep",67,"R17flip","L",1,35,"L35",1,0.498902222,1,"Relaxed",136
"p_26_auditory_spatial_sleep",75,"R25flip","L",1,12,"L12",0,0.368162008,8,"Relaxed",137
"p_26_auditory_spatial_sleep",43,"L12flip","R",2,60,"R60",1,0.39535294,8,"Relaxed",138
"p_26_auditory_spatial_sleep",2,"L9","L",1,60,"L60",1,0.491195071,1,"Relaxed",139
"p_26_auditory_spatial_sleep",1,"L8","L",1,60,"L60",1,0.512920754,1,"Relaxed",140
"p_26_auditory_spatial_sleep",43,"L12flip","R",2,60,"R60",1,0.395251844,8,"Relaxed",141
"p_26_auditory_spatial_sleep",37,"R25","R",2,12,"R12",1,0.503519538,8,"Drowsy",142
"p_26_auditory_spatial_sleep",9,"L16","L",1,35,"L35",1,0.602894523,1,"Relaxed",143
"p_26_auditory_spatial_sleep",13,"L20","L",1,12,"L12",1,0.677801073,1,"Drowsy",144
"p_26_auditory_spatial_sleep",18,"L25","L",1,12,"L12",0,0.597097636,8,"Relaxed",145
"p_26_auditory_spatial_sleep",70,"R20flip","L",1,12,"L12",1,0.533571644,1,"Relaxed",146
"p_26_auditory_spatial_sleep",60,"R10flip","L",1,60,"L60",1,0.620886745,1,"Relaxed",147
"p_26_auditory_spatial_sleep",3,"L10","L",1,60,"L60",1,0.754580595,1,"Relaxed",148
"p_26_auditory_spatial_sleep",39,"L8flip","R",2,60,"R60",1,0.552218283,8,"Relaxed",149
"p_26_auditory_spatial_sleep",27,"R15","R",2,35,"R35",1,0.661216475,8,"Relaxed",150
"p_26_auditory_spatial_sleep",49,"L18flip","R",2,35,"R35",1,0.585653488,8,"Relaxed",151
"p_26_auditory_spatial_sleep",51,"L20flip","R",2,12,"R12",1,0.666881644,8,"Drowsy",152
"p_26_auditory_spatial_sleep",38,"R0","R",0,0,"R0",0,0.433258597,1,"Relaxed",153
"p_26_auditory_spatial_sleep",53,"L22flip","R",2,12,"R12",1,0.657446021,8,"Relaxed",154
"p_26_auditory_spatial_sleep",41,"L10flip","R",2,60,"R60",1,0.419638159,8,"Relaxed",155
"p_26_auditory_spatial_sleep",7,"L14","L",1,35,"L35",1,0.40890306,1,"Relaxed",156
"p_26_auditory_spatial_sleep",48,"L17flip","R",2,35,"R35",1,0.639532376,8,"Relaxed",157
"p_26_auditory_spatial_sleep",44,"L13flip","R",2,60,"R60",1,0.619369885,8,"Drowsy",158
"p_26_auditory_spatial_sleep",33,"R21","R",2,12,"R12",1,0.742710005,8,"Relaxed",159
"p_26_auditory_spatial_sleep",46,"L15flip","R",2,35,"R35",1,0.567133117,8,"Relaxed",160
"p_26_auditory_spatial_sleep",60,"R10flip","L",1,60,"L60",1,0.602626427,1,"Drowsy",161
"p_26_auditory_spatial_sleep",3,"L10","L",1,60,"L60",1,0.557228322,1,"Relaxed",162
"p_26_auditory_spatial_sleep",74,"R24flip","L",1,12,"L12",1,1.106872607,1,"Relaxed",163
"p_26_auditory_spatial_sleep",5,"L12","L",1,60,"L60",1,0.523145577,1,"Relaxed",164
"p_26_auditory_spatial_sleep",52,"L21flip","R",2,12,"R12",1,0.693952895,8,"Drowsy",165
"p_26_auditory_spatial_sleep",49,"L18flip","R",2,35,"R35",1,0.821304433,8,"Relaxed",166
"p_26_auditory_spatial_sleep",42,"L11flip","R",2,60,"R60",1,0.479411104,8,"Relaxed",167
"p_26_auditory_spatial_sleep",25,"R13","R",2,60,"R60",1,0.468565158,8,"Relaxed",168
"p_26_auditory_spatial_sleep",72,"R22flip","L",1,12,"L12",1,0.613155902,1,"Relaxed",169
"p_26_auditory_spatial_sleep",16,"L23","L",1,12,"L12",1,1.212163169,1,"Relaxed",170
"p_26_auditory_spatial_sleep",13,"L20","L",1,12,"L12",1,0.793947613,1,"Drowsy",171
"p_26_auditory_spatial_sleep",3,"L10","L",1,60,"L60",1,0.656643375,1,"Relaxed",172
"p_26_auditory_spatial_sleep",48,"L17flip","R",2,35,"R35",1,0.946899498,8,"Relaxed",173
"p_26_auditory_spatial_sleep",53,"L22flip","R",2,12,"R12",1,1.290351056,8,"Drowsy",174
"p_26_auditory_spatial_sleep",64,"R14flip","L",1,35,"L35",1,0.758338995,1,"Relaxed",175
"p_26_auditory_spatial_sleep",63,"R13flip","L",1,60,"L60",1,0.868585807,1,"Relaxed",176
"p_26_auditory_spatial_sleep",50,"L19flip","R",2,35,"R35",1,0.795327251,8,"Relaxed",177
"p_26_auditory_spatial_sleep",41,"L10flip","R",2,60,"R60",1,0.722019919,8,"Drowsy",178
"p_26_auditory_spatial_sleep",4,"L11","L",1,60,"L60",1,0.824728652,1,"Drowsy",179
"p_26_auditory_spatial_sleep",35,"R23","R",2,12,"R12",1,0.93220938,8,"Relaxed",180
"p_26_auditory_spatial_sleep",55,"L24flip","R",2,12,"R12",1,0.962577703,8,"Relaxed",181
"p_26_auditory_spatial_sleep",56,"L25flip","R",2,12,"R12",1,0.842073775,8,"Relaxed",182
"p_26_auditory_spatial_sleep",53,"L22flip","R",2,12,"R12",1,0.664772922,8,"Relaxed",183
"p_26_auditory_spatial_sleep",50,"L19flip","R",2,35,"R35",1,0.527333453,8,"Relaxed",184
"p_26_auditory_spatial_sleep",32,"R20","R",2,12,"R12",1,0.563526601,8,"Relaxed",185
"p_26_auditory_spatial_sleep",15,"L22","L",1,12,"L12",1,0.729199304,1,"Relaxed",186
"p_26_auditory_spatial_sleep",20,"R8","R",2,60,"R60",1,0.665674296,8,"Relaxed",187
"p_26_auditory_spatial_sleep",58,"R8flip","L",1,60,"L60",1,0.496986592,1,"Relaxed",188
"p_26_auditory_spatial_sleep",61,"R11flip","L",1,60,"L60",1,0.598065888,1,"Relaxed",189
"p_26_auditory_spatial_sleep",48,"L17flip","R",2,35,"R35",1,0.81660139,8,"Relaxed",190
"p_26_auditory_spatial_sleep",26,"R14","R",2,35,"R35",1,0.515825898,8,"Drowsy",191
"p_26_auditory_spatial_sleep",13,"L20","L",1,12,"L12",1,0.547202756,1,"Drowsy",192
"p_26_auditory_spatial_sleep",3,"L10","L",1,60,"L60",1,0.885932917,1,"Relaxed",193
"p_26_auditory_spatial_sleep",69,"R19flip","L",1,35,"L35",1,0.911386252,1,"Relaxed",194
"p_26_auditory_spatial_sleep",62,"R12flip","L",1,60,"L60",1,1.258264079,1,"Drowsy",195
"p_26_auditory_spatial_sleep",45,"L14flip","R",2,35,"R35",1,0.681569305,8,"Relaxed",196
"p_26_auditory_spatial_sleep",57,"L0flip","R",0,0,"R0",0,1.29624801,1,"Relaxed",197
"p_26_auditory_spatial_sleep",49,"L18flip","R",2,35,"R35",1,1.231316038,8,"Drowsy",198
"p_26_auditory_spatial_sleep",47,"L16flip","R",2,35,"R35",1,0.659522911,8,"Relaxed",199
"p_26_auditory_spatial_sleep",52,"L21flip","R",2,12,"R12",1,0.633410146,8,"Relaxed",200
"p_26_auditory_spatial_sleep",58,"R8flip","L",1,60,"L60",1,1.272379977,1,"Relaxed",201
"p_26_auditory_spatial_sleep",14,"L21","L",1,12,"L12",1,0.882298537,1,"Relaxed",202
"p_26_auditory_spatial_sleep",41,"L10flip","R",2,60,"R60",1,0.782652436,8,"Relaxed",203
"p_26_auditory_spatial_sleep",25,"R13","R",2,60,"R60",1,0.836812078,8,"Relaxed",204
"p_26_auditory_spatial_sleep",68,"R18flip","L",1,35,"L35",1,1.02949787,1,"Relaxed",205
"p_26_auditory_spatial_sleep",6,"L13","L",1,60,"L60",1,0.622895304,1,"Drowsy",206
"p_26_auditory_spatial_sleep",11,"L18","L",1,35,"L35",0,1.267118524,8,"Drowsy",207
"p_26_auditory_spatial_sleep",62,"R12flip","L",1,60,"L60",1,0.724939429,1,"Relaxed",208
"p_26_auditory_spatial_sleep",50,"L19flip","R",2,35,"R35",1,1.069199845,8,"Relaxed",209
"p_26_auditory_spatial_sleep",25,"R13","R",2,60,"R60",1,1.334244112,8,"Drowsy",210
"p_26_auditory_spatial_sleep",59,"R9flip","L",1,60,"L60",1,1.131141622,1,"Relaxed",211
"p_26_auditory_spatial_sleep",54,"L23flip","R",2,12,"R12",1,0.799562549,8,"Drowsy",212
"p_26_auditory_spatial_sleep",32,"R20","R",2,12,"R12",0,1.328325174,1,"Relaxed",213
"p_26_auditory_spatial_sleep",58,"R8flip","L",1,60,"L60",1,1.211324711,1,"Relaxed",214
"p_26_auditory_spatial_sleep",54,"L23flip","R",2,12,"R12",1,1.280887744,8,"Drowsy",215
"p_26_auditory_spatial_sleep",44,"L13flip","R",2,60,"R60",1,1.702417039,8,"Drowsy",216
"p_26_auditory_spatial_sleep",24,"R12","R",2,60,"R60",1,1.530968306,8,"Relaxed",217
"p_26_auditory_spatial_sleep",22,"R10","R",2,60,"R60",1,0.987331054,8,"Drowsy",218
"p_26_auditory_spatial_sleep",70,"R20flip","L",1,12,"L12",1,0.608909371,1,"Drowsy",219
"p_26_auditory_spatial_sleep",10,"L17","L",1,35,"L35",1,0.921557667,1,"Relaxed",220
"p_26_auditory_spatial_sleep",37,"R25","R",2,12,"R12",1,0.874014683,8,"Relaxed",221
"p_26_auditory_spatial_sleep",38,"R0","R",0,0,"R0",1,0.597512639,8,"Relaxed",222
"p_26_auditory_spatial_sleep",40,"L9flip","R",2,60,"R60",1,0.54849472,8,"Drowsy",223
"p_26_auditory_spatial_sleep",67,"R17flip","L",1,35,"L35",1,1.508367962,1,"Drowsy",224
"p_26_auditory_spatial_sleep",61,"R11flip","L",1,60,"L60",1,1.027483281,1,"Relaxed",225
"p_26_auditory_spatial_sleep",62,"R12flip","L",1,60,"L60",1,1.05714008,1,"Relaxed",226
"p_26_auditory_spatial_sleep",52,"L21flip","R",2,12,"R12",1,1.469129706,8,"Relaxed",227
"p_26_auditory_spatial_sleep",8,"L15","L",1,35,"L35",1,0.842683994,1,"Relaxed",228
"p_26_auditory_spatial_sleep",61,"R11flip","L",1,60,"L60",1,1.069056419,1,"Drowsy",229
"p_26_auditory_spatial_sleep",54,"L23flip","R",2,12,"R12",1,1.879426696,8,"Drowsy",230
"p_26_auditory_spatial_sleep",4,"L11","L",1,60,"L60",1,0.987294177,1,"Relaxed",231
"p_26_auditory_spatial_sleep",43,"L12flip","R",2,60,"R60",1,1.195372144,8,"Relaxed",232
"p_26_auditory_spatial_sleep",47,"L16flip","R",2,35,"R35",1,1.850974285,8,"Drowsy",233
"p_26_auditory_spatial_sleep",62,"R12flip","L",1,60,"L60",1,2.957258285,1,"Drowsy",234
"p_26_auditory_spatial_sleep",32,"R20","R",2,12,"R12",1,1.116122712,8,"Relaxed",235
"p_26_auditory_spatial_sleep",26,"R14","R",2,35,"R35",1,1.171301905,8,"Relaxed",236
"p_26_auditory_spatial_sleep",62,"R12flip","L",1,60,"L60",1,1.422173892,1,"Drowsy",237
"p_26_auditory_spatial_sleep",41,"L10flip","R",2,60,"R60",1,1.695238009,8,"Drowsy",238
"p_26_auditory_spatial_sleep",75,"R25flip","L",1,12,"L12",1,2.491102835,1,"Drowsy",239
"p_26_auditory_spatial_sleep",39,"L8flip","R",2,60,"R60",1,0.789591878,8,"Relaxed",240
"p_26_auditory_spatial_sleep",33,"R21","R",2,12,"R12",1,2.22076569,8,"Drowsy",241
"p_26_auditory_spatial_sleep",3,"L10","L",1,60,"L60",0,2.360534495,8,"Relaxed",242
"p_26_auditory_spatial_sleep",27,"R15","R",2,35,"R35",1,1.703791067,8,"Drowsy",243
"p_26_auditory_spatial_sleep",57,"L0flip","R",0,0,"R0",NaN,NaN,NaN,"Drowsy",244
"p_26_auditory_spatial_sleep",19,"L0","L",0,0,"L0",0,2.04753786,8,"Grapho",245
"p_26_auditory_spatial_sleep",70,"R20flip","L",1,12,"L12",1,1.289198686,1,"Drowsy",246
"p_26_auditory_spatial_sleep",15,"L22","L",1,12,"L12",0,1.514403507,8,"Drowsy",247
"p_26_auditory_spatial_sleep",65,"R15flip","L",1,35,"L35",NaN,NaN,NaN,"Drowsy",248
"p_26_auditory_spatial_sleep",31,"R19","R",2,35,"R35",1,0.627211645,8,"Relaxed",249
"p_26_auditory_spatial_sleep",9,"L16","L",1,35,"L35",1,1.142800525,1,"Drowsy",250
"p_26_auditory_spatial_sleep",65,"R15flip","L",1,35,"L35",0,2.766672906,8,"Drowsy",251
"p_26_auditory_spatial_sleep",12,"L19","L",1,35,"L35",1,1.172958457,1,"Drowsy",252
"p_26_auditory_spatial_sleep",71,"R21flip","L",1,12,"L12",NaN,NaN,NaN,"Drowsy",253
"p_26_auditory_spatial_sleep",69,"R19flip","L",1,35,"L35",NaN,NaN,NaN,"Drowsy",254
"p_26_auditory_spatial_sleep",64,"R14flip","L",1,35,"L35",1,1.355451518,1,"Drowsy",255
"p_26_auditory_spatial_sleep",41,"L10flip","R",2,60,"R60",1,1.571156509,8,"Drowsy",256
"p_26_auditory_spatial_sleep",6,"L13","L",1,60,"L60",0,2.48202517,8,"Drowsy",257
"p_26_auditory_spatial_sleep",31,"R19","R",2,35,"R35",NaN,NaN,NaN,"Drowsy",258
"p_26_auditory_spatial_sleep",2,"L9","L",1,60,"L60",0,1.840049564,8,"Drowsy",259
"p_26_auditory_spatial_sleep",62,"R12flip","L",1,60,"L60",1,1.395409265,1,"Drowsy",260
"p_26_auditory_spatial_sleep",64,"R14flip","L",1,35,"L35",NaN,NaN,NaN,"Drowsy",261
"p_26_auditory_spatial_sleep",8,"L15","L",1,35,"L35",NaN,NaN,NaN,"Drowsy",262
"p_26_auditory_spatial_sleep",5,"L12","L",1,60,"L60",NaN,NaN,NaN,"Drowsy",263
"p_26_auditory_spatial_sleep",69,"R19flip","L",1,35,"L35",1,2.094106231,1,"Drowsy",264
"p_26_auditory_spatial_sleep",46,"L15flip","R",2,35,"R35",1,1.099893385,8,"Drowsy",265
"p_26_auditory_spatial_sleep",19,"L0","L",0,0,"L0",NaN,NaN,NaN,"Drowsy",266
"p_26_auditory_spatial_sleep",76,"R0flip","L",0,0,"L0",NaN,NaN,NaN,"Drowsy",267
"p_26_auditory_spatial_sleep",44,"L13flip","R",2,60,"R60",1,1.1940564,8,"Drowsy",268
"p_26_auditory_spatial_sleep",42,"L11flip","R",2,60,"R60",1,1.004721337,8,"Drowsy",269
"p_26_auditory_spatial_sleep",46,"L15flip","R",2,35,"R35",1,0.644120491,8,"NA",270
"p_26_auditory_spatial_sleep",8,"L15","L",1,35,"L35",1,0.913761611,1,"Relaxed",271
"p_26_auditory_spatial_sleep",12,"L19","L",1,35,"L35",1,0.92959981,1,"NA",272
"p_26_auditory_spatial_sleep",71,"R21flip","L",1,12,"L12",0,1.124304631,8,"Relaxed",273
"p_26_auditory_spatial_sleep",2,"L9","L",1,60,"L60",1,0.685661765,1,"Relaxed",274
"p_26_auditory_spatial_sleep",75,"R25flip","L",1,12,"L12",0,2.000565591,8,"Drowsy",275
"p_26_auditory_spatial_sleep",47,"L16flip","R",2,35,"R35",1,0.666765446,8,"Drowsy",276
"p_26_auditory_spatial_sleep",63,"R13flip","L",1,60,"L60",1,0.581768738,1,"Relaxed",277
"p_26_auditory_spatial_sleep",59,"R9flip","L",1,60,"L60",1,0.581841239,1,"Relaxed",278
"p_26_auditory_spatial_sleep",20,"R8","R",2,60,"R60",1,0.617784982,8,"Relaxed",279
"p_26_auditory_spatial_sleep",39,"L8flip","R",2,60,"R60",1,1.097258409,8,"Relaxed",280
"p_26_auditory_spatial_sleep",33,"R21","R",2,12,"R12",0,1.530389277,1,"Relaxed",281
"p_26_auditory_spatial_sleep",9,"L16","L",1,35,"L35",1,1.101001011,1,"Relaxed",282
"p_26_auditory_spatial_sleep",10,"L17","L",1,35,"L35",1,1.773630779,1,"Relaxed",283
"p_26_auditory_spatial_sleep",20,"R8","R",2,60,"R60",1,0.795287044,8,"Relaxed",284
"p_26_auditory_spatial_sleep",26,"R14","R",2,35,"R35",1,1.225742103,8,"Relaxed",285
"p_26_auditory_spatial_sleep",38,"R0","R",0,0,"R0",0,1.013595149,1,"Relaxed",286
"p_26_auditory_spatial_sleep",62,"R12flip","L",1,60,"L60",1,0.665956996,1,"Relaxed",287
"p_26_auditory_spatial_sleep",48,"L17flip","R",2,35,"R35",1,0.716446322,8,"Relaxed",288
"p_26_auditory_spatial_sleep",29,"R17","R",2,35,"R35",1,0.572611647,8,"Relaxed",289
"p_26_auditory_spatial_sleep",6,"L13","L",1,60,"L60",1,2.747584876,1,"Relaxed",290
"p_26_auditory_spatial_sleep",31,"R19","R",2,35,"R35",1,0.787131696,8,"Relaxed",291
"p_26_auditory_spatial_sleep",38,"R0","R",0,0,"R0",0,0.81605489,1,"Relaxed",292
"p_26_auditory_spatial_sleep",56,"L25flip","R",2,12,"R12",0,1.890149186,1,"Drowsy",293
