Subj_id,Stim_id,Wav_fname,Stim_loc,Stim_lat,Stim_ang,Stim_dts,Acc,RT,Resp_but,Alertness,ovtrialsnos
"s_44",61,"R11flip","L",1,60,"L60",1,0.574389575,1,"Alert",39
"s_44",48,"L17flip","R",2,35,"R35",1,0.398765171,8,"Alert",40
"s_44",65,"R15flip","L",1,35,"L35",1,0.370540357,1,"Alert",41
"s_44",13,"L20","L",1,12,"L12",1,0.811074662,1,"Alert",42
"s_44",1,"L8","L",1,60,"L60",1,0.478585595,1,"Alert",43
"s_44",34,"R22","R",2,12,"R12",1,0.302974696,8,"Alert",44
"s_44",46,"L15flip","R",2,35,"R35",1,0.301661217,8,"Alert",45
"s_44",6,"L13","L",1,60,"L60",1,0.356278277,1,"Alert",46
"s_44",44,"L13flip","R",2,60,"R60",1,0.302748148,8,"Alert",47
"s_44",16,"L23","L",1,12,"L12",1,0.608570567,1,"Alert",48
"s_44",29,"R17","R",2,35,"R35",1,0.656006136,8,"Alert",49
"s_44",69,"R19flip","L",1,35,"L35",1,0.392687483,1,"Alert",50
"s_44",31,"R19","R",2,35,"R35",1,0.384368548,8,"Alert",51
"s_44",35,"R23","R",2,12,"R12",0,0.732855927,1,"Alert",52
"s_44",8,"L15","L",1,35,"L35",1,0.574573377,1,"Alert",53
"s_44",60,"R10flip","L",1,60,"L60",1,0.392874393,1,"Alert",54
"s_44",70,"R20flip","L",1,12,"L12",1,0.502426796,1,"Alert",55
"s_44",73,"R23flip","L",1,12,"L12",1,0.677455346,1,"Alert",56
"s_44",63,"R13flip","L",1,60,"L60",1,0.337341611,1,"Alert",57
"s_44",8,"L15","L",1,35,"L35",1,0.53050632,1,"Alert",58
"s_44",54,"L23flip","R",2,12,"R12",1,0.388678033,8,"Alert",59
"s_44",11,"L18","L",1,35,"L35",1,0.597837479,1,"Alert",60
"s_44",50,"L19flip","R",2,35,"R35",1,0.423462512,8,"Alert",61
"s_44",42,"L11flip","R",2,60,"R60",1,0.531629368,8,"Alert",62
"s_44",31,"R19","R",2,35,"R35",1,0.711069107,8,"Alert",63
"s_44",76,"R0flip","L",0,0,"L0",1,0.791314001,1,"Alert",64
"s_44",10,"L17","L",1,35,"L35",1,0.532545946,1,"Alert",65
"s_44",75,"R25flip","L",1,12,"L12",1,1.166853707,1,"Alert",66
"s_44",15,"L22","L",1,12,"L12",1,0.749672306,1,"Alert",67
"s_44",19,"L0","L",0,0,"L0",1,0.743594366,1,"Alert",68
"s_44",70,"R20flip","L",1,12,"L12",1,1.754091535,1,"Alert",69
"s_44",46,"L15flip","R",2,35,"R35",1,0.337969772,8,"Alert",70
"s_44",37,"R25","R",2,12,"R12",1,1.785057958,8,"Alert",71
"s_44",53,"L22flip","R",2,12,"R12",1,0.540309666,8,"Alert",72
"s_44",23,"R11","R",2,60,"R60",1,0.493061281,8,"Alert",73
"s_44",33,"R21","R",2,12,"R12",1,0.835580823,8,"Alert",74
"s_44",67,"R17flip","L",1,35,"L35",1,0.387481886,1,"Alert",75
"s_44",36,"R24","R",2,12,"R12",1,0.465630218,8,"Alert",76
"s_44",41,"L10flip","R",2,60,"R60",1,0.756876996,8,"Alert",77
"s_44",67,"R17flip","L",1,35,"L35",1,0.353925788,1,"Alert",78
"s_44",32,"R20","R",2,12,"R12",1,0.797256353,8,"Alert",79
"s_44",17,"L24","L",1,12,"L12",1,0.703532287,1,"Alert",80
"s_44",47,"L16flip","R",2,35,"R35",1,0.527596821,8,"Alert",81
"s_44",30,"R18","R",2,35,"R35",1,0.474818749,8,"Alert",82
"s_44",69,"R19flip","L",1,35,"L35",1,0.496909904,1,"Alert",83
"s_44",11,"L18","L",1,35,"L35",1,0.541046985,1,"Alert",84
"s_44",48,"L17flip","R",2,35,"R35",1,0.470225601,8,"Alert",85
"s_44",14,"L21","L",1,12,"L12",1,0.631758217,1,"Alert",86
"s_44",13,"L20","L",1,12,"L12",1,0.521528759,1,"Alert",87
"s_44",49,"L18flip","R",2,35,"R35",1,0.563349474,8,"Alert",88
"s_44",5,"L12","L",1,60,"L60",1,0.532299576,1,"Alert",89
"s_44",20,"R8","R",2,60,"R60",1,0.546496323,8,"Alert",90
"s_44",12,"L19","L",1,35,"L35",1,0.45313237,1,"Alert",91
"s_44",49,"L18flip","R",2,35,"R35",1,0.683861758,8,"Alert",92
"s_44",18,"L25","L",1,12,"L12",1,0.938810346,1,"Alert",93
"s_44",35,"R23","R",2,12,"R12",1,0.673679509,8,"Alert",94
"s_44",12,"L19","L",1,35,"L35",1,0.73873101,1,"Alert",95
"s_44",34,"R22","R",2,12,"R12",1,0.890692669,8,"Alert",96
"s_44",9,"L16","L",1,35,"L35",1,0.554865291,1,"Alert",97
"s_44",56,"L25flip","R",2,12,"R12",1,0.62955069,8,"Alert",98
"s_44",38,"R0","R",0,0,"R0",0,1.480055174,1,"Alert",99
"s_44",45,"L14flip","R",2,35,"R35",1,0.593792361,8,"Alert",100
"s_44",9,"L16","L",1,35,"L35",1,0.531400383,1,"Alert",101
"s_44",62,"R12flip","L",1,60,"L60",1,0.615218358,1,"Alert",102
"s_44",27,"R15","R",2,35,"R35",1,0.535495771,8,"Alert",103
"s_44",57,"L0flip","R",0,0,"R0",0,0.741286573,1,"Alert",104
"s_44",4,"L11","L",1,60,"L60",1,0.668715025,1,"Alert",105
"s_44",52,"L21flip","R",2,12,"R12",1,0.595714531,8,"Alert",106
"s_44",32,"R20","R",2,12,"R12",1,0.620721838,8,"Alert",107
"s_44",26,"R14","R",2,35,"R35",1,0.601295373,8,"Alert",108
"s_44",68,"R18flip","L",1,35,"L35",1,0.502325208,1,"Alert",109
"s_44",58,"R8flip","L",1,60,"L60",1,0.589883218,1,"Alert",110
"s_44",66,"R16flip","L",1,35,"L35",1,0.497819089,1,"Alert",111
"s_44",21,"R9","R",2,60,"R60",1,0.40398919,8,"Alert",112
"s_44",74,"R24flip","L",1,12,"L12",1,0.58394413,1,"Alert",113
"s_44",64,"R14flip","L",1,35,"L35",1,0.364005557,1,"Alert",114
"s_44",51,"L20flip","R",2,12,"R12",1,0.509036199,8,"Alert",115
"s_44",33,"R21","R",2,12,"R12",1,0.733466108,8,"Alert",116
"s_44",28,"R16","R",2,35,"R35",1,0.463121026,8,"Alert",117
"s_44",39,"L8flip","R",2,60,"R60",1,0.369677706,8,"Alert",118
"s_44",75,"R25flip","L",1,12,"L12",0,0.86818283,8,"Alert",119
"s_44",7,"L14","L",1,35,"L35",1,0.691635649,1,"Alert",120
"s_44",22,"R10","R",2,60,"R60",1,0.602525107,8,"Alert",121
"s_44",16,"L23","L",1,12,"L12",0,1.195004243,8,"Alert",122
"s_44",55,"L24flip","R",2,12,"R12",1,0.91301338,8,"Alert",123
"s_44",53,"L22flip","R",2,12,"R12",1,0.631776503,8,"Alert",124
"s_44",34,"R22","R",2,12,"R12",1,1.015741655,8,"Relaxed",125
"s_44",18,"L25","L",1,12,"L12",0,0.842290403,8,"Relaxed",126
"s_44",17,"L24","L",1,12,"L12",1,0.768642601,1,"Relaxed",127
"s_44",61,"R11flip","L",1,60,"L60",1,0.697405138,1,"Relaxed",128
"s_44",51,"L20flip","R",2,12,"R12",1,0.9048593,8,"Relaxed",129
"s_44",48,"L17flip","R",2,35,"R35",1,0.75913542,8,"Drowsy",130
"s_44",6,"L13","L",1,60,"L60",1,1.111771407,1,"Relaxed",131
"s_44",36,"R24","R",2,12,"R12",1,0.916894349,8,"Relaxed",132
"s_44",29,"R17","R",2,35,"R35",1,0.587525499,8,"Relaxed",133
"s_44",71,"R21flip","L",1,12,"L12",1,1.030663802,1,"Relaxed",134
"s_44",12,"L19","L",1,35,"L35",1,0.910097985,1,"Relaxed",135
"s_44",67,"R17flip","L",1,35,"L35",1,1.32639838,1,"Relaxed",136
"s_44",75,"R25flip","L",1,12,"L12",1,1.180391058,1,"Relaxed",137
"s_44",43,"L12flip","R",2,60,"R60",1,0.51858393,8,"Relaxed",138
"s_44",2,"L9","L",1,60,"L60",1,0.62990643,1,"Relaxed",139
"s_44",1,"L8","L",1,60,"L60",1,0.734847964,1,"Relaxed",140
"s_44",43,"L12flip","R",2,60,"R60",1,0.733108404,8,"Relaxed",141
"s_44",37,"R25","R",2,12,"R12",0,0.801794441,1,"Relaxed",142
"s_44",9,"L16","L",1,35,"L35",1,0.708805763,1,"Relaxed",143
"s_44",13,"L20","L",1,12,"L12",1,0.685676179,1,"Relaxed",144
"s_44",18,"L25","L",1,12,"L12",1,1.153917594,1,"Relaxed",145
"s_44",70,"R20flip","L",1,12,"L12",1,0.751518827,1,"Relaxed",146
"s_44",60,"R10flip","L",1,60,"L60",1,0.701754908,1,"Relaxed",147
"s_44",3,"L10","L",1,60,"L60",1,0.797190559,1,"Relaxed",148
"s_44",39,"L8flip","R",2,60,"R60",1,0.777461435,8,"Relaxed",149
"s_44",27,"R15","R",2,35,"R35",1,0.781140802,8,"Relaxed",150
"s_44",49,"L18flip","R",2,35,"R35",1,1.199293822,8,"Relaxed",151
"s_44",51,"L20flip","R",2,12,"R12",1,1.508805215,8,"Relaxed",152
"s_44",38,"R0","R",0,0,"R0",0,1.12319152,1,"Relaxed",153
"s_44",53,"L22flip","R",2,12,"R12",1,1.203398883,8,"Relaxed",154
"s_44",41,"L10flip","R",2,60,"R60",1,0.761093742,8,"Relaxed",155
"s_44",7,"L14","L",1,35,"L35",1,0.6865609,1,"Relaxed",156
"s_44",48,"L17flip","R",2,35,"R35",1,0.72727129,8,"Relaxed",157
"s_44",44,"L13flip","R",2,60,"R60",1,0.638237461,8,"Relaxed",158
"s_44",33,"R21","R",2,12,"R12",0,0.806042963,1,"Relaxed",159
"s_44",46,"L15flip","R",2,35,"R35",1,0.49397241,8,"Relaxed",160
"s_44",60,"R10flip","L",1,60,"L60",1,0.534136622,1,"Relaxed",161
"s_44",3,"L10","L",1,60,"L60",1,0.614686551,1,"Relaxed",162
"s_44",74,"R24flip","L",1,12,"L12",1,0.819422047,1,"Relaxed",163
"s_44",5,"L12","L",1,60,"L60",1,0.829566292,1,"Relaxed",164
"s_44",52,"L21flip","R",2,12,"R12",1,0.775412917,8,"Relaxed",165
"s_44",49,"L18flip","R",2,35,"R35",1,0.72632912,8,"Relaxed",166
"s_44",42,"L11flip","R",2,60,"R60",1,0.75505431,8,"Relaxed",167
"s_44",25,"R13","R",2,60,"R60",1,1.573819495,8,"Relaxed",168
"s_44",72,"R22flip","L",1,12,"L12",1,0.972218328,1,"Relaxed",169
"s_44",16,"L23","L",1,12,"L12",1,1.470004991,1,"Relaxed",170
"s_44",13,"L20","L",1,12,"L12",1,1.229368122,1,"Relaxed",171
"s_44",3,"L10","L",1,60,"L60",1,0.590078898,1,"Relaxed",172
"s_44",48,"L17flip","R",2,35,"R35",1,0.45901944,8,"Relaxed",173
"s_44",53,"L22flip","R",2,12,"R12",1,0.944933801,8,"Relaxed",174
"s_44",64,"R14flip","L",1,35,"L35",1,0.596971639,1,"Relaxed",175
"s_44",63,"R13flip","L",1,60,"L60",1,0.772176976,1,"Relaxed",176
"s_44",50,"L19flip","R",2,35,"R35",1,0.967736028,8,"Relaxed",177
"s_44",41,"L10flip","R",2,60,"R60",1,0.711246944,8,"Relaxed",178
"s_44",4,"L11","L",1,60,"L60",1,0.939026736,1,"Relaxed",179
"s_44",35,"R23","R",2,12,"R12",1,1.007455775,8,"Relaxed",180
"s_44",55,"L24flip","R",2,12,"R12",1,0.826587527,8,"Relaxed",181
"s_44",56,"L25flip","R",2,12,"R12",1,0.850744951,8,"Relaxed",182
"s_44",53,"L22flip","R",2,12,"R12",1,1.415913558,8,"Relaxed",183
"s_44",50,"L19flip","R",2,35,"R35",1,1.158745271,8,"Relaxed",184
"s_44",32,"R20","R",2,12,"R12",1,1.145770962,8,"Relaxed",185
"s_44",15,"L22","L",1,12,"L12",1,1.431167954,1,"Drowsy",186
"s_44",20,"R8","R",2,60,"R60",1,0.684862062,8,"Relaxed",187
"s_44",58,"R8flip","L",1,60,"L60",1,1.07853427,1,"Relaxed",188
"s_44",61,"R11flip","L",1,60,"L60",1,1.10505291,1,"Relaxed",189
"s_44",48,"L17flip","R",2,35,"R35",1,0.826664394,8,"Drowsy",190
"s_44",26,"R14","R",2,35,"R35",1,0.925392502,8,"Relaxed",191
"s_44",13,"L20","L",1,12,"L12",1,0.972050857,1,"Drowsy",192
"s_44",3,"L10","L",1,60,"L60",1,0.996388682,1,"Relaxed",193
"s_44",69,"R19flip","L",1,35,"L35",1,0.945458548,1,"Relaxed",194
"s_44",62,"R12flip","L",1,60,"L60",1,0.734885071,1,"Relaxed",195
"s_44",45,"L14flip","R",2,35,"R35",1,1.284286693,8,"Relaxed",196
"s_44",57,"L0flip","R",0,0,"R0",1,0.749746671,8,"Relaxed",197
"s_44",49,"L18flip","R",2,35,"R35",1,0.568385279,8,"Relaxed",198
"s_44",47,"L16flip","R",2,35,"R35",1,0.872039842,8,"Relaxed",199
"s_44",52,"L21flip","R",2,12,"R12",1,1.129890979,8,"Relaxed",200
"s_44",58,"R8flip","L",1,60,"L60",1,0.455688484,1,"Relaxed",201
"s_44",14,"L21","L",1,12,"L12",1,0.689828074,1,"Relaxed",202
"s_44",41,"L10flip","R",2,60,"R60",1,0.83624618,8,"Relaxed",203
"s_44",25,"R13","R",2,60,"R60",1,0.885366399,8,"Relaxed",204
"s_44",68,"R18flip","L",1,35,"L35",1,0.745699786,1,"Relaxed",205
"s_44",6,"L13","L",1,60,"L60",1,0.973266537,1,"Relaxed",206
"s_44",11,"L18","L",1,35,"L35",1,1.203980215,1,"Drowsy",207
"s_44",62,"R12flip","L",1,60,"L60",1,1.051906135,1,"Drowsy",208
"s_44",50,"L19flip","R",2,35,"R35",1,1.189659619,8,"Relaxed",209
"s_44",25,"R13","R",2,60,"R60",1,1.031900823,8,"Relaxed",210
"s_44",59,"R9flip","L",1,60,"L60",1,1.314410513,1,"Drowsy",211
"s_44",54,"L23flip","R",2,12,"R12",1,1.179915868,8,"Relaxed",212
"s_44",32,"R20","R",2,12,"R12",1,0.641749619,8,"Relaxed",213
"s_44",58,"R8flip","L",1,60,"L60",1,0.925755221,1,"Drowsy",214
"s_44",54,"L23flip","R",2,12,"R12",1,0.520890967,8,"Drowsy",215
"s_44",44,"L13flip","R",2,60,"R60",1,0.944362885,8,"Relaxed",216
"s_44",24,"R12","R",2,60,"R60",1,0.874555698,8,"Drowsy",217
"s_44",22,"R10","R",2,60,"R60",1,1.160532478,8,"Relaxed",218
"s_44",70,"R20flip","L",1,12,"L12",1,0.662988132,1,"Relaxed",219
"s_44",10,"L17","L",1,35,"L35",1,0.711385912,1,"Drowsy",220
"s_44",37,"R25","R",2,12,"R12",0,0.988515204,1,"Relaxed",221
"s_44",38,"R0","R",0,0,"R0",0,0.956198585,1,"Relaxed",222
"s_44",40,"L9flip","R",2,60,"R60",1,0.950109969,8,"Relaxed",223
"s_44",67,"R17flip","L",1,35,"L35",1,0.839854346,1,"Relaxed",224
"s_44",61,"R11flip","L",1,60,"L60",1,0.75965136,1,"Drowsy",225
"s_44",62,"R12flip","L",1,60,"L60",1,0.945744976,1,"Relaxed",226
"s_44",52,"L21flip","R",2,12,"R12",1,0.873830991,8,"Relaxed",227
"s_44",8,"L15","L",1,35,"L35",1,1.341541174,1,"Relaxed",228
"s_44",61,"R11flip","L",1,60,"L60",1,0.913584169,1,"Relaxed",229
"s_44",54,"L23flip","R",2,12,"R12",1,0.79953203,8,"Relaxed",230
"s_44",4,"L11","L",1,60,"L60",1,0.893536286,1,"Relaxed",231
"s_44",43,"L12flip","R",2,60,"R60",1,0.574473986,8,"Relaxed",232
"s_44",47,"L16flip","R",2,35,"R35",1,0.628878264,8,"Relaxed",233
"s_44",62,"R12flip","L",1,60,"L60",1,0.902084881,1,"Relaxed",234
"s_44",32,"R20","R",2,12,"R12",1,1.137180393,8,"Relaxed",235
"s_44",26,"R14","R",2,35,"R35",1,0.927708139,8,"Relaxed",236
"s_44",62,"R12flip","L",1,60,"L60",1,0.793288835,1,"Relaxed",237
"s_44",41,"L10flip","R",2,60,"R60",1,0.904918208,8,"Relaxed",238
"s_44",75,"R25flip","L",1,12,"L12",1,0.726243231,1,"Relaxed",239
"s_44",39,"L8flip","R",2,60,"R60",1,1.132562132,8,"Relaxed",240
"s_44",33,"R21","R",2,12,"R12",1,1.613813713,8,"Relaxed",241
"s_44",3,"L10","L",1,60,"L60",1,1.1480161,1,"Relaxed",242
"s_44",27,"R15","R",2,35,"R35",1,0.984811506,8,"Relaxed",243
"s_44",57,"L0flip","R",0,0,"R0",0,1.165232681,1,"Relaxed",244
"s_44",19,"L0","L",0,0,"L0",1,0.765516681,1,"Relaxed",245
"s_44",70,"R20flip","L",1,12,"L12",1,1.185145858,1,"Relaxed",246
"s_44",15,"L22","L",1,12,"L12",1,1.073798193,1,"Drowsy",247
"s_44",65,"R15flip","L",1,35,"L35",1,0.527420637,1,"Relaxed",248
"s_44",31,"R19","R",2,35,"R35",1,1.045327551,8,"Relaxed",249
"s_44",9,"L16","L",1,35,"L35",1,0.978516546,1,"Relaxed",250
"s_44",65,"R15flip","L",1,35,"L35",1,0.920144473,1,"Drowsy",251
"s_44",12,"L19","L",1,35,"L35",1,1.292394277,1,"Drowsy",252
"s_44",71,"R21flip","L",1,12,"L12",1,1.472530933,1,"Relaxed",253
"s_44",69,"R19flip","L",1,35,"L35",1,0.994775965,1,"Drowsy",254
"s_44",64,"R14flip","L",1,35,"L35",1,1.092010079,1,"Relaxed",255
"s_44",41,"L10flip","R",2,60,"R60",1,1.267403327,8,"Drowsy",256
"s_44",6,"L13","L",1,60,"L60",1,0.848230189,1,"Drowsy",257
"s_44",31,"R19","R",2,35,"R35",1,1.099808054,8,"Drowsy",258
"s_44",2,"L9","L",1,60,"L60",1,1.101461775,1,"Drowsy",259
"s_44",62,"R12flip","L",1,60,"L60",1,1.247137031,1,"Drowsy",260
"s_44",64,"R14flip","L",1,35,"L35",1,0.857327774,1,"Drowsy",261
"s_44",8,"L15","L",1,35,"L35",1,0.55146549,1,"Drowsy",262
"s_44",5,"L12","L",1,60,"L60",1,0.801610088,1,"Relaxed",263
"s_44",69,"R19flip","L",1,35,"L35",1,0.970417325,1,"Drowsy",264
"s_44",46,"L15flip","R",2,35,"R35",1,1.445971594,8,"Drowsy",265
"s_44",19,"L0","L",0,0,"L0",1,1.383833584,1,"Drowsy",266
"s_44",76,"R0flip","L",0,0,"L0",0,2.121641451,8,"Relaxed",267
"s_44",44,"L13flip","R",2,60,"R60",1,0.699585803,8,"Relaxed",268
"s_44",42,"L11flip","R",2,60,"R60",1,1.22825812,8,"Drowsy",269
"s_44",46,"L15flip","R",2,35,"R35",1,1.16782884,8,"Drowsy",270
"s_44",8,"L15","L",1,35,"L35",1,0.97402516,1,"Drowsy",271
"s_44",12,"L19","L",1,35,"L35",1,1.133487586,1,"Drowsy",272
"s_44",71,"R21flip","L",1,12,"L12",0,1.684913352,8,"Drowsy",273
"s_44",2,"L9","L",1,60,"L60",1,0.982552038,1,"Drowsy",274
"s_44",75,"R25flip","L",1,12,"L12",0,2.155487261,8,"Drowsy",275
"s_44",47,"L16flip","R",2,35,"R35",1,1.021383441,8,"Drowsy",276
"s_44",63,"R13flip","L",1,60,"L60",1,1.383292554,1,"Drowsy",277
"s_44",59,"R9flip","L",1,60,"L60",1,1.240221069,1,"Drowsy",278
"s_44",20,"R8","R",2,60,"R60",NaN,NaN,NaN,"Drowsy",279
"s_44",39,"L8flip","R",2,60,"R60",1,2.029181502,8,"Drowsy",280
"s_44",33,"R21","R",2,12,"R12",1,0.98375196,8,"Relaxed",281
"s_44",9,"L16","L",1,35,"L35",1,1.018506693,1,"Drowsy",282
"s_44",10,"L17","L",1,35,"L35",1,1.146653835,1,"Relaxed",283
"s_44",20,"R8","R",2,60,"R60",1,0.996370537,8,"Drowsy",284
"s_44",26,"R14","R",2,35,"R35",1,0.916262442,8,"Drowsy",285
"s_44",38,"R0","R",0,0,"R0",1,1.212101975,8,"Drowsy",286
"s_44",62,"R12flip","L",1,60,"L60",1,1.591803563,1,"Drowsy",287
"s_44",48,"L17flip","R",2,35,"R35",1,0.711177165,8,"Drowsy",288
"s_44",29,"R17","R",2,35,"R35",1,0.813070713,8,"Drowsy",289
"s_44",6,"L13","L",1,60,"L60",1,1.698389294,1,"Drowsy",290
"s_44",31,"R19","R",2,35,"R35",NaN,NaN,NaN,"Drowsy",291
"s_44",38,"R0","R",0,0,"R0",0,1.374355482,1,"Relaxed",292
"s_44",56,"L25flip","R",2,12,"R12",0,1.867067676,1,"Drowsy",293
"s_44",40,"L9flip","R",2,60,"R60",1,0.788732607,8,"Drowsy",294
"s_44",56,"L25flip","R",2,12,"R12",1,2.090744518,8,"Relaxed",295
"s_44",40,"L9flip","R",2,60,"R60",1,0.783001917,8,"Relaxed",296
"s_44",21,"R9","R",2,60,"R60",1,1.13987575,8,"Relaxed",297
"s_44",46,"L15flip","R",2,35,"R35",1,1.146116605,8,"Drowsy",298
"s_44",37,"R25","R",2,12,"R12",1,1.062637698,8,"Drowsy",299
"s_44",63,"R13flip","L",1,60,"L60",1,1.71756446,1,"Drowsy",300
"s_44",69,"R19flip","L",1,35,"L35",1,1.383679694,1,"Relaxed",301
"s_44",47,"L16flip","R",2,35,"R35",1,0.905614629,8,"Drowsy",302
"s_44",30,"R18","R",2,35,"R35",1,0.98439124,8,"Relaxed",303
"s_44",63,"R13flip","L",1,60,"L60",1,0.7607397,1,"Relaxed",304
"s_44",25,"R13","R",2,60,"R60",1,0.730753047,8,"Relaxed",305
"s_44",17,"L24","L",1,12,"L12",1,1.114088634,1,"Relaxed",306
"s_44",74,"R24flip","L",1,12,"L12",1,0.879516592,1,"Relaxed",307
"s_44",10,"L17","L",1,35,"L35",1,0.695047081,1,"Relaxed",308
"s_44",35,"R23","R",2,12,"R12",1,2.929225059,8,"Drowsy",309
"s_44",72,"R22flip","L",1,12,"L12",1,1.156143053,1,"Relaxed",310
"s_44",56,"L25flip","R",2,12,"R12",0,1.484519196,1,"Relaxed",311
"s_44",55,"L24flip","R",2,12,"R12",1,0.887344192,8,"Relaxed",312
"s_44",22,"R10","R",2,60,"R60",1,1.078745073,8,"Relaxed",313
"s_44",58,"R8flip","L",1,60,"L60",1,0.974714344,1,"Relaxed",314
"s_44",2,"L9","L",1,60,"L60",1,1.055425644,1,"Relaxed",315
"s_44",68,"R18flip","L",1,35,"L35",1,1.157928382,1,"Relaxed",316
"s_44",16,"L23","L",1,12,"L12",1,1.840511254,1,"Relaxed",317
"s_44",48,"L17flip","R",2,35,"R35",1,0.775278408,8,"Relaxed",318
"s_44",28,"R16","R",2,35,"R35",1,1.280687683,8,"Relaxed",319
"s_44",20,"R8","R",2,60,"R60",1,0.761059338,8,"Drowsy",320
"s_44",35,"R23","R",2,12,"R12",1,1.316929783,8,"Drowsy",321
"s_44",63,"R13flip","L",1,60,"L60",1,0.588811929,1,"Relaxed",322
"s_44",11,"L18","L",1,35,"L35",1,1.545501619,1,"Relaxed",323
"s_44",17,"L24","L",1,12,"L12",1,1.280246026,1,"Relaxed",324
"s_44",71,"R21flip","L",1,12,"L12",1,0.988310184,1,"Drowsy",325
"s_44",23,"R11","R",2,60,"R60",1,0.911127199,8,"Relaxed",326
"s_44",72,"R22flip","L",1,12,"L12",1,1.04993502,1,"Relaxed",327
"s_44",64,"R14flip","L",1,35,"L35",1,1.419493221,1,"Relaxed",328
"s_44",12,"L19","L",1,35,"L35",1,1.832585477,1,"Drowsy",329
"s_44",27,"R15","R",2,35,"R35",1,0.969817876,8,"Drowsy",330
"s_44",23,"R11","R",2,60,"R60",1,0.896062748,8,"Drowsy",331
"s_44",11,"L18","L",1,35,"L35",1,1.084830903,1,"Drowsy",332
"s_44",76,"R0flip","L",0,0,"L0",0,1.066278167,8,"Relaxed",333
"s_44",59,"R9flip","L",1,60,"L60",1,1.70893421,1,"Relaxed",334
"s_44",15,"L22","L",1,12,"L12",1,1.28710612,1,"Relaxed",335
"s_44",20,"R8","R",2,60,"R60",1,1.15901217,8,"Relaxed",336
"s_44",7,"L14","L",1,35,"L35",1,1.70228953,1,"Relaxed",337
"s_44",29,"R17","R",2,35,"R35",1,1.520116932,8,"Relaxed",338
"s_44",40,"L9flip","R",2,60,"R60",1,1.31398151,8,"Drowsy",339
"s_44",60,"R10flip","L",1,60,"L60",1,2.122014477,1,"Drowsy",340
"s_44",15,"L22","L",1,12,"L12",1,1.108366986,1,"Relaxed",341
"s_44",39,"L8flip","R",2,60,"R60",1,0.829686744,8,"Relaxed",342
"s_44",20,"R8","R",2,60,"R60",1,0.859080144,8,"Relaxed",343
