Subj_id,Stim_id,Wav_fname,Stim_loc,Stim_lat,Stim_ang,Stim_dts,Acc,RT,Resp_but,Alertness,ovtrialsnos
"s_25",73,"R23flip","L",1,12,"L12",1,0.543242618,1,"Alert",93
"s_25",30,"R18","R",2,35,"R35",1,0.253047706,8,"Alert",94
"s_25",15,"L22","L",1,12,"L12",1,0.252974491,1,"Alert",95
"s_25",15,"L22","L",1,12,"L12",1,0.360268164,1,"Alert",96
"s_25",37,"R25","R",2,12,"R12",0,0.280567935,1,"Alert",97
"s_25",18,"L25","L",1,12,"L12",1,0.424129558,1,"Alert",98
"s_25",61,"R11flip","L",1,60,"L60",1,0.291267346,1,"Alert",99
"s_25",26,"R14","R",2,35,"R35",1,0.32690796,8,"Alert",100
"s_25",42,"L11flip","R",2,60,"R60",1,0.297152157,8,"Alert",101
"s_25",8,"L15","L",1,35,"L35",1,0.258934779,1,"Alert",102
"s_25",37,"R25","R",2,12,"R12",1,0.499201378,8,"Alert",103
"s_25",68,"R18flip","L",1,35,"L35",1,0.286589403,1,"Alert",104
"s_25",33,"R21","R",2,12,"R12",1,0.259189203,8,"Alert",105
"s_25",12,"L19","L",1,35,"L35",1,0.252302275,1,"Alert",106
"s_25",7,"L14","L",1,35,"L35",1,0.259626076,1,"Alert",107
"s_25",49,"L18flip","R",2,35,"R35",1,0.260028648,8,"Alert",108
"s_25",38,"R0","R",0,0,"R0",1,0.630615536,8,"Alert",109
"s_25",47,"L16flip","R",2,35,"R35",1,0.325301988,8,"Alert",110
"s_25",1,"L8","L",1,60,"L60",1,0.37829588,1,"Alert",111
"s_25",58,"R8flip","L",1,60,"L60",1,0.258897059,1,"Alert",112
"s_25",55,"L24flip","R",2,12,"R12",1,0.261591253,8,"Alert",113
"s_25",44,"L13flip","R",2,60,"R60",1,0.295101913,8,"Alert",114
"s_25",32,"R20","R",2,12,"R12",1,0.444565008,8,"Alert",115
"s_25",14,"L21","L",1,12,"L12",1,0.603186182,1,"Alert",116
"s_25",9,"L16","L",1,35,"L35",1,0.405756703,1,"Alert",117
"s_25",19,"L0","L",0,0,"L0",1,0.32707369,1,"Alert",118
"s_25",65,"R15flip","L",1,35,"L35",1,0.677485989,1,"Alert",119
"s_25",55,"L24flip","R",2,12,"R12",1,0.521025672,8,"Alert",120
"s_25",66,"R16flip","L",1,35,"L35",1,0.500008307,1,"Alert",121
"s_25",2,"L9","L",1,60,"L60",1,0.43953059,1,"Alert",122
"s_25",36,"R24","R",2,12,"R12",1,0.25721973,8,"Alert",123
"s_25",34,"R22","R",2,12,"R12",1,0.68871198,8,"Alert",124
"s_25_sleep",31,"R19","R",2,35,"R35",1,0.915984392,8,"Relaxed",125
"s_25_sleep",14,"L21","L",1,12,"L12",1,0.572356291,1,"Drowsy",126
"s_25_sleep",14,"L21","L",1,12,"L12",1,0.574323669,1,"Drowsy",127
"s_25_sleep",58,"R8flip","L",1,60,"L60",1,0.355699453,1,"Drowsy",128
"s_25_sleep",47,"L16flip","R",2,35,"R35",1,0.376997152,8,"Relaxed",129
"s_25_sleep",45,"L14flip","R",2,35,"R35",1,0.443922859,8,"Relaxed",130
"s_25_sleep",3,"L10","L",1,60,"L60",1,0.402534331,1,"Relaxed",131
"s_25_sleep",33,"R21","R",2,12,"R12",1,0.545139991,8,"Drowsy",132
"s_25_sleep",25,"R13","R",2,60,"R60",1,0.507844098,8,"Drowsy",133
"s_25_sleep",68,"R18flip","L",1,35,"L35",1,0.40594049,1,"Drowsy",134
"s_25_sleep",74,"R24flip","L",1,12,"L12",1,0.455978709,1,"Relaxed",135
"s_25_sleep",9,"L16","L",1,35,"L35",1,0.325426353,1,"Relaxed",136
"s_25_sleep",64,"R14flip","L",1,35,"L35",1,0.367577173,1,"Relaxed",137
"s_25_sleep",72,"R22flip","L",1,12,"L12",0,0.339280486,8,"Relaxed",138
"s_25_sleep",40,"L9flip","R",2,60,"R60",1,0.446049418,8,"Relaxed",139
"s_25_sleep",75,"R25flip","L",1,12,"L12",1,0.48875303,1,"Relaxed",140
"s_25_sleep",39,"L8flip","R",2,60,"R60",1,0.323389375,8,"Relaxed",141
"s_25_sleep",34,"R22","R",2,12,"R12",1,0.677800578,8,"Relaxed",142
"s_25_sleep",5,"L12","L",1,60,"L60",1,0.362952454,1,"Relaxed",143
"s_25_sleep",10,"L17","L",1,35,"L35",1,0.450430002,1,"Relaxed",144
"s_25_sleep",15,"L22","L",1,12,"L12",1,0.5043381,1,"Relaxed",145
"s_25_sleep",67,"R17flip","L",1,35,"L35",1,0.382087742,1,"Relaxed",146
"s_25_sleep",56,"L25flip","R",2,12,"R12",0,0.544350968,1,"Relaxed",147
"s_25_sleep",35,"R23","R",2,12,"R12",1,0.410154358,8,"Relaxed",148
"s_25_sleep",24,"R12","R",2,60,"R60",1,0.28270983,8,"Relaxed",149
"s_25_sleep",73,"R23flip","L",1,12,"L12",0,0.501497552,8,"Relaxed",150
"s_25_sleep",46,"L15flip","R",2,35,"R35",1,0.473326936,8,"Relaxed",151
"s_25_sleep",48,"L17flip","R",2,35,"R35",1,0.394232479,8,"Relaxed",152
"s_25_sleep",34,"R22","R",2,12,"R12",0,0.32951632,1,"Relaxed",153
"s_25_sleep",50,"L19flip","R",2,35,"R35",0,1.020470236,1,"Relaxed",154
"s_25_sleep",38,"R0","R",0,0,"R0",0,0.574552099,1,"Relaxed",155
"s_25_sleep",4,"L11","L",1,60,"L60",1,0.443412868,1,"Relaxed",156
"s_25_sleep",45,"L14flip","R",2,35,"R35",1,0.281166294,8,"Relaxed",157
"s_25_sleep",41,"L10flip","R",2,60,"R60",1,0.270357511,8,"Drowsy",158
"s_25_sleep",30,"R18","R",2,35,"R35",1,0.257087751,8,"Relaxed",159
"s_25_sleep",43,"L12flip","R",2,60,"R60",1,0.565468874,8,"Relaxed",160
"s_25_sleep",57,"L0flip","R",0,0,"R0",0,0.460029691,1,"Relaxed",161
"s_25_sleep",71,"R21flip","L",1,12,"L12",1,0.577236927,1,"NA",162
"s_25_sleep",2,"L9","L",1,60,"L60",1,0.3410969,1,"Drowsy",163
"s_25_sleep",49,"L18flip","R",2,35,"R35",1,0.330701577,8,"Drowsy",164
"s_25_sleep",46,"L15flip","R",2,35,"R35",1,0.345794229,8,"Drowsy",165
"s_25_sleep",38,"R0","R",0,0,"R0",0,0.641263997,1,"Drowsy",166
"s_25_sleep",22,"R10","R",2,60,"R60",1,0.363979507,8,"Relaxed",167
"s_25_sleep",69,"R19flip","L",1,35,"L35",1,0.544030905,1,"Relaxed",168
"s_25_sleep",76,"R0flip","L",0,0,"L0",0,0.561295818,8,"Relaxed",169
"s_25_sleep",13,"L20","L",1,12,"L12",1,0.813276531,1,"Relaxed",170
"s_25_sleep",10,"L17","L",1,35,"L35",1,0.478481781,1,"Relaxed",171
"s_25_sleep",44,"L13flip","R",2,60,"R60",1,0.258535078,8,"Relaxed",172
"s_25_sleep",50,"L19flip","R",2,35,"R35",1,0.312189225,8,"Relaxed",173
"s_25_sleep",61,"R11flip","L",1,60,"L60",1,0.457592428,1,"Relaxed",174
"s_25_sleep",60,"R10flip","L",1,60,"L60",1,0.39773348,1,"Relaxed",175
"s_25_sleep",47,"L16flip","R",2,35,"R35",1,0.364322195,8,"Relaxed",176
"s_25_sleep",37,"R25","R",2,12,"R12",0,0.406291632,1,"Relaxed",177
"s_25_sleep",1,"L8","L",1,60,"L60",1,0.407104505,1,"Drowsy",178
"s_25_sleep",32,"R20","R",2,12,"R12",1,0.493786184,8,"Drowsy",179
"s_25_sleep",52,"L21flip","R",2,12,"R12",1,0.378990592,8,"Drowsy",180
"s_25_sleep",53,"L22flip","R",2,12,"R12",1,0.367700836,8,"Drowsy",181
"s_25_sleep",76,"R0flip","L",0,0,"L0",1,0.317545364,1,"Drowsy",182
"s_25_sleep",73,"R23flip","L",1,12,"L12",1,0.714058615,1,"Relaxed",183
"s_25_sleep",50,"L19flip","R",2,35,"R35",1,0.332852807,8,"Relaxed",184
"s_25_sleep",46,"L15flip","R",2,35,"R35",1,0.410195878,8,"Relaxed",185
"s_25_sleep",29,"R17","R",2,35,"R35",1,0.510478277,8,"Relaxed",186
"s_25_sleep",12,"L19","L",1,35,"L35",1,0.4229838,1,"Relaxed",187
"s_25_sleep",17,"L24","L",1,12,"L12",0,0.524161938,8,"Relaxed",188
"s_25_sleep",54,"L23flip","R",2,12,"R12",1,0.416310585,8,"Relaxed",189
"s_25_sleep",58,"R8flip","L",1,60,"L60",1,0.33563415,1,"Relaxed",190
"s_25_sleep",45,"L14flip","R",2,35,"R35",1,0.336155924,8,"Relaxed",191
"s_25_sleep",23,"R11","R",2,60,"R60",1,0.406623549,8,"Relaxed",192
"s_25_sleep",9,"L16","L",1,35,"L35",1,0.429167326,1,"Relaxed",193
"s_25_sleep",66,"R16flip","L",1,35,"L35",1,0.274954536,1,"Relaxed",194
"s_25_sleep",59,"R9flip","L",1,60,"L60",1,0.35626087,1,"Relaxed",195
"s_25_sleep",42,"L11flip","R",2,60,"R60",1,0.252184432,8,"Relaxed",196
"s_25_sleep",54,"L23flip","R",2,12,"R12",1,0.307615054,8,"Relaxed",197
"s_25_sleep",45,"L14flip","R",2,35,"R35",1,0.363813417,8,"Relaxed",198
"s_25_sleep",43,"L12flip","R",2,60,"R60",1,0.504021667,8,"Relaxed",199
"s_25_sleep",49,"L18flip","R",2,35,"R35",1,0.450233722,8,"Relaxed",200
"s_25_sleep",54,"L23flip","R",2,12,"R12",1,0.268594159,8,"Relaxed",201
"s_25_sleep",11,"L18","L",1,35,"L35",1,0.5038301,1,"Relaxed",202
"s_25_sleep",37,"R25","R",2,12,"R12",1,0.721932864,8,"Relaxed",203
"s_25_sleep",22,"R10","R",2,60,"R60",1,0.410887504,8,"Relaxed",204
"s_25_sleep",65,"R15flip","L",1,35,"L35",1,0.316559779,1,"Relaxed",205
"s_25_sleep",3,"L10","L",1,60,"L60",1,0.310091159,1,"Drowsy",206
"s_25_sleep",8,"L15","L",1,35,"L35",1,0.243098261,1,"Relaxed",207
"s_25_sleep",58,"R8flip","L",1,60,"L60",1,0.358565388,1,"Relaxed",208
"s_25_sleep",47,"L16flip","R",2,35,"R35",1,0.381543387,8,"Relaxed",209
"s_25_sleep",22,"R10","R",2,60,"R60",1,0.396198683,8,"Relaxed",210
"s_25_sleep",55,"L24flip","R",2,12,"R12",0,0.48448769,1,"Relaxed",211
"s_25_sleep",51,"L20flip","R",2,12,"R12",1,0.324453659,8,"Relaxed",212
"s_25_sleep",29,"R17","R",2,35,"R35",1,0.37447454,8,"Relaxed",213
"s_25_sleep",54,"L23flip","R",2,12,"R12",1,0.594303114,8,"Relaxed",214
"s_25_sleep",51,"L20flip","R",2,12,"R12",1,0.560471636,8,"Relaxed",215
"s_25_sleep",41,"L10flip","R",2,60,"R60",1,0.32455298,8,"Relaxed",216
"s_25_sleep",20,"R8","R",2,60,"R60",1,0.303899615,8,"Relaxed",217
"s_25_sleep",18,"L25","L",1,12,"L12",1,0.344158768,1,"Relaxed",218
"s_25_sleep",67,"R17flip","L",1,35,"L35",1,0.400211668,1,"Relaxed",219
"s_25_sleep",7,"L14","L",1,35,"L35",1,0.355643841,1,"Relaxed",220
"s_25_sleep",33,"R21","R",2,12,"R12",1,0.327733128,8,"Relaxed",221
"s_25_sleep",35,"R23","R",2,12,"R12",1,0.965369616,8,"Drowsy",222
"s_25_sleep",36,"R24","R",2,12,"R12",0,0.485120539,1,"Drowsy",223
"s_25_sleep",64,"R14flip","L",1,35,"L35",1,0.348627585,1,"Relaxed",224
"s_25_sleep",58,"R8flip","L",1,60,"L60",1,0.341828731,1,"Drowsy",225
"s_25_sleep",59,"R9flip","L",1,60,"L60",1,0.258792466,1,"Drowsy",226
"s_25_sleep",49,"L18flip","R",2,35,"R35",1,0.398963778,8,"Drowsy",227
"s_25_sleep",5,"L12","L",1,60,"L60",1,0.317297415,1,"Drowsy",228
"s_25_sleep",58,"R8flip","L",1,60,"L60",1,0.34376704,1,"Relaxed",229
"s_25_sleep",50,"L19flip","R",2,35,"R35",1,0.392941781,8,"Relaxed",230
"s_25_sleep",1,"L8","L",1,60,"L60",1,0.335045101,1,"Relaxed",231
"s_25_sleep",39,"L8flip","R",2,60,"R60",1,0.313950986,8,"Relaxed",232
"s_25_sleep",44,"L13flip","R",2,60,"R60",1,0.361821548,8,"Relaxed",233
"s_25_sleep",59,"R9flip","L",1,60,"L60",1,0.263680759,1,"Relaxed",234
"s_25_sleep",29,"R17","R",2,35,"R35",1,0.403046158,8,"Relaxed",235
"s_25_sleep",23,"R11","R",2,60,"R60",1,0.327146169,8,"Relaxed",236
"s_25_sleep",59,"R9flip","L",1,60,"L60",1,0.286860291,1,"Relaxed",237
"s_25_sleep",37,"R25","R",2,12,"R12",1,0.306399776,8,"Relaxed",238
"s_25_sleep",72,"R22flip","L",1,12,"L12",0,0.501171364,8,"Relaxed",239
"s_25_sleep",35,"R23","R",2,12,"R12",1,0.477112729,8,"NA",240
"s_25_sleep",30,"R18","R",2,35,"R35",1,0.286899915,8,"Relaxed",241
"s_25_sleep",24,"R12","R",2,60,"R60",1,0.307094169,8,"Relaxed",242
"s_25_sleep",53,"L22flip","R",2,12,"R12",1,0.411128258,8,"Relaxed",243
"s_25_sleep",16,"L23","L",1,12,"L12",1,0.784140225,1,"Relaxed",244
"s_25_sleep",66,"R16flip","L",1,35,"L35",1,0.294336611,1,"Relaxed",245
"s_25_sleep",12,"L19","L",1,35,"L35",0,0.313594971,8,"Relaxed",246
"s_25_sleep",62,"R12flip","L",1,60,"L60",1,0.301058302,1,"Relaxed",247
"s_25_sleep",28,"R16","R",2,35,"R35",1,0.317990382,8,"Relaxed",248
"s_25_sleep",6,"L13","L",1,60,"L60",1,0.410994075,1,"Relaxed",249
"s_25_sleep",62,"R12flip","L",1,60,"L60",1,0.269975924,1,"Drowsy",250
"s_25_sleep",9,"L16","L",1,35,"L35",1,0.342198043,1,"Relaxed",251
"s_25_sleep",68,"R18flip","L",1,35,"L35",1,0.278004315,1,"Relaxed",252
"s_25_sleep",66,"R16flip","L",1,35,"L35",1,0.465740626,1,"Relaxed",253
"s_25_sleep",61,"R11flip","L",1,60,"L60",1,0.345579278,1,"Relaxed",254
"s_25_sleep",37,"R25","R",2,12,"R12",1,0.683819865,8,"Relaxed",255
"s_25_sleep",3,"L10","L",1,60,"L60",1,0.529303841,1,"Relaxed",256
"s_25_sleep",28,"R16","R",2,35,"R35",1,0.293071387,8,"Relaxed",257
"s_25_sleep",59,"R9flip","L",1,60,"L60",1,0.313910937,1,"Relaxed",258
"s_25_sleep",61,"R11flip","L",1,60,"L60",1,0.384421917,1,"Drowsy",259
"s_25_sleep",5,"L12","L",1,60,"L60",1,0.313663156,1,"Relaxed",260
"s_25_sleep",1,"L8","L",1,60,"L60",1,0.416873938,1,"Drowsy",261
"s_25_sleep",66,"R16flip","L",1,35,"L35",1,0.260212115,1,"Drowsy",262
"s_25_sleep",43,"L12flip","R",2,60,"R60",1,0.328192224,8,"Relaxed",263
"s_25_sleep",15,"L22","L",1,12,"L12",1,0.673835758,1,"Relaxed",264
"s_25_sleep",72,"R22flip","L",1,12,"L12",0,0.416406196,8,"Relaxed",265
"s_25_sleep",41,"L10flip","R",2,60,"R60",1,0.261559669,8,"Drowsy",266
"s_25_sleep",39,"L8flip","R",2,60,"R60",1,0.446960241,8,"Relaxed",267
"s_25_sleep",42,"L11flip","R",2,60,"R60",1,0.377721697,8,"Relaxed",268
"s_25_sleep",5,"L12","L",1,60,"L60",1,0.374934999,1,"Relaxed",269
"s_25_sleep",9,"L16","L",1,35,"L35",1,0.26790705,1,"Relaxed",270
"s_25_sleep",73,"R23flip","L",1,12,"L12",0,0.290308282,8,"Relaxed",271
"s_25_sleep",68,"R18flip","L",1,35,"L35",1,0.526919023,1,"Relaxed",272
"s_25_sleep",72,"R22flip","L",1,12,"L12",1,0.304711653,1,"Relaxed",273
"s_25_sleep",44,"L13flip","R",2,60,"R60",1,0.254586391,8,"Relaxed",274
"s_25_sleep",60,"R10flip","L",1,60,"L60",1,0.392938972,1,"Relaxed",275
"s_25_sleep",56,"L25flip","R",2,12,"R12",1,0.750562984,8,"Relaxed",276
"s_25_sleep",17,"L24","L",1,12,"L12",1,0.468502711,1,"Relaxed",277
"s_25_sleep",35,"R23","R",2,12,"R12",1,0.449563006,8,"Relaxed",278
"s_25_sleep",29,"R17","R",2,35,"R35",0,0.454386112,1,"Relaxed",279
"s_25_sleep",6,"L13","L",1,60,"L60",1,0.292189343,1,"Drowsy",280
"s_25_sleep",7,"L14","L",1,35,"L35",1,0.562721759,1,"Drowsy",281
"s_25_sleep",16,"L23","L",1,12,"L12",0,0.51020617,8,"Relaxed",282
"s_25_sleep",23,"R11","R",2,60,"R60",1,0.442599247,8,"Relaxed",283
"s_25_sleep",35,"R23","R",2,12,"R12",1,0.829899254,8,"Relaxed",284
"s_25_sleep",59,"R9flip","L",1,60,"L60",1,0.353111638,1,"Relaxed",285
"s_25_sleep",45,"L14flip","R",2,35,"R35",1,0.368355277,8,"Relaxed",286
"s_25_sleep",26,"R14","R",2,35,"R35",1,0.427044826,8,"Relaxed",287
"s_25_sleep",3,"L10","L",1,60,"L60",1,0.501919654,1,"Relaxed",288
"s_25_sleep",28,"R16","R",2,35,"R35",1,0.347574431,8,"Relaxed",289
"s_25_sleep",35,"R23","R",2,12,"R12",1,0.518550568,8,"Relaxed",290
"s_25_sleep",53,"L22flip","R",2,12,"R12",1,0.472955696,8,"Relaxed",291
"s_25_sleep",37,"R25","R",2,12,"R12",1,0.624474844,8,"Relaxed",292
"s_25_sleep",53,"L22flip","R",2,12,"R12",1,0.741818791,8,"Relaxed",293
"s_25_sleep",36,"R24","R",2,12,"R12",1,0.532365789,8,"Relaxed",294
"s_25_sleep",18,"L25","L",1,12,"L12",1,0.527454454,1,"Relaxed",295
"s_25_sleep",43,"L12flip","R",2,60,"R60",1,0.380070948,8,"Relaxed",296
"s_25_sleep",34,"R22","R",2,12,"R12",0,0.543243637,1,"Relaxed",297
"s_25_sleep",60,"R10flip","L",1,60,"L60",1,0.314172685,1,"Relaxed",298
"s_25_sleep",65,"R15flip","L",1,35,"L35",1,0.327479607,1,"Relaxed",299
"s_25_sleep",44,"L13flip","R",2,60,"R60",1,0.479707386,8,"Relaxed",300
"s_25_sleep",27,"R15","R",2,35,"R35",1,0.691154762,8,"Relaxed",301
"s_25_sleep",59,"R9flip","L",1,60,"L60",1,0.438534401,1,"Relaxed",302
"s_25_sleep",21,"R9","R",2,60,"R60",1,0.252828678,8,"Relaxed",303
"s_25_sleep",73,"R23flip","L",1,12,"L12",1,0.77330199,1,"Relaxed",304
"s_25_sleep",13,"L20","L",1,12,"L12",1,0.749483868,1,"Relaxed",305
"s_25_sleep",71,"R21flip","L",1,12,"L12",1,0.908624201,1,"Relaxed",306
"s_25_sleep",7,"L14","L",1,35,"L35",1,0.338967024,1,"Relaxed",307
"s_25_sleep",75,"R25flip","L",1,12,"L12",0,0.69840259,8,"Relaxed",308
"s_25_sleep",31,"R19","R",2,35,"R35",1,0.493703741,8,"Relaxed",309
"s_25_sleep",69,"R19flip","L",1,35,"L35",1,1.018597191,1,"Relaxed",310
"s_25_sleep",53,"L22flip","R",2,12,"R12",1,0.343509557,8,"Drowsy",311
"s_25_sleep",51,"L20flip","R",2,12,"R12",1,0.855538033,8,"Relaxed",312
"s_25_sleep",18,"L25","L",1,12,"L12",1,0.619069333,1,"Relaxed",313
"s_25_sleep",54,"L23flip","R",2,12,"R12",0,0.953155228,1,"Relaxed",314
"s_25_sleep",65,"R15flip","L",1,35,"L35",1,0.55319872,1,"Relaxed",315
"s_25_sleep",13,"L20","L",1,12,"L12",1,0.627841377,1,"Relaxed",316
"s_25_sleep",45,"L14flip","R",2,35,"R35",1,0.469922425,8,"Relaxed",317
"s_25_sleep",24,"R12","R",2,60,"R60",1,0.378337773,8,"Drowsy",318
"s_25_sleep",16,"L23","L",1,12,"L12",1,0.418631003,1,"Relaxed",319
"s_25_sleep",32,"R20","R",2,12,"R12",1,0.410840779,8,"Relaxed",320
"s_25_sleep",75,"R25flip","L",1,12,"L12",1,0.553056307,1,"Relaxed",321
"s_25_sleep",60,"R10flip","L",1,60,"L60",1,0.651035927,1,"Relaxed",322
"s_25_sleep",7,"L14","L",1,35,"L35",1,0.652381253,1,"Relaxed",323
"s_25_sleep",13,"L20","L",1,12,"L12",0,0.938022125,8,"Drowsy",324
