Subj_id,Stim_id,Wav_fname,Stim_loc,Stim_lat,Stim_ang,Stim_dts,Acc,RT,Resp_but,Alertness,ovtrialsnos
"s_38",28,"R16","R",2,35,"R35",1,0.957869145,8,"Alert",34
"s_38",30,"R18","R",2,35,"R35",1,0.785285957,8,"Alert",35
"s_38",27,"R15","R",2,35,"R35",1,1.028168113,8,"Alert",36
"s_38",18,"L25","L",1,12,"L12",1,0.935232842,1,"Alert",37
"s_38",26,"R14","R",2,35,"R35",1,1.150126589,8,"Alert",38
"s_38",61,"R11flip","L",1,60,"L60",1,0.706275687,1,"Alert",39
"s_38",48,"L17flip","R",2,35,"R35",1,0.9095782,8,"Alert",40
"s_38",65,"R15flip","L",1,35,"L35",1,0.753071551,1,"Alert",41
"s_38",13,"L20","L",1,12,"L12",1,0.835026924,1,"Alert",42
"s_38",1,"L8","L",1,60,"L60",1,1.296234359,1,"Alert",43
"s_38",34,"R22","R",2,12,"R12",1,0.689179166,8,"Alert",44
"s_38",46,"L15flip","R",2,35,"R35",1,0.676819022,8,"Alert",45
"s_38",6,"L13","L",1,60,"L60",1,0.640696115,1,"Alert",46
"s_38",44,"L13flip","R",2,60,"R60",1,0.635919698,8,"Alert",47
"s_38",16,"L23","L",1,12,"L12",1,0.791419657,1,"Alert",48
"s_38",29,"R17","R",2,35,"R35",1,0.575025773,8,"Alert",49
"s_38",69,"R19flip","L",1,35,"L35",1,0.588390979,1,"Alert",50
"s_38",31,"R19","R",2,35,"R35",1,0.593166654,8,"Alert",51
"s_38",35,"R23","R",2,12,"R12",0,0.675523903,1,"Alert",52
"s_38",8,"L15","L",1,35,"L35",0,0.741562542,8,"Alert",53
"s_38",60,"R10flip","L",1,60,"L60",1,0.604696067,1,"Alert",54
"s_38",70,"R20flip","L",1,12,"L12",0,1.360959469,8,"Alert",55
"s_38",73,"R23flip","L",1,12,"L12",0,1.721802347,8,"Alert",56
"s_38",63,"R13flip","L",1,60,"L60",1,0.597231987,1,"Alert",57
"s_38",8,"L15","L",1,35,"L35",1,1.384566342,1,"Alert",58
"s_38",54,"L23flip","R",2,12,"R12",1,0.583397049,8,"Alert",59
"s_38",11,"L18","L",1,35,"L35",0,1.312096275,8,"Alert",60
"s_38",50,"L19flip","R",2,35,"R35",1,0.643109559,8,"Alert",61
"s_38",42,"L11flip","R",2,60,"R60",1,0.713116015,8,"Alert",62
"s_38",31,"R19","R",2,35,"R35",1,1.023306247,8,"Alert",63
"s_38",76,"R0flip","L",0,0,"L0",1,0.747958173,1,"Alert",64
"s_38",10,"L17","L",1,35,"L35",1,2.161580959,1,"Alert",65
"s_38",75,"R25flip","L",1,12,"L12",0,1.2558655,8,"Alert",66
"s_38",15,"L22","L",1,12,"L12",0,1.105275278,8,"Alert",67
"s_38",19,"L0","L",0,0,"L0",0,1.045250832,8,"Alert",68
"s_38",70,"R20flip","L",1,12,"L12",1,1.63257145,1,"Alert",69
"s_38",46,"L15flip","R",2,35,"R35",1,0.599510236,8,"Alert",70
"s_38",37,"R25","R",2,12,"R12",1,1.305339099,8,"Alert",71
"s_38",53,"L22flip","R",2,12,"R12",1,0.766407923,8,"Alert",72
"s_38",23,"R11","R",2,60,"R60",1,0.707432983,8,"Alert",73
"s_38",33,"R21","R",2,12,"R12",1,0.822029149,8,"Alert",74
"s_38",67,"R17flip","L",1,35,"L35",1,0.960583484,1,"Alert",75
"s_38",36,"R24","R",2,12,"R12",1,1.476175903,8,"Alert",76
"s_38",41,"L10flip","R",2,60,"R60",1,0.811784754,8,"Alert",77
"s_38",67,"R17flip","L",1,35,"L35",1,0.562863107,1,"Alert",78
"s_38",32,"R20","R",2,12,"R12",1,0.890042101,8,"Alert",79
"s_38",17,"L24","L",1,12,"L12",1,1.227089578,1,"Alert",80
"s_38",47,"L16flip","R",2,35,"R35",1,0.539620971,8,"Alert",81
"s_38",30,"R18","R",2,35,"R35",1,1.049624125,8,"Alert",82
"s_38",69,"R19flip","L",1,35,"L35",1,0.623371099,1,"Alert",83
"s_38",11,"L18","L",1,35,"L35",1,1.409717553,1,"Alert",84
"s_38",48,"L17flip","R",2,35,"R35",1,0.634112703,8,"Alert",85
"s_38",14,"L21","L",1,12,"L12",1,1.071884328,1,"Alert",86
"s_38",13,"L20","L",1,12,"L12",1,0.571583123,1,"Alert",87
"s_38",49,"L18flip","R",2,35,"R35",1,0.793530419,8,"Alert",88
"s_38",5,"L12","L",1,60,"L60",1,0.930736828,1,"Alert",89
"s_38",20,"R8","R",2,60,"R60",1,0.587292852,8,"Alert",90
"s_38",12,"L19","L",1,35,"L35",1,0.786028148,1,"Alert",91
"s_38",49,"L18flip","R",2,35,"R35",1,0.543379809,8,"Alert",92
"s_38",18,"L25","L",1,12,"L12",0,1.203836088,8,"Alert",93
"s_38",35,"R23","R",2,12,"R12",1,0.776994381,8,"Alert",94
"s_38",12,"L19","L",1,35,"L35",1,1.020439079,1,"Alert",95
"s_38",34,"R22","R",2,12,"R12",1,1.007046051,8,"Alert",96
"s_38",9,"L16","L",1,35,"L35",1,0.70610119,1,"Alert",97
"s_38",56,"L25flip","R",2,12,"R12",0,1.360836127,1,"Alert",98
"s_38",38,"R0","R",0,0,"R0",1,0.705148794,8,"Alert",99
"s_38",45,"L14flip","R",2,35,"R35",1,0.620478817,8,"Alert",100
"s_38",9,"L16","L",1,35,"L35",1,0.69862696,1,"Alert",101
"s_38",62,"R12flip","L",1,60,"L60",1,0.732046724,1,"Alert",102
"s_38",27,"R15","R",2,35,"R35",1,0.620216488,8,"Alert",103
"s_38",57,"L0flip","R",0,0,"R0",1,0.633789071,8,"Alert",104
"s_38",4,"L11","L",1,60,"L60",1,0.807972262,1,"Alert",105
"s_38",52,"L21flip","R",2,12,"R12",1,0.833141412,8,"Alert",106
"s_38",32,"R20","R",2,12,"R12",1,0.867568392,8,"Alert",107
"s_38",26,"R14","R",2,35,"R35",1,0.543369717,8,"Alert",108
"s_38",68,"R18flip","L",1,35,"L35",1,0.650934458,1,"Alert",109
"s_38",58,"R8flip","L",1,60,"L60",1,0.67281929,1,"Alert",110
"s_38",66,"R16flip","L",1,35,"L35",1,0.976814575,1,"Alert",111
"s_38",21,"R9","R",2,60,"R60",1,0.448415682,8,"Alert",112
"s_38",74,"R24flip","L",1,12,"L12",1,1.810139344,1,"Alert",113
"s_38",64,"R14flip","L",1,35,"L35",1,0.812661587,1,"Alert",114
"s_38",51,"L20flip","R",2,12,"R12",1,0.897398201,8,"Alert",115
"s_38",33,"R21","R",2,12,"R12",0,1.915189247,1,"Alert",116
"s_38",28,"R16","R",2,35,"R35",1,0.502851492,8,"Alert",117
"s_38",39,"L8flip","R",2,60,"R60",1,0.522128312,8,"Alert",118
"s_38",75,"R25flip","L",1,12,"L12",1,0.748797231,1,"Alert",119
"s_38",7,"L14","L",1,35,"L35",1,0.566125732,1,"Alert",120
"s_38",22,"R10","R",2,60,"R60",1,0.423339533,8,"Alert",121
"s_38",16,"L23","L",1,12,"L12",0,1.162817625,8,"Alert",122
"s_38",55,"L24flip","R",2,12,"R12",0,0.757958491,1,"Alert",123
"s_38",53,"L22flip","R",2,12,"R12",1,1.004324274,8,"Alert",124
"s_38",34,"R22","R",2,12,"R12",1,1.257374229,8,"NA",125
"s_38",18,"L25","L",1,12,"L12",1,2.883444585,1,"NA",126
"s_38",17,"L24","L",1,12,"L12",0,1.811320306,8,"Relaxed",127
"s_38",61,"R11flip","L",1,60,"L60",1,0.585062715,1,"Relaxed",128
"s_38",51,"L20flip","R",2,12,"R12",0,3.561823397,1,"Drowsy",129
"s_38",48,"L17flip","R",2,35,"R35",0,2.745273342,1,"Drowsy",130
"s_38",6,"L13","L",1,60,"L60",1,0.854823623,1,"Relaxed",131
"s_38",36,"R24","R",2,12,"R12",0,1.246948181,1,"Drowsy",132
"s_38",29,"R17","R",2,35,"R35",1,1.073938233,8,"Drowsy",133
"s_38",71,"R21flip","L",1,12,"L12",1,1.22974986,1,"Drowsy",134
"s_38",12,"L19","L",1,35,"L35",1,1.561146957,1,"Relaxed",135
"s_38",67,"R17flip","L",1,35,"L35",1,1.321552963,1,"Relaxed",136
"s_38",75,"R25flip","L",1,12,"L12",0,1.251034352,8,"Relaxed",137
"s_38",43,"L12flip","R",2,60,"R60",1,1.089699042,8,"Drowsy",138
"s_38",2,"L9","L",1,60,"L60",1,1.707354443,1,"Relaxed",139
"s_38",1,"L8","L",1,60,"L60",1,1.59368596,1,"Relaxed",140
"s_38",43,"L12flip","R",2,60,"R60",1,2.266391863,8,"Relaxed",141
"s_38",37,"R25","R",2,12,"R12",1,2.130189787,8,"Relaxed",142
"s_38",9,"L16","L",1,35,"L35",1,2.258308959,1,"Relaxed",143
"s_38",13,"L20","L",1,12,"L12",0,1.824646973,8,"Relaxed",144
"s_38",18,"L25","L",1,12,"L12",0,3.852447377,8,"Relaxed",145
"s_38",70,"R20flip","L",1,12,"L12",0,1.333825937,8,"Relaxed",146
"s_38",60,"R10flip","L",1,60,"L60",1,1.351800299,1,"Drowsy",147
"s_38",3,"L10","L",1,60,"L60",1,3.500233928,1,"Relaxed",148
"s_38",39,"L8flip","R",2,60,"R60",1,0.792705573,8,"Relaxed",149
"s_38",27,"R15","R",2,35,"R35",1,1.093171849,8,"Relaxed",150
"s_38",49,"L18flip","R",2,35,"R35",1,1.12272584,8,"Relaxed",151
"s_38",51,"L20flip","R",2,12,"R12",0,1.570817831,1,"Relaxed",152
"s_38",38,"R0","R",0,0,"R0",0,2.304533363,1,"Relaxed",153
"s_38",53,"L22flip","R",2,12,"R12",1,2.020327845,8,"Relaxed",154
"s_38",41,"L10flip","R",2,60,"R60",1,0.978350783,8,"Relaxed",155
"s_38",7,"L14","L",1,35,"L35",1,1.188288046,1,"Drowsy",156
"s_38",48,"L17flip","R",2,35,"R35",1,1.220566924,8,"Relaxed",157
"s_38",44,"L13flip","R",2,60,"R60",1,1.187864058,8,"Relaxed",158
"s_38",33,"R21","R",2,12,"R12",1,2.673694158,8,"Relaxed",159
"s_38",46,"L15flip","R",2,35,"R35",NaN,NaN,NaN,"Relaxed",160
"s_38",60,"R10flip","L",1,60,"L60",1,0.988270831,1,"Drowsy",161
"s_38",3,"L10","L",1,60,"L60",1,1.383480364,1,"Relaxed",162
"s_38",74,"R24flip","L",1,12,"L12",1,1.550051448,1,"Relaxed",163
"s_38",5,"L12","L",1,60,"L60",1,1.510776058,1,"Relaxed",164
"s_38",52,"L21flip","R",2,12,"R12",1,1.781410258,8,"Relaxed",165
"s_38",49,"L18flip","R",2,35,"R35",1,1.007606274,8,"Relaxed",166
"s_38",42,"L11flip","R",2,60,"R60",1,1.353371855,8,"Relaxed",167
"s_38",25,"R13","R",2,60,"R60",1,1.046344363,8,"Relaxed",168
"s_38",72,"R22flip","L",1,12,"L12",0,1.656587195,8,"NA",169
"s_38",16,"L23","L",1,12,"L12",1,4.190283538,1,"Relaxed",170
"s_38",13,"L20","L",1,12,"L12",1,2.304264161,1,"Drowsy",171
"s_38",3,"L10","L",1,60,"L60",0,2.345918867,8,"Relaxed",172
"s_38",48,"L17flip","R",2,35,"R35",1,1.922085882,8,"Relaxed",173
"s_38",53,"L22flip","R",2,12,"R12",1,1.700597809,8,"Relaxed",174
"s_38",64,"R14flip","L",1,35,"L35",1,1.882292142,1,"Relaxed",175
"s_38",63,"R13flip","L",1,60,"L60",1,2.998221025,1,"Relaxed",176
"s_38",50,"L19flip","R",2,35,"R35",1,0.813055604,8,"Relaxed",177
"s_38",41,"L10flip","R",2,60,"R60",1,0.632237302,8,"Relaxed",178
"s_38",4,"L11","L",1,60,"L60",1,3.167695995,1,"Relaxed",179
"s_38",35,"R23","R",2,12,"R12",1,0.857384408,8,"Drowsy",180
"s_38",55,"L24flip","R",2,12,"R12",1,3.100079071,8,"Drowsy",181
"s_38",56,"L25flip","R",2,12,"R12",1,1.548972862,8,"Drowsy",182
"s_38",53,"L22flip","R",2,12,"R12",1,2.264539067,8,"Drowsy",183
"s_38",50,"L19flip","R",2,35,"R35",1,3.310352626,8,"Drowsy",184
"s_38",32,"R20","R",2,12,"R12",1,3.202602996,8,"Drowsy",185
"s_38",15,"L22","L",1,12,"L12",1,2.005497788,1,"Drowsy",186
"s_38",20,"R8","R",2,60,"R60",1,0.699873866,8,"Drowsy",187
"s_38",58,"R8flip","L",1,60,"L60",1,1.410559408,1,"Drowsy",188
"s_38",61,"R11flip","L",1,60,"L60",1,2.223206595,1,"Relaxed",189
"s_38",48,"L17flip","R",2,35,"R35",1,1.134993368,8,"Drowsy",190
"s_38",26,"R14","R",2,35,"R35",1,0.888113593,8,"Relaxed",191
"s_38",13,"L20","L",1,12,"L12",1,1.172243159,1,"Drowsy",192
"s_38",3,"L10","L",1,60,"L60",1,1.259162995,1,"Relaxed",193
"s_38",69,"R19flip","L",1,35,"L35",1,1.406808715,1,"Relaxed",194
"s_38",62,"R12flip","L",1,60,"L60",0,3.028193443,8,"Drowsy",195
"s_38",45,"L14flip","R",2,35,"R35",1,2.061606106,8,"Drowsy",196
"s_38",57,"L0flip","R",0,0,"R0",0,2.70707434,1,"Relaxed",197
"s_38",49,"L18flip","R",2,35,"R35",1,0.852771409,8,"Relaxed",198
"s_38",47,"L16flip","R",2,35,"R35",1,1.524852513,8,"Drowsy",199
"s_38",52,"L21flip","R",2,12,"R12",NaN,NaN,NaN,"Drowsy",200
"s_38",58,"R8flip","L",1,60,"L60",1,1.20381046,1,"Relaxed",201
"s_38",14,"L21","L",1,12,"L12",1,1.666409015,1,"Drowsy",202
"s_38",41,"L10flip","R",2,60,"R60",1,1.572247362,8,"Drowsy",203
"s_38",25,"R13","R",2,60,"R60",1,1.847620154,8,"Relaxed",204
"s_38",68,"R18flip","L",1,35,"L35",1,1.437470374,1,"Drowsy",205
"s_38",6,"L13","L",1,60,"L60",1,2.08239054,1,"Drowsy",206
"s_38",11,"L18","L",1,35,"L35",1,1.759815912,1,"Relaxed",207
"s_38",62,"R12flip","L",1,60,"L60",1,1.035625585,1,"Drowsy",208
"s_38",50,"L19flip","R",2,35,"R35",1,1.272006957,8,"Relaxed",209
"s_38",25,"R13","R",2,60,"R60",NaN,NaN,NaN,"Drowsy",210
"s_38",59,"R9flip","L",1,60,"L60",1,0.937423073,1,"Relaxed",211
"s_38",54,"L23flip","R",2,12,"R12",NaN,NaN,NaN,"Drowsy",212
"s_38",32,"R20","R",2,12,"R12",1,1.360224043,8,"Drowsy",213
"s_38",58,"R8flip","L",1,60,"L60",NaN,NaN,NaN,"Relaxed",214
"s_38",54,"L23flip","R",2,12,"R12",1,2.677541919,8,"Drowsy",215
"s_38",44,"L13flip","R",2,60,"R60",1,0.914583208,8,"Relaxed",216
"s_38",24,"R12","R",2,60,"R60",1,1.041825904,8,"Drowsy",217
"s_38",22,"R10","R",2,60,"R60",1,4.417503125,8,"Drowsy",218
"s_38",70,"R20flip","L",1,12,"L12",1,1.156523926,1,"Drowsy",219
"s_38",10,"L17","L",1,35,"L35",1,1.494429049,1,"Drowsy",220
"s_38",37,"R25","R",2,12,"R12",0,1.21932967,1,"Relaxed",221
"s_38",38,"R0","R",0,0,"R0",0,3.198662792,1,"Relaxed",222
"s_38",40,"L9flip","R",2,60,"R60",1,1.353198187,8,"Drowsy",223
"s_38",67,"R17flip","L",1,35,"L35",1,1.251462498,1,"Relaxed",224
"s_38",61,"R11flip","L",1,60,"L60",NaN,NaN,NaN,"Drowsy",225
"s_38",62,"R12flip","L",1,60,"L60",1,2.269805722,1,"Relaxed",226
"s_38",52,"L21flip","R",2,12,"R12",1,1.740911291,8,"Drowsy",227
"s_38",8,"L15","L",1,35,"L35",1,1.925877325,1,"Relaxed",228
"s_38",61,"R11flip","L",1,60,"L60",1,1.509782881,1,"Relaxed",229
"s_38",54,"L23flip","R",2,12,"R12",1,2.176643217,8,"Drowsy",230
"s_38",4,"L11","L",1,60,"L60",NaN,NaN,NaN,"Drowsy",231
"s_38",43,"L12flip","R",2,60,"R60",1,2.812948307,8,"Drowsy",232
"s_38",47,"L16flip","R",2,35,"R35",NaN,NaN,NaN,"Drowsy",233
"s_38",62,"R12flip","L",1,60,"L60",1,3.034011879,1,"Drowsy",234
"s_38",32,"R20","R",2,12,"R12",1,1.592245714,8,"Relaxed",235
"s_38",26,"R14","R",2,35,"R35",NaN,NaN,NaN,"Drowsy",236
"s_38",62,"R12flip","L",1,60,"L60",1,1.852685475,1,"Drowsy",237
"s_38",41,"L10flip","R",2,60,"R60",NaN,NaN,NaN,"Relaxed",238
"s_38",75,"R25flip","L",1,12,"L12",NaN,NaN,NaN,"Relaxed",239
"s_38",39,"L8flip","R",2,60,"R60",1,2.669561239,8,"Drowsy",240
"s_38",33,"R21","R",2,12,"R12",NaN,NaN,NaN,"Drowsy",241
"s_38",3,"L10","L",1,60,"L60",1,1.389992088,1,"Drowsy",242
"s_38",27,"R15","R",2,35,"R35",1,3.066789524,8,"Drowsy",243
"s_38",57,"L0flip","R",0,0,"R0",0,1.185406728,1,"Relaxed",244
"s_38",19,"L0","L",0,0,"L0",0,3.936920197,8,"Relaxed",245
"s_38",70,"R20flip","L",1,12,"L12",NaN,NaN,NaN,"Drowsy",246
"s_38",15,"L22","L",1,12,"L12",0,1.458728241,8,"Drowsy",247
"s_38",65,"R15flip","L",1,35,"L35",NaN,NaN,NaN,"Drowsy",248
"s_38",31,"R19","R",2,35,"R35",NaN,NaN,NaN,"Relaxed",249
"s_38",9,"L16","L",1,35,"L35",NaN,NaN,NaN,"Relaxed",250
"s_38",65,"R15flip","L",1,35,"L35",NaN,NaN,NaN,"Drowsy",251
"s_38",12,"L19","L",1,35,"L35",0,3.613833451,8,"Drowsy",252
"s_38",71,"R21flip","L",1,12,"L12",1,1.589349969,1,"Relaxed",253
"s_38",69,"R19flip","L",1,35,"L35",1,1.19097046,1,"Relaxed",254
"s_38",64,"R14flip","L",1,35,"L35",1,2.62494992,1,"Drowsy",255
"s_38",41,"L10flip","R",2,60,"R60",NaN,NaN,NaN,"Grapho",256
"s_38",6,"L13","L",1,60,"L60",NaN,NaN,NaN,"Drowsy",257
"s_38",31,"R19","R",2,35,"R35",1,2.216569228,8,"Relaxed",258
"s_38",2,"L9","L",1,60,"L60",NaN,NaN,NaN,"Relaxed",259
"s_38",62,"R12flip","L",1,60,"L60",NaN,NaN,NaN,"Drowsy",260
"s_38",64,"R14flip","L",1,35,"L35",NaN,NaN,NaN,"Drowsy",261
"s_38",8,"L15","L",1,35,"L35",NaN,NaN,NaN,"Grapho",262
"s_38",5,"L12","L",1,60,"L60",0,2.984047238,8,"Drowsy",263
"s_38",69,"R19flip","L",1,35,"L35",1,1.079198438,1,"Relaxed",264
"s_38",46,"L15flip","R",2,35,"R35",1,4.444198422,8,"Drowsy",265
"s_38",19,"L0","L",0,0,"L0",0,4.387199014,8,"Relaxed",266
"s_38",76,"R0flip","L",0,0,"L0",NaN,NaN,NaN,"Drowsy",267
"s_38",44,"L13flip","R",2,60,"R60",1,1.325281984,8,"Grapho",268
"s_38",42,"L11flip","R",2,60,"R60",NaN,NaN,NaN,"Grapho",269
"s_38",46,"L15flip","R",2,35,"R35",NaN,NaN,NaN,"Drowsy",270
"s_38",8,"L15","L",1,35,"L35",NaN,NaN,NaN,"Drowsy",271
"s_38",12,"L19","L",1,35,"L35",NaN,NaN,NaN,"Drowsy",272
"s_38",71,"R21flip","L",1,12,"L12",NaN,NaN,NaN,"Grapho",273
"s_38",2,"L9","L",1,60,"L60",NaN,NaN,NaN,"Drowsy",274
"s_38",75,"R25flip","L",1,12,"L12",NaN,NaN,NaN,"Drowsy",275
"s_38",47,"L16flip","R",2,35,"R35",NaN,NaN,NaN,"NA",276
"s_38",63,"R13flip","L",1,60,"L60",1,3.348039724,1,"Drowsy",277
"s_38",59,"R9flip","L",1,60,"L60",1,0.837897791,1,"Relaxed",278
"s_38",20,"R8","R",2,60,"R60",1,1.072096699,8,"Relaxed",279
"s_38",39,"L8flip","R",2,60,"R60",1,1.04361666,8,"Drowsy",280
"s_38",33,"R21","R",2,12,"R12",0,0.851117371,1,"Drowsy",281
"s_38",9,"L16","L",1,35,"L35",1,0.870555448,1,"NA",282
"s_38",10,"L17","L",1,35,"L35",1,1.377102663,1,"Relaxed",283
"s_38",20,"R8","R",2,60,"R60",1,1.380406373,8,"Relaxed",284
"s_38",26,"R14","R",2,35,"R35",1,1.059654159,8,"Drowsy",285
"s_38",38,"R0","R",0,0,"R0",NaN,NaN,NaN,"Drowsy",286
"s_38",62,"R12flip","L",1,60,"L60",NaN,NaN,NaN,"Drowsy",287
"s_38",48,"L17flip","R",2,35,"R35",1,1.45687895,8,"Drowsy",288
"s_38",29,"R17","R",2,35,"R35",NaN,NaN,NaN,"Grapho",289
"s_38",6,"L13","L",1,60,"L60",NaN,NaN,NaN,"Grapho",290
"s_38",31,"R19","R",2,35,"R35",NaN,NaN,NaN,"Grapho",291
"s_38",38,"R0","R",0,0,"R0",NaN,NaN,NaN,"Drowsy",292
"s_38",56,"L25flip","R",2,12,"R12",0,2.756360138,1,"Drowsy",293
"s_38",40,"L9flip","R",2,60,"R60",1,0.956796715,8,"Relaxed",294
"s_38",56,"L25flip","R",2,12,"R12",0,0.787690519,1,"Drowsy",295
"s_38",40,"L9flip","R",2,60,"R60",1,0.689523515,8,"Relaxed",296
"s_38",21,"R9","R",2,60,"R60",1,0.611911978,8,"Relaxed",297
"s_38",46,"L15flip","R",2,35,"R35",1,1.681322573,8,"Relaxed",298
"s_38",37,"R25","R",2,12,"R12",0,1.10471879,1,"Relaxed",299
"s_38",63,"R13flip","L",1,60,"L60",0,2.297493078,8,"Relaxed",300
"s_38",69,"R19flip","L",1,35,"L35",1,1.316863178,1,"Relaxed",301
"s_38",47,"L16flip","R",2,35,"R35",1,0.708683498,8,"Relaxed",302
"s_38",30,"R18","R",2,35,"R35",1,1.322552464,8,"Relaxed",303
"s_38",63,"R13flip","L",1,60,"L60",1,0.842148738,1,"Relaxed",304
"s_38",25,"R13","R",2,60,"R60",1,0.881810513,8,"Relaxed",305
"s_38",17,"L24","L",1,12,"L12",1,0.988715499,1,"Relaxed",306
"s_38",74,"R24flip","L",1,12,"L12",0,1.930176559,8,"Relaxed",307
"s_38",10,"L17","L",1,35,"L35",0,1.996689708,8,"Relaxed",308
"s_38",35,"R23","R",2,12,"R12",1,2.176655441,8,"Relaxed",309
"s_38",72,"R22flip","L",1,12,"L12",1,2.23588234,1,"Relaxed",310
"s_38",56,"L25flip","R",2,12,"R12",1,3.237495408,8,"Relaxed",311
"s_38",55,"L24flip","R",2,12,"R12",1,1.59850453,8,"Drowsy",312
"s_38",22,"R10","R",2,60,"R60",1,1.22745885,8,"Relaxed",313
"s_38",58,"R8flip","L",1,60,"L60",1,2.200439423,1,"Relaxed",314
"s_38",2,"L9","L",1,60,"L60",NaN,NaN,NaN,"Drowsy",315
"s_38",68,"R18flip","L",1,35,"L35",0,2.241067002,8,"Relaxed",316
"s_38",16,"L23","L",1,12,"L12",0,2.150016434,8,"Relaxed",317
"s_38",48,"L17flip","R",2,35,"R35",1,4.293771499,8,"NA",318
"s_38",28,"R16","R",2,35,"R35",1,2.518946935,8,"Relaxed",319
"s_38",20,"R8","R",2,60,"R60",1,2.142032558,8,"Relaxed",320
"s_38",35,"R23","R",2,12,"R12",0,1.314785989,1,"Relaxed",321
"s_38",63,"R13flip","L",1,60,"L60",1,3.19261688,1,"Relaxed",322
"s_38",11,"L18","L",1,35,"L35",0,1.502621735,8,"Relaxed",323
"s_38",17,"L24","L",1,12,"L12",0,2.517627506,8,"Relaxed",324
"s_38",71,"R21flip","L",1,12,"L12",1,2.718794711,1,"Relaxed",325
"s_38",23,"R11","R",2,60,"R60",1,1.919683269,8,"Relaxed",326
"s_38",72,"R22flip","L",1,12,"L12",1,2.283286573,1,"Relaxed",327
"s_38",64,"R14flip","L",1,35,"L35",1,3.576540523,1,"Relaxed",328
"s_38",12,"L19","L",1,35,"L35",1,2.345357889,1,"Relaxed",329
"s_38",27,"R15","R",2,35,"R35",1,1.49670935,8,"Relaxed",330
"s_38",23,"R11","R",2,60,"R60",1,1.059111949,8,"Relaxed",331
"s_38",11,"L18","L",1,35,"L35",1,1.272115134,1,"Relaxed",332
"s_38",76,"R0flip","L",0,0,"L0",1,1.573362955,1,"Relaxed",333
"s_38",59,"R9flip","L",1,60,"L60",1,1.849000024,1,"Relaxed",334
"s_38",15,"L22","L",1,12,"L12",0,1.317558531,8,"Relaxed",335
"s_38",20,"R8","R",2,60,"R60",1,0.995163554,8,"Relaxed",336
"s_38",7,"L14","L",1,35,"L35",0,2.056877274,8,"Relaxed",337
"s_38",29,"R17","R",2,35,"R35",1,2.626336155,8,"Relaxed",338
"s_38",40,"L9flip","R",2,60,"R60",1,2.006592049,8,"Relaxed",339
"s_38",60,"R10flip","L",1,60,"L60",1,1.077421033,1,"NA",340
"s_38",15,"L22","L",1,12,"L12",1,3.283801432,1,"NA",341
"s_38",39,"L8flip","R",2,60,"R60",1,2.431801003,8,"NA",342
