Subj_id,Stim_id,Wav_fname,Stim_loc,Stim_lat,Stim_ang,Stim_dts,Acc,RT,Resp_but,Alertness,ovtrialsnos
"s_21",27,"R15","R",2,35,"R35",1,0.567773724,8,"Alert",85
"s_21",51,"L20flip","R",2,12,"R12",1,0.631690587,8,"Alert",86
"s_21",14,"L21","L",1,12,"L12",1,0.630434378,1,"Alert",87
"s_21",16,"L23","L",1,12,"L12",0,0.568932505,8,"Alert",88
"s_21",70,"R20flip","L",1,12,"L12",0,1.001448928,8,"Alert",89
"s_21",21,"R9","R",2,60,"R60",1,0.328110792,8,"Alert",90
"s_21",67,"R17flip","L",1,35,"L35",1,0.395031023,1,"Alert",91
"s_21",72,"R22flip","L",1,12,"L12",1,0.487724102,1,"Alert",92
"s_21",66,"R16flip","L",1,35,"L35",1,0.469668952,1,"Alert",93
"s_21",68,"R18flip","L",1,35,"L35",1,0.329782594,1,"Alert",94
"s_21",47,"L16flip","R",2,35,"R35",1,1.112536647,8,"Alert",95
"s_21",15,"L22","L",1,12,"L12",1,0.504641429,1,"Alert",96
"s_21",48,"L17flip","R",2,35,"R35",1,0.391707118,8,"Alert",97
"s_21",14,"L21","L",1,12,"L12",1,0.527854859,1,"Alert",98
"s_21",52,"L21flip","R",2,12,"R12",1,0.355824184,8,"Alert",99
"s_21",35,"R23","R",2,12,"R12",0,0.517914334,1,"Alert",100
"s_21",10,"L17","L",1,35,"L35",1,0.493762508,1,"Alert",101
"s_21",55,"L24flip","R",2,12,"R12",1,0.509280672,8,"Alert",102
"s_21",71,"R21flip","L",1,12,"L12",1,0.605109868,1,"Alert",103
"s_21",38,"R0","R",0,0,"R0",1,0.559117381,8,"Alert",104
"s_21",52,"L21flip","R",2,12,"R12",1,0.509341469,8,"Alert",105
"s_21",34,"R22","R",2,12,"R12",1,0.58517336,8,"Alert",106
"s_21",70,"R20flip","L",1,12,"L12",1,0.497683684,1,"Alert",107
"s_21",26,"R14","R",2,35,"R35",1,0.471801982,8,"Alert",108
"s_21",63,"R13flip","L",1,60,"L60",1,0.448221747,1,"Alert",109
"s_21",37,"R25","R",2,12,"R12",1,0.587449177,8,"Alert",110
"s_21",20,"R8","R",2,60,"R60",1,0.363028181,8,"Alert",111
"s_21",37,"R25","R",2,12,"R12",0,0.681009601,1,"Alert",112
"s_21",74,"R24flip","L",1,12,"L12",0,0.951052567,8,"Alert",113
"s_21",9,"L16","L",1,35,"L35",1,0.513403142,1,"Alert",114
"s_21",12,"L19","L",1,35,"L35",1,0.653266652,1,"Alert",115
"s_21",64,"R14flip","L",1,35,"L35",1,0.477433024,1,"Alert",116
"s_21",8,"L15","L",1,35,"L35",1,0.612806835,1,"Alert",117
"s_21",65,"R15flip","L",1,35,"L35",1,0.462862203,1,"Alert",118
"s_21",53,"L22flip","R",2,12,"R12",1,0.578589776,8,"Alert",119
"s_21",25,"R13","R",2,60,"R60",1,0.520524267,8,"Alert",120
"s_21",34,"R22","R",2,12,"R12",1,0.723935883,8,"Alert",121
"s_21",13,"L20","L",1,12,"L12",1,0.944406246,1,"Alert",122
"s_21",3,"L10","L",1,60,"L60",1,0.589733006,1,"Alert",123
"s_21",17,"L24","L",1,12,"L12",1,0.804010729,1,"Alert",124
"s_21",3,"L10","L",1,60,"L60",1,0.485227024,1,"Drowsy",125
"s_21",30,"R18","R",2,35,"R35",1,0.557431062,8,"Drowsy",126
"s_21",54,"L23flip","R",2,12,"R12",1,0.846952911,8,"Relaxed",127
"s_21",20,"R8","R",2,60,"R60",1,0.540463188,8,"Relaxed",128
"s_21",17,"L24","L",1,12,"L12",1,0.430493209,1,"Drowsy",129
"s_21",6,"L13","L",1,60,"L60",1,0.41923361,1,"Relaxed",130
"s_21",49,"L18flip","R",2,35,"R35",1,0.437538988,8,"Relaxed",131
"s_21",66,"R16flip","L",1,35,"L35",1,0.359547729,1,"Drowsy",132
"s_21",41,"L10flip","R",2,60,"R60",1,0.429387368,8,"Relaxed",133
"s_21",71,"R21flip","L",1,12,"L12",1,0.466085415,1,"Drowsy",134
"s_21",47,"L16flip","R",2,35,"R35",1,0.429112647,8,"Relaxed",135
"s_21",36,"R24","R",2,12,"R12",0,1.072935061,1,"Drowsy",136
"s_21",44,"L13flip","R",2,60,"R60",1,0.332130198,8,"Relaxed",137
"s_21",12,"L19","L",1,35,"L35",1,0.448799301,1,"Drowsy",138
"s_21",73,"R23flip","L",1,12,"L12",0,0.473128384,8,"Relaxed",139
"s_21",48,"L17flip","R",2,35,"R35",1,0.467169,8,"Relaxed",140
"s_21",12,"L19","L",1,35,"L35",1,0.714094927,1,"Relaxed",141
"s_21",62,"R12flip","L",1,60,"L60",1,0.586352545,1,"Relaxed",142
"s_21",7,"L14","L",1,35,"L35",1,0.920332619,1,"Relaxed",143
"s_21",40,"L9flip","R",2,60,"R60",1,0.538101108,8,"Drowsy",144
"s_21",29,"R17","R",2,35,"R35",1,0.660225978,8,"Relaxed",145
"s_21",50,"L19flip","R",2,35,"R35",1,0.940531479,8,"Drowsy",146
"s_21",65,"R15flip","L",1,35,"L35",1,0.483699139,1,"Relaxed",147
"s_21",8,"L15","L",1,35,"L35",1,1.107898132,1,"Relaxed",148
"s_21",54,"L23flip","R",2,12,"R12",1,0.429943103,8,"Relaxed",149
"s_21",56,"L25flip","R",2,12,"R12",1,0.438804547,8,"Relaxed",150
"s_21",46,"L15flip","R",2,35,"R35",1,0.748169718,8,"Drowsy",151
"s_21",68,"R18flip","L",1,35,"L35",0,0.852361553,8,"Drowsy",152
"s_21",18,"L25","L",1,12,"L12",1,0.598113763,1,"Drowsy",153
"s_21",67,"R17flip","L",1,35,"L35",1,0.43680639,1,"Drowsy",154
"s_21",63,"R13flip","L",1,60,"L60",1,0.755905329,1,"Drowsy",155
"s_21",20,"R8","R",2,60,"R60",1,0.597489224,8,"Relaxed",156
"s_21",7,"L14","L",1,35,"L35",1,0.489168607,1,"Drowsy",157
"s_21",23,"R11","R",2,60,"R60",1,0.521616812,8,"Drowsy",158
"s_21",10,"L17","L",1,35,"L35",1,0.58684887,1,"Drowsy",159
"s_21",17,"L24","L",1,12,"L12",0,0.426477278,8,"Relaxed",160
"s_21",13,"L20","L",1,12,"L12",1,0.484987291,1,"Drowsy",161
"s_21",58,"R8flip","L",1,60,"L60",1,0.617550908,1,"Relaxed",162
"s_21",68,"R18flip","L",1,35,"L35",0,0.606692833,8,"Drowsy",163
"s_21",3,"L10","L",1,60,"L60",1,0.613471624,1,"Drowsy",164
"s_21",15,"L22","L",1,12,"L12",0,0.487051048,8,"Drowsy",165
"s_21",30,"R18","R",2,35,"R35",1,0.577863131,8,"Drowsy",166
"s_21",43,"L12flip","R",2,60,"R60",1,0.41220607,8,"Drowsy",167
"s_21",21,"R9","R",2,60,"R60",1,0.454061555,8,"Drowsy",168
"s_21",18,"L25","L",1,12,"L12",1,0.642704725,1,"Drowsy",169
"s_21",11,"L18","L",1,35,"L35",1,0.85758786,1,"Drowsy",170
"s_21",42,"L11flip","R",2,60,"R60",1,0.46803575,8,"Drowsy",171
"s_21",49,"L18flip","R",2,35,"R35",0,1.012696713,1,"Relaxed",172
"s_21",69,"R19flip","L",1,35,"L35",1,1.139075048,1,"Drowsy",173
"s_21",17,"L24","L",1,12,"L12",0,1.572411169,8,"Drowsy",174
"s_21",74,"R24flip","L",1,12,"L12",0,2.630362445,8,"Drowsy",175
"s_21",23,"R11","R",2,60,"R60",1,0.578232837,8,"Relaxed",176
"s_21",34,"R22","R",2,12,"R12",0,1.156823141,1,"Drowsy",177
"s_21",32,"R20","R",2,12,"R12",0,0.909052781,1,"Drowsy",178
"s_21",19,"L0","L",0,0,"L0",0,0.948274605,8,"Drowsy",179
"s_21",10,"L17","L",1,35,"L35",1,0.89490568,1,"Relaxed",180
"s_21",52,"L21flip","R",2,12,"R12",1,0.582121396,8,"NA",181
"s_21",5,"L12","L",1,60,"L60",1,0.914977557,1,"Drowsy",182
"s_21",66,"R16flip","L",1,35,"L35",1,0.966698924,1,"Drowsy",183
"s_21",25,"R13","R",2,60,"R60",1,0.706206771,8,"Drowsy",184
"s_21",25,"R13","R",2,60,"R60",1,0.483535007,8,"Drowsy",185
"s_21",48,"L17flip","R",2,35,"R35",1,0.918271952,8,"Drowsy",186
"s_21",46,"L15flip","R",2,35,"R35",1,0.60375156,8,"Drowsy",187
"s_21",23,"R11","R",2,60,"R60",1,0.996123389,8,"Relaxed",188
"s_21",19,"L0","L",0,0,"L0",1,0.885017269,1,"Drowsy",189
"s_21",2,"L9","L",1,60,"L60",1,1.42413346,1,"Drowsy",190
"s_21",27,"R15","R",2,35,"R35",1,0.691912313,8,"Drowsy",191
"s_21",30,"R18","R",2,35,"R35",1,0.755321416,8,"Relaxed",192
"s_21",17,"L24","L",1,12,"L12",1,0.549219226,1,"Drowsy",193
"s_21",67,"R17flip","L",1,35,"L35",1,0.564330332,1,"Relaxed",194
"s_21",38,"R0","R",0,0,"R0",1,2.270010303,8,"Relaxed",195
"s_21",31,"R19","R",2,35,"R35",0,0.878046281,1,"Relaxed",196
"s_21",56,"L25flip","R",2,12,"R12",0,1.621496554,1,"Relaxed",197
"s_21",56,"L25flip","R",2,12,"R12",0,1.395039988,1,"Drowsy",198
"s_21",15,"L22","L",1,12,"L12",0,1.191612919,8,"Drowsy",199
"s_21",26,"R14","R",2,35,"R35",1,0.963225039,8,"Drowsy",200
"s_21",58,"R8flip","L",1,60,"L60",1,0.902849218,1,"Drowsy",201
"s_21",18,"L25","L",1,12,"L12",1,1.195867794,1,"Drowsy",202
"s_21",16,"L23","L",1,12,"L12",1,1.583103066,1,"Drowsy",203
"s_21",22,"R10","R",2,60,"R60",1,0.566597199,8,"Drowsy",204
"s_21",27,"R15","R",2,35,"R35",1,0.960343678,8,"Drowsy",205
"s_21",10,"L17","L",1,35,"L35",1,0.640204937,1,"Relaxed",206
"s_21",37,"R25","R",2,12,"R12",1,1.336110936,8,"Drowsy",207
"s_21",50,"L19flip","R",2,35,"R35",1,1.101256706,8,"Drowsy",208
"s_21",56,"L25flip","R",2,12,"R12",1,1.159348597,8,"Drowsy",209
"s_21",31,"R19","R",2,35,"R35",1,0.799333547,8,"Relaxed",210
"s_21",20,"R8","R",2,60,"R60",1,0.730857796,8,"Drowsy",211
"s_21",28,"R16","R",2,35,"R35",1,0.887232049,8,"Drowsy",212
"s_21",23,"R11","R",2,60,"R60",1,0.676388156,8,"Drowsy",213
"s_21",2,"L9","L",1,60,"L60",1,0.705421107,1,"Relaxed",214
"s_21",27,"R15","R",2,35,"R35",1,0.881328009,8,"Drowsy",215
"s_21",24,"R12","R",2,60,"R60",1,1.348730564,8,"Drowsy",216
"s_21",14,"L21","L",1,12,"L12",1,0.790914884,1,"Drowsy",217
"s_21",40,"L9flip","R",2,60,"R60",1,0.884515098,8,"Drowsy",218
"s_21",6,"L13","L",1,60,"L60",1,1.451152206,1,"Drowsy",219
"s_21",67,"R17flip","L",1,35,"L35",NaN,NaN,NaN,"Drowsy",220
"s_21",66,"R16flip","L",1,35,"L35",0,2.03810192,8,"Drowsy",221
"s_21",7,"L14","L",1,35,"L35",1,0.519911316,1,"Drowsy",222
"s_21",9,"L16","L",1,35,"L35",1,0.84178152,1,"Relaxed",223
"s_21",60,"R10flip","L",1,60,"L60",1,0.951902408,1,"Drowsy",224
"s_21",36,"R24","R",2,12,"R12",0,1.584889154,1,"Drowsy",225
"s_21",30,"R18","R",2,35,"R35",NaN,NaN,NaN,"Drowsy",226
"s_21",53,"L22flip","R",2,12,"R12",0,1.592803877,1,"Drowsy",227
"s_21",31,"R19","R",2,35,"R35",1,1.694569394,8,"Drowsy",228
"s_21",22,"R10","R",2,60,"R60",1,1.816398461,8,"Drowsy",229
"s_21",30,"R18","R",2,35,"R35",1,0.749232566,8,"Drowsy",230
"s_21",23,"R11","R",2,60,"R60",1,0.609974557,8,"Drowsy",231
"s_21",71,"R21flip","L",1,12,"L12",NaN,NaN,NaN,"Drowsy",232
"s_21",12,"L19","L",1,35,"L35",1,1.292670753,1,"Drowsy",233
"s_21",16,"L23","L",1,12,"L12",1,1.436388609,1,"Drowsy",234
"s_21",31,"R19","R",2,35,"R35",0,0.73632122,1,"NA",235
"s_21",2,"L9","L",1,60,"L60",1,0.548653506,1,"Drowsy",236
"s_21",59,"R9flip","L",1,60,"L60",1,0.555920893,1,"Drowsy",237
"s_21",64,"R14flip","L",1,35,"L35",1,0.461952158,1,"Drowsy",238
"s_21",50,"L19flip","R",2,35,"R35",1,1.009551915,8,"Drowsy",239
"s_21",64,"R14flip","L",1,35,"L35",1,1.534506391,1,"Drowsy",240
"s_21",70,"R20flip","L",1,12,"L12",0,1.049140815,8,"Drowsy",241
"s_21",31,"R19","R",2,35,"R35",1,1.547209096,8,"Drowsy",242
"s_21",10,"L17","L",1,35,"L35",0,2.477078408,8,"Drowsy",243
"s_21",44,"L13flip","R",2,60,"R60",0,1.304406329,1,"Drowsy",244
"s_21",8,"L15","L",1,35,"L35",NaN,NaN,NaN,"Drowsy",245
"s_21",2,"L9","L",1,60,"L60",1,1.438450045,1,"NA",246
"s_21",76,"R0flip","L",0,0,"L0",1,1.790354558,1,"Relaxed",247
"s_21",26,"R14","R",2,35,"R35",1,1.00681155,8,"Drowsy",248
"s_21",67,"R17flip","L",1,35,"L35",1,1.194069239,1,"Drowsy",249
"s_21",39,"L8flip","R",2,60,"R60",1,0.786811258,8,"Drowsy",250
"s_21",34,"R22","R",2,12,"R12",NaN,NaN,NaN,"Drowsy",251
"s_21",1,"L8","L",1,60,"L60",1,0.76424019,1,"Drowsy",252
"s_21",34,"R22","R",2,12,"R12",1,0.822732107,8,"Relaxed",253
"s_21",41,"L10flip","R",2,60,"R60",1,0.920543174,8,"Relaxed",254
"s_21",39,"L8flip","R",2,60,"R60",NaN,NaN,NaN,"Drowsy",255
"s_21",33,"R21","R",2,12,"R12",0,1.921480326,1,"Drowsy",256
"s_21",10,"L17","L",1,35,"L35",1,1.042734751,1,"Drowsy",257
"s_21",31,"R19","R",2,35,"R35",NaN,NaN,NaN,"Drowsy",258
"s_21",33,"R21","R",2,12,"R12",NaN,NaN,NaN,"Drowsy",259
"s_21",39,"L8flip","R",2,60,"R60",1,1.2811328,8,"Drowsy",260
"s_21",15,"L22","L",1,12,"L12",1,0.480969058,1,"Relaxed",261
"s_21",45,"L14flip","R",2,35,"R35",NaN,NaN,NaN,"Drowsy",262
"s_21",13,"L20","L",1,12,"L12",1,0.548898545,1,"Grapho",263
"s_21",55,"L24flip","R",2,12,"R12",NaN,NaN,NaN,"Drowsy",264
"s_21",11,"L18","L",1,35,"L35",1,3.475942846,1,"Drowsy",265
"s_21",15,"L22","L",1,12,"L12",0,0.772304341,8,"Drowsy",266
"s_21",57,"L0flip","R",0,0,"R0",NaN,NaN,NaN,"Drowsy",267
"s_21",46,"L15flip","R",2,35,"R35",1,1.688399368,8,"Drowsy",268
"s_21",40,"L9flip","R",2,60,"R60",1,1.996473565,8,"Drowsy",269
"s_21",50,"L19flip","R",2,35,"R35",0,0.620674857,1,"Drowsy",270
"s_21",56,"L25flip","R",2,12,"R12",0,0.682265915,1,"Drowsy",271
"s_21",45,"L14flip","R",2,35,"R35",NaN,NaN,NaN,"Drowsy",272
"s_21",16,"L23","L",1,12,"L12",NaN,NaN,NaN,"Drowsy",273
"s_21",32,"R20","R",2,12,"R12",0,1.948806697,1,"Grapho",274
"s_21",28,"R16","R",2,35,"R35",NaN,NaN,NaN,"Drowsy",275
"s_21",8,"L15","L",1,35,"L35",1,1.404962357,1,"Drowsy",276
"s_21",65,"R15flip","L",1,35,"L35",1,1.672798304,1,"Drowsy",277
"s_21",2,"L9","L",1,60,"L60",NaN,NaN,NaN,"Drowsy",278
"s_21",7,"L14","L",1,35,"L35",NaN,NaN,NaN,"Drowsy",279
"s_21",56,"L25flip","R",2,12,"R12",NaN,NaN,NaN,"Drowsy",280
"s_21",68,"R18flip","L",1,35,"L35",NaN,NaN,NaN,"Drowsy",281
"s_21",31,"R19","R",2,35,"R35",1,3.612297997,8,"Grapho",282
"s_21",17,"L24","L",1,12,"L12",1,0.678939823,1,"Relaxed",283
"s_21",1,"L8","L",1,60,"L60",1,0.903576505,1,"Relaxed",284
"s_21",8,"L15","L",1,35,"L35",1,1.472102982,1,"Drowsy",285
"s_21",26,"R14","R",2,35,"R35",1,1.07335608,8,"Drowsy",286
"s_21",10,"L17","L",1,35,"L35",NaN,NaN,NaN,"Drowsy",287
"s_21",25,"R13","R",2,60,"R60",NaN,NaN,NaN,"Drowsy",288
"s_21",74,"R24flip","L",1,12,"L12",NaN,NaN,NaN,"Drowsy",289
"s_21",9,"L16","L",1,35,"L35",1,1.703853597,1,"Drowsy",290
"s_21",15,"L22","L",1,12,"L12",1,0.790733251,1,"Drowsy",291
"s_21",7,"L14","L",1,35,"L35",NaN,NaN,NaN,"Drowsy",292
"s_21",57,"L0flip","R",0,0,"R0",NaN,NaN,NaN,"Drowsy",293
"s_21",32,"R20","R",2,12,"R12",NaN,NaN,NaN,"Drowsy",294
"s_21",38,"R0","R",0,0,"R0",0,1.119782967,1,"NA",295
"s_21",17,"L24","L",1,12,"L12",NaN,NaN,NaN,"Drowsy",296
"s_21",32,"R20","R",2,12,"R12",NaN,NaN,NaN,"Drowsy",297
"s_21",53,"L22flip","R",2,12,"R12",1,0.513801326,8,"NA",298
"s_21",50,"L19flip","R",2,35,"R35",1,0.588443246,8,"NA",299
"s_21",46,"L15flip","R",2,35,"R35",1,0.849985529,8,"NA",300
"s_21",44,"L13flip","R",2,60,"R60",1,1.589083609,8,"Drowsy",301
"s_21",55,"L24flip","R",2,12,"R12",0,1.221562629,1,"Drowsy",302
"s_21",48,"L17flip","R",2,35,"R35",1,0.669255618,8,"Drowsy",303
"s_21",4,"L11","L",1,60,"L60",1,0.695647315,1,"Relaxed",304
"s_21",42,"L11flip","R",2,60,"R60",1,1.102021601,8,"Relaxed",305
"s_21",26,"R14","R",2,35,"R35",1,0.883034987,8,"Relaxed",306
"s_21",62,"R12flip","L",1,60,"L60",1,0.96359036,1,"Drowsy",307
"s_21",66,"R16flip","L",1,35,"L35",0,0.965820968,8,"Drowsy",308
"s_21",24,"R12","R",2,60,"R60",1,1.014185438,8,"Relaxed",309
"s_21",55,"L24flip","R",2,12,"R12",0,1.15648913,1,"Drowsy",310
"s_21",27,"R15","R",2,35,"R35",0,1.345929764,1,"Drowsy",311
"s_21",37,"R25","R",2,12,"R12",0,0.634858108,1,"Drowsy",312
"s_21",63,"R13flip","L",1,60,"L60",1,0.568408118,1,"Relaxed",313
"s_21",17,"L24","L",1,12,"L12",1,1.055653325,1,"Drowsy",314
"s_21",51,"L20flip","R",2,12,"R12",0,1.30297893,1,"Drowsy",315
"s_21",75,"R25flip","L",1,12,"L12",1,0.735793064,1,"Drowsy",316
"s_21",5,"L12","L",1,60,"L60",1,0.573182797,1,"Drowsy",317
"s_21",48,"L17flip","R",2,35,"R35",0,1.610532492,1,"Drowsy",318
"s_21",32,"R20","R",2,12,"R12",NaN,NaN,NaN,"Drowsy",319
"s_21",41,"L10flip","R",2,60,"R60",0,2.675636663,1,"Drowsy",320
"s_21",42,"L11flip","R",2,60,"R60",0,1.026528491,1,"Drowsy",321
"s_21",33,"R21","R",2,12,"R12",NaN,NaN,NaN,"Drowsy",322
"s_21",66,"R16flip","L",1,35,"L35",1,1.441191047,1,"Drowsy",323
"s_21",45,"L14flip","R",2,35,"R35",0,0.903837874,1,"Drowsy",324
"s_21",28,"R16","R",2,35,"R35",0,1.004363481,1,"Drowsy",325
"s_21",66,"R16flip","L",1,35,"L35",NaN,NaN,NaN,"Drowsy",326
"s_21",55,"L24flip","R",2,12,"R12",1,0.950594431,8,"Drowsy",327
"s_21",70,"R20flip","L",1,12,"L12",1,0.731325965,1,"Relaxed",328
"s_21",9,"L16","L",1,35,"L35",1,1.531143028,1,"Drowsy",329
"s_21",29,"R17","R",2,35,"R35",0,0.790738078,1,"Drowsy",330
"s_21",48,"L17flip","R",2,35,"R35",0,0.903217537,1,"Drowsy",331
"s_21",62,"R12flip","L",1,60,"L60",1,1.076873799,1,"Drowsy",332
"s_21",63,"R13flip","L",1,60,"L60",NaN,NaN,NaN,"Drowsy",333
"s_21",8,"L15","L",1,35,"L35",1,2.146557615,1,"Drowsy",334
"s_21",69,"R19flip","L",1,35,"L35",0,1.738080219,8,"Relaxed",335
"s_21",72,"R22flip","L",1,12,"L12",NaN,NaN,NaN,"Drowsy",336
"s_21",14,"L21","L",1,12,"L12",1,2.823068455,1,"Drowsy",337
"s_21",21,"R9","R",2,60,"R60",1,0.823624091,8,"Drowsy",338
"s_21",36,"R24","R",2,12,"R12",1,1.43878782,8,"Drowsy",339
"s_21",27,"R15","R",2,35,"R35",0,2.133195269,1,"Drowsy",340
"s_21",20,"R8","R",2,60,"R60",0,1.242670484,1,"Drowsy",341
"s_21",27,"R15","R",2,35,"R35",NaN,NaN,NaN,"Drowsy",342
"s_21",35,"R23","R",2,12,"R12",0,0.877274456,1,"Drowsy",343
