Subj_id,Stim_id,Wav_fname,Stim_loc,Stim_lat,Stim_ang,Stim_dts,Acc,RT,Resp_but,Alertness,ovtrialsnos
"s_30",51,"L20flip","R",2,12,"R12",1,0.519284872,8,"Drowsy",152
"s_30",38,"R0","R",0,0,"R0",1,0.733018097,8,"Relaxed",153
"s_30",53,"L22flip","R",2,12,"R12",1,0.457894648,8,"Drowsy",154
"s_30",41,"L10flip","R",2,60,"R60",1,1.044087045,8,"Drowsy",155
"s_30",7,"L14","L",1,35,"L35",1,0.571917765,1,"Drowsy",156
"s_30",48,"L17flip","R",2,35,"R35",1,0.379072574,8,"Drowsy",157
"s_30",44,"L13flip","R",2,60,"R60",1,0.666951692,8,"Relaxed",158
"s_30",33,"R21","R",2,12,"R12",1,0.573783892,8,"Drowsy",159
"s_30",46,"L15flip","R",2,35,"R35",1,0.627001396,8,"Drowsy",160
"s_30",60,"R10flip","L",1,60,"L60",1,0.874116212,1,"Drowsy",161
"s_30",3,"L10","L",1,60,"L60",1,0.728423304,1,"Drowsy",162
"s_30",74,"R24flip","L",1,12,"L12",1,1.144137278,1,"Drowsy",163
"s_30",5,"L12","L",1,60,"L60",1,0.955480712,1,"Drowsy",164
"s_30",52,"L21flip","R",2,12,"R12",NaN,NaN,NaN,"Drowsy",165
"s_30",49,"L18flip","R",2,35,"R35",1,0.420682929,8,"Drowsy",166
"s_30",42,"L11flip","R",2,60,"R60",1,0.515156452,8,"Relaxed",167
"s_30",25,"R13","R",2,60,"R60",1,0.47159096,8,"Relaxed",168
"s_30",72,"R22flip","L",1,12,"L12",1,0.579607296,1,"Relaxed",169
"s_30",16,"L23","L",1,12,"L12",1,0.520427204,1,"Relaxed",170
"s_30",13,"L20","L",1,12,"L12",1,0.53489572,1,"Relaxed",171
"s_30",3,"L10","L",1,60,"L60",1,0.476034339,1,"Relaxed",172
"s_30",48,"L17flip","R",2,35,"R35",1,0.502255766,8,"Relaxed",173
"s_30",53,"L22flip","R",2,12,"R12",1,0.857977931,8,"Relaxed",174
"s_30",64,"R14flip","L",1,35,"L35",1,0.547545856,1,"Drowsy",175
"s_30",63,"R13flip","L",1,60,"L60",1,0.736009325,1,"Drowsy",176
"s_30",50,"L19flip","R",2,35,"R35",1,0.549028202,8,"Drowsy",177
"s_30",41,"L10flip","R",2,60,"R60",1,0.674786337,8,"Drowsy",178
"s_30",4,"L11","L",1,60,"L60",1,0.752144085,1,"Drowsy",179
"s_30",35,"R23","R",2,12,"R12",0,0.747572726,1,"Drowsy",180
"s_30",55,"L24flip","R",2,12,"R12",1,0.678163149,8,"Drowsy",181
"s_30",56,"L25flip","R",2,12,"R12",1,1.013507763,8,"Drowsy",182
"s_30",53,"L22flip","R",2,12,"R12",NaN,NaN,NaN,"Drowsy",183
"s_30",50,"L19flip","R",2,35,"R35",NaN,NaN,NaN,"Grapho",184
"s_30",32,"R20","R",2,12,"R12",1,1.207027754,8,"Drowsy",185
"s_30",15,"L22","L",1,12,"L12",1,0.605093041,1,"Relaxed",186
"s_30",20,"R8","R",2,60,"R60",1,0.58962283,8,"Relaxed",187
"s_30",58,"R8flip","L",1,60,"L60",1,0.363078952,1,"Drowsy",188
"s_30",61,"R11flip","L",1,60,"L60",1,0.907726371,1,"Drowsy",189
"s_30",48,"L17flip","R",2,35,"R35",1,1.085786339,8,"Drowsy",190
"s_30",26,"R14","R",2,35,"R35",1,0.799347907,8,"Drowsy",191
"s_30",13,"L20","L",1,12,"L12",NaN,NaN,NaN,"Drowsy",192
"s_30",3,"L10","L",1,60,"L60",NaN,NaN,NaN,"Relaxed",193
"s_30",69,"R19flip","L",1,35,"L35",1,0.892778316,1,"NA",194
"s_30",62,"R12flip","L",1,60,"L60",1,0.413829449,1,"NA",195
"s_30",45,"L14flip","R",2,35,"R35",1,0.386371951,8,"Relaxed",196
"s_30",57,"L0flip","R",0,0,"R0",0,1.394361041,1,"Relaxed",197
"s_30",49,"L18flip","R",2,35,"R35",1,0.609640788,8,"Relaxed",198
"s_30",47,"L16flip","R",2,35,"R35",1,1.683512538,8,"Drowsy",199
"s_30",52,"L21flip","R",2,12,"R12",1,0.727772509,8,"Relaxed",200
"s_30",58,"R8flip","L",1,60,"L60",1,0.750101532,1,"Drowsy",201
"s_30",14,"L21","L",1,12,"L12",0,1.052612448,8,"Drowsy",202
"s_30",41,"L10flip","R",2,60,"R60",1,0.72885551,8,"Drowsy",203
"s_30",25,"R13","R",2,60,"R60",1,1.04526996,8,"Drowsy",204
"s_30",68,"R18flip","L",1,35,"L35",1,1.344404778,1,"Drowsy",205
"s_30",6,"L13","L",1,60,"L60",1,1.149155536,1,"Drowsy",206
"s_30",11,"L18","L",1,35,"L35",1,0.995490342,1,"Drowsy",207
"s_30",62,"R12flip","L",1,60,"L60",1,1.097855801,1,"Grapho",208
"s_30",50,"L19flip","R",2,35,"R35",1,0.717570279,8,"Drowsy",209
"s_30",25,"R13","R",2,60,"R60",1,0.959408682,8,"Drowsy",210
"s_30",59,"R9flip","L",1,60,"L60",1,1.03739736,1,"Drowsy",211
"s_30",54,"L23flip","R",2,12,"R12",1,0.796313328,8,"Grapho",212
"s_30",32,"R20","R",2,12,"R12",1,2.36651028,8,"Drowsy",213
"s_30",58,"R8flip","L",1,60,"L60",1,0.500711536,1,"Relaxed",214
"s_30",54,"L23flip","R",2,12,"R12",1,1.012837203,8,"Drowsy",215
"s_30",44,"L13flip","R",2,60,"R60",NaN,NaN,NaN,"Drowsy",216
"s_30",24,"R12","R",2,60,"R60",1,0.378114791,8,"Relaxed",217
"s_30",22,"R10","R",2,60,"R60",1,0.463781611,8,"NA",218
"s_30",70,"R20flip","L",1,12,"L12",1,0.5550164,1,"Drowsy",219
"s_30",10,"L17","L",1,35,"L35",1,1.589851525,1,"Drowsy",220
"s_30",37,"R25","R",2,12,"R12",1,1.433326882,8,"Drowsy",221
"s_30",38,"R0","R",0,0,"R0",NaN,NaN,NaN,"Drowsy",222
"s_30",40,"L9flip","R",2,60,"R60",1,1.682733673,8,"Grapho",223
"s_30",67,"R17flip","L",1,35,"L35",1,0.459157467,1,"Drowsy",224
"s_30",61,"R11flip","L",1,60,"L60",1,0.66747542,1,"Relaxed",225
"s_30",62,"R12flip","L",1,60,"L60",1,1.088714006,1,"Drowsy",226
"s_30",52,"L21flip","R",2,12,"R12",NaN,NaN,NaN,"Drowsy",227
"s_30",8,"L15","L",1,35,"L35",1,0.499059869,1,"Grapho",228
"s_30",61,"R11flip","L",1,60,"L60",NaN,NaN,NaN,"Drowsy",229
"s_30",54,"L23flip","R",2,12,"R12",1,1.103870312,8,"Drowsy",230
"s_30",4,"L11","L",1,60,"L60",1,0.83508626,1,"Drowsy",231
"s_30",43,"L12flip","R",2,60,"R60",1,0.86963075,8,"Drowsy",232
"s_30",47,"L16flip","R",2,35,"R35",1,0.880651094,8,"Drowsy",233
"s_30",62,"R12flip","L",1,60,"L60",1,1.214097417,1,"Drowsy",234
"s_30",32,"R20","R",2,12,"R12",NaN,NaN,NaN,"Drowsy",235
"s_30",26,"R14","R",2,35,"R35",1,1.004026264,8,"NA",236
"s_30",62,"R12flip","L",1,60,"L60",1,0.53493805,1,"NA",237
"s_30",41,"L10flip","R",2,60,"R60",1,0.502181649,8,"NA",238
"s_30",75,"R25flip","L",1,12,"L12",1,0.652731372,1,"NA",239
"s_30",39,"L8flip","R",2,60,"R60",1,0.323364035,8,"NA",240
"s_30",33,"R21","R",2,12,"R12",0,0.498726384,1,"Relaxed",241
"s_30",3,"L10","L",1,60,"L60",1,0.347876577,1,"Relaxed",242
"s_30",27,"R15","R",2,35,"R35",1,0.35854347,8,"Relaxed",243
"s_30",57,"L0flip","R",0,0,"R0",1,0.856239535,8,"Relaxed",244
"s_30",19,"L0","L",0,0,"L0",0,1.019183956,8,"Relaxed",245
"s_30",70,"R20flip","L",1,12,"L12",1,0.59473044,1,"Relaxed",246
"s_30",15,"L22","L",1,12,"L12",1,0.642602587,1,"Relaxed",247
"s_30",65,"R15flip","L",1,35,"L35",1,0.522535107,1,"Relaxed",248
"s_30",31,"R19","R",2,35,"R35",1,0.324807989,8,"Relaxed",249
"s_30",9,"L16","L",1,35,"L35",1,0.531827115,1,"Relaxed",250
"s_30",65,"R15flip","L",1,35,"L35",1,0.592591717,1,"Relaxed",251
"s_30",12,"L19","L",1,35,"L35",1,0.441431213,1,"Relaxed",252
"s_30",71,"R21flip","L",1,12,"L12",0,0.368593339,8,"Relaxed",253
"s_30",69,"R19flip","L",1,35,"L35",1,0.545210323,1,"Relaxed",254
"s_30",64,"R14flip","L",1,35,"L35",1,0.479406356,1,"Relaxed",255
"s_30",41,"L10flip","R",2,60,"R60",1,0.506631141,8,"Relaxed",256
"s_30",6,"L13","L",1,60,"L60",1,0.499574396,1,"Relaxed",257
"s_30",31,"R19","R",2,35,"R35",1,0.738927111,8,"Relaxed",258
"s_30",2,"L9","L",1,60,"L60",1,0.518518575,1,"Relaxed",259
"s_30",62,"R12flip","L",1,60,"L60",1,0.663486143,1,"Relaxed",260
"s_30",64,"R14flip","L",1,35,"L35",1,0.55078355,1,"Relaxed",261
"s_30",8,"L15","L",1,35,"L35",1,0.523333947,1,"Relaxed",262
"s_30",5,"L12","L",1,60,"L60",1,0.377035045,1,"Relaxed",263
"s_30",69,"R19flip","L",1,35,"L35",1,0.702446515,1,"Relaxed",264
"s_30",46,"L15flip","R",2,35,"R35",1,0.398940994,8,"Relaxed",265
"s_30",19,"L0","L",0,0,"L0",0,0.979581263,8,"Relaxed",266
"s_30",76,"R0flip","L",0,0,"L0",0,0.631803123,8,"Relaxed",267
"s_30",44,"L13flip","R",2,60,"R60",1,0.34286345,8,"Relaxed",268
"s_30",42,"L11flip","R",2,60,"R60",1,0.714406355,8,"Relaxed",269
"s_30",46,"L15flip","R",2,35,"R35",1,0.507563304,8,"Relaxed",270
"s_30",8,"L15","L",1,35,"L35",1,0.342553885,1,"Relaxed",271
"s_30",12,"L19","L",1,35,"L35",1,0.750044783,1,"Relaxed",272
"s_30",71,"R21flip","L",1,12,"L12",0,0.76102815,8,"Relaxed",273
"s_30",2,"L9","L",1,60,"L60",1,0.571130439,1,"Relaxed",274
"s_30",75,"R25flip","L",1,12,"L12",0,0.503970835,8,"Relaxed",275
"s_30",47,"L16flip","R",2,35,"R35",1,0.453225819,8,"Relaxed",276
"s_30",63,"R13flip","L",1,60,"L60",1,0.62298097,1,"Relaxed",277
"s_30",59,"R9flip","L",1,60,"L60",1,0.60778131,1,"Relaxed",278
"s_30",20,"R8","R",2,60,"R60",1,0.668111381,8,"Relaxed",279
"s_30",39,"L8flip","R",2,60,"R60",1,0.371489395,8,"Drowsy",280
"s_30",33,"R21","R",2,12,"R12",1,1.126720628,8,"Relaxed",281
"s_30",9,"L16","L",1,35,"L35",1,0.957078658,1,"Relaxed",282
"s_30",10,"L17","L",1,35,"L35",1,0.735940195,1,"Drowsy",283
"s_30",20,"R8","R",2,60,"R60",1,0.7285679,8,"Drowsy",284
"s_30",26,"R14","R",2,35,"R35",1,1.213016774,8,"Drowsy",285
"s_30",38,"R0","R",0,0,"R0",0,1.035833704,1,"Relaxed",286
"s_30",62,"R12flip","L",1,60,"L60",1,0.710049232,1,"Relaxed",287
"s_30",48,"L17flip","R",2,35,"R35",NaN,NaN,NaN,"Relaxed",288
"s_30",29,"R17","R",2,35,"R35",1,0.296423452,8,"Relaxed",289
"s_30",6,"L13","L",1,60,"L60",1,0.320435292,1,"Relaxed",290
"s_30",31,"R19","R",2,35,"R35",1,0.877698397,8,"Relaxed",291
"s_30",38,"R0","R",0,0,"R0",0,0.681838031,1,"Relaxed",292
"s_30",56,"L25flip","R",2,12,"R12",1,0.967269338,8,"Relaxed",293
"s_30",40,"L9flip","R",2,60,"R60",1,0.853953835,8,"Drowsy",294
"s_30",56,"L25flip","R",2,12,"R12",1,0.773801703,8,"Drowsy",295
"s_30",40,"L9flip","R",2,60,"R60",1,0.805803665,8,"Drowsy",296
"s_30",21,"R9","R",2,60,"R60",1,0.76305057,8,"Relaxed",297
"s_30",46,"L15flip","R",2,35,"R35",1,3.383147405,8,"Drowsy",298
"s_30",37,"R25","R",2,12,"R12",0,0.666113651,1,"Relaxed",299
"s_30",63,"R13flip","L",1,60,"L60",1,0.349517794,1,"NA",300
"s_30",69,"R19flip","L",1,35,"L35",1,0.582010913,1,"Relaxed",301
"s_30",47,"L16flip","R",2,35,"R35",1,0.391745018,8,"Relaxed",302
"s_30",30,"R18","R",2,35,"R35",1,0.372222896,8,"NA",303
"s_30",63,"R13flip","L",1,60,"L60",1,0.65961835,1,"Relaxed",304
"s_30",25,"R13","R",2,60,"R60",1,0.825896124,8,"Drowsy",305
"s_30",17,"L24","L",1,12,"L12",1,0.886851445,1,"Drowsy",306
"s_30",74,"R24flip","L",1,12,"L12",1,0.858800537,1,"Drowsy",307
"s_30",10,"L17","L",1,35,"L35",1,0.380157337,1,"Drowsy",308
"s_30",35,"R23","R",2,12,"R12",1,0.38186324,8,"Relaxed",309
"s_30",72,"R22flip","L",1,12,"L12",1,0.55934573,1,"Relaxed",310
"s_30",56,"L25flip","R",2,12,"R12",1,0.511435663,8,"Relaxed",311
"s_30",55,"L24flip","R",2,12,"R12",1,0.640033553,8,"Relaxed",312
"s_30",22,"R10","R",2,60,"R60",NaN,NaN,NaN,"Drowsy",313
"s_30",58,"R8flip","L",1,60,"L60",1,0.284442895,1,"Relaxed",314
"s_30",2,"L9","L",1,60,"L60",1,0.481460501,1,"Relaxed",315
"s_30",68,"R18flip","L",1,35,"L35",1,0.616271523,1,"Relaxed",316
"s_30",16,"L23","L",1,12,"L12",1,0.874526382,1,"Drowsy",317
"s_30",48,"L17flip","R",2,35,"R35",1,0.29503024,8,"Drowsy",318
"s_30",28,"R16","R",2,35,"R35",1,0.722280118,8,"Drowsy",319
"s_30",20,"R8","R",2,60,"R60",NaN,NaN,NaN,"Drowsy",320
"s_30",35,"R23","R",2,12,"R12",1,0.303689773,8,"Relaxed",321
"s_30",63,"R13flip","L",1,60,"L60",1,0.777261311,1,"Drowsy",322
"s_30",11,"L18","L",1,35,"L35",NaN,NaN,NaN,"Drowsy",323
"s_30",17,"L24","L",1,12,"L12",0,0.793005421,8,"Drowsy",324
"s_30",71,"R21flip","L",1,12,"L12",NaN,NaN,NaN,"Drowsy",325
"s_30",23,"R11","R",2,60,"R60",1,0.757786222,8,"Drowsy",326
"s_30",72,"R22flip","L",1,12,"L12",NaN,NaN,NaN,"Drowsy",327
"s_30",64,"R14flip","L",1,35,"L35",1,0.796696819,1,"Drowsy",328
"s_30",12,"L19","L",1,35,"L35",0,1.061532282,8,"Drowsy",329
"s_30",27,"R15","R",2,35,"R35",1,0.934563384,8,"Drowsy",330
"s_30",23,"R11","R",2,60,"R60",1,1.065775005,8,"Drowsy",331
"s_30",11,"L18","L",1,35,"L35",1,2.705547907,1,"Drowsy",332
"s_30",76,"R0flip","L",0,0,"L0",0,0.534924579,8,"Relaxed",333
"s_30",59,"R9flip","L",1,60,"L60",1,0.778601369,1,"Relaxed",334
"s_30",15,"L22","L",1,12,"L12",0,1.362096278,8,"Drowsy",335
"s_30",20,"R8","R",2,60,"R60",1,0.780753885,8,"Drowsy",336
"s_30",7,"L14","L",1,35,"L35",0,1.28788741,8,"Drowsy",337
"s_30",29,"R17","R",2,35,"R35",1,0.83359065,8,"Drowsy",338
"s_30",40,"L9flip","R",2,60,"R60",1,2.980308736,8,"Drowsy",339
"s_30",60,"R10flip","L",1,60,"L60",1,0.313840345,1,"Relaxed",340
"s_30",15,"L22","L",1,12,"L12",0,1.256540439,8,"Relaxed",341
"s_30",39,"L8flip","R",2,60,"R60",NaN,NaN,NaN,"Drowsy",342
"s_30",20,"R8","R",2,60,"R60",1,1.164275561,8,"Drowsy",343
