Subj_id,Stim_id,Wav_fname,Stim_loc,Stim_lat,Stim_ang,Stim_dts,Acc,RT,Resp_but,Alertness,ovtrialsnos
"s_33",72,"R22flip","L",1,12,"L12",0,0.99321844,8,"Alert",67
"s_33",61,"R11flip","L",1,60,"L60",1,0.718984875,1,"Alert",68
"s_33",37,"R25","R",2,12,"R12",1,0.769302871,8,"Alert",69
"s_33",36,"R24","R",2,12,"R12",1,1.107981523,8,"Alert",70
"s_33",64,"R14flip","L",1,35,"L35",1,0.869638512,1,"Alert",71
"s_33",65,"R15flip","L",1,35,"L35",1,1.016713966,1,"Alert",72
"s_33",31,"R19","R",2,35,"R35",1,0.739483568,8,"Alert",73
"s_33",7,"L14","L",1,35,"L35",1,0.884663726,1,"Alert",74
"s_33",68,"R18flip","L",1,35,"L35",1,1.928163329,1,"Alert",75
"s_33",14,"L21","L",1,12,"L12",0,1.064456545,8,"Alert",76
"s_33",53,"L22flip","R",2,12,"R12",1,1.091719933,8,"Alert",77
"s_33",28,"R16","R",2,35,"R35",1,0.987057102,8,"Alert",78
"s_33",70,"R20flip","L",1,12,"L12",1,1.463491889,1,"Alert",79
"s_33",1,"L8","L",1,60,"L60",1,0.804406336,1,"Alert",80
"s_33",47,"L16flip","R",2,35,"R35",1,0.872144962,8,"Alert",81
"s_33",28,"R16","R",2,35,"R35",1,0.808641046,8,"Alert",82
"s_33",71,"R21flip","L",1,12,"L12",1,1.633059868,1,"Alert",83
"s_33",8,"L15","L",1,35,"L35",0,1.664205617,8,"Alert",84
"s_33",30,"R18","R",2,35,"R35",1,1.89015943,8,"Alert",85
"s_33",70,"R20flip","L",1,12,"L12",NaN,NaN,NaN,"Alert",86
"s_33",56,"L25flip","R",2,12,"R12",1,1.136277986,8,"Alert",87
"s_33",66,"R16flip","L",1,35,"L35",1,0.845751275,1,"Alert",88
"s_33",52,"L21flip","R",2,12,"R12",1,0.807004342,8,"Alert",89
"s_33",51,"L20flip","R",2,12,"R12",1,1.703275311,8,"Alert",90
"s_33",9,"L16","L",1,35,"L35",1,1.300460671,1,"Alert",91
"s_33",55,"L24flip","R",2,12,"R12",NaN,NaN,NaN,"Alert",92
"s_33",10,"L17","L",1,35,"L35",1,1.04898087,1,"Alert",93
"s_33",51,"L20flip","R",2,12,"R12",1,0.754878668,8,"Alert",94
"s_33",54,"L23flip","R",2,12,"R12",1,1.569731121,8,"Alert",95
"s_33",10,"L17","L",1,35,"L35",NaN,NaN,NaN,"Alert",96
"s_33",17,"L24","L",1,12,"L12",0,1.021275944,8,"Alert",97
"s_33",60,"R10flip","L",1,60,"L60",NaN,NaN,NaN,"Alert",98
"s_33",57,"L0flip","R",0,0,"R0",1,0.702539226,8,"Alert",99
"s_33",41,"L10flip","R",2,60,"R60",1,0.788463894,8,"Alert",100
"s_33",6,"L13","L",1,60,"L60",1,1.092894851,1,"Alert",101
"s_33",66,"R16flip","L",1,35,"L35",NaN,NaN,NaN,"Alert",102
"s_33",22,"R10","R",2,60,"R60",1,0.633437375,8,"Alert",103
"s_33",67,"R17flip","L",1,35,"L35",NaN,NaN,NaN,"Alert",104
"s_33",18,"L25","L",1,12,"L12",0,1.018111141,8,"Alert",105
"s_33",65,"R15flip","L",1,35,"L35",NaN,NaN,NaN,"Alert",106
"s_33",49,"L18flip","R",2,35,"R35",1,0.752333211,8,"Alert",107
"s_33",13,"L20","L",1,12,"L12",NaN,NaN,NaN,"Alert",108
"s_33",73,"R23flip","L",1,12,"L12",0,1.807622498,8,"Alert",109
"s_33",29,"R17","R",2,35,"R35",1,1.422009079,8,"Alert",110
"s_33",18,"L25","L",1,12,"L12",0,1.104994241,8,"Alert",111
"s_33",27,"R15","R",2,35,"R35",1,1.082979696,8,"Alert",112
"s_33",69,"R19flip","L",1,35,"L35",NaN,NaN,NaN,"Alert",113
"s_33",38,"R0","R",0,0,"R0",1,0.882508513,8,"Alert",114
"s_33",35,"R23","R",2,12,"R12",1,0.655658853,8,"Alert",115
"s_33",24,"R12","R",2,60,"R60",NaN,NaN,NaN,"Alert",116
"s_33",12,"L19","L",1,35,"L35",0,1.347500156,8,"Alert",117
"s_33",59,"R9flip","L",1,60,"L60",NaN,NaN,NaN,"Alert",118
"s_33",69,"R19flip","L",1,35,"L35",0,1.265918108,8,"Alert",119
"s_33",46,"L15flip","R",2,35,"R35",1,1.746803862,8,"Alert",120
"s_33",36,"R24","R",2,12,"R12",NaN,NaN,NaN,"Alert",121
"s_33",46,"L15flip","R",2,35,"R35",1,3.602768825,8,"Alert",122
"s_33",16,"L23","L",1,12,"L12",0,0.888727384,8,"Alert",123
"s_33",14,"L21","L",1,12,"L12",NaN,NaN,NaN,"Alert",124
"s_33",27,"R15","R",2,35,"R35",1,1.045529849,8,"Drowsy",125
"s_33",11,"L18","L",1,35,"L35",1,0.880565067,1,"Drowsy",126
"s_33",11,"L18","L",1,35,"L35",1,0.834659341,1,"Drowsy",127
"s_33",54,"L23flip","R",2,12,"R12",1,1.060235924,8,"NA",128
"s_33",44,"L13flip","R",2,60,"R60",1,1.162220232,8,"Drowsy",129
"s_33",42,"L11flip","R",2,60,"R60",1,1.848624991,8,"Drowsy",130
"s_33",30,"R18","R",2,35,"R35",1,1.102193364,8,"Drowsy",131
"s_33",73,"R23flip","L",1,12,"L12",1,1.025913638,1,"Drowsy",132
"s_33",22,"R10","R",2,60,"R60",1,1.331000464,8,"Drowsy",133
"s_33",65,"R15flip","L",1,35,"L35",1,0.642895898,1,"Drowsy",134
"s_33",71,"R21flip","L",1,12,"L12",1,1.174055343,1,"Drowsy",135
"s_33",6,"L13","L",1,60,"L60",1,1.386772714,1,"NA",136
"s_33",61,"R11flip","L",1,60,"L60",1,1.037028153,1,"Drowsy",137
"s_33",68,"R18flip","L",1,35,"L35",0,1.599937469,8,"Drowsy",138
"s_33",36,"R24","R",2,12,"R12",1,0.950229712,8,"Drowsy",139
"s_33",72,"R22flip","L",1,12,"L12",1,1.725888826,1,"Drowsy",140
"s_33",36,"R24","R",2,12,"R12",1,1.50256474,8,"Drowsy",141
"s_33",31,"R19","R",2,35,"R35",1,1.039326888,8,"Drowsy",142
"s_33",2,"L9","L",1,60,"L60",1,1.156116614,1,"Drowsy",143
"s_33",7,"L14","L",1,35,"L35",1,0.85058659,1,"NA",144
"s_33",12,"L19","L",1,35,"L35",0,1.386799095,8,"NA",145
"s_33",64,"R14flip","L",1,35,"L35",1,0.902919255,1,"Drowsy",146
"s_33",53,"L22flip","R",2,12,"R12",1,1.167526047,8,"Drowsy",147
"s_33",74,"R24flip","L",1,12,"L12",0,1.22004387,8,"Drowsy",148
"s_33",32,"R20","R",2,12,"R12",1,1.07886654,8,"NA",149
"s_33",21,"R9","R",2,60,"R60",1,1.139511706,8,"NA",150
"s_33",70,"R20flip","L",1,12,"L12",1,1.261145044,1,"Drowsy",151
"s_33",43,"L12flip","R",2,60,"R60",1,1.164896863,8,"Drowsy",152
"s_33",44,"L13flip","R",2,60,"R60",1,1.128163083,8,"Drowsy",153
"s_33",31,"R19","R",2,35,"R35",1,1.410885926,8,"NA",154
"s_33",47,"L16flip","R",2,35,"R35",1,1.639180936,8,"Drowsy",155
"s_33",34,"R22","R",2,12,"R12",0,1.219406364,1,"Drowsy",156
"s_33",41,"L10flip","R",2,60,"R60",1,1.083699938,8,"Drowsy",157
"s_33",37,"R25","R",2,12,"R12",0,1.133074179,1,"Drowsy",158
"s_33",27,"R15","R",2,35,"R35",1,1.210884917,8,"Drowsy",159
"s_33",39,"L8flip","R",2,60,"R60",1,0.777531041,8,"Drowsy",160
"s_33",54,"L23flip","R",2,12,"R12",1,1.279045735,8,"Drowsy",161
"s_33",67,"R17flip","L",1,35,"L35",1,1.799551108,1,"NA",162
"s_33",45,"L14flip","R",2,35,"R35",1,1.619664813,8,"NA",163
"s_33",43,"L12flip","R",2,60,"R60",1,1.976598771,8,"NA",164
"s_33",35,"R23","R",2,12,"R12",0,0.568784713,1,"Drowsy",165
"s_33",18,"L25","L",1,12,"L12",1,0.902482111,1,"Drowsy",166
"s_33",66,"R16flip","L",1,35,"L35",1,0.828368908,1,"Drowsy",167
"s_33",73,"R23flip","L",1,12,"L12",1,0.843135716,1,"Drowsy",168
"s_33",10,"L17","L",1,35,"L35",1,0.696976773,1,"NA",169
"s_33",7,"L14","L",1,35,"L35",1,1.148714654,1,"NA",170
"s_33",41,"L10flip","R",2,60,"R60",1,0.813411063,8,"Drowsy",171
"s_33",47,"L16flip","R",2,35,"R35",0,2.374730579,1,"Drowsy",172
"s_33",58,"R8flip","L",1,60,"L60",1,1.118519257,1,"Drowsy",173
"s_33",56,"L25flip","R",2,12,"R12",1,1.432243188,8,"Drowsy",174
"s_33",43,"L12flip","R",2,60,"R60",1,2.028868033,8,"Drowsy",175
"s_33",34,"R22","R",2,12,"R12",NaN,NaN,NaN,"NA",176
"s_33",29,"R17","R",2,35,"R35",1,4.51022742,8,"Drowsy",177
"s_33",49,"L18flip","R",2,35,"R35",0,0.267422915,1,"NA",178
"s_33",49,"L18flip","R",2,35,"R35",1,1.088298554,8,"NA",179
"s_33",72,"R22flip","L",1,12,"L12",0,4.079728309,8,"Drowsy",180
"s_33",70,"R20flip","L",1,12,"L12",1,0.841902305,1,"NA",181
"s_33",47,"L16flip","R",2,35,"R35",1,1.180524545,8,"NA",182
"s_33",43,"L12flip","R",2,60,"R60",0,0.911131362,1,"Drowsy",183
"s_33",26,"R14","R",2,35,"R35",1,0.739543138,8,"NA",184
"s_33",8,"L15","L",1,35,"L35",1,0.910710827,1,"Drowsy",185
"s_33",14,"L21","L",1,12,"L12",1,1.484868016,1,"Relaxed",186
"s_33",51,"L20flip","R",2,12,"R12",1,0.903020179,8,"Drowsy",187
"s_33",54,"L23flip","R",2,12,"R12",1,0.979923913,8,"Drowsy",188
"s_33",42,"L11flip","R",2,60,"R60",1,0.919024038,8,"Drowsy",189
"s_33",20,"R8","R",2,60,"R60",1,0.86177217,8,"Drowsy",190
"s_33",6,"L13","L",1,60,"L60",1,0.665896104,1,"NA",191
"s_33",62,"R12flip","L",1,60,"L60",1,1.23570951,1,"NA",192
"s_33",55,"L24flip","R",2,12,"R12",1,0.736284487,8,"NA",193
"s_33",39,"L8flip","R",2,60,"R60",1,1.06168029,8,"Drowsy",194
"s_33",50,"L19flip","R",2,35,"R35",0,1.813456993,1,"Drowsy",195
"s_33",42,"L11flip","R",2,60,"R60",1,0.563872801,8,"Drowsy",196
"s_33",40,"L9flip","R",2,60,"R60",0,0.910233467,1,"NA",197
"s_33",46,"L15flip","R",2,35,"R35",1,0.693800452,8,"NA",198
"s_33",51,"L20flip","R",2,12,"R12",0,1.009322833,1,"NA",199
"s_33",8,"L15","L",1,35,"L35",0,1.424582012,8,"Drowsy",200
"s_33",34,"R22","R",2,12,"R12",1,1.288117191,8,"Drowsy",201
"s_33",18,"L25","L",1,12,"L12",0,0.869661261,8,"Drowsy",202
"s_33",62,"R12flip","L",1,60,"L60",1,0.868912045,1,"Relaxed",203
"s_33",74,"R24flip","L",1,12,"L12",0,0.904571304,8,"Drowsy",204
"s_33",5,"L12","L",1,60,"L60",1,0.992295814,1,"Drowsy",205
"s_33",55,"L24flip","R",2,12,"R12",1,1.157604718,8,"Drowsy",206
"s_33",44,"L13flip","R",2,60,"R60",1,1.828594028,8,"Drowsy",207
"s_33",18,"L25","L",1,12,"L12",0,1.125415602,8,"Drowsy",208
"s_33",52,"L21flip","R",2,12,"R12",1,0.805119056,8,"Drowsy",209
"s_33",47,"L16flip","R",2,35,"R35",1,1.0879051,8,"Drowsy",210
"s_33",26,"R14","R",2,35,"R35",1,1.067831064,8,"Drowsy",211
"s_33",51,"L20flip","R",2,12,"R12",1,0.925522891,8,"Drowsy",212
"s_33",48,"L17flip","R",2,35,"R35",1,2.006443058,8,"Drowsy",213
"s_33",38,"R0","R",0,0,"R0",0,1.384477994,1,"Drowsy",214
"s_33",17,"L24","L",1,12,"L12",NaN,NaN,NaN,"Drowsy",215
"s_33",15,"L22","L",1,12,"L12",1,1.315626594,1,"Drowsy",216
"s_33",64,"R14flip","L",1,35,"L35",1,1.015436405,1,"Drowsy",217
"s_33",4,"L11","L",1,60,"L60",NaN,NaN,NaN,"Drowsy",218
"s_33",30,"R18","R",2,35,"R35",NaN,NaN,NaN,"Drowsy",219
"s_33",31,"R19","R",2,35,"R35",NaN,NaN,NaN,"Drowsy",220
"s_33",33,"R21","R",2,12,"R12",NaN,NaN,NaN,"Drowsy",221
"s_33",61,"R11flip","L",1,60,"L60",NaN,NaN,NaN,"Drowsy",222
"s_33",54,"L23flip","R",2,12,"R12",NaN,NaN,NaN,"Drowsy",223
"s_33",55,"L24flip","R",2,12,"R12",NaN,NaN,NaN,"Drowsy",224
"s_33",46,"L15flip","R",2,35,"R35",0,2.088933372,1,"Drowsy",225
"s_33",2,"L9","L",1,60,"L60",0,0.661068738,8,"Drowsy",226
"s_33",54,"L23flip","R",2,12,"R12",NaN,NaN,NaN,"Drowsy",227
"s_33",47,"L16flip","R",2,35,"R35",NaN,NaN,NaN,"Drowsy",228
"s_33",36,"R24","R",2,12,"R12",NaN,NaN,NaN,"Drowsy",229
"s_33",41,"L10flip","R",2,60,"R60",1,1.763738144,8,"Grapho",230
"s_33",55,"L24flip","R",2,12,"R12",NaN,NaN,NaN,"Drowsy",231
"s_33",26,"R14","R",2,35,"R35",NaN,NaN,NaN,"Drowsy",232
"s_33",74,"R24flip","L",1,12,"L12",NaN,NaN,NaN,"Drowsy",233
"s_33",20,"R8","R",2,60,"R60",NaN,NaN,NaN,"Drowsy",234
"s_33",55,"L24flip","R",2,12,"R12",NaN,NaN,NaN,"Drowsy",235
"s_33",34,"R22","R",2,12,"R12",1,1.223758106,8,"Grapho",236
"s_33",68,"R18flip","L",1,35,"L35",0,1.135099784,8,"Relaxed",237
"s_33",32,"R20","R",2,12,"R12",NaN,NaN,NaN,"Drowsy",238
"s_33",26,"R14","R",2,35,"R35",1,1.086276169,8,"Relaxed",239
"s_33",21,"R9","R",2,60,"R60",1,1.098779277,8,"Drowsy",240
"s_33",50,"L19flip","R",2,35,"R35",NaN,NaN,NaN,"Drowsy",241
"s_33",12,"L19","L",1,35,"L35",NaN,NaN,NaN,"Drowsy",242
"s_33",63,"R13flip","L",1,60,"L60",NaN,NaN,NaN,"Grapho",243
"s_33",9,"L16","L",1,35,"L35",NaN,NaN,NaN,"Drowsy",244
"s_33",59,"R9flip","L",1,60,"L60",NaN,NaN,NaN,"Drowsy",245
"s_33",25,"R13","R",2,60,"R60",1,0.867272272,8,"Drowsy",246
"s_33",3,"L10","L",1,60,"L60",1,0.643103673,1,"Drowsy",247
"s_33",59,"R9flip","L",1,60,"L60",NaN,NaN,NaN,"Drowsy",248
"s_33",6,"L13","L",1,60,"L60",NaN,NaN,NaN,"Drowsy",249
"s_33",65,"R15flip","L",1,35,"L35",NaN,NaN,NaN,"Drowsy",250
"s_33",63,"R13flip","L",1,60,"L60",NaN,NaN,NaN,"Grapho",251
"s_33",57,"L0flip","R",0,0,"R0",NaN,NaN,NaN,"Drowsy",252
"s_33",34,"R22","R",2,12,"R12",NaN,NaN,NaN,"Grapho",253
"s_33",24,"R12","R",2,60,"R60",NaN,NaN,NaN,"Drowsy",254
"s_33",55,"L24flip","R",2,12,"R12",1,1.837968891,8,"Drowsy",255
"s_33",58,"R8flip","L",1,60,"L60",0,0.252103646,8,"Drowsy",256
"s_33",2,"L9","L",1,60,"L60",NaN,NaN,NaN,"Drowsy",257
"s_33",63,"R13flip","L",1,60,"L60",0,0.875697496,8,"Drowsy",258
"s_33",40,"L9flip","R",2,60,"R60",1,0.873009008,8,"Drowsy",259
"s_33",12,"L19","L",1,35,"L35",NaN,NaN,NaN,"NA",260
"s_33",69,"R19flip","L",1,35,"L35",NaN,NaN,NaN,"Drowsy",261
"s_33",37,"R25","R",2,12,"R12",NaN,NaN,NaN,"Drowsy",262
"s_33",35,"R23","R",2,12,"R12",NaN,NaN,NaN,"Drowsy",263
"s_33",39,"L8flip","R",2,60,"R60",NaN,NaN,NaN,"Drowsy",264
"s_33",2,"L9","L",1,60,"L60",NaN,NaN,NaN,"Drowsy",265
"s_33",6,"L13","L",1,60,"L60",NaN,NaN,NaN,"Drowsy",266
"s_33",70,"R20flip","L",1,12,"L12",NaN,NaN,NaN,"Drowsy",267
"s_33",64,"R14flip","L",1,35,"L35",NaN,NaN,NaN,"Drowsy",268
"s_33",74,"R24flip","L",1,12,"L12",0,0.712234239,8,"Drowsy",269
"s_33",69,"R19flip","L",1,35,"L35",NaN,NaN,NaN,"Drowsy",270
"s_33",41,"L10flip","R",2,60,"R60",NaN,NaN,NaN,"Drowsy",271
"s_33",56,"L25flip","R",2,12,"R12",NaN,NaN,NaN,"Drowsy",272
"s_33",52,"L21flip","R",2,12,"R12",NaN,NaN,NaN,"Drowsy",273
"s_33",13,"L20","L",1,12,"L12",NaN,NaN,NaN,"Drowsy",274
"s_33",32,"R20","R",2,12,"R12",NaN,NaN,NaN,"Drowsy",275
"s_33",26,"R14","R",2,35,"R35",NaN,NaN,NaN,"Drowsy",276
"s_33",3,"L10","L",1,60,"L60",1,0.746806127,1,"NA",277
"s_33",3,"L10","L",1,60,"L60",1,0.52376481,1,"NA",278
"s_33",13,"L20","L",1,12,"L12",0,0.703904418,8,"NA",279
"s_33",19,"L0","L",0,0,"L0",0,0.792600786,8,"NA",280
"s_33",31,"R19","R",2,35,"R35",1,0.421182133,8,"NA",281
"s_33",55,"L24flip","R",2,12,"R12",1,0.734027428,8,"NA",282
"s_33",42,"L11flip","R",2,60,"R60",1,0.470781869,8,"NA",283
"s_33",23,"R11","R",2,60,"R60",1,0.414036123,8,"NA",284
"s_33",25,"R13","R",2,60,"R60",1,0.754648192,8,"Drowsy",285
"s_33",32,"R20","R",2,12,"R12",0,0.742836204,1,"Drowsy",286
"s_33",50,"L19flip","R",2,35,"R35",0,0.753331309,1,"Drowsy",287
"s_33",34,"R22","R",2,12,"R12",0,0.75869582,1,"NA",288
"s_33",49,"L18flip","R",2,35,"R35",0,1.526196654,1,"Drowsy",289
"s_33",33,"R21","R",2,12,"R12",0,0.823955946,1,"Drowsy",290
"s_33",15,"L22","L",1,12,"L12",1,0.790521665,1,"Drowsy",291
"s_33",40,"L9flip","R",2,60,"R60",1,0.991651539,8,"Relaxed",292
"s_33",31,"R19","R",2,35,"R35",1,0.845738031,8,"Drowsy",293
"s_33",56,"L25flip","R",2,12,"R12",0,1.513873903,1,"Drowsy",294
"s_33",62,"R12flip","L",1,60,"L60",1,0.827901471,1,"Drowsy",295
"s_33",41,"L10flip","R",2,60,"R60",1,0.763175322,8,"Relaxed",296
"s_33",24,"R12","R",2,60,"R60",1,0.787497887,8,"Drowsy",297
"s_33",56,"L25flip","R",2,12,"R12",0,0.829028787,1,"Relaxed",298
"s_33",74,"R24flip","L",1,12,"L12",1,0.963765576,1,"Drowsy",299
"s_33",18,"L25","L",1,12,"L12",1,0.737392039,1,"Drowsy",300
"s_33",70,"R20flip","L",1,12,"L12",1,0.828174574,1,"Relaxed",301
"s_33",10,"L17","L",1,35,"L35",1,2.245944861,1,"Drowsy",302
"s_33",68,"R18flip","L",1,35,"L35",1,1.016580823,1,"NA",303
"s_33",4,"L11","L",1,60,"L60",1,0.671812393,1,"NA",304
"s_33",72,"R22flip","L",1,12,"L12",1,1.083475089,1,"Drowsy",305
"s_33",28,"R16","R",2,35,"R35",1,1.133018349,8,"Relaxed",306
"s_33",66,"R16flip","L",1,35,"L35",1,0.712152666,1,"Drowsy",307
"s_33",50,"L19flip","R",2,35,"R35",1,1.973559996,8,"Drowsy",308
"s_33",48,"L17flip","R",2,35,"R35",1,1.137676543,8,"NA",309
"s_33",15,"L22","L",1,12,"L12",1,0.984344863,1,"Relaxed",310
"s_33",51,"L20flip","R",2,12,"R12",1,1.569517396,8,"Drowsy",311
"s_33",61,"R11flip","L",1,60,"L60",1,1.042978804,1,"Drowsy",312
"s_33",10,"L17","L",1,35,"L35",1,1.108055483,1,"NA",313
"s_33",41,"L10flip","R",2,60,"R60",1,1.844074707,8,"NA",314
"s_33",21,"R9","R",2,60,"R60",1,0.910102286,8,"NA",315
"s_33",13,"L20","L",1,12,"L12",1,1.18912966,1,"NA",316
"s_33",75,"R25flip","L",1,12,"L12",0,3.321094177,8,"Relaxed",317
"s_33",29,"R17","R",2,35,"R35",1,1.102125484,8,"Relaxed",318
"s_33",72,"R22flip","L",1,12,"L12",1,0.900216501,1,"Drowsy",319
"s_33",56,"L25flip","R",2,12,"R12",1,1.813171643,8,"Relaxed",320
"s_33",4,"L11","L",1,60,"L60",1,1.123026705,1,"Relaxed",321
"s_33",10,"L17","L",1,35,"L35",1,1.016978362,1,"Drowsy",322
"s_33",65,"R15flip","L",1,35,"L35",1,1.162138778,1,"Drowsy",323
"s_33",16,"L23","L",1,12,"L12",0,2.700981753,8,"Relaxed",324
"s_33",66,"R16flip","L",1,35,"L35",1,1.222193403,1,"Relaxed",325
"s_33",58,"R8flip","L",1,60,"L60",1,1.943373722,1,"NA",326
"s_33",5,"L12","L",1,60,"L60",1,1.506995614,1,"NA",327
"s_33",21,"R9","R",2,60,"R60",1,0.892040126,8,"NA",328
"s_33",16,"L23","L",1,12,"L12",1,1.05389714,1,"NA",329
"s_33",4,"L11","L",1,60,"L60",1,1.528464579,1,"NA",330
"s_33",69,"R19flip","L",1,35,"L35",1,0.703702363,1,"NA",331
"s_33",52,"L21flip","R",2,12,"R12",1,0.100755675,8,"NA",332
"s_33",8,"L15","L",1,35,"L35",1,0.812254617,1,"NA",333
"s_33",13,"L20","L",1,12,"L12",0,0.685596591,8,"Drowsy",334
"s_33",1,"L8","L",1,60,"L60",1,0.673987236,1,"Drowsy",335
"s_33",22,"R10","R",2,60,"R60",1,1.234030764,8,"Relaxed",336
"s_33",33,"R21","R",2,12,"R12",1,1.261527736,8,"Relaxed",337
"s_33",53,"L22flip","R",2,12,"R12",1,0.907891825,8,"Drowsy",338
"s_33",72,"R22flip","L",1,12,"L12",0,0.991672454,8,"Drowsy",339
"s_33",9,"L16","L",1,35,"L35",1,0.884022885,1,"Relaxed",340
"s_33",32,"R20","R",2,12,"R12",1,1.090831952,8,"Drowsy",341
"s_33",13,"L20","L",1,12,"L12",0,1.256435742,8,"Relaxed",342
"s_33",39,"L8flip","R",2,60,"R60",1,1.172134812,8,"Relaxed",343
"s_33",45,"L14flip","R",2,35,"R35",1,1.109862746,8,"Drowsy",344
