Subj_id,Stim_id,Wav_fname,Stim_loc,Stim_lat,Stim_ang,Stim_dts,Acc,RT,Resp_but,Alertness,ovtrialsnos
"s_09",44,"L13flip","R",2,60,"R60",1,0.603778919991871,8,"Alert",34
"s_09",8,"L15","L",1,35,"L35",1,0.716714939352948,1,"Alert",35
"s_09",75,"R25flip","L",1,12,"L12",1,0.861270252461702,1,"Alert",36
"s_09",68,"R18flip","L",1,35,"L35",1,0.708047922358636,1,"Alert",37
"s_09",76,"R0flip","L",0,0,"L0",1,0.739256162721717,1,"Alert",38
"s_09",14,"L21","L",1,12,"L12",1,0.660164565042912,1,"Alert",39
"s_09",73,"R23flip","L",1,12,"L12",1,0.81236003144738,1,"Alert",40
"s_09",16,"L23","L",1,12,"L12",1,0.854987960908361,1,"Alert",41
"s_09",66,"R16flip","L",1,35,"L35",1,1.01130063243719,1,"Alert",42
"s_09",31,"R19","R",2,35,"R35",1,0.872765891498328,8,"Alert",43
"s_09",55,"L24flip","R",2,12,"R12",1,1.16052430090134,8,"Alert",44
"s_09",64,"R14flip","L",1,35,"L35",1,0.745149980601975,1,"Alert",45
"s_09",34,"R22","R",2,12,"R12",1,1.14333806138808,8,"Alert",46
"s_09",50,"L19flip","R",2,35,"R35",1,0.991039959931276,8,"Alert",47
"s_09",30,"R18","R",2,35,"R35",1,1.15812366702726,8,"Alert",48
"s_09",15,"L22","L",1,12,"L12",1,0.790405367402697,1,"Alert",49
"s_09",15,"L22","L",1,12,"L12",1,0.928694810566484,1,"Alert",50
"s_09",18,"L25","L",1,12,"L12",0,0.890310327344236,8,"Alert",51
"s_09",63,"R13flip","L",1,60,"L60",1,0.750831343923902,1,"Alert",52
"s_09",38,"R0","R",0,0,"R0",1,0.776963767773825,8,"Alert",53
"s_09",62,"R12flip","L",1,60,"L60",1,0.810506442402235,1,"Alert",54
"s_09",55,"L24flip","R",2,12,"R12",1,0.802953528901004,8,"Alert",55
"s_09",45,"L14flip","R",2,35,"R35",1,0.778602849559593,8,"Alert",56
"s_09",53,"L22flip","R",2,12,"R12",0,0.919549001053036,1,"Alert",57
"s_09",7,"L14","L",1,35,"L35",1,0.761397622561648,1,"Alert",58
"s_09",33,"R21","R",2,12,"R12",1,0.804439171283533,8,"Alert",59
"s_09",75,"R25flip","L",1,12,"L12",1,0.754008411968889,1,"Alert",60
"s_09",21,"R9","R",2,60,"R60",1,0.683647465016842,8,"Alert",61
"s_09",12,"L19","L",1,35,"L35",1,0.643850210299222,1,"Alert",62
"s_09",4,"L11","L",1,60,"L60",1,0.736468594700336,1,"Alert",63
"s_09",69,"R19flip","L",1,35,"L35",1,0.770330464341504,1,"Alert",64
"s_09",64,"R14flip","L",1,35,"L35",1,0.774025326225514,1,"Alert",65
"s_09",27,"R15","R",2,35,"R35",1,0.747812847034771,8,"Alert",66
"s_09",54,"L23flip","R",2,12,"R12",1,0.738665497995537,8,"Alert",67
"s_09",74,"R24flip","L",1,12,"L12",1,1.25089087225426,1,"Alert",68
"s_09",16,"L23","L",1,12,"L12",1,0.695253949909989,1,"Alert",69
"s_09",72,"R22flip","L",1,12,"L12",0,0.761883599534447,8,"Alert",70
"s_09",67,"R17flip","L",1,35,"L35",1,0.73155032299251,1,"Alert",71
"s_09",70,"R20flip","L",1,12,"L12",1,0.849932671405669,1,"Alert",72
"s_09",45,"L14flip","R",2,35,"R35",1,0.827965691154706,8,"Alert",73
"s_09",10,"L17","L",1,35,"L35",1,0.771472279298715,1,"Alert",74
"s_09",31,"R19","R",2,35,"R35",1,0.74684037991391,8,"Alert",75
"s_09",48,"L17flip","R",2,35,"R35",1,0.777856692729128,8,"Alert",76
"s_09",65,"R15flip","L",1,35,"L35",1,0.758256476784978,1,"Alert",77
"s_09",34,"R22","R",2,12,"R12",1,0.784707582472396,8,"Alert",78
"s_09",8,"L15","L",1,35,"L35",1,0.697117802460367,1,"Alert",79
"s_09",56,"L25flip","R",2,12,"R12",1,0.782169417628186,8,"Alert",80
"s_09",3,"L10","L",1,60,"L60",1,0.735047612400778,1,"Alert",81
"s_09",49,"L18flip","R",2,35,"R35",1,0.73650041156656,8,"Alert",82
"s_09",17,"L24","L",1,12,"L12",1,0.804289324107126,1,"Alert",83
"s_09",11,"L18","L",1,35,"L35",1,0.726987168565757,1,"Alert",84
"s_09",49,"L18flip","R",2,35,"R35",1,0.748742207433652,8,"Alert",85
"s_09",70,"R20flip","L",1,12,"L12",1,0.843770462863559,1,"Alert",86
"s_09",57,"L0flip","R",0,0,"R0",1,0.762134542237403,8,"Alert",87
"s_09",61,"R11flip","L",1,60,"L60",1,0.765801179482021,1,"Alert",88
"s_09",56,"L25flip","R",2,12,"R12",1,0.744146209790152,8,"Alert",89
"s_09",1,"L8","L",1,60,"L60",1,0.774767890829148,1,"Alert",90
"s_09",46,"L15flip","R",2,35,"R35",1,0.645187031855868,8,"Alert",91
"s_09",72,"R22flip","L",1,12,"L12",1,0.59295246149646,1,"Alert",92
"s_09",59,"R9flip","L",1,60,"L60",1,0.754637051664433,1,"Alert",93
"s_09",37,"R25","R",2,12,"R12",1,0.66490784398651,8,"Alert",94
"s_09",9,"L16","L",1,35,"L35",1,0.69620178461829,1,"Alert",95
"s_09",14,"L21","L",1,12,"L12",0,0.801181021547203,8,"Alert",96
"s_09",41,"L10flip","R",2,60,"R60",1,0.984939332420566,8,"Alert",97
"s_09",20,"R8","R",2,60,"R60",1,0.800141328467063,8,"Alert",98
"s_09",47,"L16flip","R",2,35,"R35",1,1.08832772603831,8,"Alert",99
"s_09",22,"R10","R",2,60,"R60",1,0.799671773102637,8,"Alert",100
"s_09",9,"L16","L",1,35,"L35",1,0.608571976935851,1,"Alert",101
"s_09",52,"L21flip","R",2,12,"R12",1,0.725424036718716,8,"Alert",102
"s_09",10,"L17","L",1,35,"L35",1,0.74568984097725,1,"Alert",103
"s_09",73,"R23flip","L",1,12,"L12",0,0.615618386453815,8,"Alert",104
"s_09",33,"R21","R",2,12,"R12",1,0.975419418141361,8,"Alert",105
"s_09",58,"R8flip","L",1,60,"L60",1,0.659101265900735,1,"Alert",106
"s_09",74,"R24flip","L",1,12,"L12",1,0.849382034349899,1,"Alert",107
"s_09",66,"R16flip","L",1,35,"L35",1,0.729232823510817,1,"Alert",108
"s_09",67,"R17flip","L",1,35,"L35",1,0.785444502148152,1,"Alert",109
"s_09",35,"R23","R",2,12,"R12",1,0.803793083629093,8,"Alert",110
"s_09",36,"R24","R",2,12,"R12",1,1.01178353035842,8,"Alert",111
"s_09",23,"R11","R",2,60,"R60",1,0.805814994160066,8,"Alert",112
"s_09",30,"R18","R",2,35,"R35",1,0.818276429039151,8,"Alert",113
"s_09",47,"L16flip","R",2,35,"R35",1,0.711521092529605,8,"Alert",114
"s_09",54,"L23flip","R",2,12,"R12",0,0.739272584330091,1,"Alert",115
"s_09",50,"L19flip","R",2,35,"R35",1,0.894044190548133,8,"Alert",116
"s_09",32,"R20","R",2,12,"R12",1,0.744495682143348,8,"Alert",117
"s_09",48,"L17flip","R",2,35,"R35",1,0.498388116503101,8,"Alert",118
"s_09",13,"L20","L",1,12,"L12",1,0.729131727984268,1,"Alert",119
"s_09",6,"L13","L",1,60,"L60",1,0.752141993542202,1,"Alert",120
"s_09",29,"R17","R",2,35,"R35",1,0.684193996670519,8,"Alert",121
"s_09",27,"R15","R",2,35,"R35",1,1.22968595726687,8,"Alert",122
"s_09",7,"L14","L",1,35,"L35",1,0.766248668310196,1,"Alert",123
"s_09",2,"L9","L",1,60,"L60",1,0.699385010766417,1,"Alert",124
"s_09",43,"L12flip","R",2,60,"R60",1,0.776924253278677,8,"NA",125
"s_09",56,"L25flip","R",2,12,"R12",0,0.809509856044076,1,"NA",126
"s_09",15,"L22","L",1,12,"L12",1,0.82442888725129,1,"NA",127
"s_09",11,"L18","L",1,35,"L35",1,0.899040464895733,1,"NA",128
"s_09",48,"L17flip","R",2,35,"R35",1,1.00870447878841,8,"Relaxed",129
"s_09",59,"R9flip","L",1,60,"L60",1,0.862713301297512,1,"NA",130
"s_09",41,"L10flip","R",2,60,"R60",1,0.804600308315697,8,"Relaxed",131
"s_09",37,"R25","R",2,12,"R12",0,1.15177928126726,1,"Relaxed",132
"s_09",42,"L11flip","R",2,60,"R60",1,0.87479088108087,8,"Relaxed",133
"s_09",42,"L11flip","R",2,60,"R60",1,0.844519185570333,8,"Relaxed",134
"s_09",59,"R9flip","L",1,60,"L60",1,0.861615619412804,1,"Relaxed",135
"s_09",18,"L25","L",1,12,"L12",0,0.808734448223695,8,"Relaxed",136
"s_09",7,"L14","L",1,35,"L35",1,0.953296432610851,1,"Relaxed",137
"s_09",26,"R14","R",2,35,"R35",1,0.755390392948561,8,"Relaxed",138
"s_09",59,"R9flip","L",1,60,"L60",1,0.950229184071861,1,"Relaxed",139
"s_09",31,"R19","R",2,35,"R35",1,0.804026065197891,8,"Relaxed",140
"s_09",16,"L23","L",1,12,"L12",1,0.862802080617781,1,"Relaxed",141
"s_09",70,"R20flip","L",1,12,"L12",1,1.31363578514789,1,"Relaxed",142
"s_09",15,"L22","L",1,12,"L12",1,0.791894602012058,1,"Relaxed",143
"s_09",73,"R23flip","L",1,12,"L12",0,0.75481768935654,8,"Relaxed",144
"s_09",62,"R12flip","L",1,60,"L60",1,0.793865708192125,1,"Relaxed",145
"s_09",10,"L17","L",1,35,"L35",1,0.860195663463769,1,"Relaxed",146
"s_09",21,"R9","R",2,60,"R60",1,0.815120401179893,8,"Relaxed",147
"s_09",47,"L16flip","R",2,35,"R35",1,0.726492980788771,8,"Relaxed",148
"s_09",7,"L14","L",1,35,"L35",1,0.823698638853936,1,"Relaxed",149
"s_09",42,"L11flip","R",2,60,"R60",1,0.76456699297771,8,"Relaxed",150
"s_09",41,"L10flip","R",2,60,"R60",1,0.819975039155272,8,"Relaxed",151
"s_09",5,"L12","L",1,60,"L60",1,0.691710987903433,1,"Relaxed",152
"s_09",51,"L20flip","R",2,12,"R12",1,0.774579555508115,8,"Relaxed",153
"s_09",9,"L16","L",1,35,"L35",1,0.994238068161991,1,"Drowsy",154
"s_09",76,"R0flip","L",0,0,"L0",1,0.986480397731355,1,"Drowsy",155
"s_09",17,"L24","L",1,12,"L12",1,0.869425633720131,1,"Relaxed",156
"s_09",63,"R13flip","L",1,60,"L60",1,0.840930550965488,1,"Relaxed",157
"s_09",40,"L9flip","R",2,60,"R60",1,0.768458400986939,8,"Relaxed",158
"s_09",46,"L15flip","R",2,35,"R35",1,0.670565088071138,8,"Relaxed",159
"s_09",47,"L16flip","R",2,35,"R35",1,0.786684846755603,8,"Relaxed",160
"s_09",43,"L12flip","R",2,60,"R60",1,0.819999671567832,8,"Relaxed",161
"s_09",66,"R16flip","L",1,35,"L35",1,0.716844259518888,1,"Relaxed",162
"s_09",57,"L0flip","R",0,0,"R0",1,1.22474664537331,8,"Relaxed",163
"s_09",49,"L18flip","R",2,35,"R35",1,0.831262329035662,8,"Relaxed",164
"s_09",27,"R15","R",2,35,"R35",1,1.38718970857803,8,"Drowsy",165
"s_09",18,"L25","L",1,12,"L12",1,1.09456998992124,1,"Relaxed",166
"s_09",10,"L17","L",1,35,"L35",1,1.99979370354481,1,"Relaxed",167
"s_09",63,"R13flip","L",1,60,"L60",1,1.31577726551483,1,"Drowsy",168
"s_09",9,"L16","L",1,35,"L35",1,0.756043665056665,1,"NA",169
"s_09",64,"R14flip","L",1,35,"L35",1,0.85089282232025,1,"NA",170
"s_09",27,"R15","R",2,35,"R35",1,0.719291079166521,8,"Relaxed",171
"s_09",44,"L13flip","R",2,60,"R60",1,0.809892171614018,8,"Relaxed",172
"s_09",14,"L21","L",1,12,"L12",1,0.885566022050115,1,"Relaxed",173
"s_09",40,"L9flip","R",2,60,"R60",1,0.925073845920154,8,"Relaxed",174
"s_09",16,"L23","L",1,12,"L12",1,0.930900437841133,1,"Relaxed",175
"s_09",52,"L21flip","R",2,12,"R12",1,1.38730158078508,8,"Relaxed",176
"s_09",64,"R14flip","L",1,35,"L35",1,1.19179925404844,1,"Drowsy",177
"s_09",65,"R15flip","L",1,35,"L35",1,1.24754445637292,1,"Drowsy",178
"s_09",30,"R18","R",2,35,"R35",0,0.915022795245123,1,"Relaxed",179
"s_09",43,"L12flip","R",2,60,"R60",1,0.816965266245589,8,"Relaxed",180
"s_09",70,"R20flip","L",1,12,"L12",1,0.788553317883337,1,"Relaxed",181
"s_09",26,"R14","R",2,35,"R35",1,0.680614086045123,8,"Relaxed",182
"s_09",70,"R20flip","L",1,12,"L12",1,0.649620352941418,1,"Relaxed",183
"s_09",29,"R17","R",2,35,"R35",1,0.84489380351135,8,"NA",184
"s_09",70,"R20flip","L",1,12,"L12",1,0.60407091671576,1,"Relaxed",185
"s_09",67,"R17flip","L",1,35,"L35",1,0.717629930844502,1,"Relaxed",186
"s_09",67,"R17flip","L",1,35,"L35",1,0.471567524627281,1,"Relaxed",187
"s_09",56,"L25flip","R",2,12,"R12",1,0.494633213113475,8,"Relaxed",188
"s_09",40,"L9flip","R",2,60,"R60",1,0.790232940514776,8,"Relaxed",189
"s_09",3,"L10","L",1,60,"L60",1,0.561734983978668,1,"NA",190
"s_09",1,"L8","L",1,60,"L60",1,1.28837216701597,1,"NA",191
"s_09",74,"R24flip","L",1,12,"L12",1,1.22514897477846,1,"NA",192
"s_09",17,"L24","L",1,12,"L12",1,1.16091944585283,1,"Relaxed",193
"s_09",8,"L15","L",1,35,"L35",1,1.335169645478,1,"Relaxed",194
"s_09",52,"L21flip","R",2,12,"R12",1,1.00931977592715,8,"Relaxed",195
"s_09",27,"R15","R",2,35,"R35",1,0.906984931121616,8,"Relaxed",196
"s_09",8,"L15","L",1,35,"L35",1,1.20314812496023,1,"Relaxed",197
"s_09",44,"L13flip","R",2,60,"R60",1,0.77806042330801,8,"Drowsy",198
"s_09",59,"R9flip","L",1,60,"L60",1,1.11754279368507,1,"Relaxed",199
"s_09",3,"L10","L",1,60,"L60",1,1.1792890675195,1,"Drowsy",200
"s_09",2,"L9","L",1,60,"L60",1,1.24285454765653,1,"Drowsy",201
"s_09",28,"R16","R",2,35,"R35",1,0.800973698741489,8,"Relaxed",202
"s_09",30,"R18","R",2,35,"R35",1,0.911008225173094,8,"Drowsy",203
"s_09",30,"R18","R",2,35,"R35",1,0.936059388746682,8,"Drowsy",204
"s_09",72,"R22flip","L",1,12,"L12",0,1.01327840989566,8,"Grapho",205
"s_09",74,"R24flip","L",1,12,"L12",1,1.5009611772651,1,"NA",206
"s_09",8,"L15","L",1,35,"L35",1,0.873515127380363,1,"Relaxed",207
"s_09",2,"L9","L",1,60,"L60",1,0.851499908654803,1,"Relaxed",208
"s_09",69,"R19flip","L",1,35,"L35",1,1.01771275733174,1,"Relaxed",209
"s_09",66,"R16flip","L",1,35,"L35",1,1.32060624472712,1,"Drowsy",210
"s_09",4,"L11","L",1,60,"L60",1,1.2129040998598,1,"Drowsy",211
"s_09",71,"R21flip","L",1,12,"L12",0,0.922221104640541,8,"Drowsy",212
"s_09",57,"L0flip","R",0,0,"R0",0,1.45105847529472,1,"Drowsy",213
"s_09",3,"L10","L",1,60,"L60",1,1.5665018689843,1,"Relaxed",214
"s_09",31,"R19","R",2,35,"R35",1,0.949863803285553,8,"Relaxed",215
"s_09",61,"R11flip","L",1,60,"L60",1,1.46790191373319,1,"Drowsy",216
"s_09",18,"L25","L",1,12,"L12",0,1.9338060361727,8,"Drowsy",217
"s_09",29,"R17","R",2,35,"R35",1,1.93280175218561,8,"Drowsy",218
"s_09",45,"L14flip","R",2,35,"R35",1,1.08249138378736,8,"Drowsy",219
"s_09",18,"L25","L",1,12,"L12",0,1.4007477989913,8,"Drowsy",220
"s_09",6,"L13","L",1,60,"L60",1,1.6955911060569,1,"Drowsy",221
"s_09",31,"R19","R",2,35,"R35",0,1.61718459735243,1,"Drowsy",222
"s_09",16,"L23","L",1,12,"L12",NaN,NaN,NaN,"Drowsy",223
"s_09",74,"R24flip","L",1,12,"L12",1,1.15146983658447,1,"Drowsy",224
"s_09",3,"L10","L",1,60,"L60",NaN,NaN,NaN,"Drowsy",225
"s_09",10,"L17","L",1,35,"L35",1,1.6077734762287,1,"NA",226
"s_09",24,"R12","R",2,60,"R60",1,1.17145955255223,8,"Drowsy",227
"s_09",28,"R16","R",2,35,"R35",0,1.12221730714361,1,"Drowsy",228
"s_09",72,"R22flip","L",1,12,"L12",NaN,NaN,NaN,"Drowsy",229
"s_09",8,"L15","L",1,35,"L35",1,1.75176634925066,1,"Drowsy",230
"s_09",60,"R10flip","L",1,60,"L60",NaN,NaN,NaN,"Grapho",231
"s_09",3,"L10","L",1,60,"L60",1,0.872254255762445,1,"Relaxed",232
"s_09",17,"L24","L",1,12,"L12",1,1.72520850310882,1,"Drowsy",233
"s_09",34,"R22","R",2,12,"R12",0,2.31282394188393,1,"Drowsy",234
"s_09",32,"R20","R",2,12,"R12",NaN,NaN,NaN,"Drowsy",235
"s_09",31,"R19","R",2,35,"R35",1,4.68428842091867,8,"Drowsy",236
"s_09",21,"R9","R",2,60,"R60",0,0.808576390243101,2,"Drowsy",237
"s_09",65,"R15flip","L",1,35,"L35",1,0.878231721210355,1,"Drowsy",238
"s_09",65,"R15flip","L",1,35,"L35",1,2.55105478043283,2,"NA",239
"s_09",64,"R14flip","L",1,35,"L35",1,1.18072082649955,1,"Relaxed",240
"s_09",37,"R25","R",2,12,"R12",1,0.975900776536806,8,"Relaxed",241
"s_09",36,"R24","R",2,12,"R12",1,0.976859387925602,8,"Relaxed",242
"s_09",55,"L24flip","R",2,12,"R12",1,1.48252484281442,8,"Drowsy",243
"s_09",39,"L8flip","R",2,60,"R60",1,0.909795078854511,8,"NA",244
"s_09",26,"R14","R",2,35,"R35",1,0.945468457169366,8,"Relaxed",245
"s_09",33,"R21","R",2,12,"R12",0,1.39562323082829,1,"Drowsy",246
"s_09",57,"L0flip","R",0,0,"R0",1,1.43770770768716,8,"Drowsy",247
"s_09",72,"R22flip","L",1,12,"L12",0,1.50147589205256,8,"Drowsy",248
"s_09",23,"R11","R",2,60,"R60",1,1.13870254924943,8,"Drowsy",249
"s_09",33,"R21","R",2,12,"R12",1,1.11296065177364,8,"Drowsy",250
"s_09",22,"R10","R",2,60,"R60",1,1.0633129979083,8,"Drowsy",251
"s_09",32,"R20","R",2,12,"R12",1,1.07581753950936,8,"Relaxed",252
"s_09",41,"L10flip","R",2,60,"R60",1,1.52420031898974,8,"Drowsy",253
"s_09",35,"R23","R",2,12,"R12",1,1.3479374459883,8,"Drowsy",254
"s_09",4,"L11","L",1,60,"L60",1,1.47223824469428,1,"Drowsy",255
"s_09",38,"R0","R",0,0,"R0",1,0.845761069703569,8,"NA",256
"s_09",33,"R21","R",2,12,"R12",1,1.35562275870704,8,"Relaxed",257
"s_09",12,"L19","L",1,35,"L35",1,2.37503669203121,1,"Drowsy",258
"s_09",34,"R22","R",2,12,"R12",0,1.02795624872989,1,"Relaxed",259
"s_09",32,"R20","R",2,12,"R12",1,2.49397994100537,8,"Drowsy",260
"s_09",45,"L14flip","R",2,35,"R35",1,1.06167802152462,8,"Drowsy",261
"s_09",59,"R9flip","L",1,60,"L60",1,1.09346255770656,1,"Drowsy",262
"s_09",41,"L10flip","R",2,60,"R60",1,1.47734844394997,8,"Relaxed",263
"s_09",40,"L9flip","R",2,60,"R60",1,1.73090372216281,8,"Drowsy",264
"s_09",15,"L22","L",1,12,"L12",1,1.52293431561921,1,"Drowsy",265
"s_09",32,"R20","R",2,12,"R12",NaN,NaN,NaN,"Drowsy",266
"s_09",5,"L12","L",1,60,"L60",1,1.21594517646045,1,"Grapho",267
"s_09",18,"L25","L",1,12,"L12",1,1.2522518130482,1,"Drowsy",268
"s_09",17,"L24","L",1,12,"L12",1,1.3960353105634,1,"Drowsy",269
"s_09",58,"R8flip","L",1,60,"L60",1,0.997293000494701,1,"Drowsy",270
"s_09",61,"R11flip","L",1,60,"L60",1,1.21784289857809,1,"Drowsy",271
"s_09",50,"L19flip","R",2,35,"R35",NaN,NaN,NaN,"Drowsy",272
"s_09",35,"R23","R",2,12,"R12",NaN,NaN,NaN,"Drowsy",273
"s_09",56,"L25flip","R",2,12,"R12",NaN,NaN,NaN,"Drowsy",274
"s_09",16,"L23","L",1,12,"L12",1,0.901737200895799,1,"Relaxed",275
"s_09",14,"L21","L",1,12,"L12",1,0.878159363498459,1,"Drowsy",276
"s_09",18,"L25","L",1,12,"L12",1,3.8958613441497,1,"Drowsy",277
"s_09",70,"R20flip","L",1,12,"L12",0,1.57582985571564,8,"Drowsy",278
"s_09",27,"R15","R",2,35,"R35",1,1.44197014141058,8,"Drowsy",279
"s_09",14,"L21","L",1,12,"L12",1,0.956051157415485,1,"Drowsy",280
"s_09",17,"L24","L",1,12,"L12",1,1.38431644028795,1,"Drowsy",281
"s_09",34,"R22","R",2,12,"R12",1,0.873861520681989,8,"Drowsy",282
"s_09",48,"L17flip","R",2,35,"R35",1,0.876534650620018,8,"Drowsy",283
"s_09",55,"L24flip","R",2,12,"R12",0,1.20735051717803,1,"Drowsy",284
"s_09",44,"L13flip","R",2,60,"R60",1,1.27468116420993,8,"Drowsy",285
"s_09",48,"L17flip","R",2,35,"R35",1,0.832982492512773,8,"Drowsy",286
"s_09",49,"L18flip","R",2,35,"R35",1,0.749494522367257,8,"NA",287
"s_09",69,"R19flip","L",1,35,"L35",1,0.774608293322769,1,"NA",288
"s_09",21,"R9","R",2,60,"R60",1,1.03199031946186,8,"Relaxed",289
"s_09",50,"L19flip","R",2,35,"R35",NaN,NaN,NaN,"Drowsy",290
"s_09",14,"L21","L",1,12,"L12",1,1.31321138920649,1,"NA",291
"s_09",56,"L25flip","R",2,12,"R12",0,1.02326736636403,1,"Relaxed",292
"s_09",30,"R18","R",2,35,"R35",1,1.03426009364422,8,"Drowsy",293
"s_09",2,"L9","L",1,60,"L60",1,1.03633999297976,1,"Relaxed",294
"s_09",32,"R20","R",2,12,"R12",0,1.26384906078664,1,"NA",295
"s_09",33,"R21","R",2,12,"R12",0,2.43931445943144,1,"Drowsy",296
"s_09",20,"R8","R",2,60,"R60",0,1.5114679275725,1,"NA",297
"s_09",45,"L14flip","R",2,35,"R35",0,2.43633855608903,1,"Relaxed",298
"s_09",39,"L8flip","R",2,60,"R60",0,1.57283137266172,1,"Drowsy",299
"s_09",22,"R10","R",2,60,"R60",0,1.55432114097335,1,"Drowsy",300
"s_09",3,"L10","L",1,60,"L60",NaN,NaN,NaN,"Drowsy",301
"s_09",45,"L14flip","R",2,35,"R35",1,1.14835075734405,8,"Relaxed",302
"s_09",6,"L13","L",1,60,"L60",NaN,NaN,NaN,"Drowsy",303
"s_09",4,"L11","L",1,60,"L60",1,1.39552521435331,1,"Grapho",304
"s_09",24,"R12","R",2,60,"R60",NaN,NaN,NaN,"Drowsy",305
"s_09",49,"L18flip","R",2,35,"R35",NaN,NaN,NaN,"Drowsy",306
"s_09",73,"R23flip","L",1,12,"L12",NaN,NaN,NaN,"Drowsy",307
"s_09",27,"R15","R",2,35,"R35",NaN,NaN,NaN,"Grapho",308
"s_09",48,"L17flip","R",2,35,"R35",NaN,NaN,NaN,"Drowsy",309
"s_09",41,"L10flip","R",2,60,"R60",NaN,NaN,NaN,"Drowsy",310
"s_09",11,"L18","L",1,35,"L35",NaN,NaN,NaN,"Drowsy",311
"s_09",46,"L15flip","R",2,35,"R35",0,2.31385542415988,1,"Relaxed",312
"s_09",21,"R9","R",2,60,"R60",0,1.28811763208618,1,"Drowsy",313
"s_09",27,"R15","R",2,35,"R35",0,1.77995711907514,1,"Drowsy",314
"s_09",35,"R23","R",2,12,"R12",NaN,NaN,NaN,"Drowsy",315
"s_09",34,"R22","R",2,12,"R12",NaN,NaN,NaN,"Drowsy",316
"s_09",49,"L18flip","R",2,35,"R35",NaN,NaN,NaN,"Drowsy",317
"s_09",53,"L22flip","R",2,12,"R12",NaN,NaN,NaN,"Drowsy",318
"s_09",51,"L20flip","R",2,12,"R12",0,2.15558858123462,1,"Drowsy",319
"s_09",47,"L16flip","R",2,35,"R35",NaN,NaN,NaN,"Drowsy",320
"s_09",70,"R20flip","L",1,12,"L12",NaN,NaN,NaN,"Grapho",321
"s_09",62,"R12flip","L",1,60,"L60",NaN,NaN,NaN,"Drowsy",322
"s_09",75,"R25flip","L",1,12,"L12",NaN,NaN,NaN,"Grapho",323
"s_09",14,"L21","L",1,12,"L12",NaN,NaN,NaN,"Grapho",324
"s_09",31,"R19","R",2,35,"R35",NaN,NaN,NaN,"Drowsy",325
"s_09",55,"L24flip","R",2,12,"R12",NaN,NaN,NaN,"Grapho",326
"s_09",65,"R15flip","L",1,35,"L35",NaN,NaN,NaN,"Drowsy",327
"s_09",42,"L11flip","R",2,60,"R60",NaN,NaN,NaN,"Drowsy",328
"s_09",31,"R19","R",2,35,"R35",NaN,NaN,NaN,"Drowsy",329
