Subj_id,Stim_id,Wav_fname,Stim_loc,Stim_lat,Stim_ang,Stim_dts,Acc,RT,Resp_but,Alertness,ovtrialsnos
"s_07",34,"R22","R",2,12,"R12",0,2.00660097339084,1,"Drowsy",136
"s_07",17,"L24","L",1,12,"L12",1,2.45398614016253,1,"Drowsy",137
"s_07",28,"R16","R",2,35,"R35",1,0.749416519727483,8,"Drowsy",138
"s_07",63,"R13flip","L",1,60,"L60",1,0.719116086402292,1,"Relaxed",139
"s_07",1,"L8","L",1,60,"L60",1,0.684566048735228,1,"Drowsy",140
"s_07",2,"L9","L",1,60,"L60",1,0.934912442036854,1,"Relaxed",141
"s_07",51,"L20flip","R",2,12,"R12",1,0.681878549889873,8,"Drowsy",142
"s_07",27,"R15","R",2,35,"R35",1,0.924190158119562,8,"Relaxed",143
"s_07",55,"L24flip","R",2,12,"R12",0,0.750776434170904,1,"Relaxed",144
"s_07",29,"R17","R",2,35,"R35",1,0.857272617173307,8,"Drowsy",145
"s_07",2,"L9","L",1,60,"L60",1,0.818828605620706,1,"Drowsy",146
"s_07",30,"R18","R",2,35,"R35",1,0.736482963607663,8,"Relaxed",147
"s_07",16,"L23","L",1,12,"L12",1,0.73287944692023,1,"Relaxed",148
"s_07",60,"R10flip","L",1,60,"L60",1,0.961793588593551,1,"NA",149
"s_07",76,"R0flip","L",0,0,"L0",1,1.50320477950912,1,"Drowsy",150
"s_07",17,"L24","L",1,12,"L12",1,0.756711819247357,1,"Relaxed",151
"s_07",37,"R25","R",2,12,"R12",0,1.21141024667308,1,"Relaxed",152
"s_07",42,"L11flip","R",2,60,"R60",1,0.70721863113578,8,"Relaxed",153
"s_07",23,"R11","R",2,60,"R60",1,0.737518038110448,8,"Drowsy",154
"s_07",61,"R11flip","L",1,60,"L60",1,0.782013925523901,1,"Drowsy",155
"s_07",41,"L10flip","R",2,60,"R60",1,1.43098819081088,8,"NA",156
"s_07",67,"R17flip","L",1,35,"L35",1,0.762662599581659,1,"NA",157
"s_07",10,"L17","L",1,35,"L35",1,0.895832606335046,1,"Relaxed",158
"s_07",70,"R20flip","L",1,12,"L12",1,0.946385501361967,1,"Drowsy",159
"s_07",35,"R23","R",2,12,"R12",0,1.10322725658558,1,"Drowsy",160
"s_07",40,"L9flip","R",2,60,"R60",1,0.824744490037216,8,"Relaxed",161
"s_07",4,"L11","L",1,60,"L60",1,0.718462301118927,1,"Relaxed",162
"s_07",73,"R23flip","L",1,12,"L12",1,0.673215125122392,1,"Drowsy",163
"s_07",42,"L11flip","R",2,60,"R60",1,0.619422041493299,8,"Drowsy",164
"s_07",12,"L19","L",1,35,"L35",1,0.696000106740454,1,"Drowsy",165
"s_07",66,"R16flip","L",1,35,"L35",1,0.619598573783313,1,"Relaxed",166
"s_07",10,"L17","L",1,35,"L35",1,0.786633529229437,1,"Relaxed",167
"s_07",75,"R25flip","L",1,12,"L12",1,0.802815997930877,1,"Relaxed",168
"s_07",66,"R16flip","L",1,35,"L35",1,0.571566395641705,1,"Drowsy",169
"s_07",75,"R25flip","L",1,12,"L12",0,0.962403240804413,8,"Drowsy",170
"s_07",57,"L0flip","R",0,0,"R0",1,1.08108784944669,8,"Drowsy",171
"s_07",68,"R18flip","L",1,35,"L35",1,0.715844594109159,1,"Relaxed",172
"s_07",15,"L22","L",1,12,"L12",1,0.742573840788401,1,"Drowsy",173
"s_07",50,"L19flip","R",2,35,"R35",1,0.666419145132122,8,"Drowsy",174
"s_07",4,"L11","L",1,60,"L60",1,0.675854898668413,1,"Relaxed",175
"s_07",15,"L22","L",1,12,"L12",1,0.641158606051773,1,"Drowsy",176
"s_07",45,"L14flip","R",2,35,"R35",1,0.505254401504219,8,"Drowsy",177
"s_07",44,"L13flip","R",2,60,"R60",1,0.502218456656191,8,"Relaxed",178
"s_07",55,"L24flip","R",2,12,"R12",0,0.55090955183378,1,"Relaxed",179
"s_07",62,"R12flip","L",1,60,"L60",1,0.488496150159187,1,"Relaxed",180
"s_07",73,"R23flip","L",1,12,"L12",1,0.660709557170803,1,"Drowsy",181
"s_07",29,"R17","R",2,35,"R35",1,0.506579933205108,8,"Drowsy",182
"s_07",65,"R15flip","L",1,35,"L35",1,0.528676233622012,1,"Drowsy",183
"s_07",32,"R20","R",2,12,"R12",1,0.544969035004711,8,"Relaxed",184
"s_07",21,"R9","R",2,60,"R60",1,0.535291062744913,8,"Drowsy",185
"s_07",65,"R15flip","L",1,35,"L35",1,0.418496478591354,1,"Relaxed",186
"s_07",21,"R9","R",2,60,"R60",1,0.471149286789021,8,"Drowsy",187
"s_07",8,"L15","L",1,35,"L35",1,0.436192301139454,1,"Relaxed",188
"s_07",33,"R21","R",2,12,"R12",1,0.408609644000057,8,"Drowsy",189
"s_07",52,"L21flip","R",2,12,"R12",0,1.33819070824344,1,"Drowsy",190
"s_07",72,"R22flip","L",1,12,"L12",1,0.846617046040032,1,"Relaxed",191
"s_07",12,"L19","L",1,35,"L35",1,0.750354604105813,1,"Drowsy",192
"s_07",3,"L10","L",1,60,"L60",1,0.618506023651221,1,"Drowsy",193
"s_07",27,"R15","R",2,35,"R35",1,0.622132120050168,8,"Drowsy",194
"s_07",47,"L16flip","R",2,35,"R35",1,0.539706422696305,8,"Drowsy",195
"s_07",8,"L15","L",1,35,"L35",1,0.471844639268582,1,"Drowsy",196
"s_07",34,"R22","R",2,12,"R12",1,0.659054053776662,8,"Relaxed",197
"s_07",22,"R10","R",2,60,"R60",1,0.57337687796487,8,"Drowsy",198
"s_07",16,"L23","L",1,12,"L12",1,0.626934414148858,1,"Drowsy",199
"s_07",33,"R21","R",2,12,"R12",0,1.08771499477588,1,"Drowsy",200
"s_07",37,"R25","R",2,12,"R12",0,0.726375463653849,1,"Relaxed",201
"s_07",61,"R11flip","L",1,60,"L60",1,0.651312804954399,1,"Drowsy",202
"s_07",9,"L16","L",1,35,"L35",1,0.689995956178938,1,"Drowsy",203
"s_07",46,"L15flip","R",2,35,"R35",1,0.616337344995412,8,"Drowsy",204
"s_07",39,"L8flip","R",2,60,"R60",1,0.466345966339808,8,"Drowsy",205
"s_07",58,"R8flip","L",1,60,"L60",1,0.490358976359042,1,"Relaxed",206
"s_07",62,"R12flip","L",1,60,"L60",1,0.477490080322192,1,"Drowsy",207
"s_07",23,"R11","R",2,60,"R60",1,0.388654823950095,8,"Drowsy",208
"s_07",71,"R21flip","L",1,12,"L12",1,0.432456385234511,1,"Drowsy",209
"s_07",17,"L24","L",1,12,"L12",1,1.04871983299224,1,"Relaxed",210
"s_07",3,"L10","L",1,60,"L60",1,0.560579313289392,1,"Drowsy",211
"s_07",70,"R20flip","L",1,12,"L12",1,0.52026785695958,1,"Drowsy",212
"s_07",16,"L23","L",1,12,"L12",1,0.450783926529724,1,"Drowsy",213
"s_07",70,"R20flip","L",1,12,"L12",1,0.560191352791571,1,"Drowsy",214
"s_07",46,"L15flip","R",2,35,"R35",1,0.527135681486484,8,"Relaxed",215
"s_07",58,"R8flip","L",1,60,"L60",1,0.451402302720034,1,"Drowsy",216
"s_07",18,"L25","L",1,12,"L12",0,0.51026607110967,8,"Drowsy",217
"s_07",14,"L21","L",1,12,"L12",1,0.41801204114434,1,"Drowsy",218
"s_07",13,"L20","L",1,12,"L12",1,0.602021294720658,1,"Relaxed",219
"s_07",53,"L22flip","R",2,12,"R12",1,0.418089530608852,8,"Relaxed",220
"s_07",71,"R21flip","L",1,12,"L12",1,0.465594164581465,1,"Drowsy",221
"s_07",33,"R21","R",2,12,"R12",1,0.486599454392062,8,"Drowsy",222
"s_07",48,"L17flip","R",2,35,"R35",1,0.554325759550705,8,"Drowsy",223
"s_07",14,"L21","L",1,12,"L12",1,0.772672083060495,1,"Drowsy",224
"s_07",56,"L25flip","R",2,12,"R12",0,0.561875080825104,1,"Relaxed",225
"s_07",62,"R12flip","L",1,60,"L60",1,0.631919911815963,1,"Drowsy",226
"s_07",59,"R9flip","L",1,60,"L60",1,0.441324566931397,1,"Relaxed",227
"s_07",25,"R13","R",2,60,"R60",1,0.51298897904808,8,"Relaxed",228
"s_07",12,"L19","L",1,35,"L35",1,0.621891440852446,1,"Drowsy",229
"s_07",59,"R9flip","L",1,60,"L60",1,0.492543050272701,1,"Drowsy",230
"s_07",26,"R14","R",2,35,"R35",1,0.481732500210402,8,"Drowsy",231
"s_07",9,"L16","L",1,35,"L35",1,0.521892569838021,1,"Drowsy",232
"s_07",40,"L9flip","R",2,60,"R60",1,0.541850468939554,8,"Relaxed",233
"s_07",68,"R18flip","L",1,35,"L35",1,0.437252521230061,1,"Drowsy",234
"s_07",32,"R20","R",2,12,"R12",1,0.586175982166133,8,"Drowsy",235
"s_07",22,"R10","R",2,60,"R60",1,0.725404536058773,8,"Drowsy",236
"s_07",19,"L0","L",0,0,"L0",1,0.597178972951558,1,"Drowsy",237
"s_07",32,"R20","R",2,12,"R12",1,0.710735421203991,8,"Drowsy",238
"s_07",33,"R21","R",2,12,"R12",1,1.94891032364937,8,"Drowsy",239
"s_07",6,"L13","L",1,60,"L60",1,0.470070079213733,1,"Drowsy",240
"s_07",17,"L24","L",1,12,"L12",0,0.910758308820662,8,"Drowsy",241
"s_07",74,"R24flip","L",1,12,"L12",1,0.743104977184228,1,"Drowsy",242
"s_07",9,"L16","L",1,35,"L35",1,0.602799268417347,1,"Drowsy",243
"s_07",24,"R12","R",2,60,"R60",1,0.627038588726976,8,"Drowsy",244
"s_07",39,"L8flip","R",2,60,"R60",1,0.651013110601585,8,"Grapho",245
"s_07",60,"R10flip","L",1,60,"L60",1,0.424278424264569,1,"Drowsy",246
"s_07",10,"L17","L",1,35,"L35",1,0.623191313790251,1,"Drowsy",247
"s_07",71,"R21flip","L",1,12,"L12",1,0.68275146100997,1,"Drowsy",248
"s_07",41,"L10flip","R",2,60,"R60",1,0.616103337076092,8,"Drowsy",249
"s_07",5,"L12","L",1,60,"L60",1,0.831334686747557,1,"Drowsy",250
"s_07",14,"L21","L",1,12,"L12",1,0.588621775463243,1,"Drowsy",251
"s_07",67,"R17flip","L",1,35,"L35",1,0.563785119149032,1,"Drowsy",252
"s_07",26,"R14","R",2,35,"R35",1,0.596788446577429,8,"Drowsy",253
"s_07",43,"L12flip","R",2,60,"R60",0,0.618153985421717,1,"Drowsy",254
"s_07",39,"L8flip","R",2,60,"R60",1,0.489941251696044,8,"Drowsy",255
"s_07",59,"R9flip","L",1,60,"L60",1,0.480390033725878,1,"Drowsy",256
"s_07",21,"R9","R",2,60,"R60",1,0.656039149114362,8,"Drowsy",257
"s_07",33,"R21","R",2,12,"R12",1,0.700554024012497,8,"Drowsy",258
"s_07",2,"L9","L",1,60,"L60",1,0.605695629594202,1,"Drowsy",259
"s_07",75,"R25flip","L",1,12,"L12",0,0.86137442703982,8,"Drowsy",260
"s_07",24,"R12","R",2,60,"R60",1,0.570338880415795,8,"Drowsy",261
"s_07",49,"L18flip","R",2,35,"R35",1,0.606220094711626,8,"Drowsy",262
"s_07",3,"L10","L",1,60,"L60",1,0.778543834404501,1,"Drowsy",263
"s_07",6,"L13","L",1,60,"L60",1,0.498708851041643,1,"Drowsy",264
"s_07",72,"R22flip","L",1,12,"L12",1,0.663374989479907,1,"Drowsy",265
"s_07",67,"R17flip","L",1,35,"L35",1,0.617696233088309,1,"Grapho",266
"s_07",47,"L16flip","R",2,35,"R35",1,0.68109031268795,8,"Drowsy",267
"s_07",34,"R22","R",2,12,"R12",0,0.557025061427079,1,"Drowsy",268
"s_07",46,"L15flip","R",2,35,"R35",1,0.509248444565782,8,"Relaxed",269
"s_07",17,"L24","L",1,12,"L12",1,0.464290186241566,1,"Relaxed",270
"s_07",53,"L22flip","R",2,12,"R12",1,0.466726229208704,8,"Drowsy",271
"s_07",16,"L23","L",1,12,"L12",1,0.411368474206785,1,"Drowsy",272
"s_07",22,"R10","R",2,60,"R60",1,0.388009762646178,8,"Drowsy",273
"s_07",47,"L16flip","R",2,35,"R35",1,0.850738356566488,8,"Relaxed",274
"s_07",59,"R9flip","L",1,60,"L60",1,0.45371159139754,1,"Drowsy",275
"s_07",66,"R16flip","L",1,35,"L35",1,0.698866703752132,1,"Drowsy",276
"s_07",14,"L21","L",1,12,"L12",1,1.46557722979783,1,"Drowsy",277
"s_07",26,"R14","R",2,35,"R35",1,0.823523646089707,8,"Drowsy",278
"s_07",67,"R17flip","L",1,35,"L35",1,0.76150898159343,1,"Drowsy",279
"s_07",63,"R13flip","L",1,60,"L60",1,0.839373577221587,1,"Drowsy",280
"s_07",31,"R19","R",2,35,"R35",1,0.608742351122725,8,"NA",281
"s_07",36,"R24","R",2,12,"R12",0,2.21909196716499,1,"NA",282
"s_07",44,"L13flip","R",2,60,"R60",1,0.657555582012591,8,"NA",283
"s_07",49,"L18flip","R",2,35,"R35",1,1.57634354415257,8,"Drowsy",284
"s_07",51,"L20flip","R",2,12,"R12",0,0.935749430888635,1,"Drowsy",285
"s_07",30,"R18","R",2,35,"R35",1,0.980286885498283,8,"NA",286
"s_07",53,"L22flip","R",2,12,"R12",0,0.993376960072912,1,"Drowsy",287
"s_07",28,"R16","R",2,35,"R35",1,0.710853451514175,8,"Relaxed",288
"s_07",7,"L14","L",1,35,"L35",1,0.743196322380805,1,"Drowsy",289
"s_07",10,"L17","L",1,35,"L35",1,0.803811044763252,1,"Relaxed",290
"s_07",69,"R19flip","L",1,35,"L35",1,0.678199083263713,1,"Drowsy",291
"s_07",38,"R0","R",0,0,"R0",1,1.17469717527809,8,"Drowsy",292
"s_07",6,"L13","L",1,60,"L60",1,0.655552658966301,1,"Relaxed",293
"s_07",25,"R13","R",2,60,"R60",1,0.62828252556126,8,"Drowsy",294
"s_07",45,"L14flip","R",2,35,"R35",1,0.565701828751362,8,"Relaxed",295
"s_07",51,"L20flip","R",2,12,"R12",1,1.71377187922728,8,"Relaxed",296
"s_07",48,"L17flip","R",2,35,"R35",1,0.983066242715477,8,"Relaxed",297
"s_07",8,"L15","L",1,35,"L35",1,0.528785026777485,1,"Relaxed",298
"s_07",71,"R21flip","L",1,12,"L12",1,0.645812592499841,1,"Relaxed",299
"s_07",49,"L18flip","R",2,35,"R35",1,0.724354066298138,8,"Relaxed",300
"s_07",24,"R12","R",2,60,"R60",1,0.625719215129228,8,"NA",301
"s_07",15,"L22","L",1,12,"L12",1,0.861266147059608,1,"Drowsy",302
"s_07",49,"L18flip","R",2,35,"R35",1,0.742537918520085,8,"Relaxed",303
"s_07",65,"R15flip","L",1,35,"L35",1,0.539586339685075,1,"Drowsy",304
"s_07",24,"R12","R",2,60,"R60",1,0.550341979994376,8,"Drowsy",305
"s_07",20,"R8","R",2,60,"R60",1,0.848404435476422,8,"Drowsy",306
"s_07",2,"L9","L",1,60,"L60",1,0.701483897586639,1,"Relaxed",307
"s_07",28,"R16","R",2,35,"R35",1,0.867491989334165,8,"Drowsy",308
"s_07",75,"R25flip","L",1,12,"L12",1,0.953569441850058,1,"Drowsy",309
"s_07",44,"L13flip","R",2,60,"R60",1,0.594493013631988,8,"Drowsy",310
"s_07",37,"R25","R",2,12,"R12",0,0.90086377660044,1,"Relaxed",311
"s_07",29,"R17","R",2,35,"R35",1,0.623459191276842,8,"Drowsy",312
"s_07",20,"R8","R",2,60,"R60",1,0.715518727817999,8,"Drowsy",313
"s_07",42,"L11flip","R",2,60,"R60",1,0.620806075174018,8,"Drowsy",314
"s_07",54,"L23flip","R",2,12,"R12",0,0.757065397002646,1,"Relaxed",315
"s_07",75,"R25flip","L",1,12,"L12",1,1.04920683631557,1,"Drowsy",316
"s_07",47,"L16flip","R",2,35,"R35",1,0.737543696873531,8,"Relaxed",317
"s_07",5,"L12","L",1,60,"L60",1,1.65359900074513,1,"Drowsy",318
"s_07",42,"L11flip","R",2,60,"R60",1,0.631227125212711,8,"Drowsy",319
"s_07",35,"R23","R",2,12,"R12",1,1.37467900887383,8,"Drowsy",320
"s_07",25,"R13","R",2,60,"R60",1,0.619952151538602,8,"Relaxed",321
"s_07",5,"L12","L",1,60,"L60",1,0.664309994806666,1,"Relaxed",322
"s_07",16,"L23","L",1,12,"L12",1,0.973357479939979,1,"Drowsy",323
"s_07",25,"R13","R",2,60,"R60",1,0.499503246346705,8,"Drowsy",324
"s_07",53,"L22flip","R",2,12,"R12",1,2.00398634543264,8,"Drowsy",325
"s_07",51,"L20flip","R",2,12,"R12",1,2.142620129197,8,"Drowsy",326
"s_07",20,"R8","R",2,60,"R60",1,0.775641828299768,8,"Drowsy",327
"s_07",1,"L8","L",1,60,"L60",1,0.714681225790957,1,"Drowsy",328
