Subj_id,Stim_id,Wav_fname,Stim_loc,Stim_lat,Stim_ang,Stim_dts,Acc,RT,Resp_but,Alertness,ovtrialsnos
"s_23",47,"L16flip","R",2,35,"R35",1,0.482167437,8,"Alert",25
"s_23",64,"R14flip","L",1,35,"L35",1,0.407905046,1,"Alert",26
"s_23",72,"R22flip","L",1,12,"L12",0,1.252581702,8,"Alert",27
"s_23",10,"L17","L",1,35,"L35",1,0.486247645,1,"Alert",28
"s_23",29,"R17","R",2,35,"R35",1,0.526383221,8,"Alert",29
"s_23",17,"L24","L",1,12,"L12",1,1.014213863,1,"Alert",30
"s_23",51,"L20flip","R",2,12,"R12",1,0.980934428,8,"Alert",31
"s_23",71,"R21flip","L",1,12,"L12",1,0.705292776,1,"Alert",32
"s_23",73,"R23flip","L",1,12,"L12",1,0.444370086,1,"Alert",33
"s_23",28,"R16","R",2,35,"R35",1,0.570578293,8,"Alert",34
"s_23",30,"R18","R",2,35,"R35",1,0.800179758,8,"Alert",35
"s_23",27,"R15","R",2,35,"R35",1,0.438447785,8,"Alert",36
"s_23",18,"L25","L",1,12,"L12",1,0.789765643,1,"Alert",37
"s_23",26,"R14","R",2,35,"R35",1,0.516908738,8,"Alert",38
"s_23",61,"R11flip","L",1,60,"L60",1,0.532162209,1,"Alert",39
"s_23",48,"L17flip","R",2,35,"R35",1,0.41247402,8,"Alert",40
"s_23",65,"R15flip","L",1,35,"L35",1,0.615827876,1,"Alert",41
"s_23",13,"L20","L",1,12,"L12",1,1.389987691,1,"Alert",42
"s_23",1,"L8","L",1,60,"L60",1,0.590864255,1,"Alert",43
"s_23",34,"R22","R",2,12,"R12",1,0.663647463,8,"Alert",44
"s_23",46,"L15flip","R",2,35,"R35",1,0.595210857,8,"Alert",45
"s_23",6,"L13","L",1,60,"L60",1,0.776399993,1,"Alert",46
"s_23",44,"L13flip","R",2,60,"R60",1,0.474484471,8,"Alert",47
"s_23",16,"L23","L",1,12,"L12",1,1.493029453,1,"Alert",48
"s_23",29,"R17","R",2,35,"R35",1,0.575422267,8,"Alert",49
"s_23",69,"R19flip","L",1,35,"L35",1,0.624339658,1,"Alert",50
"s_23",31,"R19","R",2,35,"R35",1,0.615818889,8,"Alert",51
"s_23",35,"R23","R",2,12,"R12",1,0.998936377,8,"Alert",52
"s_23",8,"L15","L",1,35,"L35",1,0.627418519,1,"Alert",53
"s_23",60,"R10flip","L",1,60,"L60",1,0.492118461,1,"Alert",54
"s_23",70,"R20flip","L",1,12,"L12",1,1.783876258,1,"Alert",55
"s_23",73,"R23flip","L",1,12,"L12",1,0.736272124,1,"Alert",56
"s_23",63,"R13flip","L",1,60,"L60",1,0.687069628,1,"Alert",57
"s_23",8,"L15","L",1,35,"L35",1,0.8945202,1,"Alert",58
"s_23",54,"L23flip","R",2,12,"R12",0,2.145997724,1,"Alert",59
"s_23",11,"L18","L",1,35,"L35",1,1.573871497,1,"Alert",60
"s_23",50,"L19flip","R",2,35,"R35",1,0.578097905,8,"Alert",61
"s_23",42,"L11flip","R",2,60,"R60",1,0.73664176,8,"Alert",62
"s_23",31,"R19","R",2,35,"R35",1,1.443803066,8,"Alert",63
"s_23",76,"R0flip","L",0,0,"L0",1,1.437965989,1,"Alert",64
"s_23",10,"L17","L",1,35,"L35",1,0.768273257,1,"Alert",65
"s_23",75,"R25flip","L",1,12,"L12",1,2.465192292,1,"Alert",66
"s_23",15,"L22","L",1,12,"L12",1,0.763335623,1,"Alert",67
"s_23",19,"L0","L",0,0,"L0",1,1.941703739,1,"Alert",68
"s_23",70,"R20flip","L",1,12,"L12",1,1.126020923,1,"Alert",69
"s_23",46,"L15flip","R",2,35,"R35",1,0.441983188,8,"Alert",70
"s_23",37,"R25","R",2,12,"R12",1,1.344873889,8,"Alert",71
"s_23",53,"L22flip","R",2,12,"R12",1,0.879235308,8,"Alert",72
"s_23",23,"R11","R",2,60,"R60",1,0.603308505,8,"Alert",73
"s_23",33,"R21","R",2,12,"R12",0,1.21141535,1,"Alert",74
"s_23",67,"R17flip","L",1,35,"L35",1,1.778029592,1,"Alert",75
"s_23",36,"R24","R",2,12,"R12",1,1.758087911,8,"Alert",76
"s_23",41,"L10flip","R",2,60,"R60",1,0.605270327,8,"Alert",77
"s_23",67,"R17flip","L",1,35,"L35",1,1.008578146,1,"Alert",78
"s_23",32,"R20","R",2,12,"R12",1,1.238697088,8,"Alert",79
"s_23",17,"L24","L",1,12,"L12",0,2.556576802,8,"Alert",80
"s_23",47,"L16flip","R",2,35,"R35",1,2.261166566,8,"Alert",81
"s_23",30,"R18","R",2,35,"R35",1,0.917596512,8,"Alert",82
"s_23",69,"R19flip","L",1,35,"L35",1,0.449508504,1,"Alert",83
"s_23",11,"L18","L",1,35,"L35",1,0.608078048,1,"Alert",84
"s_23",48,"L17flip","R",2,35,"R35",1,2.652829211,8,"Alert",85
"s_23",14,"L21","L",1,12,"L12",1,0.787125649,1,"Alert",86
"s_23",13,"L20","L",1,12,"L12",1,0.745115294,1,"Alert",87
"s_23",49,"L18flip","R",2,35,"R35",1,1.67018387,8,"Alert",88
"s_23",5,"L12","L",1,60,"L60",1,0.729116819,1,"Alert",89
"s_23",20,"R8","R",2,60,"R60",1,0.696478067,8,"Alert",90
"s_23",12,"L19","L",1,35,"L35",1,1.241051725,1,"Alert",91
"s_23",49,"L18flip","R",2,35,"R35",1,1.214192467,8,"Alert",92
"s_23",18,"L25","L",1,12,"L12",1,1.112242811,1,"Alert",93
"s_23",35,"R23","R",2,12,"R12",0,1.363073568,1,"Alert",94
"s_23",12,"L19","L",1,35,"L35",1,0.990048463,1,"Alert",95
"s_23",34,"R22","R",2,12,"R12",0,1.116182931,1,"Alert",96
"s_23",9,"L16","L",1,35,"L35",1,0.7784275,1,"Alert",97
"s_23",56,"L25flip","R",2,12,"R12",0,0.952140744,1,"Alert",98
"s_23",38,"R0","R",0,0,"R0",0,3.17140732,1,"Alert",99
"s_23",45,"L14flip","R",2,35,"R35",1,0.881758976,8,"Alert",100
"s_23",9,"L16","L",1,35,"L35",1,1.706967803,1,"Alert",101
"s_23",62,"R12flip","L",1,60,"L60",NaN,NaN,NaN,"Alert",102
"s_23",27,"R15","R",2,35,"R35",1,0.651859336,8,"Alert",103
"s_23",57,"L0flip","R",0,0,"R0",1,0.965426393,8,"Alert",104
"s_23",4,"L11","L",1,60,"L60",1,0.728827548,1,"Alert",105
"s_23",52,"L21flip","R",2,12,"R12",1,1.311867078,8,"Alert",106
"s_23",32,"R20","R",2,12,"R12",1,0.744053836,8,"Alert",107
"s_23",26,"R14","R",2,35,"R35",1,0.823151581,8,"Alert",108
"s_23",68,"R18flip","L",1,35,"L35",0,2.933438047,8,"Alert",109
"s_23",58,"R8flip","L",1,60,"L60",1,0.973378584,1,"Alert",110
"s_23",66,"R16flip","L",1,35,"L35",1,3.321621933,1,"Alert",111
"s_23",21,"R9","R",2,60,"R60",1,0.669724418,8,"Alert",112
"s_23",74,"R24flip","L",1,12,"L12",0,1.892781456,8,"Alert",113
"s_23",64,"R14flip","L",1,35,"L35",1,0.717796605,1,"Alert",114
"s_23",51,"L20flip","R",2,12,"R12",1,1.108206563,8,"Alert",115
"s_23",33,"R21","R",2,12,"R12",1,1.134863403,8,"Alert",116
"s_23",28,"R16","R",2,35,"R35",1,0.557755245,8,"Alert",117
"s_23",39,"L8flip","R",2,60,"R60",1,0.796805746,8,"Alert",118
"s_23",75,"R25flip","L",1,12,"L12",0,0.738912148,8,"Alert",119
"s_23",7,"L14","L",1,35,"L35",0,1.236957064,8,"Alert",120
"s_23",22,"R10","R",2,60,"R60",1,1.440236885,8,"Alert",121
"s_23",16,"L23","L",1,12,"L12",0,3.038400343,8,"Alert",122
"s_23",55,"L24flip","R",2,12,"R12",1,2.505934762,8,"Alert",123
"s_23",53,"L22flip","R",2,12,"R12",1,1.612571901,8,"Alert",124
"s_23",34,"R22","R",2,12,"R12",0,0.637903183,1,"Drowsy",125
"s_23",18,"L25","L",1,12,"L12",1,0.584711816,1,"Relaxed",126
"s_23",17,"L24","L",1,12,"L12",1,0.524407098,1,"Drowsy",127
"s_23",61,"R11flip","L",1,60,"L60",1,0.605589919,1,"Drowsy",128
"s_23",51,"L20flip","R",2,12,"R12",1,0.643255874,8,"Relaxed",129
"s_23",48,"L17flip","R",2,35,"R35",1,0.481618089,8,"Drowsy",130
"s_23",6,"L13","L",1,60,"L60",1,0.515807806,1,"Drowsy",131
"s_23",36,"R24","R",2,12,"R12",1,0.503779888,8,"Drowsy",132
"s_23",29,"R17","R",2,35,"R35",1,0.614784763,8,"Drowsy",133
"s_23",71,"R21flip","L",1,12,"L12",1,0.534268839,1,"Drowsy",134
"s_23",12,"L19","L",1,35,"L35",1,0.435925868,1,"NA",135
"s_23",67,"R17flip","L",1,35,"L35",1,0.382771209,1,"Relaxed",136
"s_23",75,"R25flip","L",1,12,"L12",1,1.052134333,1,"Relaxed",137
"s_23",43,"L12flip","R",2,60,"R60",1,0.726569468,8,"Drowsy",138
"s_23",2,"L9","L",1,60,"L60",1,0.561529832,1,"Drowsy",139
"s_23",1,"L8","L",1,60,"L60",1,0.670495251,1,"Drowsy",140
"s_23",43,"L12flip","R",2,60,"R60",1,1.421473855,8,"Drowsy",141
"s_23",37,"R25","R",2,12,"R12",0,0.98009612,1,"NA",142
"s_23",9,"L16","L",1,35,"L35",1,1.237320372,1,"Drowsy",143
"s_23",13,"L20","L",1,12,"L12",1,0.412399406,1,"Drowsy",144
"s_23",18,"L25","L",1,12,"L12",0,0.752625272,8,"Drowsy",145
"s_23",70,"R20flip","L",1,12,"L12",1,0.794678696,1,"NA",146
"s_23",60,"R10flip","L",1,60,"L60",1,0.642117381,1,"Drowsy",147
"s_23",3,"L10","L",1,60,"L60",1,0.46532371,1,"Relaxed",148
"s_23",39,"L8flip","R",2,60,"R60",1,0.425678081,8,"Drowsy",149
"s_23",27,"R15","R",2,35,"R35",1,0.51002224,8,"Drowsy",150
"s_23",49,"L18flip","R",2,35,"R35",1,0.694308127,8,"Drowsy",151
"s_23",51,"L20flip","R",2,12,"R12",0,0.857952485,1,"Drowsy",152
"s_23",38,"R0","R",0,0,"R0",0,1.364213831,1,"Relaxed",153
"s_23",53,"L22flip","R",2,12,"R12",1,0.601221543,8,"Relaxed",154
"s_23",41,"L10flip","R",2,60,"R60",1,0.420747538,8,"Drowsy",155
"s_23",7,"L14","L",1,35,"L35",1,0.707943842,1,"Drowsy",156
"s_23",48,"L17flip","R",2,35,"R35",1,0.464521071,8,"Drowsy",157
"s_23",44,"L13flip","R",2,60,"R60",1,0.788575591,8,"Drowsy",158
"s_23",33,"R21","R",2,12,"R12",0,0.722965813,1,"Drowsy",159
"s_23",46,"L15flip","R",2,35,"R35",1,0.636045597,8,"Drowsy",160
"s_23",60,"R10flip","L",1,60,"L60",1,0.708378489,1,"Relaxed",161
"s_23",3,"L10","L",1,60,"L60",1,0.533141838,1,"Drowsy",162
"s_23",74,"R24flip","L",1,12,"L12",0,1.604904777,8,"Drowsy",163
"s_23",5,"L12","L",1,60,"L60",1,0.805755924,1,"Drowsy",164
"s_23",52,"L21flip","R",2,12,"R12",1,0.454757735,8,"Drowsy",165
"s_23",49,"L18flip","R",2,35,"R35",1,0.852050347,8,"Drowsy",166
"s_23",42,"L11flip","R",2,60,"R60",1,0.837599264,8,"Drowsy",167
"s_23",25,"R13","R",2,60,"R60",1,0.870793729,8,"Drowsy",168
"s_23",72,"R22flip","L",1,12,"L12",1,1.128192077,1,"Drowsy",169
"s_23",16,"L23","L",1,12,"L12",1,0.913842105,1,"Drowsy",170
"s_23",13,"L20","L",1,12,"L12",1,0.650739545,1,"Relaxed",171
"s_23",3,"L10","L",1,60,"L60",1,0.844304607,1,"Drowsy",172
"s_23",48,"L17flip","R",2,35,"R35",1,0.73501336,8,"Drowsy",173
"s_23",53,"L22flip","R",2,12,"R12",1,1.524370505,8,"Drowsy",174
"s_23",64,"R14flip","L",1,35,"L35",1,0.668502117,1,"Drowsy",175
"s_23",63,"R13flip","L",1,60,"L60",1,0.953076916,1,"Drowsy",176
"s_23",50,"L19flip","R",2,35,"R35",1,0.435107654,8,"Drowsy",177
"s_23",41,"L10flip","R",2,60,"R60",1,0.908469838,8,"Drowsy",178
"s_23",4,"L11","L",1,60,"L60",1,1.040633815,1,"Drowsy",179
"s_23",35,"R23","R",2,12,"R12",0,1.027340281,1,"Drowsy",180
"s_23",55,"L24flip","R",2,12,"R12",1,2.079126842,8,"Drowsy",181
"s_23",56,"L25flip","R",2,12,"R12",0,0.799384723,1,"Drowsy",182
"s_23",53,"L22flip","R",2,12,"R12",1,0.713108643,8,"Drowsy",183
"s_23",50,"L19flip","R",2,35,"R35",0,1.577145229,1,"Drowsy",184
"s_23",32,"R20","R",2,12,"R12",1,1.126504308,8,"Drowsy",185
"s_23",15,"L22","L",1,12,"L12",1,0.889721157,1,"Relaxed",186
"s_23",20,"R8","R",2,60,"R60",1,0.636471434,8,"Drowsy",187
"s_23",58,"R8flip","L",1,60,"L60",1,0.565753867,1,"Relaxed",188
"s_23",61,"R11flip","L",1,60,"L60",1,0.512097574,1,"Drowsy",189
"s_23",48,"L17flip","R",2,35,"R35",1,1.359055602,8,"Drowsy",190
"s_23",26,"R14","R",2,35,"R35",1,1.455594438,8,"Drowsy",191
"s_23",13,"L20","L",1,12,"L12",1,0.852123993,1,"Drowsy",192
"s_23",3,"L10","L",1,60,"L60",1,0.791178722,1,"Drowsy",193
"s_23",69,"R19flip","L",1,35,"L35",1,0.791777282,1,"Relaxed",194
"s_23",62,"R12flip","L",1,60,"L60",1,0.663795333,1,"Relaxed",195
"s_23",45,"L14flip","R",2,35,"R35",1,0.645142498,8,"Drowsy",196
"s_23",57,"L0flip","R",0,0,"R0",0,0.849704888,1,"Drowsy",197
"s_23",49,"L18flip","R",2,35,"R35",1,0.587987502,8,"Drowsy",198
"s_23",47,"L16flip","R",2,35,"R35",1,0.677059895,8,"Drowsy",199
"s_23",52,"L21flip","R",2,12,"R12",0,1.221061921,1,"Drowsy",200
"s_23",58,"R8flip","L",1,60,"L60",1,0.948644309,1,"Drowsy",201
"s_23",14,"L21","L",1,12,"L12",0,0.839299281,8,"Drowsy",202
"s_23",41,"L10flip","R",2,60,"R60",1,0.54400558,8,"Drowsy",203
"s_23",25,"R13","R",2,60,"R60",1,1.065339756,8,"Drowsy",204
"s_23",68,"R18flip","L",1,35,"L35",1,1.589653905,1,"Drowsy",205
"s_23",6,"L13","L",1,60,"L60",1,1.234940857,1,"Drowsy",206
"s_23",11,"L18","L",1,35,"L35",1,0.870697909,1,"Drowsy",207
"s_23",62,"R12flip","L",1,60,"L60",1,0.524936393,1,"Drowsy",208
"s_23",50,"L19flip","R",2,35,"R35",1,0.527759043,8,"Drowsy",209
"s_23",25,"R13","R",2,60,"R60",1,0.458814727,8,"Drowsy",210
"s_23",59,"R9flip","L",1,60,"L60",1,0.978203775,1,"Drowsy",211
"s_23",54,"L23flip","R",2,12,"R12",0,1.727733065,1,"Drowsy",212
"s_23",32,"R20","R",2,12,"R12",1,0.201896556,8,"Drowsy",213
"s_23",58,"R8flip","L",1,60,"L60",1,0.97051212,1,"Drowsy",214
"s_23",54,"L23flip","R",2,12,"R12",1,0.645232805,8,"Drowsy",215
"s_23",44,"L13flip","R",2,60,"R60",1,0.661022866,8,"Drowsy",216
"s_23",24,"R12","R",2,60,"R60",1,0.592549318,8,"Drowsy",217
"s_23",22,"R10","R",2,60,"R60",1,0.624242974,8,"Drowsy",218
"s_23",70,"R20flip","L",1,12,"L12",1,0.877152426,1,"Drowsy",219
"s_23",10,"L17","L",1,35,"L35",1,0.791369787,1,"Drowsy",220
"s_23",37,"R25","R",2,12,"R12",1,1.212434862,8,"Drowsy",221
"s_23",38,"R0","R",0,0,"R0",0,0.748230684,1,"Drowsy",222
"s_23",40,"L9flip","R",2,60,"R60",1,0.718155236,8,"Drowsy",223
"s_23",67,"R17flip","L",1,35,"L35",1,0.708364977,1,"Drowsy",224
"s_23",61,"R11flip","L",1,60,"L60",1,0.681664703,1,"Drowsy",225
"s_23",62,"R12flip","L",1,60,"L60",1,0.757886857,1,"Drowsy",226
"s_23",52,"L21flip","R",2,12,"R12",1,0.875146144,8,"Drowsy",227
"s_23",8,"L15","L",1,35,"L35",1,0.952833291,1,"Drowsy",228
"s_23",61,"R11flip","L",1,60,"L60",1,0.962264923,1,"Drowsy",229
"s_23",54,"L23flip","R",2,12,"R12",1,1.065290586,8,"Drowsy",230
"s_23",4,"L11","L",1,60,"L60",1,1.469631712,1,"Drowsy",231
"s_23",43,"L12flip","R",2,60,"R60",1,0.535376168,8,"Drowsy",232
"s_23",47,"L16flip","R",2,35,"R35",1,0.609475818,8,"Drowsy",233
"s_23",62,"R12flip","L",1,60,"L60",1,0.666115986,1,"Drowsy",234
"s_23",32,"R20","R",2,12,"R12",1,0.579152926,8,"Relaxed",235
"s_23",26,"R14","R",2,35,"R35",1,0.641111164,8,"Drowsy",236
"s_23",62,"R12flip","L",1,60,"L60",1,0.86305043,1,"Drowsy",237
"s_23",41,"L10flip","R",2,60,"R60",1,0.53391144,8,"Relaxed",238
"s_23",75,"R25flip","L",1,12,"L12",1,0.809540291,1,"Drowsy",239
"s_23",39,"L8flip","R",2,60,"R60",1,0.57888512,8,"Drowsy",240
"s_23",33,"R21","R",2,12,"R12",0,0.899467802,1,"Drowsy",241
"s_23",3,"L10","L",1,60,"L60",1,0.66618758,1,"Drowsy",242
"s_23",27,"R15","R",2,35,"R35",1,0.617178875,8,"Drowsy",243
"s_23",57,"L0flip","R",0,0,"R0",0,0.816693023,1,"Drowsy",244
"s_23",19,"L0","L",0,0,"L0",0,1.836691443,8,"Drowsy",245
"s_23",70,"R20flip","L",1,12,"L12",1,0.845505066,1,"Drowsy",246
"s_23",15,"L22","L",1,12,"L12",1,0.775470262,1,"NA",247
"s_23",65,"R15flip","L",1,35,"L35",1,0.636364644,1,"Relaxed",248
"s_23",31,"R19","R",2,35,"R35",1,1.5641815,8,"Drowsy",249
"s_23",9,"L16","L",1,35,"L35",1,0.607874829,1,"Drowsy",250
"s_23",65,"R15flip","L",1,35,"L35",1,0.675710525,1,"Drowsy",251
"s_23",12,"L19","L",1,35,"L35",1,1.001444107,1,"Drowsy",252
"s_23",71,"R21flip","L",1,12,"L12",1,0.887770692,1,"Drowsy",253
"s_23",69,"R19flip","L",1,35,"L35",1,0.869747208,1,"Drowsy",254
"s_23",64,"R14flip","L",1,35,"L35",1,1.162039302,1,"Drowsy",255
"s_23",41,"L10flip","R",2,60,"R60",1,0.733407537,8,"Relaxed",256
"s_23",6,"L13","L",1,60,"L60",1,0.566990404,1,"Drowsy",257
"s_23",31,"R19","R",2,35,"R35",0,1.073290775,1,"Drowsy",258
"s_23",2,"L9","L",1,60,"L60",1,0.655250673,1,"Drowsy",259
"s_23",62,"R12flip","L",1,60,"L60",1,0.646906656,1,"Drowsy",260
"s_23",64,"R14flip","L",1,35,"L35",1,0.603767463,1,"Drowsy",261
"s_23",8,"L15","L",1,35,"L35",1,0.55182785,1,"Drowsy",262
"s_23",5,"L12","L",1,60,"L60",1,0.736784333,1,"NA",263
"s_23",69,"R19flip","L",1,35,"L35",1,0.791586775,1,"Drowsy",264
"s_23",46,"L15flip","R",2,35,"R35",1,0.685247579,8,"Drowsy",265
"s_23",19,"L0","L",0,0,"L0",1,1.214972427,1,"Drowsy",266
"s_23",76,"R0flip","L",0,0,"L0",1,0.760790472,1,"Drowsy",267
"s_23",44,"L13flip","R",2,60,"R60",1,0.596981358,8,"Drowsy",268
"s_23",42,"L11flip","R",2,60,"R60",0,1.307869539,1,"Drowsy",269
"s_23",46,"L15flip","R",2,35,"R35",0,0.992406238,1,"Drowsy",270
"s_23",8,"L15","L",1,35,"L35",1,0.746184223,1,"Drowsy",271
"s_23",12,"L19","L",1,35,"L35",1,1.25501735,1,"Drowsy",272
"s_23",71,"R21flip","L",1,12,"L12",1,1.029458967,1,"Drowsy",273
"s_23",2,"L9","L",1,60,"L60",1,0.67404095,1,"Drowsy",274
"s_23",75,"R25flip","L",1,12,"L12",0,0.790021474,8,"Drowsy",275
"s_23",47,"L16flip","R",2,35,"R35",1,0.878567243,8,"Drowsy",276
"s_23",63,"R13flip","L",1,60,"L60",1,0.747503875,1,"Drowsy",277
"s_23",59,"R9flip","L",1,60,"L60",1,0.724942177,1,"Drowsy",278
"s_23",20,"R8","R",2,60,"R60",1,0.521087216,8,"Drowsy",279
"s_23",39,"L8flip","R",2,60,"R60",1,0.615234173,8,"Drowsy",280
"s_23",33,"R21","R",2,12,"R12",1,1.155977962,8,"Drowsy",281
"s_23",9,"L16","L",1,35,"L35",1,0.740603871,1,"Drowsy",282
"s_23",10,"L17","L",1,35,"L35",1,0.720131199,1,"Drowsy",283
"s_23",20,"R8","R",2,60,"R60",1,0.633462756,8,"Drowsy",284
"s_23",26,"R14","R",2,35,"R35",1,0.633263355,8,"Relaxed",285
"s_23",38,"R0","R",0,0,"R0",0,0.631153832,1,"Drowsy",286
"s_23",62,"R12flip","L",1,60,"L60",1,0.602851312,1,"Drowsy",287
"s_23",48,"L17flip","R",2,35,"R35",1,0.798791022,8,"Drowsy",288
"s_23",29,"R17","R",2,35,"R35",1,0.689293228,8,"Drowsy",289
"s_23",6,"L13","L",1,60,"L60",1,1.15244827,1,"Drowsy",290
"s_23",31,"R19","R",2,35,"R35",1,0.499029978,8,"Drowsy",291
"s_23",38,"R0","R",0,0,"R0",0,0.661774657,1,"Drowsy",292
"s_23",56,"L25flip","R",2,12,"R12",0,1.155557994,1,"Drowsy",293
"s_23",40,"L9flip","R",2,60,"R60",1,0.764851119,8,"Drowsy",294
"s_23",56,"L25flip","R",2,12,"R12",0,0.565912106,1,"Drowsy",295
"s_23",40,"L9flip","R",2,60,"R60",1,0.887345086,8,"Drowsy",296
"s_23",21,"R9","R",2,60,"R60",1,0.599587083,8,"Drowsy",297
"s_23",46,"L15flip","R",2,35,"R35",0,1.286510111,1,"Drowsy",298
"s_23",37,"R25","R",2,12,"R12",0,1.089414812,1,"Drowsy",299
"s_23",63,"R13flip","L",1,60,"L60",1,0.961098517,1,"Drowsy",300
"s_23",69,"R19flip","L",1,35,"L35",1,1.305765569,1,"Drowsy",301
"s_23",47,"L16flip","R",2,35,"R35",1,0.76570611,8,"Drowsy",302
"s_23",30,"R18","R",2,35,"R35",1,1.233348553,8,"Drowsy",303
"s_23",63,"R13flip","L",1,60,"L60",1,0.891803963,1,"Drowsy",304
"s_23",25,"R13","R",2,60,"R60",1,0.853543013,8,"Drowsy",305
"s_23",17,"L24","L",1,12,"L12",1,0.633270436,1,"Drowsy",306
"s_23",74,"R24flip","L",1,12,"L12",1,0.725107901,1,"NA",307
"s_23",10,"L17","L",1,35,"L35",1,0.842319771,1,"Drowsy",308
"s_23",35,"R23","R",2,12,"R12",1,0.826138551,8,"Relaxed",309
"s_23",72,"R22flip","L",1,12,"L12",1,1.160540546,1,"Drowsy",310
"s_23",56,"L25flip","R",2,12,"R12",0,2.026963412,1,"Drowsy",311
"s_23",55,"L24flip","R",2,12,"R12",1,1.406360846,8,"Drowsy",312
"s_23",22,"R10","R",2,60,"R60",1,0.719742727,8,"Drowsy",313
"s_23",58,"R8flip","L",1,60,"L60",1,1.105523967,1,"Drowsy",314
"s_23",2,"L9","L",1,60,"L60",1,1.293456707,1,"Drowsy",315
"s_23",68,"R18flip","L",1,35,"L35",1,1.126465264,1,"Drowsy",316
"s_23",16,"L23","L",1,12,"L12",1,1.060430517,1,"Drowsy",317
"s_23",48,"L17flip","R",2,35,"R35",1,1.052150928,8,"Drowsy",318
"s_23",28,"R16","R",2,35,"R35",0,0.893472091,1,"Drowsy",319
"s_23",20,"R8","R",2,60,"R60",1,1.218301632,8,"Drowsy",320
"s_23",35,"R23","R",2,12,"R12",0,1.085011647,1,"Drowsy",321
"s_23",63,"R13flip","L",1,60,"L60",1,2.173858919,1,"Drowsy",322
"s_23",11,"L18","L",1,35,"L35",1,2.886845931,1,"NA",323
"s_23",17,"L24","L",1,12,"L12",1,0.809466641,1,"NA",324
"s_23",71,"R21flip","L",1,12,"L12",1,0.588137083,1,"Drowsy",325
"s_23",23,"R11","R",2,60,"R60",1,0.621391891,8,"Drowsy",326
"s_23",72,"R22flip","L",1,12,"L12",1,0.540548479,1,"Drowsy",327
"s_23",64,"R14flip","L",1,35,"L35",1,0.749110307,1,"NA",328
"s_23",12,"L19","L",1,35,"L35",1,1.506904301,1,"NA",329
"s_23",27,"R15","R",2,35,"R35",1,0.63856493,8,"NA",330
"s_23",23,"R11","R",2,60,"R60",0,0.284536894,1,"NA",331
"s_23",11,"L18","L",1,35,"L35",1,0.59740847,1,"NA",332
"s_23",76,"R0flip","L",0,0,"L0",0,1.262702195,8,"NA",333
"s_23",59,"R9flip","L",1,60,"L60",1,0.491728927,1,"Drowsy",334
"s_23",15,"L22","L",1,12,"L12",0,1.402281559,8,"Drowsy",335
"s_23",20,"R8","R",2,60,"R60",1,0.830117296,8,"Drowsy",336
"s_23",7,"L14","L",1,35,"L35",1,1.104637937,1,"Drowsy",337
"s_23",29,"R17","R",2,35,"R35",1,0.494966498,8,"Drowsy",338
"s_23",40,"L9flip","R",2,60,"R60",1,0.842366044,8,"Drowsy",339
"s_23",60,"R10flip","L",1,60,"L60",1,0.598942171,1,"Drowsy",340
"s_23",15,"L22","L",1,12,"L12",0,0.979380009,8,"Drowsy",341
"s_23",39,"L8flip","R",2,60,"R60",1,0.801254788,8,"Drowsy",342
"s_23",20,"R8","R",2,60,"R60",1,0.913957395,8,"Drowsy",343
"s_23",45,"L14flip","R",2,35,"R35",0,0.977599262,1,"Drowsy",344
