Subj_id,Stim_id,Wav_fname,Stim_loc,Stim_lat,Stim_ang,Stim_dts,Acc,RT,Resp_but,Alertness,ovtrialsnos
"s_43",48,"L17flip","R",2,35,"R35",1,0.31483245,8,"Relaxed",130
"s_43",6,"L13","L",1,60,"L60",1,0.258927104,1,"Drowsy",131
"s_43",36,"R24","R",2,12,"R12",1,0.330633821,8,"Relaxed",132
"s_43",29,"R17","R",2,35,"R35",1,0.409206103,8,"Relaxed",133
"s_43",71,"R21flip","L",1,12,"L12",1,0.228950953,1,"Relaxed",134
"s_43",12,"L19","L",1,35,"L35",1,0.292051901,1,"Relaxed",135
"s_43",67,"R17flip","L",1,35,"L35",1,0.417725947,1,"Drowsy",136
"s_43",75,"R25flip","L",1,12,"L12",0,0.341670246,8,"Drowsy",137
"s_43",43,"L12flip","R",2,60,"R60",0,0.254897189,1,"Relaxed",138
"s_43",2,"L9","L",1,60,"L60",1,0.39977921,1,"Drowsy",139
"s_43",1,"L8","L",1,60,"L60",1,0.277821215,1,"Drowsy",140
"s_43",43,"L12flip","R",2,60,"R60",0,0.405266779,1,"Relaxed",141
"s_43",37,"R25","R",2,12,"R12",1,0.441214833,8,"Drowsy",142
"s_43",9,"L16","L",1,35,"L35",1,0.380693726,1,"Drowsy",143
"s_43",13,"L20","L",1,12,"L12",0,0.376712649,8,"Drowsy",144
"s_43",18,"L25","L",1,12,"L12",0,0.481546558,8,"Drowsy",145
"s_43",70,"R20flip","L",1,12,"L12",1,0.324986328,1,"Drowsy",146
"s_43",60,"R10flip","L",1,60,"L60",1,0.310595505,1,"Drowsy",147
"s_43",3,"L10","L",1,60,"L60",1,0.371343008,1,"Drowsy",148
"s_43",39,"L8flip","R",2,60,"R60",1,0.303552291,8,"Drowsy",149
"s_43",27,"R15","R",2,35,"R35",1,0.37393509,8,"Drowsy",150
"s_43",49,"L18flip","R",2,35,"R35",1,0.444316442,8,"Relaxed",151
"s_43",51,"L20flip","R",2,12,"R12",1,0.523051954,8,"Drowsy",152
"s_43",38,"R0","R",0,0,"R0",0,0.339432942,1,"Drowsy",153
"s_43",53,"L22flip","R",2,12,"R12",1,0.320669988,8,"Relaxed",154
"s_43",41,"L10flip","R",2,60,"R60",1,0.400345353,8,"Drowsy",155
"s_43",7,"L14","L",1,35,"L35",0,0.29420278,8,"Drowsy",156
"s_43",48,"L17flip","R",2,35,"R35",1,0.381339041,8,"Drowsy",157
"s_43",44,"L13flip","R",2,60,"R60",1,0.329413282,8,"Drowsy",158
"s_43",33,"R21","R",2,12,"R12",1,0.390384523,8,"Drowsy",159
"s_43",46,"L15flip","R",2,35,"R35",1,0.359803811,8,"Relaxed",160
"s_43",60,"R10flip","L",1,60,"L60",1,0.330139322,1,"Drowsy",161
"s_43",3,"L10","L",1,60,"L60",1,0.401067868,1,"Drowsy",162
"s_43",74,"R24flip","L",1,12,"L12",1,0.454800061,1,"Drowsy",163
"s_43",5,"L12","L",1,60,"L60",1,0.371130034,1,"Drowsy",164
"s_43",52,"L21flip","R",2,12,"R12",1,0.501960019,8,"Drowsy",165
"s_43",49,"L18flip","R",2,35,"R35",0,0.516782726,1,"Drowsy",166
"s_43",42,"L11flip","R",2,60,"R60",1,0.472853734,8,"Drowsy",167
"s_43",25,"R13","R",2,60,"R60",1,0.518077216,8,"Drowsy",168
"s_43",72,"R22flip","L",1,12,"L12",1,0.369589883,1,"Drowsy",169
"s_43",16,"L23","L",1,12,"L12",0,0.500656263,8,"Drowsy",170
"s_43",13,"L20","L",1,12,"L12",0,0.595353255,8,"Drowsy",171
"s_43",3,"L10","L",1,60,"L60",0,0.435452606,8,"Drowsy",172
"s_43",48,"L17flip","R",2,35,"R35",1,0.346582033,8,"Drowsy",173
"s_43",53,"L22flip","R",2,12,"R12",1,0.351762602,8,"Drowsy",174
"s_43",64,"R14flip","L",1,35,"L35",1,0.233000407,1,"Drowsy",175
"s_43",63,"R13flip","L",1,60,"L60",0,0.499336123,8,"Drowsy",176
"s_43",50,"L19flip","R",2,35,"R35",1,0.459294413,8,"Drowsy",177
"s_43",41,"L10flip","R",2,60,"R60",1,0.384990852,8,"Drowsy",178
"s_43",4,"L11","L",1,60,"L60",0,0.505694307,8,"Drowsy",179
"s_43",35,"R23","R",2,12,"R12",1,0.674436088,8,"Drowsy",180
"s_43",55,"L24flip","R",2,12,"R12",1,0.579421872,8,"Drowsy",181
"s_43",56,"L25flip","R",2,12,"R12",0,0.58943187,1,"Drowsy",182
"s_43",53,"L22flip","R",2,12,"R12",1,0.592826827,8,"Drowsy",183
"s_43",50,"L19flip","R",2,35,"R35",1,0.465743081,8,"Drowsy",184
"s_43",32,"R20","R",2,12,"R12",0,0.544114116,1,"Drowsy",185
"s_43",15,"L22","L",1,12,"L12",0,0.699204482,8,"Drowsy",186
"s_43",20,"R8","R",2,60,"R60",1,0.549113053,8,"Drowsy",187
"s_43",58,"R8flip","L",1,60,"L60",1,0.468719073,1,"Drowsy",188
"s_43",61,"R11flip","L",1,60,"L60",0,0.827495899,8,"Drowsy",189
"s_43",48,"L17flip","R",2,35,"R35",1,0.412054982,8,"Drowsy",190
"s_43",26,"R14","R",2,35,"R35",1,0.345678322,8,"Drowsy",191
"s_43",13,"L20","L",1,12,"L12",1,0.30594091,1,"Drowsy",192
"s_43",3,"L10","L",1,60,"L60",1,0.292145783,1,"Drowsy",193
"s_43",69,"R19flip","L",1,35,"L35",1,0.550345182,1,"Drowsy",194
"s_43",62,"R12flip","L",1,60,"L60",1,0.255235533,1,"Relaxed",195
"s_43",45,"L14flip","R",2,35,"R35",0,0.427150763,1,"Drowsy",196
"s_43",57,"L0flip","R",0,0,"R0",0,0.50267182,1,"Drowsy",197
"s_43",49,"L18flip","R",2,35,"R35",0,1.177675127,1,"Drowsy",198
"s_43",47,"L16flip","R",2,35,"R35",1,0.73605831,8,"Drowsy",199
"s_43",52,"L21flip","R",2,12,"R12",1,0.358362191,8,"Drowsy",200
"s_43",58,"R8flip","L",1,60,"L60",0,0.618053871,8,"Drowsy",201
"s_43",14,"L21","L",1,12,"L12",0,0.5330471,8,"Drowsy",202
"s_43",41,"L10flip","R",2,60,"R60",1,0.483801042,8,"Drowsy",203
"s_43",25,"R13","R",2,60,"R60",1,0.657162413,8,"Drowsy",204
"s_43",68,"R18flip","L",1,35,"L35",0,0.397591346,8,"Drowsy",205
"s_43",6,"L13","L",1,60,"L60",0,0.573438386,8,"Drowsy",206
"s_43",11,"L18","L",1,35,"L35",NaN,NaN,NaN,"Drowsy",207
"s_43",62,"R12flip","L",1,60,"L60",1,0.604036787,1,"Drowsy",208
"s_43",50,"L19flip","R",2,35,"R35",NaN,NaN,NaN,"Drowsy",209
"s_43",25,"R13","R",2,60,"R60",0,1.051891638,1,"NA",210
"s_43",59,"R9flip","L",1,60,"L60",0,0.580505338,8,"Drowsy",211
"s_43",54,"L23flip","R",2,12,"R12",NaN,NaN,NaN,"Drowsy",212
"s_43",32,"R20","R",2,12,"R12",1,0.923083715,8,"Grapho",213
"s_43",58,"R8flip","L",1,60,"L60",0,0.530190576,8,"Drowsy",214
"s_43",54,"L23flip","R",2,12,"R12",1,0.719569635,8,"Grapho",215
"s_43",44,"L13flip","R",2,60,"R60",1,0.319255775,8,"Drowsy",216
"s_43",24,"R12","R",2,60,"R60",1,0.552511326,8,"Drowsy",217
"s_43",22,"R10","R",2,60,"R60",NaN,NaN,NaN,"Drowsy",218
"s_43",70,"R20flip","L",1,12,"L12",NaN,NaN,NaN,"Drowsy",219
"s_43",10,"L17","L",1,35,"L35",1,0.776051068,1,"Drowsy",220
"s_43",37,"R25","R",2,12,"R12",0,1.959097822,1,"Drowsy",221
"s_43",38,"R0","R",0,0,"R0",1,2.594386569,8,"Drowsy",222
"s_43",40,"L9flip","R",2,60,"R60",1,0.552415963,8,"Drowsy",223
"s_43",67,"R17flip","L",1,35,"L35",NaN,NaN,NaN,"Drowsy",224
"s_43",61,"R11flip","L",1,60,"L60",NaN,NaN,NaN,"Drowsy",225
"s_43",62,"R12flip","L",1,60,"L60",NaN,NaN,NaN,"Grapho",226
"s_43",52,"L21flip","R",2,12,"R12",0,0.636422358,1,"Drowsy",227
"s_43",8,"L15","L",1,35,"L35",1,0.719854299,1,"Drowsy",228
"s_43",61,"R11flip","L",1,60,"L60",NaN,NaN,NaN,"Drowsy",229
"s_43",54,"L23flip","R",2,12,"R12",NaN,NaN,NaN,"Grapho",230
"s_43",4,"L11","L",1,60,"L60",NaN,NaN,NaN,"Grapho",231
"s_43",43,"L12flip","R",2,60,"R60",1,2.329432214,8,"Drowsy",232
"s_43",47,"L16flip","R",2,35,"R35",1,0.659176022,8,"Drowsy",233
"s_43",62,"R12flip","L",1,60,"L60",1,0.591427848,1,"Drowsy",234
"s_43",32,"R20","R",2,12,"R12",0,0.891772476,1,"Drowsy",235
"s_43",26,"R14","R",2,35,"R35",0,0.838878931,1,"Drowsy",236
"s_43",62,"R12flip","L",1,60,"L60",NaN,NaN,NaN,"Drowsy",237
"s_43",41,"L10flip","R",2,60,"R60",NaN,NaN,NaN,"Drowsy",238
"s_43",75,"R25flip","L",1,12,"L12",NaN,NaN,NaN,"Drowsy",239
"s_43",39,"L8flip","R",2,60,"R60",NaN,NaN,NaN,"Grapho",240
"s_43",33,"R21","R",2,12,"R12",NaN,NaN,NaN,"Grapho",241
"s_43",3,"L10","L",1,60,"L60",1,0.436681951,1,"Relaxed",242
"s_43",27,"R15","R",2,35,"R35",1,0.360167281,8,"Drowsy",243
"s_43",57,"L0flip","R",0,0,"R0",0,0.352246815,1,"Drowsy",244
"s_43",19,"L0","L",0,0,"L0",0,0.322488708,8,"Drowsy",245
"s_43",70,"R20flip","L",1,12,"L12",1,0.362562116,1,"Drowsy",246
"s_43",15,"L22","L",1,12,"L12",1,0.454540657,1,"Drowsy",247
"s_43",65,"R15flip","L",1,35,"L35",1,0.335356742,1,"Drowsy",248
"s_43",31,"R19","R",2,35,"R35",1,0.341493956,8,"Drowsy",249
"s_43",9,"L16","L",1,35,"L35",1,0.574990415,1,"Drowsy",250
"s_43",65,"R15flip","L",1,35,"L35",0,0.275804635,8,"Relaxed",251
"s_43",12,"L19","L",1,35,"L35",1,0.348887531,1,"Drowsy",252
"s_43",71,"R21flip","L",1,12,"L12",1,0.493115419,1,"Drowsy",253
"s_43",69,"R19flip","L",1,35,"L35",1,0.304210455,1,"Drowsy",254
"s_43",64,"R14flip","L",1,35,"L35",1,0.626716592,1,"Drowsy",255
"s_43",41,"L10flip","R",2,60,"R60",1,0.725468346,8,"Drowsy",256
"s_43",6,"L13","L",1,60,"L60",1,0.65796845,1,"Drowsy",257
"s_43",31,"R19","R",2,35,"R35",1,0.83856852,8,"Drowsy",258
"s_43",2,"L9","L",1,60,"L60",1,0.65661439,1,"Drowsy",259
"s_43",62,"R12flip","L",1,60,"L60",0,0.35798954,8,"Drowsy",260
"s_43",64,"R14flip","L",1,35,"L35",1,0.438550603,1,"Drowsy",261
"s_43",8,"L15","L",1,35,"L35",1,0.598099637,1,"Drowsy",262
"s_43",5,"L12","L",1,60,"L60",1,1.160327107,1,"NA",263
"s_43",69,"R19flip","L",1,35,"L35",0,0.674160209,8,"Drowsy",264
"s_43",46,"L15flip","R",2,35,"R35",0,0.648147784,1,"Drowsy",265
"s_43",19,"L0","L",0,0,"L0",1,0.341009886,1,"Drowsy",266
"s_43",76,"R0flip","L",0,0,"L0",1,0.859807024,1,"Drowsy",267
"s_43",44,"L13flip","R",2,60,"R60",1,0.345534299,8,"Drowsy",268
"s_43",42,"L11flip","R",2,60,"R60",1,0.36688149,8,"Drowsy",269
"s_43",46,"L15flip","R",2,35,"R35",1,0.447919391,8,"Drowsy",270
"s_43",8,"L15","L",1,35,"L35",1,0.411178688,1,"Drowsy",271
"s_43",12,"L19","L",1,35,"L35",1,0.669492999,1,"Drowsy",272
"s_43",71,"R21flip","L",1,12,"L12",1,0.613949678,1,"Drowsy",273
"s_43",2,"L9","L",1,60,"L60",1,0.524106831,1,"Drowsy",274
"s_43",75,"R25flip","L",1,12,"L12",NaN,NaN,NaN,"Drowsy",275
"s_43",47,"L16flip","R",2,35,"R35",1,0.986433138,8,"Drowsy",276
"s_43",63,"R13flip","L",1,60,"L60",1,0.836353399,1,"Drowsy",277
"s_43",59,"R9flip","L",1,60,"L60",1,0.664583593,1,"Drowsy",278
"s_43",20,"R8","R",2,60,"R60",0,0.807565834,1,"Drowsy",279
"s_43",39,"L8flip","R",2,60,"R60",NaN,NaN,NaN,"Drowsy",280
"s_43",33,"R21","R",2,12,"R12",NaN,NaN,NaN,"Grapho",281
"s_43",9,"L16","L",1,35,"L35",NaN,NaN,NaN,"Drowsy",282
"s_43",10,"L17","L",1,35,"L35",0,2.153919626,8,"Drowsy",283
"s_43",20,"R8","R",2,60,"R60",1,1.218125238,8,"Drowsy",284
"s_43",26,"R14","R",2,35,"R35",1,1.348714149,8,"Grapho",285
"s_43",38,"R0","R",0,0,"R0",1,1.755327864,8,"Grapho",286
"s_43",62,"R12flip","L",1,60,"L60",NaN,NaN,NaN,"Drowsy",287
"s_43",48,"L17flip","R",2,35,"R35",1,2.149065613,8,"Grapho",288
"s_43",29,"R17","R",2,35,"R35",1,0.431378896,8,"Drowsy",289
"s_43",6,"L13","L",1,60,"L60",1,0.362731766,1,"Drowsy",290
"s_43",31,"R19","R",2,35,"R35",1,0.507705717,8,"Drowsy",291
"s_43",38,"R0","R",0,0,"R0",1,0.874352686,8,"Drowsy",292
"s_43",56,"L25flip","R",2,12,"R12",1,1.15510354,8,"Drowsy",293
"s_43",40,"L9flip","R",2,60,"R60",1,0.500942817,8,"Drowsy",294
"s_43",56,"L25flip","R",2,12,"R12",NaN,NaN,NaN,"Drowsy",295
"s_43",40,"L9flip","R",2,60,"R60",NaN,NaN,NaN,"Drowsy",296
"s_43",21,"R9","R",2,60,"R60",NaN,NaN,NaN,"Drowsy",297
"s_43",46,"L15flip","R",2,35,"R35",NaN,NaN,NaN,"Drowsy",298
"s_43",37,"R25","R",2,12,"R12",NaN,NaN,NaN,"Drowsy",299
"s_43",63,"R13flip","L",1,60,"L60",NaN,NaN,NaN,"Grapho",300
"s_43",69,"R19flip","L",1,35,"L35",NaN,NaN,NaN,"Grapho",301
"s_43",47,"L16flip","R",2,35,"R35",0,2.326413578,1,"Drowsy",302
"s_43",30,"R18","R",2,35,"R35",1,1.013347593,8,"Drowsy",303
"s_43",63,"R13flip","L",1,60,"L60",0,2.30762224,8,"Drowsy",304
"s_43",25,"R13","R",2,60,"R60",1,0.434529404,8,"Drowsy",305
"s_43",17,"L24","L",1,12,"L12",NaN,NaN,NaN,"Drowsy",306
"s_43",74,"R24flip","L",1,12,"L12",NaN,NaN,NaN,"Grapho",307
"s_43",10,"L17","L",1,35,"L35",NaN,NaN,NaN,"Grapho",308
"s_43",35,"R23","R",2,12,"R12",NaN,NaN,NaN,"Drowsy",309
"s_43",72,"R22flip","L",1,12,"L12",NaN,NaN,NaN,"Grapho",310
"s_43",56,"L25flip","R",2,12,"R12",NaN,NaN,NaN,"Drowsy",311
"s_43",55,"L24flip","R",2,12,"R12",1,0.399665097,8,"Drowsy",312
"s_43",22,"R10","R",2,60,"R60",1,0.349076222,8,"Relaxed",313
"s_43",58,"R8flip","L",1,60,"L60",1,0.431857456,1,"Relaxed",314
"s_43",2,"L9","L",1,60,"L60",0,0.126675892,8,"Drowsy",315
"s_43",68,"R18flip","L",1,35,"L35",0,0.362742953,8,"Drowsy",316
"s_43",16,"L23","L",1,12,"L12",0,0.868504754,8,"Drowsy",317
"s_43",48,"L17flip","R",2,35,"R35",1,0.345187971,8,"Drowsy",318
"s_43",28,"R16","R",2,35,"R35",NaN,NaN,NaN,"Drowsy",319
"s_43",20,"R8","R",2,60,"R60",0,0.659354748,1,"Drowsy",320
"s_43",35,"R23","R",2,12,"R12",0,0.525065682,1,"Drowsy",321
"s_43",63,"R13flip","L",1,60,"L60",1,0.866699519,1,"Drowsy",322
"s_43",11,"L18","L",1,35,"L35",0,1.548536203,8,"Grapho",323
"s_43",17,"L24","L",1,12,"L12",NaN,NaN,NaN,"Drowsy",324
"s_43",71,"R21flip","L",1,12,"L12",NaN,NaN,NaN,"Grapho",325
"s_43",23,"R11","R",2,60,"R60",NaN,NaN,NaN,"Grapho",326
"s_43",72,"R22flip","L",1,12,"L12",0,0.744115985,8,"Grapho",327
"s_43",64,"R14flip","L",1,35,"L35",0,0.413110971,8,"Drowsy",328
"s_43",12,"L19","L",1,35,"L35",0,0.413540337,8,"Relaxed",329
"s_43",27,"R15","R",2,35,"R35",1,0.290298016,8,"Drowsy",330
"s_43",23,"R11","R",2,60,"R60",1,0.338519754,8,"Drowsy",331
"s_43",11,"L18","L",1,35,"L35",1,0.370900844,1,"Drowsy",332
"s_43",76,"R0flip","L",0,0,"L0",1,1.160893295,1,"Drowsy",333
"s_43",59,"R9flip","L",1,60,"L60",0,0.493405676,8,"Drowsy",334
"s_43",15,"L22","L",1,12,"L12",1,0.900422957,1,"Drowsy",335
"s_43",20,"R8","R",2,60,"R60",1,1.534539945,8,"Drowsy",336
"s_43",7,"L14","L",1,35,"L35",NaN,NaN,NaN,"NA",337
"s_43",29,"R17","R",2,35,"R35",1,0.380043075,8,"Drowsy",338
"s_43",40,"L9flip","R",2,60,"R60",0,0.349446528,1,"Drowsy",339
"s_43",60,"R10flip","L",1,60,"L60",1,0.614771353,1,"Drowsy",340
"s_43",15,"L22","L",1,12,"L12",1,1.336903248,1,"NA",341
"s_43",39,"L8flip","R",2,60,"R60",1,1.047428998,8,"Drowsy",342
"s_43",20,"R8","R",2,60,"R60",0,1.486078602,1,"Drowsy",343
"s_43",45,"L14flip","R",2,35,"R35",1,0.510369816,8,"Drowsy",344
"s_43",51,"L20flip","R",2,12,"R12",NaN,NaN,NaN,"Drowsy",345
"s_43",16,"L23","L",1,12,"L12",0,0.663346494,8,"Drowsy",346
"s_43",67,"R17flip","L",1,35,"L35",NaN,NaN,NaN,"Drowsy",347
"s_43",11,"L18","L",1,35,"L35",NaN,NaN,NaN,"Grapho",348
"s_43",58,"R8flip","L",1,60,"L60",NaN,NaN,NaN,"Grapho",349
"s_43",6,"L13","L",1,60,"L60",0,1.828026392,8,"Drowsy",350
"s_43",50,"L19flip","R",2,35,"R35",0,0.811109728,1,"Drowsy",351
"s_43",57,"L0flip","R",0,0,"R0",NaN,NaN,NaN,"Drowsy",352
"s_43",66,"R16flip","L",1,35,"L35",1,1.319213994,1,"Drowsy",353
"s_43",43,"L12flip","R",2,60,"R60",0,0.755042222,1,"Drowsy",354
"s_43",49,"L18flip","R",2,35,"R35",NaN,NaN,NaN,"Drowsy",355
"s_43",49,"L18flip","R",2,35,"R35",NaN,NaN,NaN,"Drowsy",356
"s_43",66,"R16flip","L",1,35,"L35",NaN,NaN,NaN,"Drowsy",357
"s_43",47,"L16flip","R",2,35,"R35",1,2.895750913,8,"Drowsy",358
"s_43",43,"L12flip","R",2,60,"R60",0,1.447268701,1,"Drowsy",359
"s_43",8,"L15","L",1,35,"L35",NaN,NaN,NaN,"Grapho",360
"s_43",48,"L17flip","R",2,35,"R35",NaN,NaN,NaN,"Grapho",361
"s_43",12,"L19","L",1,35,"L35",1,0.793078058,1,"Drowsy",362
"s_43",64,"R14flip","L",1,35,"L35",1,0.496235704,1,"Drowsy",363
"s_43",61,"R11flip","L",1,60,"L60",1,0.439753773,1,"Relaxed",364
"s_43",63,"R13flip","L",1,60,"L60",1,0.735961293,1,"Drowsy",365
"s_43",73,"R23flip","L",1,12,"L12",1,1.156266491,1,"Drowsy",366
"s_43",62,"R12flip","L",1,60,"L60",1,0.956103754,1,"Drowsy",367
"s_43",67,"R17flip","L",1,35,"L35",NaN,NaN,NaN,"Drowsy",368
"s_43",23,"R11","R",2,60,"R60",0,0.962846558,1,"Drowsy",369
"s_43",32,"R20","R",2,12,"R12",NaN,NaN,NaN,"Drowsy",370
"s_43",13,"L20","L",1,12,"L12",1,0.625741756,1,"Drowsy",371
"s_43",18,"L25","L",1,12,"L12",NaN,NaN,NaN,"Grapho",372
"s_43",14,"L21","L",1,12,"L12",NaN,NaN,NaN,"Grapho",373
"s_43",70,"R20flip","L",1,12,"L12",1,2.327959248,1,"Drowsy",374
"s_43",30,"R18","R",2,35,"R35",1,0.454135832,8,"Drowsy",375
"s_43",54,"L23flip","R",2,12,"R12",1,1.221067751,8,"Grapho",376
"s_43",44,"L13flip","R",2,60,"R60",1,1.065548268,8,"Grapho",377
"s_43",29,"R17","R",2,35,"R35",NaN,NaN,NaN,"Drowsy",378
"s_43",49,"L18flip","R",2,35,"R35",1,0.830247497,8,"Drowsy",379
"s_43",43,"L12flip","R",2,60,"R60",NaN,NaN,NaN,"Drowsy",380
"s_43",66,"R16flip","L",1,35,"L35",NaN,NaN,NaN,"Drowsy",381
"s_43",46,"L15flip","R",2,35,"R35",NaN,NaN,NaN,"Drowsy",382
"s_43",52,"L21flip","R",2,12,"R12",NaN,NaN,NaN,"Grapho",383
"s_43",50,"L19flip","R",2,35,"R35",NaN,NaN,NaN,"Grapho",384
"s_43",6,"L13","L",1,60,"L60",NaN,NaN,NaN,"Drowsy",385
"s_43",19,"L0","L",0,0,"L0",NaN,NaN,NaN,"Drowsy",386
"s_43",11,"L18","L",1,35,"L35",NaN,NaN,NaN,"Grapho",387
"s_43",17,"L24","L",1,12,"L12",0,0.291633294,8,"Grapho",388
"s_43",27,"R15","R",2,35,"R35",1,0.379023378,8,"Drowsy",389
"s_43",44,"L13flip","R",2,60,"R60",1,1.12195909,8,"Drowsy",390
"s_43",22,"R10","R",2,60,"R60",1,0.579284359,8,"Grapho",391
"s_43",66,"R16flip","L",1,35,"L35",1,1.173178609,1,"Drowsy",392
"s_43",74,"R24flip","L",1,12,"L12",NaN,NaN,NaN,"Drowsy",393
"s_43",28,"R16","R",2,35,"R35",NaN,NaN,NaN,"Drowsy",394
"s_43",67,"R17flip","L",1,35,"L35",NaN,NaN,NaN,"Drowsy",395
"s_43",46,"L15flip","R",2,35,"R35",NaN,NaN,NaN,"Grapho",396
"s_43",37,"R25","R",2,12,"R12",NaN,NaN,NaN,"Drowsy",397
"s_43",25,"R13","R",2,60,"R60",NaN,NaN,NaN,"Drowsy",398
"s_43",55,"L24flip","R",2,12,"R12",NaN,NaN,NaN,"Drowsy",399
"s_43",56,"L25flip","R",2,12,"R12",1,0.34417139,8,"Drowsy",400
"s_43",9,"L16","L",1,35,"L35",1,0.310054324,1,"Drowsy",401
"s_43",55,"L24flip","R",2,12,"R12",1,0.314352582,8,"Drowsy",402
"s_43",75,"R25flip","L",1,12,"L12",1,0.465162511,1,"Drowsy",403
"s_43",6,"L13","L",1,60,"L60",0,0.320419901,8,"Drowsy",404
"s_43",10,"L17","L",1,35,"L35",1,0.372685235,1,"Drowsy",405
"s_43",30,"R18","R",2,35,"R35",1,0.406846074,8,"Drowsy",406
"s_43",65,"R15flip","L",1,35,"L35",1,0.291189301,1,"Relaxed",407
"s_43",10,"L17","L",1,35,"L35",0,0.286018219,8,"Drowsy",408
"s_43",17,"L24","L",1,12,"L12",1,0.39544255,1,"Relaxed",409
"s_43",75,"R25flip","L",1,12,"L12",0,0.448732458,8,"Drowsy",410
"s_43",56,"L25flip","R",2,12,"R12",0,0.541640134,1,"Drowsy",411
"s_43",73,"R23flip","L",1,12,"L12",0,0.270010849,8,"Drowsy",412
"s_43",5,"L12","L",1,60,"L60",1,0.644783014,1,"Drowsy",413
"s_43",29,"R17","R",2,35,"R35",1,0.212645565,8,"Relaxed",414
"s_43",27,"R15","R",2,35,"R35",1,0.315581714,8,"Drowsy",415
"s_43",28,"R16","R",2,35,"R35",1,0.350100096,8,"Drowsy",416
"s_43",60,"R10flip","L",1,60,"L60",1,0.465454049,1,"Drowsy",417
"s_43",52,"L21flip","R",2,12,"R12",0,0.704028845,1,"Drowsy",418
"s_43",30,"R18","R",2,35,"R35",1,0.247319963,8,"Relaxed",419
"s_43",64,"R14flip","L",1,35,"L35",1,0.307050052,1,"Drowsy",420
"s_43",42,"L11flip","R",2,60,"R60",1,0.276224812,8,"Drowsy",421
"s_43",71,"R21flip","L",1,12,"L12",1,0.228010004,1,"Drowsy",422
"s_43",5,"L12","L",1,60,"L60",1,0.3324912,1,"Relaxed",423
"s_43",65,"R15flip","L",1,35,"L35",1,0.526422332,1,"Drowsy",424
"s_43",65,"R15flip","L",1,35,"L35",0,0.264707491,8,"Relaxed",425
"s_43",25,"R13","R",2,60,"R60",0,0.354972723,1,"Drowsy",426
"s_43",58,"R8flip","L",1,60,"L60",1,0.325109026,1,"Drowsy",427
"s_43",32,"R20","R",2,12,"R12",1,0.408185415,8,"Relaxed",428
"s_43",14,"L21","L",1,12,"L12",1,0.687170283,1,"Drowsy",429
"s_43",45,"L14flip","R",2,35,"R35",0,0.338059582,1,"Drowsy",430
"s_43",71,"R21flip","L",1,12,"L12",1,0.323135534,1,"Drowsy",431
"s_43",23,"R11","R",2,60,"R60",1,0.377432522,8,"Relaxed",432
"s_43",5,"L12","L",1,60,"L60",1,0.305929322,1,"Drowsy",433
"s_43",40,"L9flip","R",2,60,"R60",1,0.315181767,8,"Drowsy",434
"s_43",7,"L14","L",1,35,"L35",1,0.522761672,1,"Drowsy",435
"s_43",73,"R23flip","L",1,12,"L12",1,0.618923406,1,"Drowsy",436
"s_43",75,"R25flip","L",1,12,"L12",0,0.238813492,8,"Drowsy",437
"s_43",66,"R16flip","L",1,35,"L35",1,0.743636871,1,"Drowsy",438
"s_43",7,"L14","L",1,35,"L35",1,0.522443138,1,"Drowsy",439
"s_43",13,"L20","L",1,12,"L12",1,1.051570994,1,"Drowsy",440
"s_43",61,"R11flip","L",1,60,"L60",1,0.301815462,1,"Drowsy",441
"s_43",15,"L22","L",1,12,"L12",1,0.349690961,1,"Drowsy",442
"s_43",29,"R17","R",2,35,"R35",1,0.308202867,8,"Relaxed",443
"s_43",67,"R17flip","L",1,35,"L35",1,0.527898236,1,"Drowsy",444
"s_43",18,"L25","L",1,12,"L12",1,0.540477197,1,"Drowsy",445
"s_43",12,"L19","L",1,35,"L35",NaN,NaN,NaN,"Grapho",446
"s_43",21,"R9","R",2,60,"R60",1,0.717953157,8,"Drowsy",447
"s_43",10,"L17","L",1,35,"L35",1,0.921446864,1,"Drowsy",448
"s_43",67,"R17flip","L",1,35,"L35",1,0.716590206,1,"Drowsy",449
"s_43",60,"R10flip","L",1,60,"L60",1,0.748275375,1,"Drowsy",450
"s_43",29,"R17","R",2,35,"R35",1,0.352893815,8,"Relaxed",451
"s_43",6,"L13","L",1,60,"L60",1,0.325182494,1,"Relaxed",452
"s_43",4,"L11","L",1,60,"L60",1,0.352488933,1,"Drowsy",453
"s_43",59,"R9flip","L",1,60,"L60",1,0.338764329,1,"Drowsy",454
"s_43",59,"R9flip","L",1,60,"L60",1,0.340459505,1,"Drowsy",455
"s_43",30,"R18","R",2,35,"R35",0,1.762445415,1,"Drowsy",456
"s_43",72,"R22flip","L",1,12,"L12",0,0.489439017,8,"Drowsy",457
"s_43",15,"L22","L",1,12,"L12",NaN,NaN,NaN,"Drowsy",458
"s_43",48,"L17flip","R",2,35,"R35",0,0.783730073,1,"Drowsy",459
"s_43",28,"R16","R",2,35,"R35",0,1.160789382,1,"Grapho",460
"s_43",28,"R16","R",2,35,"R35",NaN,NaN,NaN,"Grapho",461
"s_43",74,"R24flip","L",1,12,"L12",0,0.41523497,8,"Drowsy",462
"s_43",39,"L8flip","R",2,60,"R60",1,0.456873493,8,"Drowsy",463
"s_43",44,"L13flip","R",2,60,"R60",0,0.612629765,1,"Drowsy",464
"s_43",25,"R13","R",2,60,"R60",NaN,NaN,NaN,"Drowsy",465
