Subj_id,Stim_id,Wav_fname,Stim_loc,Stim_lat,Stim_ang,Stim_dts,Acc,RT,Resp_but,Alertness,ovtrialsnos
"s_36",50,"L19flip","R",2,35,"R35",0,0.276366011,1,"Alert",92
"s_36",73,"R23flip","L",1,12,"L12",1,0.227263198,1,"Alert",93
"s_36",35,"R23","R",2,12,"R12",1,0.190719596,8,"Alert",94
"s_36",56,"L25flip","R",2,12,"R12",0,0.23441383,1,"Alert",95
"s_36",2,"L9","L",1,60,"L60",0,0.201849567,8,"Alert",96
"s_36",52,"L21flip","R",2,12,"R12",1,0.301597483,8,"Alert",97
"s_36",8,"L15","L",1,35,"L35",1,0.159001375,1,"Alert",98
"s_36",47,"L16flip","R",2,35,"R35",1,0.135324058,8,"Alert",99
"s_36",33,"R21","R",2,12,"R12",1,0.212663207,8,"Alert",100
"s_36",63,"R13flip","L",1,60,"L60",0,0.201911715,8,"Alert",101
"s_36",10,"L17","L",1,35,"L35",1,0.359222963,1,"Alert",102
"s_36",73,"R23flip","L",1,12,"L12",0,0.199821373,8,"Alert",103
"s_36",8,"L15","L",1,35,"L35",1,0.274941245,1,"Alert",104
"s_36",72,"R22flip","L",1,12,"L12",0,0.176940616,8,"Alert",105
"s_36",16,"L23","L",1,12,"L12",1,0.176777244,1,"Alert",106
"s_36",62,"R12flip","L",1,60,"L60",0,0.26895772,8,"Alert",107
"s_36",12,"L19","L",1,35,"L35",1,0.281173741,1,"Alert",108
"s_36",46,"L15flip","R",2,35,"R35",1,0.235162793,8,"Alert",109
"s_36",65,"R15flip","L",1,35,"L35",0,0.214014061,8,"Alert",110
"s_36",54,"L23flip","R",2,12,"R12",1,0.211261888,8,"Alert",111
"s_36",53,"L22flip","R",2,12,"R12",0,0.217738244,1,"Alert",112
"s_36",59,"R9flip","L",1,60,"L60",1,0.235478415,1,"Alert",113
"s_36",23,"R11","R",2,60,"R60",1,0.216825367,8,"Alert",114
"s_36",47,"L16flip","R",2,35,"R35",1,0.246515554,8,"Alert",115
"s_36",20,"R8","R",2,60,"R60",1,0.296044956,8,"Alert",116
"s_36",34,"R22","R",2,12,"R12",0,0.239285578,1,"Alert",117
"s_36",1,"L8","L",1,60,"L60",1,0.35859438,1,"Alert",118
"s_36",11,"L18","L",1,35,"L35",1,0.342460908,1,"Alert",119
"s_36",37,"R25","R",2,12,"R12",1,0.186679571,8,"Alert",120
"s_36",75,"R25flip","L",1,12,"L12",1,0.214291071,1,"Alert",121
"s_36",67,"R17flip","L",1,35,"L35",1,0.449512351,1,"Alert",122
"s_36",24,"R12","R",2,60,"R60",1,0.336672928,8,"Alert",123
"s_36",45,"L14flip","R",2,35,"R35",1,0.217170317,8,"Alert",124
"s_36",18,"L25","L",1,12,"L12",0,0.390221088,8,"Drowsy",125
"s_36",2,"L9","L",1,60,"L60",0,0.279032117,8,"Relaxed",126
"s_36",1,"L8","L",1,60,"L60",1,0.536410253,1,"Drowsy",127
"s_36",45,"L14flip","R",2,35,"R35",1,0.222340402,8,"Relaxed",128
"s_36",68,"R18flip","L",1,35,"L35",1,0.628893885,1,"Relaxed",129
"s_36",34,"R22","R",2,12,"R12",1,0.216662808,8,"Relaxed",130
"s_36",32,"R20","R",2,12,"R12",1,0.266652151,8,"Drowsy",131
"s_36",21,"R9","R",2,60,"R60",1,0.46166461,8,"Relaxed",132
"s_36",64,"R14flip","L",1,35,"L35",1,0.548313312,1,"Relaxed",133
"s_36",12,"L19","L",1,35,"L35",0,0.397754564,8,"Relaxed",134
"s_36",55,"L24flip","R",2,12,"R12",1,0.458031274,8,"Relaxed",135
"s_36",61,"R11flip","L",1,60,"L60",1,0.430216348,1,"Relaxed",136
"s_36",51,"L20flip","R",2,12,"R12",1,0.287283243,8,"Relaxed",137
"s_36",59,"R9flip","L",1,60,"L60",1,0.528726629,1,"Relaxed",138
"s_36",27,"R15","R",2,35,"R35",1,0.511219444,8,"Relaxed",139
"s_36",63,"R13flip","L",1,60,"L60",1,0.855562123,1,"Relaxed",140
"s_36",26,"R14","R",2,35,"R35",1,0.391331823,8,"Relaxed",141
"s_36",76,"R0flip","L",0,0,"L0",0,0.416363324,8,"Relaxed",142
"s_36",21,"R9","R",2,60,"R60",1,0.481311397,8,"Relaxed",143
"s_36",3,"L10","L",1,60,"L60",1,0.252674216,1,"Relaxed",144
"s_36",54,"L23flip","R",2,12,"R12",1,0.406699682,8,"Relaxed",145
"s_36",44,"L13flip","R",2,60,"R60",1,0.367186184,8,"Relaxed",146
"s_36",65,"R15flip","L",1,35,"L35",1,0.613673008,1,"Drowsy",147
"s_36",22,"R10","R",2,60,"R60",1,0.349080675,8,"Relaxed",148
"s_36",69,"R19flip","L",1,35,"L35",0,0.519492422,8,"Drowsy",149
"s_36",71,"R21flip","L",1,12,"L12",1,0.401508826,1,"Drowsy",150
"s_36",11,"L18","L",1,35,"L35",1,0.36179792,1,"Relaxed",151
"s_36",61,"R11flip","L",1,60,"L60",1,0.606743358,1,"Drowsy",152
"s_36",33,"R21","R",2,12,"R12",1,0.391187195,8,"Drowsy",153
"s_36",34,"R22","R",2,12,"R12",0,0.545677058,1,"Drowsy",154
"s_36",22,"R10","R",2,60,"R60",1,0.454009076,8,"Drowsy",155
"s_36",37,"R25","R",2,12,"R12",1,0.568593184,8,"Drowsy",156
"s_36",25,"R13","R",2,60,"R60",1,0.381363487,8,"Relaxed",157
"s_36",32,"R20","R",2,12,"R12",1,0.638580375,8,"Drowsy",158
"s_36",28,"R16","R",2,35,"R35",1,0.522335542,8,"Drowsy",159
"s_36",72,"R22flip","L",1,12,"L12",1,0.50681182,1,"Drowsy",160
"s_36",17,"L24","L",1,12,"L12",1,0.916166943,1,"Drowsy",161
"s_36",29,"R17","R",2,35,"R35",1,0.799275396,8,"Drowsy",162
"s_36",44,"L13flip","R",2,60,"R60",1,0.555949609,8,"Drowsy",163
"s_36",58,"R8flip","L",1,60,"L60",0,0.29787959,8,"Drowsy",164
"s_36",36,"R24","R",2,12,"R12",1,0.25006488,8,"Drowsy",165
"s_36",33,"R21","R",2,12,"R12",1,0.502127216,8,"Drowsy",166
"s_36",25,"R13","R",2,60,"R60",1,0.640682557,8,"Drowsy",167
"s_36",9,"L16","L",1,35,"L35",0,0.569642497,8,"Drowsy",168
"s_36",56,"L25flip","R",2,12,"R12",1,0.488749571,8,"Drowsy",169
"s_36",63,"R13flip","L",1,60,"L60",1,0.351279401,1,"Drowsy",170
"s_36",1,"L8","L",1,60,"L60",0,0.427476074,8,"Drowsy",171
"s_36",31,"R19","R",2,35,"R35",1,0.691677377,8,"Relaxed",172
"s_36",37,"R25","R",2,12,"R12",1,0.61114343,8,"Drowsy",173
"s_36",48,"L17flip","R",2,35,"R35",1,0.583298713,8,"Drowsy",174
"s_36",47,"L16flip","R",2,35,"R35",1,0.75280196,8,"Drowsy",175
"s_36",33,"R21","R",2,12,"R12",0,0.605737438,1,"Drowsy",176
"s_36",24,"R12","R",2,60,"R60",1,0.644339794,8,"Drowsy",177
"s_36",67,"R17flip","L",1,35,"L35",1,0.608696112,1,"Drowsy",178
"s_36",20,"R8","R",2,60,"R60",1,0.681143874,8,"Drowsy",179
"s_36",39,"L8flip","R",2,60,"R60",1,0.546528326,8,"Drowsy",180
"s_36",40,"L9flip","R",2,60,"R60",1,0.51451325,8,"Drowsy",181
"s_36",63,"R13flip","L",1,60,"L60",1,0.622657674,1,"Drowsy",182
"s_36",60,"R10flip","L",1,60,"L60",1,0.438184545,1,"Drowsy",183
"s_36",37,"R25","R",2,12,"R12",0,0.536634584,1,"Drowsy",184
"s_36",33,"R21","R",2,12,"R12",1,0.83003525,8,"Drowsy",185
"s_36",16,"L23","L",1,12,"L12",0,0.821274025,8,"Grapho",186
"s_36",4,"L11","L",1,60,"L60",0,0.775924751,8,"Drowsy",187
"s_36",41,"L10flip","R",2,60,"R60",1,0.626560236,8,"Drowsy",188
"s_36",45,"L14flip","R",2,35,"R35",1,1.018213307,8,"Drowsy",189
"s_36",32,"R20","R",2,12,"R12",1,0.942707454,8,"Grapho",190
"s_36",10,"L17","L",1,35,"L35",0,1.352861207,8,"Drowsy",191
"s_36",52,"L21flip","R",2,12,"R12",1,0.827854372,8,"Drowsy",192
"s_36",46,"L15flip","R",2,35,"R35",1,0.684614307,8,"Drowsy",193
"s_36",71,"R21flip","L",1,12,"L12",0,1.312421073,8,"Drowsy",194
"s_36",70,"R20flip","L",1,12,"L12",0,0.850096225,8,"Drowsy",195
"s_36",29,"R17","R",2,35,"R35",1,0.87573296,8,"Grapho",196
"s_36",41,"L10flip","R",2,60,"R60",1,0.273073278,8,"Drowsy",197
"s_36",72,"R22flip","L",1,12,"L12",0,0.940193197,8,"Drowsy",198
"s_36",32,"R20","R",2,12,"R12",1,0.800378634,8,"Grapho",199
"s_36",30,"R18","R",2,35,"R35",1,0.335765324,8,"Grapho",200
"s_36",36,"R24","R",2,12,"R12",1,0.722792769,8,"Drowsy",201
"s_36",42,"L11flip","R",2,60,"R60",1,0.839008974,8,"Drowsy",202
"s_36",24,"R12","R",2,60,"R60",1,0.785777858,8,"Drowsy",203
"s_36",8,"L15","L",1,35,"L35",0,1.086226501,8,"Drowsy",204
"s_36",52,"L21flip","R",2,12,"R12",1,0.50754532,8,"Drowsy",205
"s_36",65,"R15flip","L",1,35,"L35",0,0.705845885,8,"Drowsy",206
"s_36",70,"R20flip","L",1,12,"L12",0,0.987402873,8,"Drowsy",207
"s_36",45,"L14flip","R",2,35,"R35",1,0.989656752,8,"NA",208
"s_36",34,"R22","R",2,12,"R12",1,0.838826097,8,"Drowsy",209
"s_36",9,"L16","L",1,35,"L35",1,0.153732485,1,"Drowsy",210
"s_36",43,"L12flip","R",2,60,"R60",1,0.410193844,8,"Drowsy",211
"s_36",38,"R0","R",0,0,"R0",1,0.389563185,8,"Drowsy",212
"s_36",16,"L23","L",1,12,"L12",0,0.966559197,8,"Drowsy",213
"s_36",42,"L11flip","R",2,60,"R60",1,1.021485564,8,"Drowsy",214
"s_36",38,"R0","R",0,0,"R0",1,0.948239727,8,"Drowsy",215
"s_36",28,"R16","R",2,35,"R35",1,0.582652593,8,"Drowsy",216
"s_36",7,"L14","L",1,35,"L35",0,0.969005121,8,"Drowsy",217
"s_36",5,"L12","L",1,60,"L60",0,1.08486537,8,"Drowsy",218
"s_36",54,"L23flip","R",2,12,"R12",1,0.565538531,8,"Relaxed",219
"s_36",21,"R9","R",2,60,"R60",1,0.808575087,8,"Drowsy",220
"s_36",22,"R10","R",2,60,"R60",1,0.836559206,8,"Grapho",221
"s_36",23,"R11","R",2,60,"R60",1,1.014297963,8,"Drowsy",222
"s_36",74,"R24flip","L",1,12,"L12",0,1.254849047,8,"Drowsy",223
"s_36",51,"L20flip","R",2,12,"R12",1,1.173288911,8,"Drowsy",224
"s_36",45,"L14flip","R",2,35,"R35",1,1.046363389,8,"Grapho",225
"s_36",68,"R18flip","L",1,35,"L35",0,0.873763016,8,"Grapho",226
"s_36",46,"L15flip","R",2,35,"R35",1,1.429078701,8,"Drowsy",227
"s_36",36,"R24","R",2,12,"R12",1,0.904946668,8,"Drowsy",228
"s_36",45,"L14flip","R",2,35,"R35",1,0.279999569,8,"Drowsy",229
"s_36",37,"R25","R",2,12,"R12",1,0.310240827,8,"Drowsy",230
"s_36",26,"R14","R",2,35,"R35",1,0.845270589,8,"Drowsy",231
"s_36",31,"R19","R",2,35,"R35",1,0.388926162,8,"Drowsy",232
"s_36",46,"L15flip","R",2,35,"R35",1,0.723327361,8,"Drowsy",233
"s_36",16,"L23","L",1,12,"L12",NaN,NaN,NaN,"Relaxed",234
"s_36",73,"R23flip","L",1,12,"L12",0,1.271590843,8,"Grapho",235
"s_36",64,"R14flip","L",1,35,"L35",0,0.554147166,8,"Drowsy",236
"s_36",10,"L17","L",1,35,"L35",1,0.443184341,1,"Relaxed",237
"s_36",46,"L15flip","R",2,35,"R35",1,0.552923224,8,"Relaxed",238
"s_36",25,"R13","R",2,60,"R60",1,1.150826497,8,"Relaxed",239
"s_36",59,"R9flip","L",1,60,"L60",1,1.001150513,1,"Relaxed",240
"s_36",22,"R10","R",2,60,"R60",1,0.413131909,8,"Relaxed",241
"s_36",17,"L24","L",1,12,"L12",1,0.932491967,1,"Relaxed",242
"s_36",11,"L18","L",1,35,"L35",1,0.784733261,1,"Drowsy",243
"s_36",41,"L10flip","R",2,60,"R60",1,0.569609117,8,"Drowsy",244
"s_36",3,"L10","L",1,60,"L60",1,0.747268724,1,"Drowsy",245
"s_36",53,"L22flip","R",2,12,"R12",0,0.587780304,1,"Drowsy",246
"s_36",49,"L18flip","R",2,35,"R35",1,0.491817366,8,"Drowsy",247
"s_36",15,"L22","L",1,12,"L12",0,0.61034701,8,"Drowsy",248
"s_36",49,"L18flip","R",2,35,"R35",1,0.491806766,8,"Relaxed",249
"s_36",55,"L24flip","R",2,12,"R12",1,1.560577364,8,"Drowsy",250
"s_36",53,"L22flip","R",2,12,"R12",1,0.459708488,8,"Drowsy",251
"s_36",48,"L17flip","R",2,35,"R35",1,0.554079653,8,"Drowsy",252
"s_36",25,"R13","R",2,60,"R60",1,0.442265346,8,"Relaxed",253
"s_36",14,"L21","L",1,12,"L12",1,0.636433686,1,"Relaxed",254
"s_36",46,"L15flip","R",2,35,"R35",1,0.415650894,8,"Relaxed",255
"s_36",48,"L17flip","R",2,35,"R35",1,0.88349658,8,"Relaxed",256
"s_36",53,"L22flip","R",2,12,"R12",1,0.591665807,8,"Relaxed",257
"s_36",30,"R18","R",2,35,"R35",1,0.432274662,8,"Relaxed",258
"s_36",3,"L10","L",1,60,"L60",1,1.004413258,1,"Drowsy",259
"s_36",60,"R10flip","L",1,60,"L60",1,0.419842962,1,"Drowsy",260
"s_36",28,"R16","R",2,35,"R35",1,0.619749496,8,"Drowsy",261
"s_36",70,"R20flip","L",1,12,"L12",0,0.715282819,8,"Drowsy",262
"s_36",26,"R14","R",2,35,"R35",1,0.578258588,8,"Drowsy",263
"s_36",29,"R17","R",2,35,"R35",1,1.195834547,8,"Drowsy",264
"s_36",71,"R21flip","L",1,12,"L12",0,0.321151701,8,"Drowsy",265
"s_36",61,"R11flip","L",1,60,"L60",1,0.512141094,1,"Relaxed",266
"s_36",55,"L24flip","R",2,12,"R12",1,0.365103982,8,"Relaxed",267
"s_36",64,"R14flip","L",1,35,"L35",1,0.79737929,1,"Drowsy",268
"s_36",70,"R20flip","L",1,12,"L12",1,0.874889575,1,"Drowsy",269
"s_36",59,"R9flip","L",1,60,"L60",1,0.844761734,1,"Drowsy",270
"s_36",31,"R19","R",2,35,"R35",1,0.871603836,8,"Drowsy",271
"s_36",47,"L16flip","R",2,35,"R35",1,0.836212962,8,"Drowsy",272
"s_36",43,"L12flip","R",2,60,"R60",1,0.491645518,8,"Relaxed",273
"s_36",4,"L11","L",1,60,"L60",0,0.470428659,8,"Drowsy",274
"s_36",22,"R10","R",2,60,"R60",1,0.538565859,8,"Drowsy",275
"s_36",16,"L23","L",1,12,"L12",0,0.57147179,8,"Drowsy",276
"s_36",3,"L10","L",1,60,"L60",1,1.24738679,1,"Drowsy",277
"s_36",10,"L17","L",1,35,"L35",0,0.407175412,8,"Relaxed",278
"s_36",22,"R10","R",2,60,"R60",1,0.69154505,8,"Drowsy",279
"s_36",71,"R21flip","L",1,12,"L12",1,1.087182817,1,"Drowsy",280
"s_36",46,"L15flip","R",2,35,"R35",1,0.263867843,8,"Drowsy",281
"s_36",32,"R20","R",2,12,"R12",1,0.496926712,8,"Relaxed",282
"s_36",13,"L20","L",1,12,"L12",1,0.608430841,1,"Drowsy",283
"s_36",15,"L22","L",1,12,"L12",0,0.326667422,8,"Relaxed",284
"s_36",22,"R10","R",2,60,"R60",1,0.455151054,8,"Drowsy",285
"s_36",40,"L9flip","R",2,60,"R60",1,0.405280969,8,"Drowsy",286
"s_36",24,"R12","R",2,60,"R60",1,0.429202081,8,"Drowsy",287
"s_36",40,"L9flip","R",2,60,"R60",1,0.696682388,8,"Drowsy",288
"s_36",24,"R12","R",2,60,"R60",1,0.370636303,8,"Drowsy",289
"s_36",5,"L12","L",1,60,"L60",0,0.520662987,8,"Drowsy",290
"s_36",30,"R18","R",2,35,"R35",1,1.389784717,8,"Drowsy",291
"s_36",21,"R9","R",2,60,"R60",1,0.667311441,8,"Drowsy",292
"s_36",72,"R22flip","L",1,12,"L12",1,1.244397943,1,"Grapho",293
"s_36",47,"L16flip","R",2,35,"R35",1,0.327167683,8,"Relaxed",294
"s_36",52,"L21flip","R",2,12,"R12",1,0.305200465,8,"Drowsy",295
"s_36",31,"R19","R",2,35,"R35",1,0.565641465,8,"Drowsy",296
"s_36",14,"L21","L",1,12,"L12",0,0.730954691,8,"Drowsy",297
"s_36",46,"L15flip","R",2,35,"R35",NaN,NaN,NaN,"Drowsy",298
"s_36",68,"R18flip","L",1,35,"L35",1,2.509026427,1,"Grapho",299
"s_36",64,"R14flip","L",1,35,"L35",1,1.100608986,1,"Relaxed",300
"s_36",8,"L15","L",1,35,"L35",1,0.858838456,1,"Relaxed",301
"s_36",60,"R10flip","L",1,60,"L60",1,1.005826103,1,"Relaxed",302
"s_36",1,"L8","L",1,60,"L60",1,0.959657399,1,"Relaxed",303
"s_36",59,"R9flip","L",1,60,"L60",1,0.825459157,1,"Relaxed",304
"s_36",69,"R19flip","L",1,35,"L35",0,0.461012881,8,"Drowsy",305
"s_36",63,"R13flip","L",1,60,"L60",0,0.307172721,8,"Relaxed",306
"s_36",18,"L25","L",1,12,"L12",0,0.417023173,8,"Relaxed",307
"s_36",56,"L25flip","R",2,12,"R12",1,0.859404617,8,"Relaxed",308
"s_36",41,"L10flip","R",2,60,"R60",1,0.595631956,8,"Relaxed",309
"s_36",39,"L8flip","R",2,60,"R60",1,0.433257906,8,"Drowsy",310
"s_36",5,"L12","L",1,60,"L60",1,1.332345753,1,"Drowsy",311
"s_36",70,"R20flip","L",1,12,"L12",1,1.036041134,1,"Relaxed",312
"s_36",41,"L10flip","R",2,60,"R60",1,0.725068887,8,"Relaxed",313
"s_36",52,"L21flip","R",2,12,"R12",1,0.51332008,8,"Relaxed",314
"s_36",31,"R19","R",2,35,"R35",1,1.038935301,8,"Drowsy",315
"s_36",11,"L18","L",1,35,"L35",1,1.23922443,1,"Drowsy",316
"s_36",4,"L11","L",1,60,"L60",1,0.568571436,1,"Relaxed",317
"s_36",66,"R16flip","L",1,35,"L35",1,0.900685353,1,"Drowsy",318
"s_36",19,"L0","L",0,0,"L0",1,0.927485003,1,"Drowsy",319
"s_36",62,"R12flip","L",1,60,"L60",1,1.201300761,1,"Relaxed",320
"s_36",46,"L15flip","R",2,35,"R35",1,0.535693989,8,"Relaxed",321
"s_36",1,"L8","L",1,60,"L60",1,0.89956879,1,"Relaxed",322
"s_36",55,"L24flip","R",2,12,"R12",1,0.587727294,8,"Relaxed",323
"s_36",7,"L14","L",1,35,"L35",1,1.306254171,1,"Drowsy",324
"s_36",56,"L25flip","R",2,12,"R12",1,0.766917167,8,"Relaxed",325
"s_36",48,"L17flip","R",2,35,"R35",1,0.589645812,8,"Drowsy",326
"s_36",11,"L18","L",1,35,"L35",0,0.693129853,8,"Drowsy",327
"s_36",7,"L14","L",1,35,"L35",1,0.697911591,1,"Drowsy",328
"s_36",60,"R10flip","L",1,60,"L60",1,1.100066281,1,"Drowsy",329
"s_36",43,"L12flip","R",2,60,"R60",1,0.906209908,8,"Drowsy",330
"s_36",69,"R19flip","L",1,35,"L35",1,1.044744485,1,"Relaxed",331
"s_36",4,"L11","L",1,60,"L60",1,0.743668407,1,"Relaxed",332
"s_36",13,"L20","L",1,12,"L12",0,0.62832104,8,"Drowsy",333
"s_36",24,"R12","R",2,60,"R60",1,0.776971369,8,"Drowsy",334
"s_36",44,"L13flip","R",2,60,"R60",1,0.46195944,8,"Drowsy",335
"s_36",62,"R12flip","L",1,60,"L60",1,1.627787534,1,"Relaxed",336
"s_36",23,"R11","R",2,60,"R60",1,0.443809959,8,"Relaxed",337
"s_36",4,"L11","L",1,60,"L60",1,0.578292538,1,"Relaxed",338
"s_36",29,"R17","R",2,35,"R35",1,0.266670015,8,"Drowsy",339
"s_36",35,"R23","R",2,12,"R12",1,0.410777172,8,"Relaxed",340
"s_36",51,"L20flip","R",2,12,"R12",1,0.540936666,8,"Drowsy",341
"s_36",42,"L11flip","R",2,60,"R60",1,0.529269304,8,"Drowsy",342
"s_36",34,"R22","R",2,12,"R12",1,0.69444257,8,"Drowsy",343
"s_36",41,"L10flip","R",2,60,"R60",1,0.727670713,8,"Drowsy",344
