Subj_id,Stim_id,Wav_fname,Stim_loc,Stim_lat,Stim_ang,Stim_dts,Acc,RT,Resp_but,Alertness,ovtrialsnos
"s_04",26,"R14","R",2,35,"R35",1,0.679845246073932,8,"Alert",49
"s_04",63,"R13flip","L",1,60,"L60",1,0.681359120864684,1,"Alert",50
"s_04",2,"L9","L",1,60,"L60",1,0.814067950911455,1,"Alert",51
"s_04",48,"L17flip","R",2,35,"R35",1,0.622462720191805,8,"Alert",52
"s_04",67,"R17flip","L",1,35,"L35",1,0.536776893857363,1,"Alert",53
"s_04",73,"R23flip","L",1,12,"L12",1,0.706276473564667,1,"Alert",54
"s_04",71,"R21flip","L",1,12,"L12",1,0.665411604594379,1,"Alert",55
"s_04",7,"L14","L",1,35,"L35",1,0.655228615620519,1,"Alert",56
"s_04",47,"L16flip","R",2,35,"R35",1,0.594248199515355,8,"Alert",57
"s_04",4,"L11","L",1,60,"L60",1,0.715765132846362,1,"Alert",58
"s_04",76,"R0flip","L",0,0,"L0",1,0.672730547735295,1,"Alert",59
"s_04",61,"R11flip","L",1,60,"L60",1,0.570717453488121,1,"Alert",60
"s_04",32,"R20","R",2,12,"R12",1,1.08265243179609,8,"Alert",61
"s_04",47,"L16flip","R",2,35,"R35",1,0.456378852554754,8,"Alert",62
"s_04",49,"L18flip","R",2,35,"R35",1,0.745028075962645,8,"Alert",63
"s_04",18,"L25","L",1,12,"L12",0,1.23571389716531,8,"Alert",64
"s_04",8,"L15","L",1,35,"L35",1,0.823301047601355,1,"Alert",65
"s_04",51,"L20flip","R",2,12,"R12",0,0.979134186782385,1,"Alert",66
"s_04",13,"L20","L",1,12,"L12",1,0.585255270080394,1,"Alert",67
"s_04",35,"R23","R",2,12,"R12",0,0.702418402148778,1,"Alert",68
"s_04",26,"R14","R",2,35,"R35",1,0.623371045066256,8,"Alert",69
"s_04",13,"L20","L",1,12,"L12",1,0.662477766567692,1,"Alert",70
"s_04",10,"L17","L",1,35,"L35",1,0.515742758290132,1,"Alert",71
"s_04",29,"R17","R",2,35,"R35",1,0.581120595779009,8,"Alert",72
"s_04",53,"L22flip","R",2,12,"R12",1,0.52142312441177,8,"Alert",73
"s_04",31,"R19","R",2,35,"R35",1,0.633305142760959,8,"Alert",74
"s_04",7,"L14","L",1,35,"L35",1,0.543941370451833,1,"Alert",75
"s_04",40,"L9flip","R",2,60,"R60",1,0.491948238824782,8,"Alert",76
"s_04",51,"L20flip","R",2,12,"R12",1,0.660065317282497,8,"Alert",77
"s_04",50,"L19flip","R",2,35,"R35",1,0.497930866726674,8,"Alert",78
"s_04",56,"L25flip","R",2,12,"R12",1,0.681212351986666,8,"Alert",79
"s_04",46,"L15flip","R",2,35,"R35",1,0.585323522740452,8,"Alert",80
"s_04",64,"R14flip","L",1,35,"L35",1,0.565339349146739,1,"Alert",81
"s_04",20,"R8","R",2,60,"R60",1,0.595729230920816,8,"Alert",82
"s_04",74,"R24flip","L",1,12,"L12",1,0.918894286379951,1,"Alert",83
"s_04",34,"R22","R",2,12,"R12",0,0.82266624654503,1,"Alert",84
"s_04",59,"R9flip","L",1,60,"L60",1,0.680203444244761,1,"Alert",85
"s_04",10,"L17","L",1,35,"L35",1,0.571624752006782,1,"Alert",86
"s_04",49,"L18flip","R",2,35,"R35",1,0.604450689249231,8,"Alert",87
"s_04",31,"R19","R",2,35,"R35",1,0.619336440454429,8,"Alert",88
"s_04",50,"L19flip","R",2,35,"R35",1,0.525803610924942,8,"Alert",89
"s_04",11,"L18","L",1,35,"L35",1,0.611555637207861,1,"Alert",90
"s_04",72,"R22flip","L",1,12,"L12",1,0.635805858644122,1,"Alert",91
"s_04",33,"R21","R",2,12,"R12",0,0.626479363577301,1,"Alert",92
"s_04",52,"L21flip","R",2,12,"R12",0,0.674444561905163,1,"Alert",93
"s_04",3,"L10","L",1,60,"L60",1,0.669979914217183,1,"Alert",94
"s_04",53,"L22flip","R",2,12,"R12",1,0.729133930193437,8,"Alert",95
"s_04",70,"R20flip","L",1,12,"L12",1,0.631729686622787,1,"Alert",96
"s_04",67,"R17flip","L",1,35,"L35",1,0.521584262270853,1,"Alert",97
"s_04",24,"R12","R",2,60,"R60",1,0.514205790494098,8,"Alert",98
"s_04",1,"L8","L",1,60,"L60",1,0.526133071133641,1,"Alert",99
"s_04",68,"R18flip","L",1,35,"L35",1,0.554719132606194,1,"Alert",100
"s_04",70,"R20flip","L",1,12,"L12",1,0.545928395261931,1,"Alert",101
"s_04",9,"L16","L",1,35,"L35",1,0.484505106633235,1,"Alert",102
"s_04",69,"R19flip","L",1,35,"L35",1,0.653613131606524,1,"Alert",103
"s_04",69,"R19flip","L",1,35,"L35",1,0.700839866943235,1,"Alert",104
"s_04",5,"L12","L",1,60,"L60",1,0.630545272040734,1,"Alert",105
"s_04",36,"R24","R",2,12,"R12",1,0.843255456877148,8,"Alert",106
"s_04",11,"L18","L",1,35,"L35",1,0.711371816885811,1,"Alert",107
"s_04",48,"L17flip","R",2,35,"R35",1,0.503736448254733,8,"Alert",108
"s_04",28,"R16","R",2,35,"R35",1,0.700239961983782,8,"Alert",109
"s_04",19,"L0","L",0,0,"L0",1,0.795687458240149,1,"Alert",110
"s_04",23,"R11","R",2,60,"R60",1,0.595785680489284,8,"Alert",111
"s_04",73,"R23flip","L",1,12,"L12",1,1.07220566938411,1,"Alert",112
"s_04",52,"L21flip","R",2,12,"R12",1,1.39055557665287,8,"Alert",113
"s_04",38,"R0","R",0,0,"R0",0,1.1851509923321,1,"Alert",114
"s_04",55,"L24flip","R",2,12,"R12",0,0.96128585958837,1,"Alert",115
"s_04",6,"L13","L",1,60,"L60",1,0.666506213044777,1,"Alert",116
"s_04",27,"R15","R",2,35,"R35",1,0.645919568602134,8,"Alert",117
"s_04",14,"L21","L",1,12,"L12",1,0.877971428307509,1,"Alert",118
"s_04",12,"L19","L",1,35,"L35",1,0.631550587537372,1,"Alert",119
"s_04",43,"L12flip","R",2,60,"R60",1,0.661146069929725,8,"Alert",120
"s_04",18,"L25","L",1,12,"L12",1,1.11602336396321,1,"Alert",121
"s_04",33,"R21","R",2,12,"R12",1,0.979872649773535,8,"Alert",122
"s_04",30,"R18","R",2,35,"R35",1,0.894719502094279,8,"Alert",123
"s_04",75,"R25flip","L",1,12,"L12",1,0.667306770561242,1,"Alert",124
"s_04",8,"L15","L",1,35,"L35",1,0.711353342481585,1,"Drowsy",125
"s_04",26,"R14","R",2,35,"R35",1,0.760409043836682,8,"Drowsy",126
"s_04",10,"L17","L",1,35,"L35",1,0.66066111681879,1,"Drowsy",127
"s_04",20,"R8","R",2,60,"R60",1,0.572813785189891,8,"Drowsy",128
"s_04",6,"L13","L",1,60,"L60",1,0.489030309312845,1,"Drowsy",129
"s_04",39,"L8flip","R",2,60,"R60",1,0.659979103396109,8,"Drowsy",130
"s_04",1,"L8","L",1,60,"L60",1,0.561062524568392,1,"Relaxed",131
"s_04",26,"R14","R",2,35,"R35",1,0.664467357267266,8,"Drowsy",132
"s_04",59,"R9flip","L",1,60,"L60",1,0.495045780600028,1,"Drowsy",133
"s_04",66,"R16flip","L",1,35,"L35",1,0.621962371744015,1,"Drowsy",134
"s_04",64,"R14flip","L",1,35,"L35",1,0.687521361029886,1,"Drowsy",135
"s_04",53,"L22flip","R",2,12,"R12",1,0.825983428459409,8,"Drowsy",136
"s_04",25,"R13","R",2,60,"R60",1,0.674077126532221,8,"Drowsy",137
"s_04",62,"R12flip","L",1,60,"L60",1,0.509357285740531,1,"Drowsy",138
"s_04",76,"R0flip","L",0,0,"L0",1,0.663746342324552,1,"Drowsy",139
"s_04",32,"R20","R",2,12,"R12",1,0.576314684790741,8,"Drowsy",140
"s_04",2,"L9","L",1,60,"L60",1,1.29662708696621,1,"Drowsy",141
"s_04",18,"L25","L",1,12,"L12",1,0.729299686653577,1,"Relaxed",142
"s_04",15,"L22","L",1,12,"L12",1,0.797180292737198,1,"Drowsy",143
"s_04",53,"L22flip","R",2,12,"R12",0,1.02936403916163,1,"Drowsy",144
"s_04",27,"R15","R",2,35,"R35",1,0.711607878717589,8,"Drowsy",145
"s_04",22,"R10","R",2,60,"R60",1,0.778530381670928,8,"Drowsy",146
"s_04",7,"L14","L",1,35,"L35",1,0.557850030944627,1,"Drowsy",147
"s_04",65,"R15flip","L",1,35,"L35",1,0.895150058348327,1,"Drowsy",148
"s_04",74,"R24flip","L",1,12,"L12",1,0.87480717340589,1,"Drowsy",149
"s_04",67,"R17flip","L",1,35,"L35",1,0.595155498034015,1,"Drowsy",150
"s_04",61,"R11flip","L",1,60,"L60",1,0.596071520576894,1,"Drowsy",151
"s_04",6,"L13","L",1,60,"L60",1,0.751406877199609,1,"Drowsy",152
"s_04",52,"L21flip","R",2,12,"R12",1,0.81088316889403,8,"Drowsy",153
"s_04",7,"L14","L",1,35,"L35",1,0.708586800448723,1,"Drowsy",154
"s_04",62,"R12flip","L",1,60,"L60",1,0.812963078903154,1,"Drowsy",155
"s_04",47,"L16flip","R",2,35,"R35",1,0.648524459598018,8,"Drowsy",156
"s_04",22,"R10","R",2,60,"R60",1,0.731730097165103,8,"Drowsy",157
"s_04",60,"R10flip","L",1,60,"L60",1,0.693296665062131,1,"Drowsy",158
"s_04",66,"R16flip","L",1,35,"L35",1,0.784235380331533,1,"Drowsy",159
"s_04",67,"R17flip","L",1,35,"L35",1,0.789684303222449,1,"Drowsy",160
"s_04",40,"L9flip","R",2,60,"R60",1,0.704855997150836,8,"Drowsy",161
"s_04",74,"R24flip","L",1,12,"L12",0,1.18984554371711,8,"Drowsy",162
"s_04",12,"L19","L",1,35,"L35",1,1.1186703355465,1,"Drowsy",163
"s_04",11,"L18","L",1,35,"L35",1,0.857210303380508,1,"Drowsy",164
"s_04",14,"L21","L",1,12,"L12",1,0.864300882358073,1,"Drowsy",165
"s_04",4,"L11","L",1,60,"L60",1,0.782201143155079,1,"Drowsy",166
"s_04",21,"R9","R",2,60,"R60",1,0.570028768752803,8,"Drowsy",167
"s_04",50,"L19flip","R",2,35,"R35",1,0.810502904073709,8,"Drowsy",168
"s_04",32,"R20","R",2,12,"R12",1,0.915658186573008,8,"Drowsy",169
"s_04",45,"L14flip","R",2,35,"R35",1,0.718869859112141,8,"Drowsy",170
"s_04",72,"R22flip","L",1,12,"L12",1,0.959593912067994,1,"Drowsy",171
"s_04",14,"L21","L",1,12,"L12",1,0.779951884440549,1,"Drowsy",172
"s_04",72,"R22flip","L",1,12,"L12",1,0.745545359280976,1,"Drowsy",173
"s_04",74,"R24flip","L",1,12,"L12",1,1.12605393910221,1,"Drowsy",174
"s_04",6,"L13","L",1,60,"L60",1,0.768010747997836,1,"Drowsy",175
"s_04",9,"L16","L",1,35,"L35",1,0.75311524641263,1,"Drowsy",176
"s_04",59,"R9flip","L",1,60,"L60",1,0.839755583632088,1,"Drowsy",177
"s_04",55,"L24flip","R",2,12,"R12",1,0.976329156407385,8,"Drowsy",178
"s_04",38,"R0","R",0,0,"R0",0,1.20596035598124,1,"Drowsy",179
"s_04",52,"L21flip","R",2,12,"R12",1,0.915721307454114,8,"Drowsy",180
"s_04",63,"R13flip","L",1,60,"L60",1,0.768306338465454,1,"Drowsy",181
"s_04",14,"L21","L",1,12,"L12",1,0.812114282664543,1,"Drowsy",182
"s_04",55,"L24flip","R",2,12,"R12",1,0.73202260856535,8,"Drowsy",183
"s_04",28,"R16","R",2,35,"R35",1,0.663036104117637,8,"Drowsy",184
"s_04",29,"R17","R",2,35,"R35",1,0.715592191895689,8,"Drowsy",185
"s_04",50,"L19flip","R",2,35,"R35",1,0.79191970613381,8,"Drowsy",186
"s_04",30,"R18","R",2,35,"R35",1,0.931548226919054,8,"Relaxed",187
"s_04",3,"L10","L",1,60,"L60",1,0.881473354264149,1,"Drowsy",188
"s_04",29,"R17","R",2,35,"R35",1,0.862023398859308,8,"Drowsy",189
"s_04",55,"L24flip","R",2,12,"R12",0,0.804144116774656,1,"Drowsy",190
"s_04",49,"L18flip","R",2,35,"R35",1,0.888406900805792,8,"Drowsy",191
"s_04",64,"R14flip","L",1,35,"L35",1,0.874320167583373,1,"Drowsy",192
"s_04",31,"R19","R",2,35,"R35",1,0.823619731074256,8,"Drowsy",193
"s_04",72,"R22flip","L",1,12,"L12",1,0.87823366221194,1,"Drowsy",194
"s_04",63,"R13flip","L",1,60,"L60",1,0.784572025030765,1,"Drowsy",195
"s_04",60,"R10flip","L",1,60,"L60",1,0.909292727961319,1,"Drowsy",196
"s_04",19,"L0","L",0,0,"L0",1,0.662857518210118,1,"Drowsy",197
"s_04",54,"L23flip","R",2,12,"R12",1,0.948119254331991,8,"Drowsy",198
"s_04",27,"R15","R",2,35,"R35",1,0.907086576189983,8,"Drowsy",199
"s_04",2,"L9","L",1,60,"L60",1,0.758854627992212,1,"Drowsy",200
"s_04",15,"L22","L",1,12,"L12",1,0.640458842619629,1,"Relaxed",201
"s_04",68,"R18flip","L",1,35,"L35",1,0.659298629507113,1,"Drowsy",202
"s_04",11,"L18","L",1,35,"L35",1,0.609145753812142,1,"Drowsy",203
"s_04",53,"L22flip","R",2,12,"R12",1,1.00237139505358,8,"Drowsy",204
"s_04",32,"R20","R",2,12,"R12",1,0.952530018340978,8,"Drowsy",205
"s_04",70,"R20flip","L",1,12,"L12",1,0.637935033731183,1,"Drowsy",206
"s_04",61,"R11flip","L",1,60,"L60",1,0.67582501044317,1,"Drowsy",207
"s_04",41,"L10flip","R",2,60,"R60",1,0.702324490593962,8,"Drowsy",208
"s_04",41,"L10flip","R",2,60,"R60",1,0.784228195841001,8,"Drowsy",209
"s_04",34,"R22","R",2,12,"R12",0,0.967543037664178,1,"Drowsy",210
"s_04",36,"R24","R",2,12,"R12",0,0.763865296960653,1,"Drowsy",211
"s_04",6,"L13","L",1,60,"L60",1,0.653214905559872,1,"Drowsy",212
"s_04",71,"R21flip","L",1,12,"L12",1,0.629363936526052,1,"Drowsy",213
"s_04",46,"L15flip","R",2,35,"R35",1,0.669033614178489,8,"Drowsy",214
"s_04",70,"R20flip","L",1,12,"L12",1,0.726294516899461,1,"Drowsy",215
"s_04",28,"R16","R",2,35,"R35",1,0.91089692206162,8,"Drowsy",216
"s_04",14,"L21","L",1,12,"L12",1,0.698561870266575,1,"Drowsy",217
"s_04",4,"L11","L",1,60,"L60",1,0.808074546273764,1,"Drowsy",218
"s_04",13,"L20","L",1,12,"L12",1,0.976233192140988,1,"Drowsy",219
"s_04",65,"R15flip","L",1,35,"L35",1,0.97565073522997,1,"Drowsy",220
"s_04",5,"L12","L",1,60,"L60",1,0.935794260823692,1,"Drowsy",221
"s_04",29,"R17","R",2,35,"R35",1,0.934937766916653,8,"Relaxed",222
"s_04",27,"R15","R",2,35,"R35",1,1.18722115196121,8,"Drowsy",223
"s_04",25,"R13","R",2,60,"R60",1,0.596468720267756,8,"Drowsy",224
"s_04",30,"R18","R",2,35,"R35",1,0.818103068701178,8,"Drowsy",225
"s_04",19,"L0","L",0,0,"L0",1,1.04588426196295,1,"Drowsy",226
"s_04",17,"L24","L",1,12,"L12",1,0.677433823144528,1,"Drowsy",227
"s_04",43,"L12flip","R",2,60,"R60",1,0.651336674463549,8,"Drowsy",228
"s_04",68,"R18flip","L",1,35,"L35",1,0.888671187421805,1,"Drowsy",229
"s_04",46,"L15flip","R",2,35,"R35",1,0.82900399355038,8,"Drowsy",230
"s_04",68,"R18flip","L",1,35,"L35",1,0.685242851175331,1,"Drowsy",231
"s_04",63,"R13flip","L",1,60,"L60",1,1.01298801934886,1,"Drowsy",232
"s_04",5,"L12","L",1,60,"L60",1,1.67971284617698,1,"Drowsy",233
"s_04",73,"R23flip","L",1,12,"L12",1,0.67724138143384,1,"Drowsy",234
"s_04",31,"R19","R",2,35,"R35",1,1.1026155650961,8,"Drowsy",235
"s_04",64,"R14flip","L",1,35,"L35",1,0.707133993827496,1,"Drowsy",236
"s_04",41,"L10flip","R",2,60,"R60",1,1.06231108638734,8,"Drowsy",237
"s_04",59,"R9flip","L",1,60,"L60",1,0.88500812360608,1,"Drowsy",238
"s_04",52,"L21flip","R",2,12,"R12",1,1.00631003539901,8,"NA",239
"s_04",11,"L18","L",1,35,"L35",1,0.856977320616101,1,"Drowsy",240
"s_04",61,"R11flip","L",1,60,"L60",1,0.651724123774403,1,"Drowsy",241
"s_04",48,"L17flip","R",2,35,"R35",1,0.740645536737892,8,"Drowsy",242
"s_04",18,"L25","L",1,12,"L12",0,1.48659579337816,8,"Drowsy",243
"s_04",43,"L12flip","R",2,60,"R60",1,0.825510278440062,8,"Drowsy",244
"s_04",12,"L19","L",1,35,"L35",1,0.697093668308494,1,"Drowsy",245
"s_04",24,"R12","R",2,60,"R60",1,0.696457327718483,8,"Drowsy",246
"s_04",56,"L25flip","R",2,12,"R12",0,1.01939658490374,1,"Drowsy",247
"s_04",18,"L25","L",1,12,"L12",1,1.31678112244322,1,"Drowsy",248
"s_04",9,"L16","L",1,35,"L35",1,0.895316327986362,1,"Drowsy",249
"s_04",75,"R25flip","L",1,12,"L12",1,0.871321669141895,1,"Drowsy",250
"s_04",63,"R13flip","L",1,60,"L60",1,0.604457873739763,1,"Drowsy",251
"s_04",72,"R22flip","L",1,12,"L12",1,0.674703203564328,1,"Drowsy",252
"s_04",72,"R22flip","L",1,12,"L12",1,0.983534687233468,1,"Drowsy",253
"s_04",23,"R11","R",2,60,"R60",1,0.913986252990544,8,"Drowsy",254
"s_04",72,"R22flip","L",1,12,"L12",1,0.869172993294818,1,"Drowsy",255
"s_04",60,"R10flip","L",1,60,"L60",1,0.832710677487194,1,"Drowsy",256
"s_04",30,"R18","R",2,35,"R35",1,0.642501803820302,8,"Drowsy",257
"s_04",46,"L15flip","R",2,35,"R35",1,0.771064669651993,8,"Drowsy",258
"s_04",27,"R15","R",2,35,"R35",1,0.787634157531245,8,"Drowsy",259
"s_04",56,"L25flip","R",2,12,"R12",0,1.16705274750313,1,"Drowsy",260
"s_04",42,"L11flip","R",2,60,"R60",1,0.866682027791662,8,"Drowsy",261
"s_04",4,"L11","L",1,60,"L60",1,1.05445997776913,1,"Drowsy",262
"s_04",44,"L13flip","R",2,60,"R60",1,0.948623708202943,8,"Grapho",263
"s_04",37,"R25","R",2,12,"R12",0,1.2756540195685,1,"Drowsy",264
"s_04",41,"L10flip","R",2,60,"R60",1,0.848984061720932,8,"Drowsy",265
"s_04",62,"R12flip","L",1,60,"L60",1,1.15820915283567,1,"Drowsy",266
"s_04",37,"R25","R",2,12,"R12",0,0.714264087502989,1,"Drowsy",267
"s_04",37,"R25","R",2,12,"R12",0,0.678702912079284,1,"Drowsy",268
"s_04",49,"L18flip","R",2,35,"R35",1,0.842849533162069,8,"Drowsy",269
"s_04",13,"L20","L",1,12,"L12",1,1.71426100843562,1,"Drowsy",270
"s_04",2,"L9","L",1,60,"L60",1,1.23725958898556,1,"Drowsy",271
"s_04",35,"R23","R",2,12,"R12",0,0.784184575719912,1,"Drowsy",272
"s_04",64,"R14flip","L",1,35,"L35",1,1.16392390187628,1,"Drowsy",273
"s_04",61,"R11flip","L",1,60,"L60",1,0.87907630031581,1,"Drowsy",274
"s_04",14,"L21","L",1,12,"L12",1,0.814554443556077,1,"Drowsy",275
"s_04",31,"R19","R",2,35,"R35",0,1.16155096728901,1,"Drowsy",276
"s_04",1,"L8","L",1,60,"L60",1,0.752187933956058,1,"Drowsy",277
"s_04",71,"R21flip","L",1,12,"L12",1,0.846173899566981,1,"Drowsy",278
"s_04",23,"R11","R",2,60,"R60",1,1.27878286519535,8,"Drowsy",279
"s_04",25,"R13","R",2,60,"R60",1,0.859157813492679,8,"Drowsy",280
"s_04",50,"L19flip","R",2,35,"R35",1,1.25708416425388,8,"Grapho",281
"s_04",46,"L15flip","R",2,35,"R35",1,0.808766823254348,8,"Drowsy",282
"s_04",61,"R11flip","L",1,60,"L60",1,0.863633237916457,1,"Drowsy",283
"s_04",32,"R20","R",2,12,"R12",1,0.88093143840685,8,"Drowsy",284
"s_04",21,"R9","R",2,60,"R60",1,0.967495312119928,8,"Drowsy",285
"s_04",14,"L21","L",1,12,"L12",1,0.648377690719999,1,"Drowsy",286
"s_04",61,"R11flip","L",1,60,"L60",1,0.605536060497516,1,"Relaxed",287
"s_04",44,"L13flip","R",2,60,"R60",1,1.11439812956921,8,"Drowsy",288
"s_04",28,"R16","R",2,35,"R35",1,1.32442182812441,8,"Drowsy",289
"s_04",41,"L10flip","R",2,60,"R60",1,1.17659272457434,8,"Drowsy",290
"s_04",36,"R24","R",2,12,"R12",0,1.09847935126103,1,"Drowsy",291
"s_04",48,"L17flip","R",2,35,"R35",1,0.813411596383533,8,"Drowsy",292
"s_04",65,"R15flip","L",1,35,"L35",1,0.730222893686988,1,"Drowsy",293
"s_04",58,"R8flip","L",1,60,"L60",1,0.695130762859468,1,"Drowsy",294
"s_04",51,"L20flip","R",2,12,"R12",1,0.837890181983145,8,"Drowsy",295
"s_04",29,"R17","R",2,35,"R35",1,0.649276265214442,8,"Drowsy",296
"s_04",44,"L13flip","R",2,60,"R60",1,0.895918285657396,8,"Drowsy",297
"s_04",54,"L23flip","R",2,12,"R12",1,0.803116734628526,8,"Drowsy",298
"s_04",47,"L16flip","R",2,35,"R35",1,0.646117142091775,8,"Drowsy",299
"s_04",45,"L14flip","R",2,35,"R35",1,0.779732757479311,8,"Drowsy",300
"s_04",1,"L8","L",1,60,"L60",1,1.14293441278593,1,"Drowsy",301
"s_04",51,"L20flip","R",2,12,"R12",1,0.884416429492949,8,"Drowsy",302
"s_04",75,"R25flip","L",1,12,"L12",1,0.85416818481794,1,"Drowsy",303
"s_04",43,"L12flip","R",2,60,"R60",1,0.971697725903475,8,"Drowsy",304
"s_04",52,"L21flip","R",2,12,"R12",1,1.34644434431774,8,"Drowsy",305
"s_04",16,"L23","L",1,12,"L12",1,0.765866177573921,1,"Drowsy",306
"s_04",53,"L22flip","R",2,12,"R12",0,1.16064212923667,1,"Drowsy",307
"s_04",39,"L8flip","R",2,60,"R60",1,0.887942474810663,8,"Drowsy",308
"s_04",35,"R23","R",2,12,"R12",0,1.79840884061824,1,"Drowsy",309
"s_04",71,"R21flip","L",1,12,"L12",1,1.29293425883256,1,"Drowsy",310
"s_04",53,"L22flip","R",2,12,"R12",0,1.19414802719022,1,"Drowsy",311
"s_04",74,"R24flip","L",1,12,"L12",1,1.16198870803359,1,"Drowsy",312
"s_04",33,"R21","R",2,12,"R12",1,0.814572404782407,8,"Drowsy",313
"s_04",69,"R19flip","L",1,35,"L35",1,0.644224542014388,1,"Drowsy",314
"s_04",11,"L18","L",1,35,"L35",1,0.901791093489723,1,"Drowsy",315
"s_04",24,"R12","R",2,60,"R60",1,1.61755930540346,8,"Grapho",316
"s_04",51,"L20flip","R",2,12,"R12",NaN,NaN,NaN,"Drowsy",317
"s_04",5,"L12","L",1,60,"L60",1,1.04251114365799,1,"Drowsy",318
"s_04",10,"L17","L",1,35,"L35",1,0.786801269807384,1,"Relaxed",319
"s_04",16,"L23","L",1,12,"L12",1,1.51352890885037,1,"Drowsy",320
"s_04",40,"L9flip","R",2,60,"R60",1,0.985276413009676,8,"Drowsy",321
"s_04",62,"R12flip","L",1,60,"L60",1,0.998375278783892,1,"Drowsy",322
"s_04",63,"R13flip","L",1,60,"L60",1,0.924796345352302,1,"Drowsy",323
"s_04",47,"L16flip","R",2,35,"R35",0,1.13190057486188,1,"Drowsy",324
"s_04",26,"R14","R",2,35,"R35",1,0.966759415018254,8,"Drowsy",325
"s_04",40,"L9flip","R",2,60,"R60",0,1.41243388985765,1,"Drowsy",326
"s_04",33,"R21","R",2,12,"R12",0,1.65520757532682,1,"Drowsy",327
