Subj_id,Stim_id,Wav_fname,Stim_loc,Stim_lat,Stim_ang,Stim_dts,Acc,RT,Resp_but,Alertness,ovtrialsnos
"s_05",70,"R20flip","L",1,12,"L12",1,0.795636653628527,1,"Alert",38
"s_05",18,"L25","L",1,12,"L12",0,1.28644307163656,8,"Alert",39
"s_05",37,"R25","R",2,12,"R12",1,1.29589324257611,8,"Alert",40
"s_05",15,"L22","L",1,12,"L12",0,1.12161392395319,8,"Alert",41
"s_05",33,"R21","R",2,12,"R12",1,0.893065016560251,8,"Alert",42
"s_05",8,"L15","L",1,35,"L35",1,0.68965874696327,1,"Alert",43
"s_05",56,"L25flip","R",2,12,"R12",0,1.38395302985361,1,"Alert",44
"s_05",7,"L14","L",1,35,"L35",1,0.698696836053005,1,"Alert",45
"s_05",57,"L0flip","R",0,0,"R0",1,1.08011322757079,8,"Alert",46
"s_05",36,"R24","R",2,12,"R12",1,0.791793977549493,8,"Alert",47
"s_05",53,"L22flip","R",2,12,"R12",1,0.83120655307645,8,"Alert",48
"s_05",74,"R24flip","L",1,12,"L12",1,0.836277777036521,1,"Alert",49
"s_05",14,"L21","L",1,12,"L12",1,0.63555850689865,1,"Alert",50
"s_05",52,"L21flip","R",2,12,"R12",1,0.708996829586964,8,"Alert",51
"s_05",28,"R16","R",2,35,"R35",1,0.651801100458678,8,"Alert",52
"s_05",58,"R8flip","L",1,60,"L60",1,0.592854921529968,1,"Alert",53
"s_05",67,"R17flip","L",1,35,"L35",1,0.762947734884089,1,"Alert",54
"s_05",49,"L18flip","R",2,35,"R35",1,0.575637289969117,8,"Alert",55
"s_05",19,"L0","L",0,0,"L0",1,0.607439437310701,1,"Alert",56
"s_05",74,"R24flip","L",1,12,"L12",1,0.625221051378344,1,"Alert",57
"s_05",68,"R18flip","L",1,35,"L35",1,0.614379141987086,1,"Alert",58
"s_05",61,"R11flip","L",1,60,"L60",1,0.586831752574357,1,"Alert",59
"s_05",13,"L20","L",1,12,"L12",0,0.810277105799834,8,"Alert",60
"s_05",47,"L16flip","R",2,35,"R35",1,0.666106960642335,8,"Alert",61
"s_05",71,"R21flip","L",1,12,"L12",1,0.535992244855648,1,"Alert",62
"s_05",31,"R19","R",2,35,"R35",1,0.469664001904916,8,"Alert",63
"s_05",9,"L16","L",1,35,"L35",1,0.459919780031427,1,"Alert",64
"s_05",51,"L20flip","R",2,12,"R12",1,0.512663690919112,8,"Alert",65
"s_05",46,"L15flip","R",2,35,"R35",1,0.60821946771136,8,"Alert",66
"s_05",35,"R23","R",2,12,"R12",0,0.437285042609161,1,"Alert",67
"s_05",30,"R18","R",2,35,"R35",1,0.680927538254846,8,"Alert",68
"s_05",33,"R21","R",2,12,"R12",1,0.587907373442633,8,"Alert",69
"s_05",9,"L16","L",1,35,"L35",1,0.488149696044733,1,"Alert",70
"s_05",27,"R15","R",2,35,"R35",1,0.480095368980038,8,"Alert",71
"s_05",12,"L19","L",1,35,"L35",1,0.506473225969675,1,"Alert",72
"s_05",28,"R16","R",2,35,"R35",1,0.536881068970083,8,"Alert",73
"s_05",70,"R20flip","L",1,12,"L12",1,0.426470331646347,1,"Alert",74
"s_05",29,"R17","R",2,35,"R35",1,0.48399244191596,8,"Alert",75
"s_05",11,"L18","L",1,35,"L35",1,0.614033773263637,1,"Alert",76
"s_05",75,"R25flip","L",1,12,"L12",1,0.857411469115415,1,"Alert",77
"s_05",68,"R18flip","L",1,35,"L35",1,0.671373705380465,1,"Alert",78
"s_05",35,"R23","R",2,12,"R12",1,0.963553592707126,8,"Alert",79
"s_05",45,"L14flip","R",2,35,"R35",1,0.733981921769109,8,"Alert",80
"s_05",49,"L18flip","R",2,35,"R35",1,1.01366079556943,8,"Alert",81
"s_05",27,"R15","R",2,35,"R35",1,0.54539725614043,8,"Alert",82
"s_05",65,"R15flip","L",1,35,"L35",1,0.463104562048852,1,"Alert",83
"s_05",54,"L23flip","R",2,12,"R12",1,0.644510895279892,8,"Alert",84
"s_05",69,"R19flip","L",1,35,"L35",1,0.555697762852284,1,"Alert",85
"s_05",46,"L15flip","R",2,35,"R35",1,0.460715205768941,8,"Alert",86
"s_05",73,"R23flip","L",1,12,"L12",1,0.360998582602654,1,"Alert",87
"s_05",75,"R25flip","L",1,12,"L12",1,0.633221494764046,1,"Alert",88
"s_05",42,"L11flip","R",2,60,"R60",1,0.772160304458182,8,"Alert",89
"s_05",5,"L12","L",1,60,"L60",1,0.647168130421083,1,"Alert",90
"s_05",43,"L12flip","R",2,60,"R60",1,0.643988993360504,8,"Alert",91
"s_05",12,"L19","L",1,35,"L35",1,0.532894703080402,1,"Alert",92
"s_05",32,"R20","R",2,12,"R12",1,0.518743309443192,8,"Alert",93
"s_05",18,"L25","L",1,12,"L12",1,0.522278591963018,1,"Alert",94
"s_05",39,"L8flip","R",2,60,"R60",1,0.485531462423575,8,"Alert",95
"s_05",56,"L25flip","R",2,12,"R12",0,0.601273604900233,1,"Alert",96
"s_05",55,"L24flip","R",2,12,"R12",0,0.7370640682075,1,"Alert",97
"s_05",15,"L22","L",1,12,"L12",1,0.534208951669932,1,"Alert",98
"s_05",36,"R24","R",2,12,"R12",1,0.695911306438022,8,"Alert",99
"s_05",34,"R22","R",2,12,"R12",1,0.623066217396525,8,"Alert",100
"s_05",71,"R21flip","L",1,12,"L12",1,0.440989673834393,1,"Alert",101
"s_05",66,"R16flip","L",1,35,"L35",1,0.442313672803932,1,"Alert",102
"s_05",31,"R19","R",2,35,"R35",1,0.402203688517439,8,"Alert",103
"s_05",50,"L19flip","R",2,35,"R35",1,0.430111328812578,8,"Alert",104
"s_05",40,"L9flip","R",2,60,"R60",0,0.471626394176047,1,"Alert",105
"s_05",55,"L24flip","R",2,12,"R12",0,0.453482476514414,1,"Alert",106
"s_05",67,"R17flip","L",1,35,"L35",1,0.514133432410879,1,"Alert",107
"s_05",14,"L21","L",1,12,"L12",1,0.564968834706426,1,"Alert",108
"s_05",48,"L17flip","R",2,35,"R35",1,0.460695705008924,8,"Alert",109
"s_05",16,"L23","L",1,12,"L12",1,0.498985960479144,1,"Alert",110
"s_05",76,"R0flip","L",0,0,"L0",1,0.521138823857846,1,"Alert",111
"s_05",3,"L10","L",1,60,"L60",1,0.45988437075666,1,"Alert",112
"s_05",11,"L18","L",1,35,"L35",1,0.445230575960079,1,"Alert",113
"s_05",13,"L20","L",1,12,"L12",1,0.466757362306673,1,"Alert",114
"s_05",45,"L14flip","R",2,35,"R35",1,0.513545843720909,8,"Alert",115
"s_05",62,"R12flip","L",1,60,"L60",1,0.461377718431605,1,"Alert",116
"s_05",53,"L22flip","R",2,12,"R12",1,0.445754017413152,8,"Alert",117
"s_05",2,"L9","L",1,60,"L60",1,0.533166687364842,1,"Alert",118
"s_05",34,"R22","R",2,12,"R12",1,0.418986658401081,8,"Alert",119
"s_05",4,"L11","L",1,60,"L60",1,0.51015219830015,1,"Alert",120
"s_05",72,"R22flip","L",1,12,"L12",1,0.596886960252319,1,"Alert",121
"s_05",8,"L15","L",1,35,"L35",1,0.516325728379046,1,"Alert",122
"s_05",10,"L17","L",1,35,"L35",1,0.454159871336038,1,"Alert",123
"s_05",26,"R14","R",2,35,"R35",1,0.480382235423438,8,"Alert",124
"s_05",34,"R22","R",2,12,"R12",1,1.20056942219248,8,"Drowsy",125
"s_05",34,"R22","R",2,12,"R12",1,0.629904312849667,8,"Drowsy",126
"s_05",13,"L20","L",1,12,"L12",1,0.422443937880842,1,"Drowsy",127
"s_05",75,"R25flip","L",1,12,"L12",0,0.636186123464443,8,"Drowsy",128
"s_05",41,"L10flip","R",2,60,"R60",1,0.582015064850291,8,"Drowsy",129
"s_05",63,"R13flip","L",1,60,"L60",1,0.501922364395307,1,"Drowsy",130
"s_05",53,"L22flip","R",2,12,"R12",1,0.545973554916706,8,"Drowsy",131
"s_05",23,"R11","R",2,60,"R60",1,0.527793201624516,8,"NA",132
"s_05",70,"R20flip","L",1,12,"L12",1,0.558096356334309,1,"Drowsy",133
"s_05",43,"L12flip","R",2,60,"R60",1,0.453136594613069,8,"Drowsy",134
"s_05",52,"L21flip","R",2,12,"R12",0,0.652687358683637,1,"Drowsy",135
"s_05",50,"L19flip","R",2,35,"R35",1,0.579328578569075,8,"Drowsy",136
"s_05",74,"R24flip","L",1,12,"L12",1,0.545735440373347,1,"Drowsy",137
"s_05",6,"L13","L",1,60,"L60",1,0.445692949243627,1,"NA",138
"s_05",24,"R12","R",2,60,"R60",1,0.488868145097971,8,"Drowsy",139
"s_05",21,"R9","R",2,60,"R60",1,0.425781133733133,8,"Drowsy",140
"s_05",46,"L15flip","R",2,35,"R35",1,0.803888554182862,8,"Drowsy",141
"s_05",71,"R21flip","L",1,12,"L12",1,0.455454619165552,1,"Drowsy",142
"s_05",51,"L20flip","R",2,12,"R12",1,0.412271725642781,8,"Drowsy",143
"s_05",29,"R17","R",2,35,"R35",1,0.591794695998547,8,"Drowsy",144
"s_05",47,"L16flip","R",2,35,"R35",1,0.472303788997671,8,"Drowsy",145
"s_05",50,"L19flip","R",2,35,"R35",0,0.371191835134417,1,"Drowsy",146
"s_05",9,"L16","L",1,35,"L35",1,0.425358788325408,1,"Drowsy",147
"s_05",44,"L13flip","R",2,60,"R60",1,0.459904384694572,8,"Drowsy",148
"s_05",22,"R10","R",2,60,"R60",1,0.452175412415415,8,"Drowsy",149
"s_05",32,"R20","R",2,12,"R12",1,0.500662512662665,8,"Drowsy",150
"s_05",69,"R19flip","L",1,35,"L35",1,0.408862684885166,1,"Drowsy",151
"s_05",66,"R16flip","L",1,35,"L35",1,0.457206608499663,1,"Drowsy",152
"s_05",16,"L23","L",1,12,"L12",0,0.478263837072176,8,"Drowsy",153
"s_05",2,"L9","L",1,60,"L60",0,0.529093081232982,8,"Drowsy",154
"s_05",74,"R24flip","L",1,12,"L12",0,0.495012424036842,8,"Drowsy",155
"s_05",72,"R22flip","L",1,12,"L12",0,0.672384152656055,8,"Drowsy",156
"s_05",61,"R11flip","L",1,60,"L60",1,0.487683730515918,1,"Drowsy",157
"s_05",32,"R20","R",2,12,"R12",1,0.399648062599492,8,"Drowsy",158
"s_05",40,"L9flip","R",2,60,"R60",1,0.854318545941225,8,"Drowsy",159
"s_05",25,"R13","R",2,60,"R60",1,1.11195591596609,8,"Drowsy",160
"s_05",5,"L12","L",1,60,"L60",1,0.546280435298018,1,"NA",161
"s_05",29,"R17","R",2,35,"R35",1,0.447676381808459,8,"Drowsy",162
"s_05",5,"L12","L",1,60,"L60",1,0.619196342889048,1,"Drowsy",163
"s_05",50,"L19flip","R",2,35,"R35",1,0.554279339150034,8,"Drowsy",164
"s_05",11,"L18","L",1,35,"L35",1,0.730337845535506,1,"Drowsy",165
"s_05",37,"R25","R",2,12,"R12",1,0.85395675552513,8,"Drowsy",166
"s_05",35,"R23","R",2,12,"R12",1,0.878603150296463,8,"Drowsy",167
"s_05",52,"L21flip","R",2,12,"R12",1,0.99413078441294,8,"Drowsy",168
"s_05",3,"L10","L",1,60,"L60",1,0.943568392757623,1,"Drowsy",169
"s_05",72,"R22flip","L",1,12,"L12",1,1.10297427644483,1,"Drowsy",170
"s_05",11,"L18","L",1,35,"L35",1,1.25379161487846,1,"Drowsy",171
"s_05",58,"R8flip","L",1,60,"L60",1,1.61771120606043,1,"Drowsy",172
"s_05",24,"R12","R",2,60,"R60",1,1.03122995398847,8,"Drowsy",173
"s_05",11,"L18","L",1,35,"L35",1,1.03951161886072,1,"Drowsy",174
"s_05",42,"L11flip","R",2,60,"R60",1,0.448007894728739,8,"Drowsy",175
"s_05",48,"L17flip","R",2,35,"R35",1,0.721651283303962,8,"Drowsy",176
"s_05",51,"L20flip","R",2,12,"R12",1,0.818193901188623,8,"Drowsy",177
"s_05",38,"R0","R",0,0,"R0",1,1.03013380600439,8,"Drowsy",178
"s_05",44,"L13flip","R",2,60,"R60",1,0.837091677178261,8,"Drowsy",179
"s_05",14,"L21","L",1,12,"L12",1,0.937319938706032,1,"Drowsy",180
"s_05",45,"L14flip","R",2,35,"R35",1,0.770290284208182,8,"Drowsy",181
"s_05",49,"L18flip","R",2,35,"R35",1,0.878178238999262,8,"Drowsy",182
"s_05",70,"R20flip","L",1,12,"L12",1,0.536250373336919,1,"Drowsy",183
"s_05",54,"L23flip","R",2,12,"R12",1,0.874898005893335,8,"Drowsy",184
"s_05",22,"R10","R",2,60,"R60",1,0.91590451196269,8,"Drowsy",185
"s_05",71,"R21flip","L",1,12,"L12",1,0.711319472740503,1,"Drowsy",186
"s_05",61,"R11flip","L",1,60,"L60",1,0.980694247583702,1,"Drowsy",187
"s_05",73,"R23flip","L",1,12,"L12",0,1.16331681242629,8,"Drowsy",188
"s_05",7,"L14","L",1,35,"L35",1,0.414821706603881,1,"Drowsy",189
"s_05",13,"L20","L",1,12,"L12",0,0.877752301346271,8,"NA",190
"s_05",20,"R8","R",2,60,"R60",1,0.815080450898626,8,"Drowsy",191
"s_05",58,"R8flip","L",1,60,"L60",1,0.87034149936212,1,"Drowsy",192
"s_05",67,"R17flip","L",1,35,"L35",1,1.41739580692605,1,"Drowsy",193
"s_05",55,"L24flip","R",2,12,"R12",1,1.05959945438926,8,"Drowsy",194
"s_05",14,"L21","L",1,12,"L12",1,1.256050623973,1,"Drowsy",195
"s_05",8,"L15","L",1,35,"L35",1,1.54450535295862,1,"Drowsy",196
"s_05",54,"L23flip","R",2,12,"R12",1,0.92522792796214,8,"Drowsy",197
"s_05",20,"R8","R",2,60,"R60",1,0.626965343044028,8,"Drowsy",198
"s_05",67,"R17flip","L",1,35,"L35",1,0.855594306188618,1,"Drowsy",199
"s_05",12,"L19","L",1,35,"L35",1,1.01036260123717,1,"Drowsy",200
"s_05",29,"R17","R",2,35,"R35",1,0.746980717853767,8,"Drowsy",201
"s_05",33,"R21","R",2,12,"R12",1,0.839670909279385,8,"Drowsy",202
"s_05",27,"R15","R",2,35,"R35",1,1.01402104645184,8,"Drowsy",203
"s_05",32,"R20","R",2,12,"R12",1,0.84133001341447,8,"Drowsy",204
"s_05",33,"R21","R",2,12,"R12",1,0.71456686246114,8,"Drowsy",205
"s_05",19,"L0","L",0,0,"L0",0,0.760084715406935,8,"Drowsy",206
"s_05",1,"L8","L",1,60,"L60",1,0.902095407981558,1,"Drowsy",207
"s_05",21,"R9","R",2,60,"R60",1,0.725682808848419,8,"Drowsy",208
"s_05",18,"L25","L",1,12,"L12",1,1.61547323725959,1,"Drowsy",209
"s_05",2,"L9","L",1,60,"L60",0,1.12596772521582,8,"Drowsy",210
"s_05",25,"R13","R",2,60,"R60",1,0.588775670441261,8,"NA",211
"s_05",63,"R13flip","L",1,60,"L60",1,0.718744130527824,1,"Drowsy",212
"s_05",40,"L9flip","R",2,60,"R60",0,1.10450252021664,1,"Drowsy",213
"s_05",55,"L24flip","R",2,12,"R12",1,0.834716176701518,8,"Drowsy",214
"s_05",70,"R20flip","L",1,12,"L12",1,0.983341732344884,1,"Drowsy",215
"s_05",41,"L10flip","R",2,60,"R60",1,0.839734543338386,8,"Drowsy",216
"s_05",32,"R20","R",2,12,"R12",1,0.876002877901636,8,"Drowsy",217
"s_05",65,"R15flip","L",1,35,"L35",1,1.0753411863236,1,"Drowsy",218
"s_05",46,"L15flip","R",2,35,"R35",1,1.50387090086327,8,"Drowsy",219
"s_05",53,"L22flip","R",2,12,"R12",1,1.08301114314482,8,"Drowsy",220
"s_05",9,"L16","L",1,35,"L35",1,1.04712358657978,1,"Drowsy",221
"s_05",6,"L13","L",1,60,"L60",1,1.15370191138239,1,"Drowsy",222
"s_05",5,"L12","L",1,60,"L60",0,1.31990124404585,8,"Drowsy",223
"s_05",23,"R11","R",2,60,"R60",1,1.28119480130265,8,"Drowsy",224
"s_05",3,"L10","L",1,60,"L60",1,1.35935897922759,1,"Drowsy",225
"s_05",42,"L11flip","R",2,60,"R60",1,0.963431456368076,8,"Drowsy",226
"s_05",7,"L14","L",1,35,"L35",1,1.38998646236713,1,"Drowsy",227
"s_05",7,"L14","L",1,35,"L35",1,0.953465541643873,1,"Drowsy",228
"s_05",1,"L8","L",1,60,"L60",1,0.767467292606851,1,"Drowsy",229
"s_05",48,"L17flip","R",2,35,"R35",1,0.588917820718223,8,"Drowsy",230
"s_05",3,"L10","L",1,60,"L60",1,0.682906352218622,1,"Drowsy",231
"s_05",32,"R20","R",2,12,"R12",1,0.972793873887559,8,"Drowsy",232
"s_05",52,"L21flip","R",2,12,"R12",1,1.09089406879252,8,"Drowsy",233
"s_05",35,"R23","R",2,12,"R12",1,0.932075260617394,8,"Drowsy",234
"s_05",21,"R9","R",2,60,"R60",1,1.00249301821474,8,"Drowsy",235
"s_05",58,"R8flip","L",1,60,"L60",1,0.986333046295831,1,"Drowsy",236
"s_05",69,"R19flip","L",1,35,"L35",1,1.47670223673717,1,"Drowsy",237
"s_05",39,"L8flip","R",2,60,"R60",1,0.934108984615953,8,"Drowsy",238
"s_05",13,"L20","L",1,12,"L12",1,1.5472919089294,1,"Drowsy",239
"s_05",8,"L15","L",1,35,"L35",1,1.5221739036724,1,"Drowsy",240
"s_05",69,"R19flip","L",1,35,"L35",1,1.93542939134023,1,"Drowsy",241
"s_05",28,"R16","R",2,35,"R35",1,1.39493708952183,8,"Drowsy",242
"s_05",9,"L16","L",1,35,"L35",1,1.11373715644023,1,"Drowsy",243
"s_05",8,"L15","L",1,35,"L35",1,2.58075418676186,1,"Drowsy",244
"s_05",44,"L13flip","R",2,60,"R60",1,1.66570411599463,8,"Drowsy",245
"s_05",24,"R12","R",2,60,"R60",1,1.18539834407757,8,"Drowsy",246
"s_05",61,"R11flip","L",1,60,"L60",1,1.74548018568829,1,"Drowsy",247
"s_05",34,"R22","R",2,12,"R12",1,1.59975562468632,8,"Drowsy",248
"s_05",48,"L17flip","R",2,35,"R35",1,1.92811455362247,8,"Drowsy",249
"s_05",28,"R16","R",2,35,"R35",1,2.18734534101184,8,"Drowsy",250
"s_05",16,"L23","L",1,12,"L12",1,2.03632735002119,1,"Drowsy",251
"s_05",20,"R8","R",2,60,"R60",1,1.54023006791396,8,"Drowsy",252
"s_05",59,"R9flip","L",1,60,"L60",1,1.18534086815331,1,"Drowsy",253
"s_05",38,"R0","R",0,0,"R0",1,1.68980141041813,8,"Drowsy",254
"s_05",39,"L8flip","R",2,60,"R60",1,1.34687490057178,8,"Drowsy",255
"s_05",70,"R20flip","L",1,12,"L12",1,1.39965216802265,1,"Drowsy",256
"s_05",61,"R11flip","L",1,60,"L60",1,2.84697497026134,1,"Drowsy",257
"s_05",68,"R18flip","L",1,35,"L35",0,1.0021892169008,8,"Drowsy",258
"s_05",13,"L20","L",1,12,"L12",0,1.74961024138862,8,"Drowsy",259
"s_05",44,"L13flip","R",2,60,"R60",1,1.55305233080268,8,"Drowsy",260
"s_05",47,"L16flip","R",2,35,"R35",1,3.05897491689084,8,"Drowsy",261
"s_05",14,"L21","L",1,12,"L12",1,1.72808140233044,1,"Drowsy",262
"s_05",14,"L21","L",1,12,"L12",0,1.73609108291826,8,"Drowsy",263
"s_05",13,"L20","L",1,12,"L12",1,2.47700911711849,1,"Drowsy",264
"s_05",69,"R19flip","L",1,35,"L35",1,2.12828472341251,1,"Drowsy",265
"s_05",47,"L16flip","R",2,35,"R35",1,1.25344932522239,8,"Drowsy",266
"s_05",23,"R11","R",2,60,"R60",1,1.92609879085024,8,"Drowsy",267
"s_05",12,"L19","L",1,35,"L35",1,2.0725582225981,1,"Drowsy",268
"s_05",2,"L9","L",1,60,"L60",0,1.71896120477748,8,"Drowsy",269
"s_05",61,"R11flip","L",1,60,"L60",1,2.50992793955996,1,"Drowsy",270
"s_05",31,"R19","R",2,35,"R35",1,1.76505997510061,8,"Drowsy",271
"s_05",1,"L8","L",1,60,"L60",1,2.75810795415474,1,"Drowsy",272
"s_05",48,"L17flip","R",2,35,"R35",1,2.29696475802123,8,"Drowsy",273
"s_05",33,"R21","R",2,12,"R12",1,1.95936503472675,8,"Drowsy",274
"s_05",66,"R16flip","L",1,35,"L35",1,2.5387705899801,1,"Drowsy",275
"s_05",31,"R19","R",2,35,"R35",1,1.34109395158269,8,"Drowsy",276
"s_05",49,"L18flip","R",2,35,"R35",1,1.46783195681916,8,"Drowsy",277
"s_05",67,"R17flip","L",1,35,"L35",1,2.09245515594963,1,"Drowsy",278
"s_05",4,"L11","L",1,60,"L60",0,1.92799754906237,8,"Drowsy",279
"s_05",21,"R9","R",2,60,"R60",1,2.33522935459669,8,"Drowsy",280
"s_05",7,"L14","L",1,35,"L35",1,2.40909874671694,1,"Drowsy",281
"s_05",62,"R12flip","L",1,60,"L60",1,2.81908734390411,1,"Drowsy",282
"s_05",28,"R16","R",2,35,"R35",1,1.89048681081492,8,"Drowsy",283
"s_05",63,"R13flip","L",1,60,"L60",0,1.61136370867507,8,"Drowsy",284
"s_05",39,"L8flip","R",2,60,"R60",1,1.57248175909172,8,"Drowsy",285
"s_05",23,"R11","R",2,60,"R60",1,0.869030843017855,8,"Drowsy",286
"s_05",63,"R13flip","L",1,60,"L60",1,2.05657940247619,1,"Drowsy",287
"s_05",33,"R21","R",2,12,"R12",1,4.05127673528539,8,"Drowsy",288
"s_05",41,"L10flip","R",2,60,"R60",1,2.31430401274323,8,"Drowsy",289
"s_05",41,"L10flip","R",2,60,"R60",1,2.96382044521261,8,"Drowsy",290
"s_05",22,"R10","R",2,60,"R60",1,1.56582738132505,8,"Drowsy",291
"s_05",76,"R0flip","L",0,0,"L0",0,0.208264011552661,8,"Drowsy",292
"s_05",7,"L14","L",1,35,"L35",0,2.39413807153905,8,"Drowsy",293
"s_05",50,"L19flip","R",2,35,"R35",1,1.52606584482937,8,"NA",294
"s_05",42,"L11flip","R",2,60,"R60",1,1.27336421980025,8,"NA",295
"s_05",51,"L20flip","R",2,12,"R12",1,1.50996180930104,8,"NA",296
"s_05",60,"R10flip","L",1,60,"L60",1,2.44400408079062,1,"NA",297
"s_05",64,"R14flip","L",1,35,"L35",1,1.17357934397391,1,"NA",298
"s_05",15,"L22","L",1,12,"L12",0,0.935656215969891,8,"Drowsy",299
"s_05",9,"L16","L",1,35,"L35",1,1.09603611130213,1,"Drowsy",300
"s_05",53,"L22flip","R",2,12,"R12",1,0.984942847377815,8,"Drowsy",301
"s_05",31,"R19","R",2,35,"R35",1,0.855669743339208,8,"NA",302
"s_05",22,"R10","R",2,60,"R60",1,0.806932725457011,8,"Drowsy",303
"s_05",34,"R22","R",2,12,"R12",1,0.902483370470307,8,"Drowsy",304
"s_05",45,"L14flip","R",2,35,"R35",0,0.854437603212904,1,"Drowsy",305
"s_05",4,"L11","L",1,60,"L60",1,0.671520474258484,1,"Drowsy",306
"s_05",71,"R21flip","L",1,12,"L12",1,0.991776837407795,1,"NA",307
"s_05",17,"L24","L",1,12,"L12",1,1.05658966603409,1,"Drowsy",308
"s_05",24,"R12","R",2,60,"R60",1,0.553235535311258,8,"Drowsy",309
"s_05",43,"L12flip","R",2,60,"R60",1,0.667845607351171,8,"Drowsy",310
"s_05",41,"L10flip","R",2,60,"R60",1,1.07817700737231,8,"Drowsy",311
"s_05",36,"R24","R",2,12,"R12",1,1.23907418602288,8,"Drowsy",312
"s_05",29,"R17","R",2,35,"R35",1,0.941295527859915,8,"Drowsy",313
"s_05",42,"L11flip","R",2,60,"R60",1,1.23670638321457,8,"Drowsy",314
"s_05",63,"R13flip","L",1,60,"L60",1,0.611352931939268,1,"Drowsy",315
"s_05",6,"L13","L",1,60,"L60",1,1.29558944126217,1,"Drowsy",316
"s_05",1,"L8","L",1,60,"L60",1,1.63820496530404,1,"Drowsy",317
"s_05",17,"L24","L",1,12,"L12",0,1.11897721592781,8,"Drowsy",318
"s_05",47,"L16flip","R",2,35,"R35",1,1.14189266165873,8,"Drowsy",319
"s_05",73,"R23flip","L",1,12,"L12",1,1.65342068989584,1,"Drowsy",320
"s_05",30,"R18","R",2,35,"R35",1,1.02434772523634,8,"NA",321
"s_05",16,"L23","L",1,12,"L12",1,1.15676507023866,1,"Drowsy",322
"s_05",52,"L21flip","R",2,12,"R12",1,1.32963776825092,8,"Drowsy",323
"s_05",67,"R17flip","L",1,35,"L35",1,1.00218767736711,1,"Drowsy",324
"s_05",55,"L24flip","R",2,12,"R12",1,1.15748454564769,8,"Drowsy",325
"s_05",56,"L25flip","R",2,12,"R12",0,1.27717507884978,1,"Drowsy",326
"s_05",56,"L25flip","R",2,12,"R12",1,2.14377859042348,8,"Drowsy",327
"s_05",1,"L8","L",1,60,"L60",1,2.68875144844461,1,"Drowsy",328
