Subj_id,Stim_id,Wav_fname,Stim_loc,Stim_lat,Stim_ang,Stim_dts,Acc,RT,Resp_but,Alertness,ovtrialsnos
"s_35_2",62,"R12flip","L",1,60,"L60",1,0.481712591,1,"Alert",67
"s_35_2",43,"L12flip","R",2,60,"R60",1,0.260204535,8,"Alert",68
"s_35_2",17,"L24","L",1,12,"L12",1,0.303851603,1,"Alert",69
"s_35_2",18,"L25","L",1,12,"L12",0,0.29015746,8,"Alert",70
"s_35_2",42,"L11flip","R",2,60,"R60",1,0.160561927,8,"Alert",71
"s_35_2",76,"R0flip","L",0,0,"L0",0,0.211519613,8,"Alert",72
"s_35_2",11,"L18","L",1,35,"L35",1,0.243298375,1,"Alert",73
"s_35_2",2,"L9","L",1,60,"L60",1,0.27815687,1,"Alert",74
"s_35_2",67,"R17flip","L",1,35,"L35",1,0.341635851,1,"Alert",75
"s_35_2",16,"L23","L",1,12,"L12",1,0.262822661,1,"Alert",76
"s_35_2",55,"L24flip","R",2,12,"R12",1,0.279026774,8,"Alert",77
"s_35_2",37,"R25","R",2,12,"R12",0,0.28982389,1,"Alert",78
"s_35_2",74,"R24flip","L",1,12,"L12",1,0.227569318,1,"Alert",79
"s_35_2",32,"R20","R",2,12,"R12",1,0.389967389,8,"Alert",80
"s_35_2",70,"R20flip","L",1,12,"L12",1,0.271426498,1,"Alert",81
"s_35_2",69,"R19flip","L",1,35,"L35",1,0.226285374,1,"Alert",82
"s_35_2",65,"R15flip","L",1,35,"L35",1,0.287072255,1,"Alert",83
"s_35_2",48,"L17flip","R",2,35,"R35",1,0.239491199,8,"Alert",84
"s_35_2",26,"R14","R",2,35,"R35",1,0.340095142,8,"Alert",85
"s_35_2",8,"L15","L",1,35,"L35",1,0.217999392,1,"Alert",86
"s_35_2",38,"R0","R",0,0,"R0",1,0.230374523,8,"Alert",87
"s_35_2",11,"L18","L",1,35,"L35",1,0.175243615,1,"Alert",88
"s_35_2",19,"L0","L",0,0,"L0",0,0.218016307,8,"Alert",89
"s_35_2",66,"R16flip","L",1,35,"L35",1,0.264189047,1,"Alert",90
"s_35_2",51,"L20flip","R",2,12,"R12",1,0.212601375,8,"Alert",91
"s_35_2",40,"L9flip","R",2,60,"R60",1,0.295792409,8,"Alert",92
"s_35_2",12,"L19","L",1,35,"L35",1,0.297544276,1,"Alert",93
"s_35_2",63,"R13flip","L",1,60,"L60",1,0.369508271,1,"Alert",94
"s_35_2",1,"L8","L",1,60,"L60",1,0.247153863,1,"Alert",95
"s_35_2",52,"L21flip","R",2,12,"R12",0,0.381821682,1,"Alert",96
"s_35_2",34,"R22","R",2,12,"R12",1,0.326825476,8,"Alert",97
"s_35_2",21,"R9","R",2,60,"R60",1,0.233324913,8,"Alert",98
"s_35_2",71,"R21flip","L",1,12,"L12",1,0.395277558,1,"Alert",99
"s_35_2",35,"R23","R",2,12,"R12",1,0.341246956,8,"Alert",100
"s_35_2",56,"L25flip","R",2,12,"R12",1,0.26496905,8,"Alert",101
"s_35_2",32,"R20","R",2,12,"R12",1,0.243500957,8,"Alert",102
"s_35_2",7,"L14","L",1,35,"L35",1,0.328942037,1,"Alert",103
"s_35_2",57,"L0flip","R",0,0,"R0",1,0.298458497,8,"Alert",104
"s_35_2",33,"R21","R",2,12,"R12",1,0.237165722,8,"Alert",105
"s_35_2",29,"R17","R",2,35,"R35",0,0.273751966,1,"Alert",106
"s_35_2",75,"R25flip","L",1,12,"L12",0,0.171013792,8,"Alert",107
"s_35_2",68,"R18flip","L",1,35,"L35",1,0.22533103,1,"Alert",108
"s_35_2",35,"R23","R",2,12,"R12",0,0.258785646,1,"Alert",109
"s_35_2",17,"L24","L",1,12,"L12",0,0.237966327,8,"Alert",110
"s_35_2",37,"R25","R",2,12,"R12",0,0.237335146,1,"Alert",111
"s_35_2",47,"L16flip","R",2,35,"R35",1,0.2220352,8,"Alert",112
"s_35_2",65,"R15flip","L",1,35,"L35",1,0.246272724,1,"Alert",113
"s_35_2",9,"L16","L",1,35,"L35",0,0.130388024,8,"Alert",114
"s_35_2",41,"L10flip","R",2,60,"R60",1,0.231087835,8,"Alert",115
"s_35_2",7,"L14","L",1,35,"L35",1,0.202723005,1,"Alert",116
"s_35_2",13,"L20","L",1,12,"L12",1,0.644338683,1,"Alert",117
"s_35_2",58,"R8flip","L",1,60,"L60",0,0.229159898,8,"Alert",118
"s_35_2",14,"L21","L",1,12,"L12",1,0.405052365,1,"Alert",119
"s_35_2",31,"R19","R",2,35,"R35",1,0.191040966,8,"Alert",120
"s_35_2",72,"R22flip","L",1,12,"L12",1,0.291816783,1,"Alert",121
"s_35_2",6,"L13","L",1,60,"L60",1,0.349542527,1,"Alert",122
"s_35_2",12,"L19","L",1,35,"L35",1,0.22200521,1,"Alert",123
"s_35_2",71,"R21flip","L",1,12,"L12",1,0.247793723,1,"Alert",124
"s_35",34,"R22","R",2,12,"R12",1,0.67980273,8,"Drowsy",125
"s_35",18,"L25","L",1,12,"L12",1,0.696165187,1,"Relaxed",126
"s_35",17,"L24","L",1,12,"L12",0,0.589840004,8,"Relaxed",127
"s_35",61,"R11flip","L",1,60,"L60",1,0.758884088,1,"Relaxed",128
"s_35",51,"L20flip","R",2,12,"R12",1,0.629451371,8,"Relaxed",129
"s_35",48,"L17flip","R",2,35,"R35",1,0.514491279,8,"Relaxed",130
"s_35",6,"L13","L",1,60,"L60",1,0.555744493,1,"Relaxed",131
"s_35",36,"R24","R",2,12,"R12",1,0.635949464,8,"Drowsy",132
"s_35",29,"R17","R",2,35,"R35",1,0.416706116,8,"Relaxed",133
"s_35",71,"R21flip","L",1,12,"L12",0,0.535296852,8,"Drowsy",134
"s_35",12,"L19","L",1,35,"L35",1,0.603170217,1,"Relaxed",135
"s_35",67,"R17flip","L",1,35,"L35",1,0.588452142,1,"Drowsy",136
"s_35",75,"R25flip","L",1,12,"L12",0,0.832933129,8,"Drowsy",137
"s_35",43,"L12flip","R",2,60,"R60",1,0.656058784,8,"Drowsy",138
"s_35",2,"L9","L",1,60,"L60",1,0.608198228,1,"Drowsy",139
"s_35",1,"L8","L",1,60,"L60",1,0.663311625,1,"Drowsy",140
"s_35",43,"L12flip","R",2,60,"R60",1,0.563154126,8,"Drowsy",141
"s_35",37,"R25","R",2,12,"R12",0,0.700203147,1,"Drowsy",142
"s_35",9,"L16","L",1,35,"L35",1,0.568489819,1,"Drowsy",143
"s_35",13,"L20","L",1,12,"L12",0,0.724936742,8,"Drowsy",144
"s_35",18,"L25","L",1,12,"L12",0,0.834504292,8,"Drowsy",145
"s_35",70,"R20flip","L",1,12,"L12",0,0.637223099,8,"Drowsy",146
"s_35",60,"R10flip","L",1,60,"L60",1,0.934628343,1,"Drowsy",147
"s_35",3,"L10","L",1,60,"L60",1,0.587629494,1,"Drowsy",148
"s_35",39,"L8flip","R",2,60,"R60",1,0.681160893,8,"Drowsy",149
"s_35",27,"R15","R",2,35,"R35",1,0.914260599,8,"Drowsy",150
"s_35",49,"L18flip","R",2,35,"R35",1,0.711446087,8,"Drowsy",151
"s_35",51,"L20flip","R",2,12,"R12",1,1.175872128,8,"Drowsy",152
"s_35",38,"R0","R",0,0,"R0",1,1.219324858,8,"Drowsy",153
"s_35",53,"L22flip","R",2,12,"R12",1,1.220389572,8,"Drowsy",154
"s_35",41,"L10flip","R",2,60,"R60",1,0.921437032,8,"Drowsy",155
"s_35",7,"L14","L",1,35,"L35",1,0.942992653,1,"Drowsy",156
"s_35",48,"L17flip","R",2,35,"R35",NaN,NaN,NaN,"Drowsy",157
"s_35",44,"L13flip","R",2,60,"R60",1,1.331459208,8,"Grapho",158
"s_35",33,"R21","R",2,12,"R12",0,0.991900665,1,"Drowsy",159
"s_35",46,"L15flip","R",2,35,"R35",1,0.801987188,8,"Drowsy",160
"s_35",60,"R10flip","L",1,60,"L60",0,1.04046441,8,"Drowsy",161
"s_35",3,"L10","L",1,60,"L60",1,0.84283844,1,"Drowsy",162
"s_35",74,"R24flip","L",1,12,"L12",0,0.509758434,8,"Drowsy",163
"s_35",5,"L12","L",1,60,"L60",NaN,NaN,NaN,"Drowsy",164
"s_35",52,"L21flip","R",2,12,"R12",NaN,NaN,NaN,"Drowsy",165
"s_35",49,"L18flip","R",2,35,"R35",1,1.249912395,8,"Drowsy",166
"s_35",42,"L11flip","R",2,60,"R60",1,1.556586774,8,"Drowsy",167
"s_35",25,"R13","R",2,60,"R60",1,0.60558811,8,"Drowsy",168
"s_35",72,"R22flip","L",1,12,"L12",0,1.088701763,8,"Drowsy",169
"s_35",16,"L23","L",1,12,"L12",NaN,NaN,NaN,"Drowsy",170
"s_35",13,"L20","L",1,12,"L12",NaN,NaN,NaN,"Drowsy",171
"s_35",3,"L10","L",1,60,"L60",0,1.931702796,8,"Grapho",172
"s_35",48,"L17flip","R",2,35,"R35",NaN,NaN,NaN,"Drowsy",173
"s_35",53,"L22flip","R",2,12,"R12",NaN,NaN,NaN,"Relaxed",174
"s_35",64,"R14flip","L",1,35,"L35",NaN,NaN,NaN,"Drowsy",175
"s_35",63,"R13flip","L",1,60,"L60",0,1.622056509,8,"Drowsy",176
"s_35",50,"L19flip","R",2,35,"R35",1,0.833362445,8,"Drowsy",177
"s_35",41,"L10flip","R",2,60,"R60",1,0.840733091,8,"Drowsy",178
"s_35",4,"L11","L",1,60,"L60",NaN,NaN,NaN,"Drowsy",179
"s_35",35,"R23","R",2,12,"R12",NaN,NaN,NaN,"Grapho",180
"s_35",55,"L24flip","R",2,12,"R12",NaN,NaN,NaN,"Grapho",181
"s_35",56,"L25flip","R",2,12,"R12",1,2.385557774,8,"Drowsy",182
"s_35",53,"L22flip","R",2,12,"R12",1,0.518504028,8,"Drowsy",183
"s_35",50,"L19flip","R",2,35,"R35",1,0.889171281,8,"Drowsy",184
"s_35",32,"R20","R",2,12,"R12",0,1.20736099,1,"Drowsy",185
"s_35",15,"L22","L",1,12,"L12",0,0.917319781,8,"Drowsy",186
"s_35",20,"R8","R",2,60,"R60",1,0.920464623,8,"Drowsy",187
"s_35",58,"R8flip","L",1,60,"L60",0,0.882342238,8,"Drowsy",188
"s_35",61,"R11flip","L",1,60,"L60",0,1.092623507,8,"Drowsy",189
"s_35",48,"L17flip","R",2,35,"R35",0,1.031907795,1,"Drowsy",190
"s_35",26,"R14","R",2,35,"R35",1,1.062295684,8,"Drowsy",191
"s_35",13,"L20","L",1,12,"L12",0,2.3735163,8,"Relaxed",192
"s_35",3,"L10","L",1,60,"L60",NaN,NaN,NaN,"Drowsy",193
"s_35",69,"R19flip","L",1,35,"L35",0,1.390763071,8,"Drowsy",194
"s_35",62,"R12flip","L",1,60,"L60",NaN,NaN,NaN,"Drowsy",195
"s_35",45,"L14flip","R",2,35,"R35",NaN,NaN,NaN,"Grapho",196
"s_35",57,"L0flip","R",0,0,"R0",NaN,NaN,NaN,"Grapho",197
"s_35",49,"L18flip","R",2,35,"R35",1,1.363367205,8,"Drowsy",198
"s_35",47,"L16flip","R",2,35,"R35",1,0.880465936,8,"Drowsy",199
"s_35",52,"L21flip","R",2,12,"R12",1,0.824509925,8,"Relaxed",200
"s_35",58,"R8flip","L",1,60,"L60",NaN,NaN,NaN,"Drowsy",201
"s_35",14,"L21","L",1,12,"L12",0,1.772184644,8,"Drowsy",202
"s_35",41,"L10flip","R",2,60,"R60",NaN,NaN,NaN,"Drowsy",203
"s_35",25,"R13","R",2,60,"R60",1,1.270751429,8,"Drowsy",204
"s_35",68,"R18flip","L",1,35,"L35",0,1.358610126,8,"Drowsy",205
"s_35",6,"L13","L",1,60,"L60",0,0.946313396,8,"Drowsy",206
"s_35",11,"L18","L",1,35,"L35",NaN,NaN,NaN,"Drowsy",207
"s_35",62,"R12flip","L",1,60,"L60",NaN,NaN,NaN,"Drowsy",208
"s_35",50,"L19flip","R",2,35,"R35",NaN,NaN,NaN,"Grapho",209
"s_35",25,"R13","R",2,60,"R60",NaN,NaN,NaN,"Drowsy",210
"s_35",59,"R9flip","L",1,60,"L60",1,0.666322692,1,"Drowsy",211
"s_35",54,"L23flip","R",2,12,"R12",1,1.43340756,8,"Drowsy",212
"s_35",32,"R20","R",2,12,"R12",NaN,NaN,NaN,"Drowsy",213
"s_35",58,"R8flip","L",1,60,"L60",1,1.257009531,1,"Drowsy",214
"s_35",54,"L23flip","R",2,12,"R12",NaN,NaN,NaN,"Drowsy",215
"s_35",44,"L13flip","R",2,60,"R60",NaN,NaN,NaN,"Grapho",216
"s_35",24,"R12","R",2,60,"R60",NaN,NaN,NaN,"Grapho",217
"s_35",22,"R10","R",2,60,"R60",1,1.6117754,8,"Grapho",218
"s_35",70,"R20flip","L",1,12,"L12",NaN,NaN,NaN,"Drowsy",219
"s_35",10,"L17","L",1,35,"L35",0,2.589365123,8,"Drowsy",220
"s_35",37,"R25","R",2,12,"R12",NaN,NaN,NaN,"Relaxed",221
"s_35",38,"R0","R",0,0,"R0",1,1.142744568,8,"Drowsy",222
"s_35",40,"L9flip","R",2,60,"R60",NaN,NaN,NaN,"Drowsy",223
"s_35",67,"R17flip","L",1,35,"L35",NaN,NaN,NaN,"Drowsy",224
"s_35",61,"R11flip","L",1,60,"L60",NaN,NaN,NaN,"Drowsy",225
"s_35",62,"R12flip","L",1,60,"L60",NaN,NaN,NaN,"Drowsy",226
"s_35",52,"L21flip","R",2,12,"R12",NaN,NaN,NaN,"Drowsy",227
"s_35",8,"L15","L",1,35,"L35",0,1.286951812,8,"Drowsy",228
"s_35",61,"R11flip","L",1,60,"L60",0,1.007143179,8,"Drowsy",229
"s_35",54,"L23flip","R",2,12,"R12",0,1.794209849,1,"Drowsy",230
"s_35",4,"L11","L",1,60,"L60",NaN,NaN,NaN,"Drowsy",231
"s_35",43,"L12flip","R",2,60,"R60",0,2.310715722,1,"Drowsy",232
"s_35",47,"L16flip","R",2,35,"R35",NaN,NaN,NaN,"Drowsy",233
"s_35",62,"R12flip","L",1,60,"L60",NaN,NaN,NaN,"Grapho",234
"s_35",32,"R20","R",2,12,"R12",1,1.685635769,8,"Drowsy",235
"s_35",26,"R14","R",2,35,"R35",1,1.317856276,8,"Drowsy",236
"s_35",62,"R12flip","L",1,60,"L60",NaN,NaN,NaN,"Drowsy",237
"s_35",41,"L10flip","R",2,60,"R60",NaN,NaN,NaN,"Drowsy",238
"s_35",75,"R25flip","L",1,12,"L12",NaN,NaN,NaN,"Drowsy",239
"s_35",39,"L8flip","R",2,60,"R60",NaN,NaN,NaN,"Drowsy",240
"s_35",33,"R21","R",2,12,"R12",NaN,NaN,NaN,"Drowsy",241
"s_35",3,"L10","L",1,60,"L60",NaN,NaN,NaN,"Relaxed",242
"s_35",27,"R15","R",2,35,"R35",0,0.147308298,1,"Relaxed",243
"s_35",57,"L0flip","R",0,0,"R0",NaN,NaN,NaN,"Relaxed",244
"s_35",19,"L0","L",0,0,"L0",0,0.928684653,8,"Drowsy",245
"s_35",70,"R20flip","L",1,12,"L12",NaN,NaN,NaN,"Drowsy",246
"s_35",15,"L22","L",1,12,"L12",0,1.37375689,8,"Grapho",247
"s_35",65,"R15flip","L",1,35,"L35",0,0.701548156,8,"Drowsy",248
"s_35",31,"R19","R",2,35,"R35",1,1.418955764,8,"Drowsy",249
"s_35",9,"L16","L",1,35,"L35",0,1.990271734,8,"Drowsy",250
"s_35",65,"R15flip","L",1,35,"L35",1,0.441843042,1,"Relaxed",251
"s_35",12,"L19","L",1,35,"L35",1,0.828513111,1,"Relaxed",252
"s_35",71,"R21flip","L",1,12,"L12",0,1.010059512,8,"Drowsy",253
"s_35",69,"R19flip","L",1,35,"L35",1,1.033868313,1,"Drowsy",254
"s_35",64,"R14flip","L",1,35,"L35",NaN,NaN,NaN,"Drowsy",255
"s_35",41,"L10flip","R",2,60,"R60",1,1.337089746,8,"Drowsy",256
"s_35",6,"L13","L",1,60,"L60",1,1.386627345,1,"Relaxed",257
"s_35",31,"R19","R",2,35,"R35",0,1.628853054,1,"Drowsy",258
"s_35",2,"L9","L",1,60,"L60",0,0.967229522,8,"Drowsy",259
"s_35",62,"R12flip","L",1,60,"L60",NaN,NaN,NaN,"Drowsy",260
"s_35",64,"R14flip","L",1,35,"L35",1,0.525701842,1,"Drowsy",261
"s_35",8,"L15","L",1,35,"L35",NaN,NaN,NaN,"Drowsy",262
"s_35",5,"L12","L",1,60,"L60",NaN,NaN,NaN,"Drowsy",263
"s_35",69,"R19flip","L",1,35,"L35",NaN,NaN,NaN,"Grapho",264
"s_35",46,"L15flip","R",2,35,"R35",0,1.431266863,1,"Grapho",265
"s_35",19,"L0","L",0,0,"L0",NaN,NaN,NaN,"Grapho",266
"s_35",76,"R0flip","L",0,0,"L0",1,1.197008355,1,"Drowsy",267
"s_35",44,"L13flip","R",2,60,"R60",NaN,NaN,NaN,"Drowsy",268
"s_35",42,"L11flip","R",2,60,"R60",NaN,NaN,NaN,"Drowsy",269
"s_35",46,"L15flip","R",2,35,"R35",NaN,NaN,NaN,"Drowsy",270
"s_35",8,"L15","L",1,35,"L35",NaN,NaN,NaN,"Grapho",271
"s_35",12,"L19","L",1,35,"L35",NaN,NaN,NaN,"Drowsy",272
"s_35",71,"R21flip","L",1,12,"L12",0,1.979015002,8,"Drowsy",273
"s_35",2,"L9","L",1,60,"L60",NaN,NaN,NaN,"Drowsy",274
"s_35",75,"R25flip","L",1,12,"L12",0,1.496681281,8,"Drowsy",275
"s_35",47,"L16flip","R",2,35,"R35",1,1.82267151,8,"Drowsy",276
"s_35",63,"R13flip","L",1,60,"L60",NaN,NaN,NaN,"Drowsy",277
"s_35",59,"R9flip","L",1,60,"L60",0,1.072050795,8,"Drowsy",278
"s_35",20,"R8","R",2,60,"R60",NaN,NaN,NaN,"Drowsy",279
"s_35",39,"L8flip","R",2,60,"R60",NaN,NaN,NaN,"Drowsy",280
"s_35",33,"R21","R",2,12,"R12",NaN,NaN,NaN,"Grapho",281
"s_35",9,"L16","L",1,35,"L35",NaN,NaN,NaN,"Drowsy",282
"s_35",10,"L17","L",1,35,"L35",0,1.135502321,8,"Relaxed",283
"s_35",20,"R8","R",2,60,"R60",NaN,NaN,NaN,"Drowsy",284
"s_35",26,"R14","R",2,35,"R35",NaN,NaN,NaN,"Drowsy",285
"s_35",38,"R0","R",0,0,"R0",NaN,NaN,NaN,"Drowsy",286
"s_35",62,"R12flip","L",1,60,"L60",NaN,NaN,NaN,"Grapho",287
"s_35",48,"L17flip","R",2,35,"R35",NaN,NaN,NaN,"Drowsy",288
"s_35",29,"R17","R",2,35,"R35",1,1.009636975,8,"Drowsy",289
"s_35",6,"L13","L",1,60,"L60",1,0.627484449,1,"Relaxed",290
"s_35",31,"R19","R",2,35,"R35",1,0.834305736,8,"Relaxed",291
"s_35",38,"R0","R",0,0,"R0",NaN,NaN,NaN,"Drowsy",292
"s_35",56,"L25flip","R",2,12,"R12",0,1.284013283,1,"Drowsy",293
"s_35",40,"L9flip","R",2,60,"R60",1,1.177436549,8,"Drowsy",294
"s_35",56,"L25flip","R",2,12,"R12",NaN,NaN,NaN,"Drowsy",295
"s_35",40,"L9flip","R",2,60,"R60",NaN,NaN,NaN,"Drowsy",296
"s_35",21,"R9","R",2,60,"R60",NaN,NaN,NaN,"Drowsy",297
"s_35",46,"L15flip","R",2,35,"R35",NaN,NaN,NaN,"Drowsy",298
"s_35",37,"R25","R",2,12,"R12",NaN,NaN,NaN,"Drowsy",299
"s_35",63,"R13flip","L",1,60,"L60",0,2.161265373,8,"Drowsy",300
"s_35",69,"R19flip","L",1,35,"L35",0,0.692481339,8,"Relaxed",301
"s_35",47,"L16flip","R",2,35,"R35",1,1.706797929,8,"Drowsy",302
"s_35",30,"R18","R",2,35,"R35",NaN,NaN,NaN,"Drowsy",303
"s_35",63,"R13flip","L",1,60,"L60",0,0.722079967,8,"Drowsy",304
"s_35",25,"R13","R",2,60,"R60",NaN,NaN,NaN,"Drowsy",305
"s_35",17,"L24","L",1,12,"L12",NaN,NaN,NaN,"Drowsy",306
"s_35",74,"R24flip","L",1,12,"L12",NaN,NaN,NaN,"Drowsy",307
"s_35",10,"L17","L",1,35,"L35",NaN,NaN,NaN,"Grapho",308
"s_35",35,"R23","R",2,12,"R12",NaN,NaN,NaN,"Grapho",309
"s_35",72,"R22flip","L",1,12,"L12",NaN,NaN,NaN,"Grapho",310
"s_35",56,"L25flip","R",2,12,"R12",1,2.136192291,8,"Drowsy",311
"s_35",55,"L24flip","R",2,12,"R12",NaN,NaN,NaN,"Relaxed",312
"s_35",22,"R10","R",2,60,"R60",1,0.89664523,8,"Drowsy",313
"s_35",58,"R8flip","L",1,60,"L60",1,1.010353811,1,"Drowsy",314
"s_35",2,"L9","L",1,60,"L60",NaN,NaN,NaN,"Drowsy",315
"s_35",68,"R18flip","L",1,35,"L35",NaN,NaN,NaN,"Drowsy",316
"s_35",16,"L23","L",1,12,"L12",0,1.373509833,8,"Drowsy",317
"s_35",48,"L17flip","R",2,35,"R35",1,0.962168258,8,"Drowsy",318
"s_35",28,"R16","R",2,35,"R35",1,1.253402828,8,"Drowsy",319
"s_35",20,"R8","R",2,60,"R60",NaN,NaN,NaN,"Drowsy",320
"s_35",35,"R23","R",2,12,"R12",NaN,NaN,NaN,"Drowsy",321
"s_35",63,"R13flip","L",1,60,"L60",1,1.623917435,1,"Drowsy",322
"s_35",11,"L18","L",1,35,"L35",NaN,NaN,NaN,"Drowsy",323
"s_35",17,"L24","L",1,12,"L12",0,0.885967039,8,"Drowsy",324
"s_35",71,"R21flip","L",1,12,"L12",NaN,NaN,NaN,"Relaxed",325
"s_35",23,"R11","R",2,60,"R60",1,1.144076221,8,"Drowsy",326
"s_35",72,"R22flip","L",1,12,"L12",1,0.909285692,1,"Drowsy",327
"s_35",64,"R14flip","L",1,35,"L35",NaN,NaN,NaN,"Drowsy",328
"s_35",12,"L19","L",1,35,"L35",NaN,NaN,NaN,"Drowsy",329
"s_35",27,"R15","R",2,35,"R35",NaN,NaN,NaN,"Grapho",330
"s_35",23,"R11","R",2,60,"R60",1,0.591244599,8,"Drowsy",331
"s_35",11,"L18","L",1,35,"L35",NaN,NaN,NaN,"Drowsy",332
"s_35",76,"R0flip","L",0,0,"L0",0,1.127418204,8,"Drowsy",333
