Subj_id,Stim_id,Wav_fname,Stim_loc,Stim_lat,Stim_ang,Stim_dts,Acc,RT,Resp_but,Alertness,ovtrialsnos
"s_46",61,"R11flip","L",1,60,"L60",1,0.427622879,1,"Alert",39
"s_46",48,"L17flip","R",2,35,"R35",1,0.423234315,8,"Alert",40
"s_46",65,"R15flip","L",1,35,"L35",1,0.356027571,1,"Alert",41
"s_46",13,"L20","L",1,12,"L12",1,0.685486046,1,"Alert",42
"s_46",1,"L8","L",1,60,"L60",1,0.421334654,1,"Alert",43
"s_46",34,"R22","R",2,12,"R12",1,0.553589365,8,"Alert",44
"s_46",46,"L15flip","R",2,35,"R35",1,0.496660389,8,"Alert",45
"s_46",6,"L13","L",1,60,"L60",1,0.583841636,1,"Alert",46
"s_46",44,"L13flip","R",2,60,"R60",1,0.407405603,8,"Alert",47
"s_46",16,"L23","L",1,12,"L12",1,0.714079499,1,"Alert",48
"s_46",29,"R17","R",2,35,"R35",1,0.565717282,8,"Alert",49
"s_46",69,"R19flip","L",1,35,"L35",1,0.650308628,1,"Alert",50
"s_46",31,"R19","R",2,35,"R35",1,0.376193852,8,"Alert",51
"s_46",35,"R23","R",2,12,"R12",1,0.680042954,8,"Alert",52
"s_46",8,"L15","L",1,35,"L35",1,0.429161969,1,"Alert",53
"s_46",60,"R10flip","L",1,60,"L60",1,0.437733237,1,"Alert",54
"s_46",70,"R20flip","L",1,12,"L12",1,0.504177657,1,"Alert",55
"s_46",73,"R23flip","L",1,12,"L12",1,0.668194298,1,"Alert",56
"s_46",63,"R13flip","L",1,60,"L60",1,0.456461691,1,"Alert",57
"s_46",8,"L15","L",1,35,"L35",1,0.481763056,1,"Alert",58
"s_46",54,"L23flip","R",2,12,"R12",1,0.576496977,8,"Alert",59
"s_46",11,"L18","L",1,35,"L35",1,0.566044999,1,"Alert",60
"s_46",50,"L19flip","R",2,35,"R35",1,0.412216605,8,"Alert",61
"s_46",42,"L11flip","R",2,60,"R60",1,0.551791604,8,"Alert",62
"s_46",31,"R19","R",2,35,"R35",1,0.444168454,8,"Alert",63
"s_46",76,"R0flip","L",0,0,"L0",0,0.943766632,8,"Alert",64
"s_46",10,"L17","L",1,35,"L35",1,0.498544301,1,"Alert",65
"s_46",75,"R25flip","L",1,12,"L12",0,0.772649543,8,"Alert",66
"s_46",15,"L22","L",1,12,"L12",1,0.448955758,1,"Alert",67
"s_46",19,"L0","L",0,0,"L0",0,1.039468308,8,"Alert",68
"s_46",70,"R20flip","L",1,12,"L12",1,0.469385165,1,"Alert",69
"s_46",46,"L15flip","R",2,35,"R35",1,0.483196631,8,"Alert",70
"s_46",37,"R25","R",2,12,"R12",1,1.105588259,8,"Alert",71
"s_46",53,"L22flip","R",2,12,"R12",1,0.602408514,8,"Alert",72
"s_46",23,"R11","R",2,60,"R60",1,0.62557385,8,"Alert",73
"s_46",33,"R21","R",2,12,"R12",1,0.689540365,8,"Alert",74
"s_46",67,"R17flip","L",1,35,"L35",1,0.425717165,1,"Alert",75
"s_46",36,"R24","R",2,12,"R12",1,0.709780373,8,"Alert",76
"s_46",41,"L10flip","R",2,60,"R60",1,0.484670688,8,"Alert",77
"s_46",67,"R17flip","L",1,35,"L35",1,0.424903176,1,"Alert",78
"s_46",32,"R20","R",2,12,"R12",1,0.518289467,8,"Alert",79
"s_46",17,"L24","L",1,12,"L12",1,1.043430445,1,"Alert",80
"s_46",47,"L16flip","R",2,35,"R35",1,0.509963002,8,"Alert",81
"s_46",30,"R18","R",2,35,"R35",1,0.485059952,8,"Alert",82
"s_46",69,"R19flip","L",1,35,"L35",1,0.707860934,1,"Alert",83
"s_46",11,"L18","L",1,35,"L35",1,0.504981245,1,"Alert",84
"s_46",48,"L17flip","R",2,35,"R35",1,0.523706564,8,"Alert",85
"s_46",14,"L21","L",1,12,"L12",1,0.607655278,1,"Alert",86
"s_46",13,"L20","L",1,12,"L12",1,0.481372287,1,"Alert",87
"s_46",49,"L18flip","R",2,35,"R35",1,0.375356089,8,"Alert",88
"s_46",5,"L12","L",1,60,"L60",1,0.328911387,1,"Alert",89
"s_46",20,"R8","R",2,60,"R60",1,0.375944148,8,"Alert",90
"s_46",12,"L19","L",1,35,"L35",1,0.340644649,1,"Alert",91
"s_46",49,"L18flip","R",2,35,"R35",1,0.341433636,8,"Alert",92
"s_46",18,"L25","L",1,12,"L12",1,0.74753981,1,"Alert",93
"s_46",35,"R23","R",2,12,"R12",1,0.615773567,8,"Alert",94
"s_46",12,"L19","L",1,35,"L35",1,0.733248766,1,"Alert",95
"s_46",34,"R22","R",2,12,"R12",0,1.313240459,1,"Alert",96
"s_46",9,"L16","L",1,35,"L35",1,0.466129643,1,"Alert",97
"s_46",56,"L25flip","R",2,12,"R12",0,0.864345257,1,"Alert",98
"s_46",38,"R0","R",0,0,"R0",0,0.864421611,1,"Alert",99
"s_46",45,"L14flip","R",2,35,"R35",1,0.5345967,8,"Alert",100
"s_46",9,"L16","L",1,35,"L35",1,0.41770557,1,"Alert",101
"s_46",62,"R12flip","L",1,60,"L60",1,0.453029514,1,"Alert",102
"s_46",27,"R15","R",2,35,"R35",1,0.575788074,8,"Alert",103
"s_46",57,"L0flip","R",0,0,"R0",1,0.690833664,8,"Alert",104
"s_46",4,"L11","L",1,60,"L60",1,0.493698394,1,"Alert",105
"s_46",52,"L21flip","R",2,12,"R12",1,0.572534549,8,"Alert",106
"s_46",32,"R20","R",2,12,"R12",1,0.418484208,8,"Alert",107
"s_46",26,"R14","R",2,35,"R35",1,0.377742149,8,"Alert",108
"s_46",68,"R18flip","L",1,35,"L35",1,0.408370765,1,"Alert",109
"s_46",58,"R8flip","L",1,60,"L60",1,0.374369812,1,"Alert",110
"s_46",66,"R16flip","L",1,35,"L35",1,0.324204485,1,"Alert",111
"s_46",21,"R9","R",2,60,"R60",1,0.430576497,8,"Alert",112
"s_46",74,"R24flip","L",1,12,"L12",1,0.551167418,1,"Alert",113
"s_46",64,"R14flip","L",1,35,"L35",1,0.432346501,1,"Alert",114
"s_46",51,"L20flip","R",2,12,"R12",1,0.592428437,8,"Alert",115
"s_46",33,"R21","R",2,12,"R12",1,0.334587993,8,"Alert",116
"s_46",28,"R16","R",2,35,"R35",1,0.311832085,8,"Alert",117
"s_46",39,"L8flip","R",2,60,"R60",1,0.405514395,8,"Alert",118
"s_46",75,"R25flip","L",1,12,"L12",0,0.587922934,8,"Alert",119
"s_46",7,"L14","L",1,35,"L35",1,0.419432031,1,"Alert",120
"s_46",22,"R10","R",2,60,"R60",1,0.44612719,8,"Alert",121
"s_46",16,"L23","L",1,12,"L12",0,0.783045116,8,"Alert",122
"s_46",55,"L24flip","R",2,12,"R12",1,0.508394846,8,"Alert",123
"s_46",53,"L22flip","R",2,12,"R12",1,0.388503094,8,"Alert",124
"s_46",34,"R22","R",2,12,"R12",1,0.84861799,8,"Drowsy",125
"s_46",18,"L25","L",1,12,"L12",0,0.534948806,8,"Relaxed",126
"s_46",17,"L24","L",1,12,"L12",1,0.839620178,1,"Relaxed",127
"s_46",61,"R11flip","L",1,60,"L60",1,0.521512574,1,"Relaxed",128
"s_46",51,"L20flip","R",2,12,"R12",1,0.450655578,8,"Relaxed",129
"s_46",48,"L17flip","R",2,35,"R35",1,0.387767587,8,"Relaxed",130
"s_46",6,"L13","L",1,60,"L60",1,0.342973342,1,"Relaxed",131
"s_46",36,"R24","R",2,12,"R12",1,0.390377434,8,"Relaxed",132
"s_46",29,"R17","R",2,35,"R35",1,0.522060763,8,"Relaxed",133
"s_46",71,"R21flip","L",1,12,"L12",1,0.647413796,1,"Relaxed",134
"s_46",12,"L19","L",1,35,"L35",1,0.66201254,1,"Relaxed",135
"s_46",67,"R17flip","L",1,35,"L35",1,0.432096481,1,"Relaxed",136
"s_46",75,"R25flip","L",1,12,"L12",0,0.457057591,8,"Relaxed",137
"s_46",43,"L12flip","R",2,60,"R60",1,0.420416419,8,"Relaxed",138
"s_46",2,"L9","L",1,60,"L60",0,1.267882488,8,"Relaxed",139
"s_46",1,"L8","L",1,60,"L60",1,0.468080516,1,"Relaxed",140
"s_46",43,"L12flip","R",2,60,"R60",1,0.358818132,8,"Relaxed",141
"s_46",37,"R25","R",2,12,"R12",1,0.621640624,8,"Relaxed",142
"s_46",9,"L16","L",1,35,"L35",1,0.379312289,1,"Relaxed",143
"s_46",13,"L20","L",1,12,"L12",1,0.904552167,1,"Relaxed",144
"s_46",18,"L25","L",1,12,"L12",1,0.911028426,1,"Relaxed",145
"s_46",70,"R20flip","L",1,12,"L12",1,0.625655372,1,"Relaxed",146
"s_46",60,"R10flip","L",1,60,"L60",1,0.566037821,1,"Relaxed",147
"s_46",3,"L10","L",1,60,"L60",1,0.523051458,1,"Relaxed",148
"s_46",39,"L8flip","R",2,60,"R60",1,0.494918915,8,"Relaxed",149
"s_46",27,"R15","R",2,35,"R35",1,0.607914505,8,"Relaxed",150
"s_46",49,"L18flip","R",2,35,"R35",1,0.57861089,8,"Relaxed",151
"s_46",51,"L20flip","R",2,12,"R12",1,0.59815311,8,"Relaxed",152
"s_46",38,"R0","R",0,0,"R0",1,0.839809262,8,"Relaxed",153
"s_46",53,"L22flip","R",2,12,"R12",0,0.902755034,1,"Relaxed",154
"s_46",41,"L10flip","R",2,60,"R60",1,0.41607932,8,"Relaxed",155
"s_46",7,"L14","L",1,35,"L35",1,0.501926893,1,"Relaxed",156
"s_46",48,"L17flip","R",2,35,"R35",1,0.450678052,8,"Relaxed",157
"s_46",44,"L13flip","R",2,60,"R60",1,0.504571887,8,"Relaxed",158
"s_46",33,"R21","R",2,12,"R12",1,0.662968034,8,"Relaxed",159
"s_46",46,"L15flip","R",2,35,"R35",1,0.408019113,8,"Relaxed",160
"s_46",60,"R10flip","L",1,60,"L60",1,0.408385193,1,"Drowsy",161
"s_46",3,"L10","L",1,60,"L60",1,0.439788815,1,"Relaxed",162
"s_46",74,"R24flip","L",1,12,"L12",1,1.07332747,1,"Drowsy",163
"s_46",5,"L12","L",1,60,"L60",1,0.596726701,1,"Relaxed",164
"s_46",52,"L21flip","R",2,12,"R12",1,0.517321633,8,"Relaxed",165
"s_46",49,"L18flip","R",2,35,"R35",1,0.554718916,8,"NA",166
"s_46",42,"L11flip","R",2,60,"R60",1,0.489420358,8,"Relaxed",167
"s_46",25,"R13","R",2,60,"R60",1,0.71203099,8,"Relaxed",168
"s_46",72,"R22flip","L",1,12,"L12",1,0.878769669,1,"Relaxed",169
"s_46",16,"L23","L",1,12,"L12",1,0.865495928,1,"Relaxed",170
"s_46",13,"L20","L",1,12,"L12",1,0.40926337,1,"Relaxed",171
"s_46",3,"L10","L",1,60,"L60",1,0.634606313,1,"Relaxed",172
"s_46",48,"L17flip","R",2,35,"R35",1,0.570201852,8,"Relaxed",173
"s_46",53,"L22flip","R",2,12,"R12",1,0.749720046,8,"Relaxed",174
"s_46",64,"R14flip","L",1,35,"L35",1,0.840159282,1,"Relaxed",175
"s_46",63,"R13flip","L",1,60,"L60",1,1.261594864,1,"Relaxed",176
"s_46",50,"L19flip","R",2,35,"R35",1,0.503806556,8,"Relaxed",177
"s_46",41,"L10flip","R",2,60,"R60",1,0.765216642,8,"Drowsy",178
"s_46",4,"L11","L",1,60,"L60",0,0.504987292,8,"Relaxed",179
"s_46",35,"R23","R",2,12,"R12",0,0.955998642,1,"Relaxed",180
"s_46",55,"L24flip","R",2,12,"R12",1,0.724423187,8,"Drowsy",181
"s_46",56,"L25flip","R",2,12,"R12",0,0.529707091,1,"Relaxed",182
"s_46",53,"L22flip","R",2,12,"R12",1,0.729175143,8,"Relaxed",183
"s_46",50,"L19flip","R",2,35,"R35",1,0.458388709,8,"Relaxed",184
"s_46",32,"R20","R",2,12,"R12",0,1.683025833,1,"Relaxed",185
"s_46",15,"L22","L",1,12,"L12",1,1.207405269,1,"Relaxed",186
"s_46",20,"R8","R",2,60,"R60",1,0.547742051,8,"Relaxed",187
"s_46",58,"R8flip","L",1,60,"L60",1,0.546141289,1,"Relaxed",188
"s_46",61,"R11flip","L",1,60,"L60",1,0.395905713,1,"Relaxed",189
"s_46",48,"L17flip","R",2,35,"R35",1,0.312442326,8,"Relaxed",190
"s_46",26,"R14","R",2,35,"R35",1,0.638052699,8,"Relaxed",191
"s_46",13,"L20","L",1,12,"L12",1,0.43581623,1,"Relaxed",192
"s_46",3,"L10","L",1,60,"L60",1,0.496757934,1,"Relaxed",193
"s_46",69,"R19flip","L",1,35,"L35",1,1.206128705,1,"Relaxed",194
"s_46",62,"R12flip","L",1,60,"L60",1,0.808037002,1,"Drowsy",195
"s_46",45,"L14flip","R",2,35,"R35",1,0.570475413,8,"Drowsy",196
"s_46",57,"L0flip","R",0,0,"R0",1,1.309975753,8,"Relaxed",197
"s_46",49,"L18flip","R",2,35,"R35",1,1.399710541,8,"Drowsy",198
"s_46",47,"L16flip","R",2,35,"R35",1,0.493248558,8,"Relaxed",199
"s_46",52,"L21flip","R",2,12,"R12",1,0.688292742,8,"Relaxed",200
"s_46",58,"R8flip","L",1,60,"L60",1,0.413273374,1,"Relaxed",201
"s_46",14,"L21","L",1,12,"L12",1,1.016390466,1,"Relaxed",202
"s_46",41,"L10flip","R",2,60,"R60",1,0.475128718,8,"Drowsy",203
"s_46",25,"R13","R",2,60,"R60",1,1.014996372,8,"Relaxed",204
"s_46",68,"R18flip","L",1,35,"L35",1,0.895767688,1,"Drowsy",205
"s_46",6,"L13","L",1,60,"L60",1,0.516025312,1,"Relaxed",206
"s_46",11,"L18","L",1,35,"L35",1,0.689252287,1,"Relaxed",207
"s_46",62,"R12flip","L",1,60,"L60",1,0.733106132,1,"Drowsy",208
"s_46",50,"L19flip","R",2,35,"R35",1,1.105957234,8,"Drowsy",209
"s_46",25,"R13","R",2,60,"R60",1,0.353093638,8,"Relaxed",210
"s_46",59,"R9flip","L",1,60,"L60",1,0.601073142,1,"Relaxed",211
"s_46",54,"L23flip","R",2,12,"R12",1,0.417589521,8,"Relaxed",212
"s_46",32,"R20","R",2,12,"R12",1,0.707980245,8,"Relaxed",213
"s_46",58,"R8flip","L",1,60,"L60",1,0.600499963,1,"Drowsy",214
"s_46",54,"L23flip","R",2,12,"R12",1,1.543071262,8,"Drowsy",215
"s_46",44,"L13flip","R",2,60,"R60",1,0.984353415,8,"Relaxed",216
"s_46",24,"R12","R",2,60,"R60",1,1.719487817,8,"Relaxed",217
"s_46",22,"R10","R",2,60,"R60",1,0.488377564,8,"Drowsy",218
"s_46",70,"R20flip","L",1,12,"L12",1,0.822744519,1,"Relaxed",219
"s_46",10,"L17","L",1,35,"L35",1,1.049481903,1,"Relaxed",220
"s_46",37,"R25","R",2,12,"R12",0,1.335206507,1,"Relaxed",221
"s_46",38,"R0","R",0,0,"R0",0,1.177642709,1,"Drowsy",222
"s_46",40,"L9flip","R",2,60,"R60",1,0.447797505,8,"Relaxed",223
"s_46",67,"R17flip","L",1,35,"L35",1,1.572442214,1,"Drowsy",224
"s_46",61,"R11flip","L",1,60,"L60",1,1.969003242,1,"Drowsy",225
"s_46",62,"R12flip","L",1,60,"L60",1,1.869195403,1,"Relaxed",226
"s_46",52,"L21flip","R",2,12,"R12",1,0.774444723,8,"Relaxed",227
"s_46",8,"L15","L",1,35,"L35",1,2.035417377,1,"Relaxed",228
"s_46",61,"R11flip","L",1,60,"L60",1,1.774370819,1,"Relaxed",229
"s_46",54,"L23flip","R",2,12,"R12",1,2.233768674,8,"Drowsy",230
"s_46",4,"L11","L",1,60,"L60",1,1.198562995,1,"Relaxed",231
"s_46",43,"L12flip","R",2,60,"R60",1,0.681417708,8,"Relaxed",232
"s_46",47,"L16flip","R",2,35,"R35",1,0.621272744,8,"Relaxed",233
"s_46",62,"R12flip","L",1,60,"L60",1,0.417040528,1,"Relaxed",234
"s_46",32,"R20","R",2,12,"R12",1,0.530625217,8,"Relaxed",235
"s_46",26,"R14","R",2,35,"R35",1,0.591883608,8,"Relaxed",236
"s_46",62,"R12flip","L",1,60,"L60",1,0.733602633,1,"Drowsy",237
"s_46",41,"L10flip","R",2,60,"R60",1,0.479870046,8,"Drowsy",238
"s_46",75,"R25flip","L",1,12,"L12",0,1.479598455,8,"Drowsy",239
"s_46",39,"L8flip","R",2,60,"R60",1,0.561131956,8,"Relaxed",240
"s_46",33,"R21","R",2,12,"R12",1,2.59047887,8,"Drowsy",241
"s_46",3,"L10","L",1,60,"L60",0,0.302196017,8,"Relaxed",242
"s_46",27,"R15","R",2,35,"R35",1,1.108081071,8,"Relaxed",243
"s_46",57,"L0flip","R",0,0,"R0",1,0.909135747,8,"Relaxed",244
"s_46",19,"L0","L",0,0,"L0",1,1.044926409,1,"Relaxed",245
"s_46",70,"R20flip","L",1,12,"L12",1,0.740115141,1,"Drowsy",246
"s_46",15,"L22","L",1,12,"L12",1,0.561042448,1,"Relaxed",247
"s_46",65,"R15flip","L",1,35,"L35",1,1.476591947,1,"Drowsy",248
"s_46",31,"R19","R",2,35,"R35",0,1.133604122,1,"Relaxed",249
"s_46",9,"L16","L",1,35,"L35",1,1.068154311,1,"Drowsy",250
"s_46",65,"R15flip","L",1,35,"L35",1,1.056708625,1,"Drowsy",251
"s_46",12,"L19","L",1,35,"L35",1,0.589694605,1,"Relaxed",252
"s_46",71,"R21flip","L",1,12,"L12",1,2.487805238,1,"Drowsy",253
"s_46",69,"R19flip","L",1,35,"L35",1,3.153223015,1,"Drowsy",254
"s_46",64,"R14flip","L",1,35,"L35",1,1.702961605,1,"Drowsy",255
"s_46",41,"L10flip","R",2,60,"R60",1,0.603923791,8,"Relaxed",256
"s_46",6,"L13","L",1,60,"L60",1,0.679823109,1,"Drowsy",257
"s_46",31,"R19","R",2,35,"R35",1,1.026740742,8,"Relaxed",258
"s_46",2,"L9","L",1,60,"L60",1,0.619221125,1,"Relaxed",259
"s_46",62,"R12flip","L",1,60,"L60",1,0.845448994,1,"Relaxed",260
"s_46",64,"R14flip","L",1,35,"L35",1,1.313609537,1,"Drowsy",261
"s_46",8,"L15","L",1,35,"L35",1,2.687742887,1,"Drowsy",262
"s_46",5,"L12","L",1,60,"L60",1,1.640266141,1,"Drowsy",263
"s_46",69,"R19flip","L",1,35,"L35",0,2.292465678,8,"Drowsy",264
"s_46",46,"L15flip","R",2,35,"R35",1,1.684504392,8,"Drowsy",265
"s_46",19,"L0","L",0,0,"L0",1,2.605201434,1,"Drowsy",266
"s_46",76,"R0flip","L",0,0,"L0",0,1.855354532,8,"Relaxed",267
"s_46",44,"L13flip","R",2,60,"R60",1,0.838850565,8,"Drowsy",268
"s_46",42,"L11flip","R",2,60,"R60",1,0.381593804,8,"Relaxed",269
"s_46",46,"L15flip","R",2,35,"R35",1,0.509985032,8,"Relaxed",270
"s_46",8,"L15","L",1,35,"L35",1,3.018707244,1,"Relaxed",271
"s_46",12,"L19","L",1,35,"L35",1,0.822281251,1,"Relaxed",272
"s_46",71,"R21flip","L",1,12,"L12",1,2.531825433,1,"Drowsy",273
"s_46",2,"L9","L",1,60,"L60",1,3.176997698,1,"Drowsy",274
"s_46",75,"R25flip","L",1,12,"L12",1,1.620480117,1,"Drowsy",275
"s_46",47,"L16flip","R",2,35,"R35",1,2.292616174,8,"Drowsy",276
"s_46",63,"R13flip","L",1,60,"L60",1,3.000697407,1,"Grapho",277
"s_46",59,"R9flip","L",1,60,"L60",1,1.682418127,1,"Relaxed",278
"s_46",20,"R8","R",2,60,"R60",1,1.321875285,8,"Drowsy",279
"s_46",39,"L8flip","R",2,60,"R60",1,4.399915103,8,"Drowsy",280
"s_46",33,"R21","R",2,12,"R12",1,1.319391077,8,"Relaxed",281
"s_46",9,"L16","L",1,35,"L35",1,3.56220101,1,"Drowsy",282
"s_46",10,"L17","L",1,35,"L35",0,1.068852976,8,"Drowsy",283
"s_46",20,"R8","R",2,60,"R60",1,1.275319699,8,"Grapho",284
"s_46",26,"R14","R",2,35,"R35",1,2.086445168,8,"Drowsy",285
"s_46",38,"R0","R",0,0,"R0",1,2.466392907,8,"Relaxed",286
"s_46",62,"R12flip","L",1,60,"L60",1,0.593318926,1,"Relaxed",287
"s_46",48,"L17flip","R",2,35,"R35",1,0.69736902,8,"Relaxed",288
"s_46",29,"R17","R",2,35,"R35",1,0.694214524,8,"Relaxed",289
"s_46",6,"L13","L",1,60,"L60",1,0.593202495,1,"Drowsy",290
"s_46",31,"R19","R",2,35,"R35",1,2.12502747,8,"Relaxed",291
"s_46",38,"R0","R",0,0,"R0",0,1.871253394,1,"Drowsy",292
"s_46",56,"L25flip","R",2,12,"R12",NaN,NaN,NaN,"Relaxed",293
"s_46",40,"L9flip","R",2,60,"R60",1,2.860127935,8,"Relaxed",294
"s_46",56,"L25flip","R",2,12,"R12",0,3.443757007,1,"Relaxed",295
"s_46",40,"L9flip","R",2,60,"R60",1,1.091382688,8,"Drowsy",296
"s_46",21,"R9","R",2,60,"R60",1,2.879722399,8,"Drowsy",297
"s_46",46,"L15flip","R",2,35,"R35",0,3.645785438,1,"Drowsy",298
"s_46",37,"R25","R",2,12,"R12",NaN,NaN,NaN,"Relaxed",299
"s_46",63,"R13flip","L",1,60,"L60",1,1.090225245,1,"Drowsy",300
"s_46",69,"R19flip","L",1,35,"L35",1,1.706136031,1,"Relaxed",301
"s_46",47,"L16flip","R",2,35,"R35",1,0.679091753,8,"Relaxed",302
"s_46",30,"R18","R",2,35,"R35",1,1.349448359,8,"Relaxed",303
"s_46",63,"R13flip","L",1,60,"L60",1,1.721211515,1,"Drowsy",304
"s_46",25,"R13","R",2,60,"R60",1,1.441806822,8,"Drowsy",305
"s_46",17,"L24","L",1,12,"L12",0,2.900071651,8,"Drowsy",306
"s_46",74,"R24flip","L",1,12,"L12",0,1.261758723,8,"Drowsy",307
"s_46",10,"L17","L",1,35,"L35",1,0.599953901,1,"Drowsy",308
"s_46",35,"R23","R",2,12,"R12",1,0.495349138,8,"Relaxed",309
"s_46",72,"R22flip","L",1,12,"L12",1,0.919052341,1,"Relaxed",310
"s_46",56,"L25flip","R",2,12,"R12",1,1.836080225,8,"Drowsy",311
"s_46",55,"L24flip","R",2,12,"R12",1,1.222341675,8,"Drowsy",312
"s_46",22,"R10","R",2,60,"R60",1,1.849445301,8,"Drowsy",313
"s_46",58,"R8flip","L",1,60,"L60",1,3.797201306,1,"Drowsy",314
"s_46",2,"L9","L",1,60,"L60",1,1.56307238,1,"Drowsy",315
"s_46",68,"R18flip","L",1,35,"L35",0,0.548125468,8,"Drowsy",316
"s_46",16,"L23","L",1,12,"L12",NaN,NaN,NaN,"Drowsy",317
"s_46",48,"L17flip","R",2,35,"R35",NaN,NaN,NaN,"Drowsy",318
"s_46",28,"R16","R",2,35,"R35",1,2.791167128,8,"Grapho",319
"s_46",20,"R8","R",2,60,"R60",1,0.520614295,8,"Relaxed",320
"s_46",35,"R23","R",2,12,"R12",0,1.759555831,1,"Relaxed",321
"s_46",63,"R13flip","L",1,60,"L60",NaN,NaN,NaN,"Drowsy",322
"s_46",11,"L18","L",1,35,"L35",1,1.312739632,1,"Relaxed",323
"s_46",17,"L24","L",1,12,"L12",0,3.273809934,8,"Relaxed",324
"s_46",71,"R21flip","L",1,12,"L12",1,0.605268496,1,"Relaxed",325
"s_46",23,"R11","R",2,60,"R60",1,0.570635062,8,"Drowsy",326
"s_46",72,"R22flip","L",1,12,"L12",1,3.545037676,1,"Relaxed",327
"s_46",64,"R14flip","L",1,35,"L35",1,2.4220456,1,"Drowsy",328
"s_46",12,"L19","L",1,35,"L35",0,4.736428681,8,"Drowsy",329
"s_46",27,"R15","R",2,35,"R35",1,0.697390741,8,"Drowsy",330
"s_46",23,"R11","R",2,60,"R60",1,0.565660786,8,"Drowsy",331
"s_46",11,"L18","L",1,35,"L35",1,0.80413756,1,"Relaxed",332
"s_46",76,"R0flip","L",0,0,"L0",1,2.429756554,1,"Relaxed",333
"s_46",59,"R9flip","L",1,60,"L60",NaN,NaN,NaN,"Drowsy",334
"s_46",15,"L22","L",1,12,"L12",0,0.678498819,8,"Drowsy",335
"s_46",20,"R8","R",2,60,"R60",NaN,NaN,NaN,"Drowsy",336
"s_46",7,"L14","L",1,35,"L35",1,0.754221933,1,"Drowsy",337
"s_46",29,"R17","R",2,35,"R35",1,3.378216652,8,"Drowsy",338
"s_46",40,"L9flip","R",2,60,"R60",1,0.453651917,8,"Relaxed",339
"s_46",60,"R10flip","L",1,60,"L60",1,1.758022553,1,"Relaxed",340
"s_46",15,"L22","L",1,12,"L12",1,0.819180199,1,"Relaxed",341
"s_46",39,"L8flip","R",2,60,"R60",1,0.991938938,8,"Relaxed",342
"s_46",20,"R8","R",2,60,"R60",1,0.391582965,8,"Relaxed",343
