Subj_id,Stim_id,Wav_fname,Stim_loc,Stim_lat,Stim_ang,Stim_dts,Acc,RT,Resp_but,Alertness,ovtrialsnos
"s_39_awake",14,"L21","L",1,12,"L12",1,0.460004636,1,"Alert",24
"s_39_awake",47,"L16flip","R",2,35,"R35",1,0.383766806,8,"Alert",25
"s_39_awake",64,"R14flip","L",1,35,"L35",1,0.464098969,1,"Alert",26
"s_39_awake",72,"R22flip","L",1,12,"L12",1,0.868653258,1,"Alert",27
"s_39_awake",10,"L17","L",1,35,"L35",1,0.495764577,1,"Alert",28
"s_39_awake",29,"R17","R",2,35,"R35",1,0.608816729,8,"Alert",29
"s_39_awake",17,"L24","L",1,12,"L12",0,0.817891994,8,"Alert",30
"s_39_awake",51,"L20flip","R",2,12,"R12",1,0.433686936,8,"Alert",31
"s_39_awake",71,"R21flip","L",1,12,"L12",0,0.705191901,8,"Alert",32
"s_39_awake",73,"R23flip","L",1,12,"L12",0,1.519247574,8,"Alert",33
"s_39_awake",28,"R16","R",2,35,"R35",1,0.474423255,8,"Alert",34
"s_39_awake",30,"R18","R",2,35,"R35",1,0.510414298,8,"Alert",35
"s_39_awake",27,"R15","R",2,35,"R35",1,0.427313496,8,"Alert",36
"s_39_awake",18,"L25","L",1,12,"L12",1,0.612607172,1,"Alert",37
"s_39_awake",26,"R14","R",2,35,"R35",1,0.34558096,8,"Alert",38
"s_39_awake",61,"R11flip","L",1,60,"L60",1,0.640730132,1,"Alert",39
"s_39_awake",48,"L17flip","R",2,35,"R35",1,0.399097047,8,"Alert",40
"s_39_awake",65,"R15flip","L",1,35,"L35",1,0.419883544,1,"Alert",41
"s_39_awake",13,"L20","L",1,12,"L12",0,0.683936211,8,"Alert",42
"s_39_awake",1,"L8","L",1,60,"L60",1,0.647512983,1,"Alert",43
"s_39_awake",34,"R22","R",2,12,"R12",1,0.81199755,8,"Alert",44
"s_39_awake",46,"L15flip","R",2,35,"R35",1,0.421028227,8,"Alert",45
"s_39_awake",6,"L13","L",1,60,"L60",1,0.58820936,1,"Alert",46
"s_39_awake",44,"L13flip","R",2,60,"R60",1,0.348086139,8,"Alert",47
"s_39_awake",16,"L23","L",1,12,"L12",1,0.905083257,1,"Alert",48
"s_39_awake",29,"R17","R",2,35,"R35",1,0.730662777,8,"Alert",49
"s_39_awake",69,"R19flip","L",1,35,"L35",1,0.687746454,1,"Alert",50
"s_39_awake",31,"R19","R",2,35,"R35",1,0.601945325,8,"Alert",51
"s_39_awake",35,"R23","R",2,12,"R12",0,1.268417436,1,"Alert",52
"s_39_awake",8,"L15","L",1,35,"L35",1,0.648505146,1,"Alert",53
"s_39_awake",60,"R10flip","L",1,60,"L60",1,0.497084215,1,"Alert",54
"s_39_awake",70,"R20flip","L",1,12,"L12",1,0.687694516,1,"Alert",55
"s_39_awake",73,"R23flip","L",1,12,"L12",1,0.753680187,1,"Alert",56
"s_39_awake",63,"R13flip","L",1,60,"L60",1,0.682733242,1,"Alert",57
"s_39_awake",8,"L15","L",1,35,"L35",1,0.606997406,1,"Alert",58
"s_39_awake",54,"L23flip","R",2,12,"R12",1,0.572947701,8,"Alert",59
"s_39_awake",11,"L18","L",1,35,"L35",1,0.829160538,1,"Alert",60
"s_39_awake",50,"L19flip","R",2,35,"R35",1,0.521804244,8,"Alert",61
"s_39_awake",42,"L11flip","R",2,60,"R60",1,1.042940449,8,"Alert",62
"s_39_awake",31,"R19","R",2,35,"R35",1,0.791016383,8,"Alert",63
"s_39_awake",76,"R0flip","L",0,0,"L0",0,0.573757524,8,"Alert",64
"s_39_awake",10,"L17","L",1,35,"L35",1,0.537796199,1,"Alert",65
"s_39_awake",75,"R25flip","L",1,12,"L12",0,2.118596257,8,"Alert",66
"s_39_awake",15,"L22","L",1,12,"L12",1,0.834237308,1,"Alert",67
"s_39_awake",19,"L0","L",0,0,"L0",0,1.267858668,8,"Alert",68
"s_39_awake",70,"R20flip","L",1,12,"L12",1,0.555381995,1,"Alert",69
"s_39_awake",46,"L15flip","R",2,35,"R35",1,0.674852766,8,"Alert",70
"s_39_awake",37,"R25","R",2,12,"R12",1,0.887945692,8,"Alert",71
"s_39_awake",53,"L22flip","R",2,12,"R12",1,0.426206898,8,"Alert",72
"s_39_awake",23,"R11","R",2,60,"R60",1,0.482619916,8,"Alert",73
"s_39_awake",33,"R21","R",2,12,"R12",1,0.501754415,8,"Alert",74
"s_39_awake",67,"R17flip","L",1,35,"L35",1,0.553350533,1,"Alert",75
"s_39_awake",36,"R24","R",2,12,"R12",1,0.46085515,8,"Alert",76
"s_39_awake",41,"L10flip","R",2,60,"R60",1,0.672998554,8,"Alert",77
"s_39_awake",67,"R17flip","L",1,35,"L35",1,0.553926642,1,"Alert",78
"s_39_awake",32,"R20","R",2,12,"R12",1,0.420208425,8,"Alert",79
"s_39_awake",17,"L24","L",1,12,"L12",0,0.584800553,8,"Alert",80
"s_39_awake",47,"L16flip","R",2,35,"R35",1,0.474442283,8,"Alert",81
"s_39_awake",30,"R18","R",2,35,"R35",1,0.349147427,8,"Alert",82
"s_39_awake",69,"R19flip","L",1,35,"L35",1,0.682705855,1,"Alert",83
"s_39_awake",11,"L18","L",1,35,"L35",1,0.799310095,1,"Alert",84
"s_39_awake",48,"L17flip","R",2,35,"R35",1,0.459500012,8,"Alert",85
"s_39_awake",14,"L21","L",1,12,"L12",0,1.121973296,8,"Alert",86
"s_39_awake",13,"L20","L",1,12,"L12",1,1.501888369,1,"Alert",87
"s_39_awake",49,"L18flip","R",2,35,"R35",1,0.463098549,8,"Alert",88
"s_39_awake",5,"L12","L",1,60,"L60",1,0.591355898,1,"Alert",89
"s_39_awake",20,"R8","R",2,60,"R60",1,0.407587417,8,"Alert",90
"s_39_awake",12,"L19","L",1,35,"L35",1,0.680520929,1,"Alert",91
"s_39_awake",49,"L18flip","R",2,35,"R35",1,0.589621658,8,"Alert",92
"s_39_awake",18,"L25","L",1,12,"L12",0,0.894904251,8,"Alert",93
"s_39_awake",35,"R23","R",2,12,"R12",1,0.540465603,8,"Alert",94
"s_39_awake",12,"L19","L",1,35,"L35",1,0.567362918,1,"Alert",95
"s_39_awake",34,"R22","R",2,12,"R12",0,1.106874727,1,"Alert",96
"s_39_awake",9,"L16","L",1,35,"L35",1,0.533308692,1,"Alert",97
"s_39_awake",56,"L25flip","R",2,12,"R12",NaN,NaN,NaN,"Alert",98
"s_39_awake",38,"R0","R",0,0,"R0",1,0.92905206,8,"Alert",99
"s_39_awake",45,"L14flip","R",2,35,"R35",1,0.671802003,8,"Alert",100
"s_39_awake",9,"L16","L",1,35,"L35",1,0.467750809,1,"Alert",101
"s_39_awake",62,"R12flip","L",1,60,"L60",1,0.540554899,1,"Alert",102
"s_39_awake",27,"R15","R",2,35,"R35",1,0.420714104,8,"Alert",103
"s_39_awake",57,"L0flip","R",0,0,"R0",1,0.52364781,8,"Alert",104
"s_39_awake",4,"L11","L",1,60,"L60",1,0.402520362,1,"Alert",105
"s_39_awake",52,"L21flip","R",2,12,"R12",1,0.386657255,8,"Alert",106
"s_39_awake",32,"R20","R",2,12,"R12",1,0.418846283,8,"Alert",107
"s_39_awake",26,"R14","R",2,35,"R35",1,0.34441342,8,"Alert",108
"s_39_awake",68,"R18flip","L",1,35,"L35",1,0.519818308,1,"Alert",109
"s_39_awake",58,"R8flip","L",1,60,"L60",1,0.58702722,1,"Alert",110
"s_39_awake",66,"R16flip","L",1,35,"L35",1,0.921683184,1,"Alert",111
"s_39_awake",21,"R9","R",2,60,"R60",1,0.818114786,8,"Alert",112
"s_39_awake",74,"R24flip","L",1,12,"L12",0,0.711787337,8,"Alert",113
"s_39_awake",64,"R14flip","L",1,35,"L35",1,0.636393151,1,"Alert",114
"s_39_awake",51,"L20flip","R",2,12,"R12",1,0.702535789,8,"Alert",115
"s_39_awake",33,"R21","R",2,12,"R12",1,0.521048402,8,"Alert",116
"s_39_awake",28,"R16","R",2,35,"R35",1,0.535604843,8,"Alert",117
"s_39_awake",39,"L8flip","R",2,60,"R60",1,1.222224793,8,"Alert",118
"s_39_awake",75,"R25flip","L",1,12,"L12",0,2.53534939,8,"Alert",119
"s_39_awake",7,"L14","L",1,35,"L35",1,0.647514637,1,"Alert",120
"s_39_awake",22,"R10","R",2,60,"R60",1,1.819141506,8,"Alert",121
"s_39_awake",16,"L23","L",1,12,"L12",0,1.008494409,8,"Alert",122
"s_39_awake",55,"L24flip","R",2,12,"R12",1,0.540672516,8,"Alert",123
"s_39_awake",53,"L22flip","R",2,12,"R12",1,0.86983039,8,"Alert",124
"s_39_drowsy",34,"R22","R",2,12,"R12",1,2.219199138,8,"Relaxed",125
"s_39_drowsy",18,"L25","L",1,12,"L12",NaN,NaN,NaN,"Relaxed",126
"s_39_drowsy",17,"L24","L",1,12,"L12",1,3.863391895,1,"NA",127
"s_39_drowsy",61,"R11flip","L",1,60,"L60",1,0.753687886,1,"NA",128
"s_39_drowsy",51,"L20flip","R",2,12,"R12",1,0.525851252,8,"Relaxed",129
"s_39_drowsy",48,"L17flip","R",2,35,"R35",1,0.80176553,8,"Relaxed",130
"s_39_drowsy",6,"L13","L",1,60,"L60",1,0.508561027,1,"Drowsy",131
"s_39_drowsy",36,"R24","R",2,12,"R12",1,0.836750137,8,"Drowsy",132
"s_39_drowsy",29,"R17","R",2,35,"R35",1,0.593746695,8,"Relaxed",133
"s_39_drowsy",71,"R21flip","L",1,12,"L12",1,0.705697842,1,"Drowsy",134
"s_39_drowsy",12,"L19","L",1,35,"L35",1,0.563987159,1,"Drowsy",135
"s_39_drowsy",67,"R17flip","L",1,35,"L35",1,1.36624042,1,"Relaxed",136
"s_39_drowsy",75,"R25flip","L",1,12,"L12",0,1.50294101,8,"Relaxed",137
"s_39_drowsy",43,"L12flip","R",2,60,"R60",1,0.672101797,8,"Drowsy",138
"s_39_drowsy",2,"L9","L",1,60,"L60",1,1.522726448,1,"Drowsy",139
"s_39_drowsy",1,"L8","L",1,60,"L60",1,0.537527542,1,"Relaxed",140
"s_39_drowsy",43,"L12flip","R",2,60,"R60",1,0.609518187,8,"Drowsy",141
"s_39_drowsy",37,"R25","R",2,12,"R12",1,1.679240251,8,"Drowsy",142
"s_39_drowsy",9,"L16","L",1,35,"L35",1,0.800990142,1,"Relaxed",143
"s_39_drowsy",13,"L20","L",1,12,"L12",1,1.134890946,1,"Drowsy",144
"s_39_drowsy",18,"L25","L",1,12,"L12",1,1.180517518,1,"Drowsy",145
"s_39_drowsy",70,"R20flip","L",1,12,"L12",1,0.874654814,1,"Drowsy",146
"s_39_drowsy",60,"R10flip","L",1,60,"L60",1,0.551289035,1,"Relaxed",147
"s_39_drowsy",3,"L10","L",1,60,"L60",1,0.804651104,1,"Drowsy",148
"s_39_drowsy",39,"L8flip","R",2,60,"R60",1,0.516693191,8,"Relaxed",149
"s_39_drowsy",27,"R15","R",2,35,"R35",1,0.531805152,8,"Drowsy",150
"s_39_drowsy",49,"L18flip","R",2,35,"R35",1,0.514299047,8,"Drowsy",151
"s_39_drowsy",51,"L20flip","R",2,12,"R12",1,0.403458959,8,"Relaxed",152
"s_39_drowsy",38,"R0","R",0,0,"R0",1,0.584794903,8,"Drowsy",153
"s_39_drowsy",53,"L22flip","R",2,12,"R12",1,0.905006594,8,"Relaxed",154
"s_39_drowsy",41,"L10flip","R",2,60,"R60",1,0.622086368,8,"Relaxed",155
"s_39_drowsy",7,"L14","L",1,35,"L35",1,0.727083029,1,"Drowsy",156
"s_39_drowsy",48,"L17flip","R",2,35,"R35",1,0.536887356,8,"Relaxed",157
"s_39_drowsy",44,"L13flip","R",2,60,"R60",1,0.679979447,8,"Drowsy",158
"s_39_drowsy",33,"R21","R",2,12,"R12",0,4.033175546,1,"Relaxed",159
"s_39_drowsy",46,"L15flip","R",2,35,"R35",1,0.860434831,8,"Drowsy",160
"s_39_drowsy",60,"R10flip","L",1,60,"L60",1,0.836415533,1,"Relaxed",161
"s_39_drowsy",3,"L10","L",1,60,"L60",1,0.640465098,1,"Drowsy",162
"s_39_drowsy",74,"R24flip","L",1,12,"L12",0,0.842151146,8,"Drowsy",163
"s_39_drowsy",5,"L12","L",1,60,"L60",1,1.643352514,1,"Drowsy",164
"s_39_drowsy",52,"L21flip","R",2,12,"R12",1,0.960818654,8,"Drowsy",165
"s_39_drowsy",49,"L18flip","R",2,35,"R35",1,1.01041616,8,"Relaxed",166
"s_39_drowsy",42,"L11flip","R",2,60,"R60",1,0.856379377,8,"Drowsy",167
"s_39_drowsy",25,"R13","R",2,60,"R60",1,0.834431838,8,"Relaxed",168
"s_39_drowsy",72,"R22flip","L",1,12,"L12",1,0.81427133,1,"Drowsy",169
"s_39_drowsy",16,"L23","L",1,12,"L12",1,0.853194798,1,"Relaxed",170
"s_39_drowsy",13,"L20","L",1,12,"L12",1,0.671408174,1,"Drowsy",171
"s_39_drowsy",3,"L10","L",1,60,"L60",1,0.63457089,1,"Drowsy",172
"s_39_drowsy",48,"L17flip","R",2,35,"R35",1,0.570160243,8,"Drowsy",173
"s_39_drowsy",53,"L22flip","R",2,12,"R12",1,1.39387218,8,"Drowsy",174
"s_39_drowsy",64,"R14flip","L",1,35,"L35",1,0.763033475,1,"Drowsy",175
"s_39_drowsy",63,"R13flip","L",1,60,"L60",1,1.391749329,1,"Relaxed",176
"s_39_drowsy",50,"L19flip","R",2,35,"R35",1,0.566955716,8,"Drowsy",177
"s_39_drowsy",41,"L10flip","R",2,60,"R60",1,1.017942367,8,"Drowsy",178
"s_39_drowsy",4,"L11","L",1,60,"L60",1,1.176168383,1,"Relaxed",179
"s_39_drowsy",35,"R23","R",2,12,"R12",1,1.830024381,8,"Drowsy",180
"s_39_drowsy",55,"L24flip","R",2,12,"R12",1,1.595693305,8,"Drowsy",181
"s_39_drowsy",56,"L25flip","R",2,12,"R12",1,0.815240157,8,"Relaxed",182
"s_39_drowsy",53,"L22flip","R",2,12,"R12",1,1.865065225,8,"Drowsy",183
"s_39_drowsy",50,"L19flip","R",2,35,"R35",1,4.538665364,8,"Drowsy",184
"s_39_drowsy",32,"R20","R",2,12,"R12",1,2.275979284,8,"Drowsy",185
"s_39_drowsy",15,"L22","L",1,12,"L12",0,1.202693475,8,"Relaxed",186
"s_39_drowsy",20,"R8","R",2,60,"R60",1,0.765388148,8,"Drowsy",187
"s_39_drowsy",58,"R8flip","L",1,60,"L60",1,1.30001906,1,"Drowsy",188
"s_39_drowsy",61,"R11flip","L",1,60,"L60",1,1.60750216,1,"Relaxed",189
"s_39_drowsy",48,"L17flip","R",2,35,"R35",1,1.241945209,8,"Relaxed",190
"s_39_drowsy",26,"R14","R",2,35,"R35",1,1.209271261,8,"Drowsy",191
"s_39_drowsy",13,"L20","L",1,12,"L12",1,2.462345041,1,"Relaxed",192
"s_39_drowsy",3,"L10","L",1,60,"L60",1,1.388550279,1,"Drowsy",193
"s_39_drowsy",69,"R19flip","L",1,35,"L35",1,1.634457623,1,"Drowsy",194
"s_39_drowsy",62,"R12flip","L",1,60,"L60",1,1.580259489,1,"Drowsy",195
"s_39_drowsy",45,"L14flip","R",2,35,"R35",1,0.606440214,8,"Drowsy",196
"s_39_drowsy",57,"L0flip","R",0,0,"R0",1,1.291348324,8,"Drowsy",197
"s_39_drowsy",49,"L18flip","R",2,35,"R35",1,1.076587801,8,"Drowsy",198
"s_39_drowsy",47,"L16flip","R",2,35,"R35",1,0.576664933,8,"Relaxed",199
"s_39_drowsy",52,"L21flip","R",2,12,"R12",1,1.054017919,8,"Drowsy",200
"s_39_drowsy",58,"R8flip","L",1,60,"L60",1,0.577586768,1,"Relaxed",201
"s_39_drowsy",14,"L21","L",1,12,"L12",NaN,NaN,NaN,"Drowsy",202
"s_39_drowsy",41,"L10flip","R",2,60,"R60",1,1.401464434,8,"NA",203
"s_39_drowsy",25,"R13","R",2,60,"R60",1,0.976957685,8,"Relaxed",204
"s_39_drowsy",68,"R18flip","L",1,35,"L35",1,1.616672134,1,"Drowsy",205
"s_39_drowsy",6,"L13","L",1,60,"L60",1,1.123492288,1,"Drowsy",206
"s_39_drowsy",11,"L18","L",1,35,"L35",1,0.558931223,1,"Drowsy",207
"s_39_drowsy",62,"R12flip","L",1,60,"L60",1,1.296230897,1,"Drowsy",208
"s_39_drowsy",50,"L19flip","R",2,35,"R35",1,1.226664485,8,"Drowsy",209
"s_39_drowsy",25,"R13","R",2,60,"R60",1,2.2509642,8,"NA",210
"s_39_drowsy",59,"R9flip","L",1,60,"L60",1,1.213930996,1,"NA",211
"s_39_drowsy",54,"L23flip","R",2,12,"R12",1,0.74403497,8,"Drowsy",212
"s_39_drowsy",32,"R20","R",2,12,"R12",1,0.825742502,8,"Drowsy",213
"s_39_drowsy",58,"R8flip","L",1,60,"L60",1,2.087879135,1,"Drowsy",214
"s_39_drowsy",54,"L23flip","R",2,12,"R12",1,1.143598229,8,"Drowsy",215
"s_39_drowsy",44,"L13flip","R",2,60,"R60",1,0.448434173,8,"Relaxed",216
"s_39_drowsy",24,"R12","R",2,60,"R60",1,1.003964487,8,"NA",217
"s_39_drowsy",22,"R10","R",2,60,"R60",1,1.287437601,8,"Drowsy",218
"s_39_drowsy",70,"R20flip","L",1,12,"L12",1,0.860115093,1,"Drowsy",219
"s_39_drowsy",10,"L17","L",1,35,"L35",1,1.413886889,1,"Relaxed",220
"s_39_drowsy",37,"R25","R",2,12,"R12",1,1.413619664,8,"Relaxed",221
"s_39_drowsy",38,"R0","R",0,0,"R0",1,0.869242754,8,"Drowsy",222
"s_39_drowsy",40,"L9flip","R",2,60,"R60",1,3.121716334,8,"Drowsy",223
"s_39_drowsy",67,"R17flip","L",1,35,"L35",1,3.33454464,1,"Drowsy",224
"s_39_drowsy",61,"R11flip","L",1,60,"L60",1,0.529594616,1,"Relaxed",225
"s_39_drowsy",62,"R12flip","L",1,60,"L60",1,1.008479792,1,"Relaxed",226
"s_39_drowsy",52,"L21flip","R",2,12,"R12",1,0.355574014,8,"Drowsy",227
"s_39_drowsy",8,"L15","L",1,35,"L35",1,0.651132842,1,"Drowsy",228
"s_39_drowsy",61,"R11flip","L",1,60,"L60",1,1.083675562,1,"Drowsy",229
"s_39_drowsy",54,"L23flip","R",2,12,"R12",1,1.19372312,8,"Drowsy",230
"s_39_drowsy",4,"L11","L",1,60,"L60",1,1.089137042,1,"Relaxed",231
"s_39_drowsy",43,"L12flip","R",2,60,"R60",1,0.94096068,8,"Drowsy",232
"s_39_drowsy",47,"L16flip","R",2,35,"R35",1,0.979587912,8,"Drowsy",233
"s_39_drowsy",62,"R12flip","L",1,60,"L60",1,0.713649915,1,"Relaxed",234
"s_39_drowsy",32,"R20","R",2,12,"R12",1,1.78972752,8,"Drowsy",235
"s_39_drowsy",26,"R14","R",2,35,"R35",1,0.977261861,8,"Drowsy",236
"s_39_drowsy",62,"R12flip","L",1,60,"L60",1,1.034900642,1,"Relaxed",237
"s_39_drowsy",41,"L10flip","R",2,60,"R60",1,0.533586578,8,"Drowsy",238
"s_39_drowsy",75,"R25flip","L",1,12,"L12",0,0.986313727,8,"Drowsy",239
"s_39_drowsy",39,"L8flip","R",2,60,"R60",1,1.90066841,8,"Drowsy",240
"s_39_drowsy",33,"R21","R",2,12,"R12",1,1.225001052,8,"Drowsy",241
"s_39_drowsy",3,"L10","L",1,60,"L60",1,0.601360839,1,"Drowsy",242
"s_39_drowsy",27,"R15","R",2,35,"R35",1,2.79111714,8,"Drowsy",243
"s_39_drowsy",57,"L0flip","R",0,0,"R0",1,1.023405862,8,"Relaxed",244
"s_39_drowsy",19,"L0","L",0,0,"L0",0,3.164772522,8,"Drowsy",245
"s_39_drowsy",70,"R20flip","L",1,12,"L12",1,1.670641494,1,"Drowsy",246
"s_39_drowsy",15,"L22","L",1,12,"L12",1,0.866305483,1,"Drowsy",247
"s_39_drowsy",65,"R15flip","L",1,35,"L35",1,1.110799959,1,"Drowsy",248
"s_39_drowsy",31,"R19","R",2,35,"R35",1,0.888004898,8,"Drowsy",249
"s_39_drowsy",9,"L16","L",1,35,"L35",1,0.584038095,1,"Drowsy",250
"s_39_drowsy",65,"R15flip","L",1,35,"L35",1,0.783896564,1,"Drowsy",251
"s_39_drowsy",12,"L19","L",1,35,"L35",1,0.56654972,1,"Drowsy",252
"s_39_drowsy",71,"R21flip","L",1,12,"L12",0,1.624436142,8,"Drowsy",253
"s_39_drowsy",69,"R19flip","L",1,35,"L35",NaN,NaN,NaN,"Relaxed",254
"s_39_drowsy",64,"R14flip","L",1,35,"L35",1,1.915599756,1,"Drowsy",255
"s_39_drowsy",41,"L10flip","R",2,60,"R60",1,1.071048152,8,"Drowsy",256
"s_39_drowsy",6,"L13","L",1,60,"L60",1,1.031222779,1,"Drowsy",257
"s_39_drowsy",31,"R19","R",2,35,"R35",1,0.75912571,8,"Drowsy",258
"s_39_drowsy",2,"L9","L",1,60,"L60",1,1.8236212,1,"Relaxed",259
"s_39_drowsy",62,"R12flip","L",1,60,"L60",NaN,NaN,NaN,"Drowsy",260
"s_39_drowsy",64,"R14flip","L",1,35,"L35",1,2.838882118,1,"Drowsy",261
"s_39_drowsy",8,"L15","L",1,35,"L35",1,2.096881635,1,"Relaxed",262
"s_39_drowsy",5,"L12","L",1,60,"L60",1,1.280799177,1,"Relaxed",263
"s_39_drowsy",69,"R19flip","L",1,35,"L35",1,1.593107496,1,"Drowsy",264
"s_39_drowsy",46,"L15flip","R",2,35,"R35",1,1.406234408,8,"Drowsy",265
"s_39_drowsy",19,"L0","L",0,0,"L0",1,1.728611195,1,"Drowsy",266
"s_39_drowsy",76,"R0flip","L",0,0,"L0",0,2.311274009,8,"Drowsy",267
"s_39_drowsy",44,"L13flip","R",2,60,"R60",1,2.868711631,8,"Drowsy",268
"s_39_drowsy",42,"L11flip","R",2,60,"R60",1,1.452645572,8,"Drowsy",269
"s_39_drowsy",46,"L15flip","R",2,35,"R35",1,1.368884618,8,"Drowsy",270
"s_39_drowsy",8,"L15","L",1,35,"L35",1,1.594263754,1,"Drowsy",271
"s_39_drowsy",12,"L19","L",1,35,"L35",1,2.670775923,1,"Drowsy",272
"s_39_drowsy",71,"R21flip","L",1,12,"L12",NaN,NaN,NaN,"Drowsy",273
"s_39_drowsy",2,"L9","L",1,60,"L60",1,2.038409226,1,"Drowsy",274
"s_39_drowsy",75,"R25flip","L",1,12,"L12",0,1.386028863,8,"Drowsy",275
"s_39_drowsy",47,"L16flip","R",2,35,"R35",1,3.181638524,8,"Drowsy",276
"s_39_drowsy",63,"R13flip","L",1,60,"L60",1,1.849260573,1,"Relaxed",277
"s_39_drowsy",59,"R9flip","L",1,60,"L60",1,2.388810373,1,"Drowsy",278
"s_39_drowsy",20,"R8","R",2,60,"R60",1,1.186559119,8,"Grapho",279
"s_39_drowsy",39,"L8flip","R",2,60,"R60",1,1.369821232,8,"Drowsy",280
"s_39_drowsy",33,"R21","R",2,12,"R12",NaN,NaN,NaN,"Drowsy",281
"s_39_drowsy",9,"L16","L",1,35,"L35",1,2.205642589,1,"Drowsy",282
"s_39_drowsy",10,"L17","L",1,35,"L35",1,2.00632572,1,"Drowsy",283
"s_39_drowsy",20,"R8","R",2,60,"R60",1,1.787790925,8,"Drowsy",284
"s_39_drowsy",26,"R14","R",2,35,"R35",1,1.973109551,8,"Drowsy",285
"s_39_drowsy",38,"R0","R",0,0,"R0",1,2.813754756,8,"Drowsy",286
"s_39_drowsy",62,"R12flip","L",1,60,"L60",NaN,NaN,NaN,"Drowsy",287
"s_39_drowsy",48,"L17flip","R",2,35,"R35",NaN,NaN,NaN,"Drowsy",288
"s_39_drowsy",29,"R17","R",2,35,"R35",1,1.534805991,8,"Drowsy",289
"s_39_drowsy",6,"L13","L",1,60,"L60",NaN,NaN,NaN,"Drowsy",290
"s_39_drowsy",31,"R19","R",2,35,"R35",1,1.729025709,8,"Drowsy",291
"s_39_drowsy",38,"R0","R",0,0,"R0",NaN,NaN,NaN,"Drowsy",292
"s_39_drowsy",56,"L25flip","R",2,12,"R12",NaN,NaN,NaN,"Drowsy",293
"s_39_drowsy",40,"L9flip","R",2,60,"R60",1,3.019130261,8,"Drowsy",294
"s_39_drowsy",56,"L25flip","R",2,12,"R12",NaN,NaN,NaN,"Drowsy",295
"s_39_drowsy",40,"L9flip","R",2,60,"R60",NaN,NaN,NaN,"Drowsy",296
"s_39_drowsy",21,"R9","R",2,60,"R60",1,1.667864249,8,"Drowsy",297
"s_39_drowsy",46,"L15flip","R",2,35,"R35",NaN,NaN,NaN,"Drowsy",298
"s_39_drowsy",37,"R25","R",2,12,"R12",0,1.783526042,1,"Drowsy",299
"s_39_drowsy",63,"R13flip","L",1,60,"L60",NaN,NaN,NaN,"Drowsy",300
"s_39_drowsy",69,"R19flip","L",1,35,"L35",NaN,NaN,NaN,"Drowsy",301
"s_39_drowsy",47,"L16flip","R",2,35,"R35",1,0.990250221,8,"Drowsy",302
"s_39_drowsy",30,"R18","R",2,35,"R35",NaN,NaN,NaN,"Drowsy",303
"s_39_drowsy",63,"R13flip","L",1,60,"L60",0,1.643327021,8,"Drowsy",304
"s_39_drowsy",25,"R13","R",2,60,"R60",1,1.415976476,8,"Drowsy",305
"s_39_drowsy",17,"L24","L",1,12,"L12",NaN,NaN,NaN,"Drowsy",306
"s_39_drowsy",74,"R24flip","L",1,12,"L12",NaN,NaN,NaN,"Drowsy",307
"s_39_drowsy",10,"L17","L",1,35,"L35",0,4.409238419,8,"Drowsy",308
"s_39_drowsy",35,"R23","R",2,12,"R12",1,0.671447671,8,"Relaxed",309
"s_39_drowsy",72,"R22flip","L",1,12,"L12",0,2.612191756,8,"Relaxed",310
